iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,32,10,"[153,399,403,341,388,447,437,326,360,397]","[453000,1144000,1149000,949000,1094000,1343000,1248000,926000,1002000,1105000]",447,10413000
1,33,10,"[152,399,431,368,389,429,416,319,311,369]","[448000,1143000,1222000,1069000,1115000,1237000,1155000,913000,865000,984000]",431,10151000
1,34,10,"[276,397,402,346,406,450,454,328,413,369]","[866000,1136000,1140000,959000,1142000,1339000,1298000,919000,1132000,1077000]",454,11008000
1,35,10,"[272,387,448,329,397,418,469,330,353,445]","[856000,1092000,1249000,927000,1129000,1217000,1319000,952000,1001000,1213000]",469,10955000
1,36,10,"[154,386,412,372,379,440,421,333,357,401]","[453000,1073000,1163000,1056000,1066000,1333000,1183000,944000,983000,1100000]",440,10354000
1,37,10,"[275,395,401,342,414,436,453,324,357,414]","[861000,1128000,1136000,935000,1158000,1302000,1296000,910000,994000,1168000]",453,10888000
1,38,10,"[277,400,403,334,467,477,403,323,352,418]","[866000,1133000,1138000,920000,1301000,1412000,1160000,920000,987000,1190000]",477,11027000
1,39,10,"[273,376,442,343,399,439,439,323,300,470]","[858000,1066000,1224000,949000,1123000,1334000,1264000,929000,853000,1324000]",470,10924000
1,40,10,"[273,398,410,344,387,471,409,372,302,471]","[861000,1127000,1173000,942000,1092000,1389000,1195000,1053000,871000,1318000]",471,11021000
1,41,10,"[275,399,404,344,413,438,453,320,357,410]","[861000,1129000,1162000,942000,1154000,1306000,1296000,900000,994000,1158000]",453,10902000
1,42,10,"[244,365,407,374,396,410,422,322,348,405]","[751000,1041000,1162000,1076000,1133000,1182000,1177000,928000,952000,1155000]",422,10557000
1,43,10,"[276,397,402,348,416,438,454,328,413,369]","[866000,1133000,1140000,966000,1174000,1309000,1298000,919000,1132000,1077000]",454,11014000
1,44,10,"[272,401,420,290,439,443,353,372,398,377]","[856000,1150000,1197000,801000,1252000,1337000,1020000,1053000,1137000,1060000]",443,10863000
1,45,10,"[152,394,398,333,385,444,431,322,430,344]","[448000,1125000,1137000,937000,1091000,1348000,1237000,916000,1186000,973000]",444,10398000
1,46,10,"[273,396,411,344,381,395,393,375,389,430]","[861000,1131000,1191000,936000,1074000,1192000,1130000,1059000,1107000,1214000]",430,10895000
1,47,10,"[247,371,418,377,393,420,448,313,346,411]","[777000,1049000,1185000,1066000,1127000,1233000,1220000,903000,952000,1161000]",448,10673000
1,48,10,"[273,398,399,346,342,372,397,412,412,420]","[861000,1135000,1152000,952000,963000,1128000,1154000,1184000,1180000,1181000]",420,10890000
1,49,10,"[186,393,402,311,389,441,432,330,427,346]","[537000,1125000,1162000,864000,1099000,1341000,1242000,943000,1154000,964000]",441,10431000
1,50,10,"[272,394,433,276,433,394,351,329,369,427]","[856000,1125000,1206000,770000,1233000,1181000,1001000,934000,1065000,1200000]",433,10571000
1,51,10,"[264,385,414,380,395,425,412,315,337,408]","[819000,1096000,1191000,1079000,1125000,1241000,1139000,895000,945000,1181000]",425,10711000
1,52,10,"[249,372,418,378,399,391,471,328,347,392]","[801000,1044000,1184000,1080000,1142000,1132000,1309000,929000,966000,1129000]",471,10716000
1,53,10,"[273,394,399,338,347,399,393,420,398,412]","[861000,1133000,1140000,924000,979000,1194000,1136000,1206000,1136000,1166000]",420,10875000
1,54,10,"[241,367,408,419,386,417,420,322,346,417]","[756000,1038000,1156000,1140000,1099000,1217000,1168000,911000,955000,1171000]",420,10611000
1,55,10,"[272,333,397,363,421,403,407,364,394,379]","[856000,971000,1132000,1016000,1190000,1199000,1192000,1034000,1118000,1057000]",421,10765000
1,56,10,"[238,366,419,414,392,447,435,326,373,407]","[755000,1034000,1189000,1155000,1118000,1281000,1196000,931000,1036000,1151000]",447,10846000
1,57,10,"[241,370,408,418,387,410,419,328,388,414]","[741000,1049000,1167000,1168000,1104000,1199000,1154000,954000,1085000,1191000]",419,10812000
1,58,10,"[283,398,403,383,411,396,399,316,345,421]","[896000,1142000,1157000,1077000,1153000,1202000,1161000,899000,977000,1205000]",421,10869000
1,59,10,"[273,397,401,349,449,391,398,369,396,386]","[861000,1133000,1162000,954000,1262000,1178000,1152000,1047000,1128000,1084000]",449,10961000
1,60,10,"[237,366,417,375,394,427,383,321,339,460]","[741000,1037000,1182000,1065000,1128000,1237000,1059000,913000,932000,1307000]",460,10601000
1,61,10,"[284,397,426,314,411,391,381,373,347,420]","[901000,1140000,1218000,855000,1170000,1193000,1128000,1073000,979000,1203000]",426,10860000
1,62,10,"[152,394,400,369,387,438,403,326,422,348]","[448000,1125000,1152000,1029000,1091000,1330000,1146000,928000,1174000,971000]",438,10394000
1,63,10,"[136,399,403,341,388,488,437,326,358,397]","[401000,1144000,1149000,949000,1094000,1440000,1248000,926000,1022000,1105000]",488,10478000
1,64,10,"[152,403,397,333,390,445,435,336,424,341]","[448000,1152000,1136000,921000,1096000,1362000,1244000,956000,1148000,967000]",445,10430000
1,65,10,"[248,370,417,287,420,439,404,366,415,341]","[756000,1051000,1168000,791000,1187000,1338000,1171000,1033000,1114000,942000]",439,10551000
2,1,10,"[361,411,376,264,416,378,366,386,419,416]","[1046000,1170000,1053000,774000,1162000,1058000,1018000,1072000,1231000,1155000]",419,10739000
2,2,10,"[358,408,380,262,394,359,368,380,420,417]","[1040000,1151000,1072000,767000,1110000,994000,1006000,1055000,1233000,1160000]",420,10588000
2,3,10,"[263,367,381,263,325,423,440,450,451,362]","[741000,1006000,1047000,758000,894000,1183000,1183000,1257000,1289000,1043000]",451,10401000
2,4,10,"[363,415,418,275,322,344,362,434,383,419]","[1083000,1159000,1151000,803000,888000,904000,1009000,1215000,1109000,1165000]",434,10486000
2,5,10,"[349,412,366,285,323,444,436,359,394,364]","[947000,1115000,1008000,819000,880000,1227000,1219000,1014000,1124000,1054000]",444,10407000
2,6,10,"[287,412,368,274,306,454,398,426,369,378]","[795000,1115000,990000,815000,835000,1243000,1076000,1203000,1066000,1056000]",454,10194000
2,7,10,"[363,433,381,261,355,382,366,385,426,384]","[1039000,1217000,1061000,768000,1015000,1073000,1022000,1091000,1221000,1059000]",433,10566000
2,8,10,"[310,384,381,256,324,419,364,449,452,367]","[819000,1034000,1047000,733000,905000,1167000,1022000,1254000,1291000,1078000]",452,10350000
2,9,10,"[363,405,377,262,393,378,365,381,425,419]","[1046000,1149000,1055000,767000,1105000,1058000,1008000,1057000,1252000,1160000]",425,10657000
2,10,10,"[374,435,381,269,355,380,368,383,426,386]","[1053000,1222000,1057000,775000,1017000,1066000,1016000,1097000,1221000,1066000]",435,10590000
2,11,10,"[342,407,352,260,324,393,420,447,452,369]","[910000,1107000,946000,738000,892000,1048000,1116000,1266000,1297000,1059000]",452,10379000
2,12,10,"[320,417,372,287,325,441,397,444,411,363]","[874000,1137000,1003000,824000,896000,1227000,1100000,1217000,1160000,1055000]",444,10493000
2,13,10,"[363,410,379,265,414,339,366,389,422,419]","[1050000,1150000,1061000,776000,1152000,989000,1021000,1071000,1235000,1163000]",422,10668000
2,14,10,"[255,371,383,259,329,419,370,449,454,367]","[716000,1014000,1052000,738000,904000,1168000,1049000,1251000,1295000,1081000]",454,10268000
2,15,10,"[353,413,368,280,284,446,397,424,403,368]","[970000,1119000,1003000,811000,802000,1228000,1106000,1202000,1160000,1058000]",446,10459000
2,16,10,"[365,401,378,260,393,375,371,430,387,410]","[1041000,1148000,1057000,754000,1104000,1043000,1016000,1199000,1116000,1147000]",430,10625000
2,17,10,"[312,405,349,260,322,420,394,471,407,392]","[825000,1101000,956000,738000,892000,1163000,1049000,1326000,1174000,1146000]",471,10370000
2,18,10,"[436,355,357,311,388,336,360,444,421,303]","[1190000,1015000,973000,902000,1102000,932000,1044000,1254000,1220000,881000]",444,10513000
2,19,10,"[312,405,348,260,322,417,438,450,453,357]","[825000,1101000,964000,738000,892000,1157000,1176000,1257000,1298000,1012000]",453,10420000
2,20,10,"[312,407,352,260,324,427,420,447,452,372]","[835000,1107000,946000,738000,892000,1176000,1116000,1265000,1292000,1065000]",452,10432000
2,21,10,"[541,468,373,275,323,350,367,431,385,418]","[1713000,1362000,1036000,809000,886000,914000,1035000,1208000,1112000,1172000]",541,11247000
2,22,10,"[287,427,358,262,328,398,341,455,452,361]","[817000,1149000,983000,751000,942000,1078000,979000,1273000,1300000,1027000]",455,10299000
2,23,10,"[310,436,353,259,323,418,370,451,450,360]","[819000,1165000,971000,739000,900000,1162000,1040000,1268000,1296000,1047000]",451,10407000
2,24,10,"[422,433,376,289,300,391,392,447,385,299]","[1133000,1176000,1034000,816000,831000,1061000,1077000,1248000,1115000,856000]",447,10347000
2,25,10,"[445,359,387,310,360,375,359,446,421,303]","[1215000,1035000,1045000,908000,971000,1047000,1064000,1258000,1222000,881000]",446,10646000
2,26,10,"[422,434,385,290,298,386,438,349,433,395]","[1072000,1181000,1056000,818000,831000,1058000,1237000,983000,1214000,1187000]",438,10637000
2,27,10,"[391,396,368,285,320,406,391,441,407,364]","[1050000,1089000,1001000,819000,868000,1100000,1083000,1224000,1156000,1048000]",441,10438000
2,28,10,"[263,421,355,263,325,422,439,455,454,356]","[741000,1141000,963000,758000,894000,1178000,1178000,1273000,1304000,1013000]",455,10443000
2,29,10,"[263,451,357,293,382,406,309,454,420,415]","[762000,1283000,999000,853000,1043000,1118000,882000,1270000,1233000,1153000]",454,10596000
2,30,10,"[346,416,371,277,325,411,409,442,414,361]","[936000,1135000,1020000,815000,889000,1138000,1161000,1215000,1166000,1046000]",442,10521000
2,31,10,"[329,437,381,305,292,390,402,442,413,356]","[910000,1185000,1041000,876000,828000,1075000,1116000,1235000,1176000,1020000]",442,10462000
2,32,10,"[342,407,352,260,324,393,418,421,447,368]","[910000,1107000,946000,738000,892000,1048000,1112000,1202000,1287000,1055000]",447,10297000
2,33,10,"[323,380,369,259,422,464,367,447,413,386]","[870000,1040000,998000,732000,1180000,1271000,1013000,1233000,1166000,1089000]",464,10592000
2,34,10,"[306,454,355,296,385,444,326,464,429,387]","[843000,1297000,991000,859000,1060000,1242000,908000,1311000,1221000,1055000]",464,10787000
2,35,10,"[255,449,354,295,378,438,328,464,387,417]","[721000,1279000,993000,854000,1035000,1215000,920000,1319000,1118000,1170000]",464,10624000
2,36,10,"[353,409,368,280,284,446,400,402,403,371]","[982000,1109000,1003000,811000,802000,1228000,1112000,1126000,1165000,1077000]",446,10415000
2,37,10,"[389,373,378,284,417,347,335,467,386,428]","[1095000,1051000,1089000,850000,1197000,952000,919000,1308000,1123000,1198000]",467,10782000
2,38,10,"[412,412,373,282,395,317,363,433,382,416]","[1190000,1159000,1037000,835000,1121000,871000,1021000,1211000,1106000,1159000]",433,10710000
2,39,10,"[407,436,383,399,396,488,424,411,378,366]","[1359000,1177000,1067000,1186000,1148000,1306000,1147000,1144000,1080000,1008000]",488,11622000
2,40,10,"[411,404,365,278,396,332,367,436,387,420]","[1182000,1144000,1003000,826000,1120000,906000,1008000,1226000,1120000,1163000]",436,10698000
2,41,10,"[301,450,351,298,380,438,331,472,389,420]","[830000,1281000,987000,863000,1052000,1215000,924000,1327000,1123000,1179000]",472,10781000
2,42,10,"[296,398,363,284,322,449,440,438,423,361]","[826000,1099000,1001000,817000,878000,1243000,1177000,1224000,1198000,1042000]",449,10505000
2,43,10,"[304,454,352,294,383,403,310,453,425,421]","[848000,1277000,989000,855000,1058000,1127000,861000,1256000,1247000,1163000]",454,10681000
2,44,10,"[304,416,357,288,317,463,435,346,390,337]","[857000,1121000,990000,842000,871000,1286000,1225000,968000,1129000,970000]",463,10259000
2,45,10,"[373,451,436,313,271,305,368,445,394,422]","[1103000,1257000,1191000,885000,761000,800000,1033000,1247000,1141000,1171000]",451,10589000
2,46,10,"[361,409,376,264,415,378,366,393,419,416]","[1046000,1157000,1053000,774000,1163000,1058000,1018000,1089000,1231000,1155000]",419,10744000
2,47,10,"[362,402,380,262,392,318,364,380,424,418]","[1040000,1136000,1072000,767000,1105000,919000,1006000,1053000,1248000,1160000]",424,10506000
2,48,10,"[258,373,381,277,331,428,443,446,452,356]","[728000,1018000,1047000,788000,922000,1198000,1201000,1249000,1289000,1022000]",452,10462000
2,49,10,"[365,400,416,273,317,341,361,438,389,426]","[1087000,1142000,1147000,799000,875000,898000,1003000,1211000,1130000,1185000]",438,10477000
2,50,10,"[347,418,361,284,326,451,441,364,403,373]","[946000,1125000,991000,820000,886000,1252000,1233000,1027000,1146000,1065000]",451,10491000
2,51,10,"[287,413,368,274,306,446,398,426,368,377]","[795000,1120000,990000,815000,835000,1227000,1076000,1203000,1066000,1051000]",446,10178000
2,52,10,"[363,373,381,261,355,381,366,425,426,384]","[1039000,1049000,1061000,768000,1015000,1073000,1022000,1210000,1221000,1059000]",426,10517000
2,53,10,"[312,431,379,262,323,417,361,388,447,361]","[823000,1186000,1044000,751000,897000,1152000,1010000,1069000,1272000,1062000]",447,10266000
2,54,10,"[355,402,379,257,391,378,362,404,426,329]","[1034000,1134000,1065000,757000,1104000,1064000,996000,1128000,1251000,962000]",426,10495000
2,55,10,"[374,435,383,269,355,382,368,366,426,386]","[1053000,1222000,1065000,779000,1017000,1076000,1017000,1042000,1221000,1066000]",435,10558000
2,56,10,"[341,410,353,257,322,388,437,449,452,351]","[908000,1112000,950000,732000,899000,1033000,1174000,1260000,1300000,1007000]",452,10375000
2,57,10,"[323,417,368,285,326,438,404,414,414,360]","[896000,1126000,1015000,831000,895000,1212000,1120000,1176000,1185000,1038000]",438,10494000
2,58,10,"[363,343,376,260,420,340,402,378,421,418]","[1037000,1001000,1055000,754000,1179000,993000,1116000,1047000,1233000,1172000]",421,10587000
2,59,10,"[255,371,382,259,329,422,369,446,451,363]","[716000,1014000,1048000,738000,904000,1174000,1047000,1237000,1292000,1052000]",451,10222000
2,60,10,"[353,412,368,280,284,446,397,407,403,368]","[970000,1133000,1003000,811000,802000,1228000,1106000,1135000,1160000,1058000]",446,10406000
2,61,10,"[361,398,381,258,359,377,400,432,390,421]","[1037000,1142000,1063000,750000,1022000,1048000,1080000,1203000,1122000,1168000]",432,10635000
2,62,10,"[307,401,351,250,325,383,394,469,407,394]","[831000,1095000,964000,707000,911000,1078000,1044000,1328000,1174000,1153000]",469,10285000
2,63,10,"[444,354,338,330,391,330,355,444,421,313]","[1209000,1013000,919000,957000,1104000,922000,1042000,1250000,1226000,897000]",444,10539000
2,64,10,"[310,410,353,257,321,419,437,449,452,351]","[831000,1112000,950000,732000,897000,1164000,1174000,1260000,1300000,1007000]",452,10427000
2,65,10,"[312,411,352,260,324,427,417,444,447,372]","[835000,1121000,946000,738000,892000,1176000,1110000,1255000,1277000,1065000]",447,10415000
3,1,10,"[351,347,392,380,398,348,405,404,382,342]","[1042000,953000,1098000,1069000,1157000,1041000,1167000,1179000,1130000,921000]",405,10757000
3,2,10,"[405,352,413,347,392,421,407,399,408,344]","[1192000,975000,1132000,984000,1123000,1259000,1184000,1115000,1203000,932000]",421,11099000
3,3,10,"[412,339,352,376,422,380,400,421,391,304]","[1211000,944000,966000,1071000,1219000,1133000,1177000,1203000,1127000,853000]",422,10904000
3,4,10,"[325,354,397,375,440,349,410,366,401,338]","[948000,974000,1110000,1068000,1287000,1046000,1165000,1080000,1206000,915000]",440,10799000
3,5,10,"[351,346,357,380,443,348,405,404,380,347]","[1042000,953000,986000,1069000,1289000,1041000,1167000,1179000,1115000,927000]",443,10768000
3,6,10,"[406,337,353,375,423,381,400,420,390,303]","[1191000,934000,966000,1066000,1221000,1143000,1174000,1201000,1122000,841000]",423,10859000
3,7,10,"[316,356,374,407,442,346,413,361,401,331]","[941000,995000,1041000,1151000,1293000,1034000,1165000,1067000,1202000,905000]",442,10794000
3,8,10,"[396,338,327,357,428,381,418,404,369,358]","[1179000,932000,891000,1025000,1235000,1147000,1222000,1117000,1091000,987000]",428,10826000
3,9,10,"[386,394,311,378,423,346,429,403,367,333]","[1152000,1086000,847000,1072000,1224000,1055000,1227000,1181000,1097000,900000]",429,10841000
3,10,10,"[409,350,413,346,396,421,410,402,408,336]","[1199000,958000,1138000,988000,1145000,1256000,1201000,1130000,1191000,909000]",421,11115000
3,11,10,"[325,359,409,378,446,349,421,347,404,329]","[951000,982000,1134000,1079000,1289000,1046000,1232000,1007000,1212000,880000]",446,10812000
3,12,10,"[401,396,404,349,395,422,351,402,406,329]","[1183000,1105000,1119000,987000,1141000,1261000,1032000,1126000,1191000,882000]",422,11027000
3,13,10,"[383,345,357,379,423,346,419,404,368,337]","[1148000,954000,987000,1080000,1224000,1055000,1217000,1205000,1088000,910000]",423,10868000
3,14,10,"[393,342,356,380,430,346,423,403,392,300]","[1170000,957000,974000,1072000,1244000,1055000,1222000,1160000,1141000,842000]",430,10837000
3,15,10,"[323,354,406,390,449,349,425,347,403,329]","[947000,983000,1124000,1108000,1291000,1046000,1234000,1003000,1188000,887000]",449,10811000
3,16,10,"[390,344,325,379,423,377,426,416,361,352]","[1158000,941000,892000,1041000,1221000,1129000,1225000,1230000,1076000,968000]",426,10881000
3,17,10,"[293,352,399,380,443,349,409,361,437,336]","[852000,954000,1120000,1091000,1289000,1046000,1168000,1083000,1318000,919000]",443,10840000
3,18,10,"[409,342,385,422,422,338,416,420,394,307]","[1206000,945000,1061000,1210000,1219000,996000,1221000,1160000,1153000,869000]",422,11040000
3,19,10,"[403,348,330,353,426,346,433,406,430,291]","[1209000,957000,916000,1008000,1230000,1055000,1235000,1188000,1236000,817000]",433,10851000
3,20,10,"[383,351,357,382,423,346,431,410,368,335]","[1147000,955000,990000,1067000,1224000,1055000,1230000,1203000,1093000,904000]",431,10868000
3,21,10,"[391,339,328,358,429,383,415,426,400,330]","[1160000,931000,893000,1015000,1237000,1151000,1215000,1184000,1180000,903000]",429,10869000
3,22,10,"[373,351,388,377,436,380,376,373,373,356]","[1115000,969000,1080000,1076000,1280000,1135000,1079000,1116000,1081000,960000]",436,10891000
3,23,10,"[386,341,373,360,513,381,429,420,418,331]","[1155000,946000,1030000,1017000,1448000,1124000,1231000,1182000,1206000,892000]",513,11231000
3,24,10,"[437,397,466,340,523,348,410,413,441,407]","[1357000,1075000,1269000,956000,1485000,1047000,1180000,1182000,1330000,1134000]",523,12015000
3,25,10,"[382,345,367,335,491,345,421,402,380,337]","[1127000,953000,1021000,927000,1401000,1056000,1218000,1177000,1076000,917000]",491,10873000
3,26,10,"[321,355,369,339,504,349,364,396,379,342]","[965000,967000,1031000,943000,1436000,1052000,1058000,1162000,1129000,930000]",504,10673000
3,27,10,"[328,345,402,393,445,347,359,355,373,348]","[987000,960000,1105000,1110000,1295000,1036000,1036000,1061000,1100000,936000]",445,10626000
3,28,10,"[410,357,414,429,378,426,350,402,409,339]","[1202000,997000,1141000,1216000,1066000,1279000,999000,1139000,1214000,909000]",429,11162000
3,29,10,"[407,338,356,377,430,382,416,376,401,325]","[1199000,936000,972000,1055000,1241000,1151000,1228000,1094000,1202000,889000]",430,10967000
3,30,10,"[392,341,326,314,497,351,428,396,413,302]","[1171000,952000,908000,895000,1417000,1059000,1224000,1165000,1201000,841000]",497,10833000
3,31,10,"[409,346,414,430,435,385,390,414,377,338]","[1206000,957000,1143000,1214000,1242000,1145000,1115000,1152000,1124000,911000]",435,11209000
3,32,10,"[353,350,392,382,424,378,415,446,378,340]","[1045000,977000,1086000,1083000,1223000,1134000,1221000,1250000,1123000,920000]",446,11062000
3,33,10,"[325,354,359,345,500,349,424,444,408,343]","[964000,965000,1053000,959000,1423000,1052000,1220000,1240000,1219000,940000]",500,11035000
3,34,10,"[360,389,345,377,445,351,415,394,418,339]","[1025000,1073000,950000,1075000,1311000,1044000,1171000,1159000,1271000,907000]",445,10986000
3,35,10,"[398,345,354,381,424,378,405,421,370,337]","[1181000,952000,968000,1084000,1223000,1127000,1184000,1220000,1093000,911000]",424,10943000
3,36,10,"[392,338,324,358,433,346,422,418,387,295]","[1171000,930000,889000,1033000,1241000,1055000,1239000,1226000,1128000,828000]",433,10740000
3,37,10,"[390,346,328,375,423,346,432,412,360,352]","[1158000,959000,895000,1037000,1224000,1055000,1232000,1218000,1083000,968000]",432,10829000
3,38,10,"[397,337,390,375,425,360,432,404,370,296]","[1183000,932000,1076000,1060000,1225000,1104000,1229000,1189000,1082000,827000]",432,10907000
3,39,10,"[407,370,375,329,505,360,401,420,389,307]","[1196000,1023000,1088000,925000,1425000,1071000,1166000,1182000,1130000,855000]",505,11061000
3,40,10,"[360,348,365,334,519,349,404,403,383,356]","[1055000,962000,1028000,923000,1486000,1040000,1171000,1166000,1122000,952000]",519,10905000
3,41,10,"[380,353,410,426,436,390,394,382,382,343]","[1129000,987000,1132000,1206000,1247000,1155000,1134000,1063000,1125000,923000]",436,11101000
3,42,10,"[390,345,325,380,466,368,431,416,361,352]","[1158000,953000,891000,1054000,1337000,1087000,1234000,1226000,1088000,969000]",466,10997000
3,43,10,"[330,355,363,360,506,345,431,403,394,335]","[967000,971000,1012000,985000,1406000,1056000,1268000,1159000,1198000,903000]",506,10925000
3,44,10,"[327,346,364,358,504,397,421,400,394,336]","[965000,953000,1016000,989000,1404000,1170000,1234000,1157000,1192000,914000]",504,10994000
3,45,10,"[336,446,442,325,506,360,396,402,406,334]","[973000,1219000,1241000,917000,1427000,1071000,1158000,1134000,1192000,911000]",506,11243000
3,46,10,"[355,353,394,379,402,348,404,409,400,345]","[1047000,974000,1099000,1069000,1167000,1041000,1165000,1192000,1155000,936000]",409,10845000
3,47,10,"[405,352,412,347,392,421,407,400,408,344]","[1192000,975000,1127000,984000,1123000,1259000,1184000,1120000,1203000,932000]",421,11099000
3,48,10,"[409,340,393,376,426,380,370,420,391,304]","[1211000,949000,1089000,1071000,1227000,1133000,1078000,1201000,1127000,853000]",426,10939000
3,49,10,"[319,355,446,374,443,352,410,366,407,338]","[944000,974000,1194000,1063000,1291000,1061000,1163000,1072000,1208000,916000]",446,10886000
3,50,10,"[354,347,359,288,445,347,403,406,434,348]","[1053000,961000,985000,812000,1297000,1036000,1161000,1174000,1309000,931000]",445,10719000
3,51,10,"[401,340,313,373,425,381,406,420,392,338]","[1186000,939000,856000,1059000,1225000,1143000,1183000,1205000,1134000,956000]",425,10886000
3,52,10,"[316,355,374,340,442,346,410,411,401,330]","[941000,990000,1041000,945000,1293000,1034000,1165000,1239000,1202000,900000]",442,10750000
3,53,10,"[386,339,327,361,428,381,422,410,367,359]","[1187000,936000,891000,1028000,1235000,1147000,1223000,1117000,1091000,979000]",428,10834000
3,54,10,"[388,386,311,377,356,346,436,407,367,409]","[1164000,1085000,847000,1070000,1030000,1055000,1236000,1191000,1094000,1116000]",436,10888000
3,55,10,"[409,346,414,348,396,423,411,403,408,326]","[1200000,940000,1140000,992000,1145000,1261000,1186000,1126000,1192000,880000]",423,11062000
3,56,10,"[325,353,409,378,446,352,422,346,404,328]","[951000,964000,1132000,1084000,1289000,1046000,1234000,1003000,1212000,882000]",446,10797000
3,57,10,"[406,398,406,348,393,421,351,394,411,341]","[1211000,1106000,1119000,989000,1125000,1256000,1015000,1115000,1199000,928000]",421,11063000
