iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,37,5,"[341,383,356,320,370]","[1032000,1168000,1084000,955000,1082000]",383,5321000
1,38,5,"[386,380,367,267,366]","[1195000,1153000,1116000,780000,1070000]",386,5314000
1,39,5,"[389,376,413,357,362]","[1177000,1115000,1198000,1033000,1054000]",413,5577000
1,40,5,"[469,438,398,294,364]","[1343000,1287000,1171000,848000,1054000]",469,5703000
1,41,5,"[339,359,386,344,375]","[1032000,1089000,1174000,1009000,1084000]",386,5388000
1,42,5,"[459,379,366,298,372]","[1349000,1151000,1080000,866000,1088000]",459,5534000
1,43,5,"[474,403,408,395,325]","[1389000,1202000,1208000,1093000,914000]",474,5806000
1,44,5,"[375,383,396,320,374]","[1146000,1155000,1131000,955000,1088000]",396,5475000
1,45,5,"[324,446,425,316,376]","[965000,1335000,1252000,923000,1078000]",446,5553000
1,46,5,"[339,386,350,435,370]","[1032000,1172000,1015000,1251000,1082000]",435,5552000
1,47,5,"[341,396,337,320,370]","[1032000,1194000,1049000,955000,1082000]",396,5312000
1,48,5,"[340,383,364,323,370]","[1037000,1168000,1115000,970000,1066000]",383,5356000
1,49,5,"[339,385,342,362,373]","[1032000,1168000,1056000,1039000,1087000]",385,5382000
1,50,5,"[341,387,337,390,370]","[1032000,1172000,1046000,1093000,1082000]",390,5425000
1,51,5,"[323,384,340,322,448]","[934000,1170000,1055000,959000,1304000]",448,5422000
1,52,5,"[358,429,287,322,383]","[1077000,1317000,892000,965000,1105000]",429,5356000
1,53,5,"[381,388,361,333,375]","[1157000,1120000,1093000,975000,1088000]",388,5433000
1,54,5,"[340,323,336,418,370]","[1032000,979000,1044000,1233000,1082000]",418,5370000
1,55,5,"[385,386,337,320,377]","[1146000,1172000,1044000,955000,1073000]",386,5390000
1,56,5,"[340,362,377,391,370]","[1032000,1093000,1153000,1093000,1082000]",391,5453000
1,57,5,"[365,411,349,345,326]","[1093000,1245000,1073000,1017000,943000]",411,5371000
1,58,5,"[341,405,336,320,405]","[1042000,1209000,1044000,955000,1153000]",405,5403000
1,59,5,"[339,386,339,387,370]","[1032000,1172000,1048000,1088000,1082000]",387,5422000
1,60,5,"[339,386,345,387,374]","[1032000,1174000,1062000,1088000,1084000]",387,5440000
1,61,5,"[304,430,287,388,371]","[929000,1317000,892000,1142000,1084000]",430,5364000
1,62,5,"[376,379,367,281,386]","[1163000,1151000,1115000,826000,1106000]",386,5361000
1,63,5,"[376,379,409,293,348]","[1157000,1147000,1249000,838000,996000]",409,5387000
1,64,5,"[344,360,343,361,370]","[1037000,1093000,1054000,1064000,1082000]",370,5330000
1,65,5,"[302,357,344,362,448]","[910000,1089000,1056000,1069000,1286000]",448,5410000
2,1,5,"[359,346,335,359,352]","[1109000,1055000,970000,1102000,1043000]",359,5279000
2,2,5,"[374,371,335,363,303]","[1165000,1122000,970000,1098000,900000]",374,5255000
2,3,5,"[375,368,335,358,303]","[1165000,1114000,970000,1093000,900000]",375,5242000
2,4,5,"[342,360,337,359,346]","[1054000,1100000,980000,1102000,1031000]",360,5267000
2,5,5,"[366,359,336,359,318]","[1137000,1100000,976000,1102000,942000]",366,5257000
2,6,5,"[342,360,337,359,346]","[1054000,1100000,980000,1102000,1031000]",360,5267000
2,7,5,"[342,358,345,359,346]","[1054000,1100000,992000,1102000,1031000]",359,5279000
2,8,5,"[375,350,340,408,254]","[1167000,1075000,980000,1260000,751000]",408,5233000
2,9,5,"[364,360,335,359,320]","[1130000,1103000,980000,1102000,946000]",364,5261000
2,10,5,"[366,359,336,359,318]","[1137000,1100000,976000,1102000,942000]",366,5257000
2,11,5,"[375,350,338,408,254]","[1167000,1075000,980000,1260000,751000]",408,5233000
2,12,5,"[375,368,335,358,303]","[1165000,1114000,970000,1093000,900000]",375,5242000
2,13,5,"[374,309,335,410,303]","[1165000,942000,974000,1264000,900000]",410,5245000
2,14,5,"[374,371,335,363,303]","[1165000,1122000,974000,1098000,900000]",374,5259000
2,15,5,"[374,371,335,363,303]","[1165000,1122000,974000,1098000,900000]",374,5259000
2,16,5,"[375,368,335,358,303]","[1165000,1114000,974000,1093000,900000]",375,5246000
2,17,5,"[340,360,335,359,352]","[1050000,1100000,974000,1102000,1043000]",360,5269000
2,18,5,"[342,358,345,359,346]","[1054000,1100000,995000,1102000,1031000]",359,5282000
2,19,5,"[366,360,337,359,320]","[1137000,1100000,974000,1102000,946000]",366,5259000
2,20,5,"[366,360,337,359,320]","[1137000,1100000,974000,1102000,946000]",366,5259000
2,21,5,"[421,362,339,392,311]","[1262000,1114000,986000,1154000,919000]",421,5435000
2,22,5,"[385,364,373,399,315]","[1202000,1079000,1082000,1168000,924000]",399,5455000
2,23,5,"[370,357,369,379,318]","[1157000,1096000,1086000,1109000,942000]",379,5390000
2,24,5,"[447,344,368,395,368]","[1365000,1012000,1075000,1161000,1021000]",447,5634000
2,25,5,"[377,424,342,397,376]","[1171000,1232000,997000,1168000,1048000]",424,5616000
2,26,5,"[360,353,345,360,348]","[1109000,1073000,992000,1107000,1031000]",360,5312000
2,27,5,"[364,364,335,363,322]","[1130000,1115000,980000,1109000,956000]",364,5290000
2,28,5,"[432,347,359,360,303]","[1308000,1023000,1055000,1093000,900000]",432,5379000
2,29,5,"[425,362,371,395,312]","[1273000,1076000,1079000,1154000,919000]",425,5501000
2,30,5,"[411,361,359,392,311]","[1241000,1091000,1042000,1154000,919000]",411,5447000
2,31,5,"[412,368,383,430,325]","[1245000,1084000,1108000,1210000,968000]",430,5615000
2,32,5,"[376,358,336,359,318]","[1154000,1100000,976000,1102000,942000]",376,5274000
2,33,5,"[413,397,336,383,315]","[1252000,1191000,975000,1126000,927000]",413,5471000
2,34,5,"[374,367,370,366,303]","[1165000,1077000,1080000,1125000,900000]",374,5347000
2,35,5,"[374,362,371,395,318]","[1165000,1081000,1085000,1159000,936000]",395,5426000
2,36,5,"[375,376,335,358,303]","[1165000,1132000,970000,1093000,900000]",376,5260000
2,37,5,"[374,350,367,375,303]","[1165000,1040000,1072000,1149000,900000]",375,5326000
2,38,5,"[407,366,341,396,314]","[1224000,1114000,980000,1168000,919000]",407,5405000
2,39,5,"[399,348,411,360,320]","[1194000,1025000,1191000,1104000,952000]",411,5466000
2,40,5,"[413,365,378,395,311]","[1241000,1080000,1104000,1159000,919000]",413,5503000
2,41,5,"[446,364,369,397,298]","[1360000,1082000,1070000,1164000,848000]",446,5524000
2,42,5,"[381,363,370,387,318]","[1137000,1080000,1084000,1185000,942000]",387,5428000
2,43,5,"[438,357,370,366,278]","[1332000,1059000,1084000,1122000,815000]",438,5412000
2,44,5,"[430,351,369,393,320]","[1307000,1035000,1083000,1149000,952000]",430,5526000
2,45,5,"[376,358,370,396,318]","[1159000,1101000,1079000,1163000,929000]",396,5431000
2,46,5,"[368,348,336,359,353]","[1123000,1055000,972000,1102000,1045000]",368,5297000
2,47,5,"[380,374,389,358,288]","[1177000,1128000,1102000,1093000,846000]",389,5346000
2,48,5,"[375,368,357,358,303]","[1139000,1119000,1042000,1093000,900000]",375,5293000
2,49,5,"[402,360,336,360,347]","[1176000,1100000,978000,1107000,1036000]",402,5397000
2,50,5,"[366,359,336,359,338]","[1137000,1100000,976000,1102000,982000]",366,5297000
2,51,5,"[339,305,426,359,346]","[1048000,918000,1230000,1102000,1031000]",426,5329000
2,52,5,"[342,358,345,312,424]","[1054000,1100000,992000,951000,1244000]",424,5341000
2,53,5,"[376,353,367,411,254]","[1167000,1081000,1038000,1262000,751000]",411,5299000
2,54,5,"[385,358,382,360,320]","[1163000,1103000,1077000,1104000,952000]",385,5399000
2,55,5,"[366,400,316,361,318]","[1137000,1207000,914000,1106000,942000]",400,5306000
2,56,5,"[339,353,343,408,297]","[1046000,1077000,1001000,1260000,882000]",408,5266000
2,57,5,"[375,368,335,358,325]","[1165000,1114000,970000,1093000,944000]",375,5286000
2,58,5,"[374,385,335,410,303]","[1165000,1086000,974000,1264000,900000]",410,5389000
2,59,5,"[443,314,338,359,303]","[1375000,940000,976000,1093000,900000]",443,5284000
2,60,5,"[377,371,392,360,282]","[1165000,1122000,1119000,1093000,828000]",392,5327000
2,61,5,"[374,424,341,356,303]","[1165000,1234000,985000,1088000,900000]",424,5372000
2,62,5,"[341,317,336,361,422]","[1046000,967000,984000,1102000,1234000]",422,5333000
2,63,5,"[342,357,345,381,349]","[1062000,1098000,994000,1146000,1046000]",381,5346000
2,64,5,"[445,361,339,360,320]","[1294000,1100000,976000,1102000,946000]",445,5418000
2,65,5,"[430,358,315,359,318]","[1292000,1100000,909000,1102000,942000]",430,5345000
3,1,5,"[364,360,331,356,357]","[1097000,1099000,977000,1066000,1074000]",364,5313000
3,2,5,"[364,360,333,358,357]","[1097000,1099000,977000,1066000,1074000]",364,5313000
3,3,5,"[385,360,331,330,357]","[1160000,1099000,977000,993000,1074000]",385,5303000
3,4,5,"[385,360,331,330,357]","[1160000,1099000,977000,993000,1074000]",385,5303000
3,5,5,"[363,362,350,348,358]","[1093000,1099000,1028000,1031000,1074000]",363,5325000
3,6,5,"[381,363,351,321,358]","[1152000,1103000,1028000,956000,1074000]",381,5313000
3,7,5,"[363,362,350,349,358]","[1093000,1099000,1028000,1035000,1074000]",363,5329000
3,8,5,"[365,360,325,363,359]","[1093000,1099000,947000,1098000,1078000]",365,5315000
3,9,5,"[363,360,325,364,359]","[1093000,1099000,947000,1098000,1078000]",364,5315000
3,10,5,"[386,360,332,330,359]","[1162000,1099000,977000,991000,1078000]",386,5307000
3,11,5,"[386,360,332,330,359]","[1162000,1099000,977000,991000,1078000]",386,5307000
3,12,5,"[364,363,332,355,357]","[1097000,1103000,977000,1064000,1074000]",364,5315000
3,13,5,"[382,362,320,345,362]","[1152000,1099000,942000,1041000,1080000]",382,5314000
3,14,5,"[381,363,351,321,358]","[1152000,1104000,1028000,956000,1074000]",381,5314000
3,15,5,"[363,362,350,348,358]","[1093000,1103000,1028000,1031000,1074000]",363,5329000
3,16,5,"[388,360,331,330,357]","[1166000,1099000,977000,993000,1074000]",388,5309000
3,17,5,"[388,360,331,331,357]","[1166000,1099000,977000,993000,1074000]",388,5309000
3,18,5,"[382,363,339,346,346]","[1154000,1099000,996000,1030000,1037000]",382,5316000
3,19,5,"[364,360,333,358,359]","[1097000,1099000,977000,1066000,1078000]",364,5317000
3,20,5,"[386,362,332,330,357]","[1162000,1103000,977000,993000,1074000]",386,5309000
3,21,5,"[365,361,349,348,358]","[1102000,1099000,1028000,1031000,1074000]",365,5334000
3,22,5,"[385,361,325,349,359]","[1161000,1099000,947000,1048000,1078000]",385,5333000
3,23,5,"[367,367,369,342,364]","[1097000,1105000,1076000,1007000,1086000]",369,5371000
3,24,5,"[384,361,318,344,360]","[1158000,1101000,951000,1032000,1080000]",384,5322000
3,25,5,"[365,364,342,353,364]","[1100000,1103000,1001000,1050000,1084000]",365,5338000
3,26,5,"[385,362,321,348,362]","[1158000,1103000,942000,1045000,1082000]",385,5330000
3,27,5,"[382,361,318,351,360]","[1152000,1099000,942000,1052000,1080000]",382,5325000
3,28,5,"[365,362,332,357,357]","[1102000,1103000,977000,1064000,1074000]",365,5320000
3,29,5,"[367,367,355,352,363]","[1093000,1105000,1035000,1034000,1080000]",367,5347000
3,30,5,"[366,364,352,352,361]","[1097000,1109000,1033000,1040000,1080000]",366,5359000
3,31,5,"[386,362,322,349,362]","[1158000,1099000,942000,1045000,1089000]",386,5333000
3,32,5,"[364,362,325,366,361]","[1093000,1103000,947000,1098000,1091000]",366,5332000
3,33,5,"[368,363,332,360,369]","[1117000,1099000,979000,1074000,1098000]",369,5367000
3,34,5,"[364,450,330,321,357]","[1097000,1311000,979000,966000,1074000]",450,5427000
3,35,5,"[384,359,368,331,357]","[1158000,1097000,1055000,998000,1074000]",384,5382000
3,36,5,"[383,426,276,332,358]","[1156000,1292000,813000,997000,1074000]",426,5332000
3,37,5,"[363,362,350,424,358]","[1093000,1099000,1028000,1187000,1079000]",424,5486000
3,38,5,"[383,399,359,325,340]","[1152000,1198000,1078000,962000,1011000]",399,5401000
3,39,5,"[365,360,354,418,358]","[1099000,1099000,1038000,1175000,1079000]",418,5490000
3,40,5,"[366,362,356,371,361]","[1099000,1103000,1023000,1102000,1088000]",371,5415000
3,41,5,"[363,449,323,365,359]","[1093000,1334000,943000,1098000,1021000]",449,5489000
3,42,5,"[384,361,359,333,362]","[1158000,1101000,1038000,998000,1084000]",384,5379000
3,43,5,"[388,364,332,331,399]","[1166000,1109000,979000,993000,1167000]",399,5414000
3,44,5,"[333,364,388,360,358]","[999000,1103000,1142000,1064000,1074000]",388,5382000
3,45,5,"[381,360,317,350,411]","[1152000,1099000,934000,1056000,1194000]",411,5435000
3,46,5,"[381,378,351,321,358]","[1152000,1144000,1028000,956000,1065000]",381,5345000
3,47,5,"[367,364,386,320,359]","[1098000,1113000,1151000,945000,1074000]",386,5381000
3,48,5,"[390,360,331,355,357]","[1170000,1099000,977000,1043000,1074000]",390,5363000
3,49,5,"[387,360,331,330,357]","[1164000,1099000,977000,993000,1074000]",387,5307000
3,50,5,"[383,361,333,345,355]","[1156000,1099000,984000,1030000,1055000]",383,5324000
3,51,5,"[364,444,334,415,359]","[1097000,1282000,988000,1169000,1078000]",444,5614000
3,52,5,"[383,467,275,330,357]","[1156000,1373000,803000,993000,1074000]",467,5399000
4,1,5,"[335,373,354,359,379]","[970000,1112000,1013000,1102000,1178000]",379,5375000
4,2,5,"[368,370,261,388,376]","[1061000,1098000,771000,1208000,1160000]",388,5298000
4,3,5,"[349,366,261,390,378]","[1032000,1098000,771000,1208000,1160000]",390,5269000
4,4,5,"[349,366,261,390,386]","[1028000,1098000,771000,1208000,1180000]",390,5285000
4,5,5,"[352,368,317,381,385]","[1019000,1098000,910000,1176000,1183000]",385,5386000
4,6,5,"[335,373,360,359,379]","[970000,1112000,1029000,1102000,1178000]",379,5391000
4,7,5,"[367,366,261,388,381]","[1064000,1098000,771000,1208000,1164000]",388,5305000
4,8,5,"[353,393,240,390,378]","[1028000,1165000,704000,1208000,1165000]",393,5270000
4,9,5,"[350,406,226,390,377]","[1028000,1215000,659000,1208000,1165000]",406,5275000
4,10,5,"[353,393,242,390,378]","[1028000,1165000,712000,1208000,1165000]",393,5278000
4,11,5,"[353,393,242,390,378]","[1028000,1165000,712000,1208000,1165000]",393,5278000
4,12,5,"[368,370,265,388,376]","[1061000,1098000,779000,1208000,1160000]",388,5306000
4,13,5,"[360,369,323,372,383]","[1047000,1094000,949000,1097000,1210000]",383,5397000
4,14,5,"[360,369,323,372,383]","[1047000,1094000,949000,1097000,1210000]",383,5397000
4,15,5,"[355,368,317,381,385]","[1025000,1098000,910000,1176000,1183000]",385,5392000
4,16,5,"[346,374,354,360,380]","[988000,1114000,1013000,1108000,1178000]",380,5401000
4,17,5,"[352,368,317,382,386]","[1019000,1098000,910000,1178000,1183000]",386,5388000
4,18,5,"[351,366,261,425,337]","[1038000,1098000,771000,1327000,1037000]",425,5271000
4,19,5,"[349,366,275,390,378]","[1032000,1098000,795000,1208000,1160000]",390,5293000
4,20,5,"[352,367,261,426,339]","[1033000,1098000,771000,1329000,1041000]",426,5272000
4,21,5,"[326,390,362,390,451]","[953000,1088000,1022000,1209000,1351000]",451,5623000
4,22,5,"[365,413,322,407,340]","[1062000,1221000,944000,1211000,1043000]",413,5481000
4,23,5,"[350,367,326,416,391]","[1015000,1098000,910000,1267000,1188000]",416,5478000
4,24,5,"[349,354,356,435,384]","[1013000,1054000,1019000,1269000,1185000]",435,5540000
4,25,5,"[358,369,261,465,342]","[1048000,1102000,771000,1408000,1047000]",465,5376000
4,26,5,"[332,378,336,450,365]","[972000,1123000,958000,1380000,1078000]",450,5511000
4,27,5,"[349,366,261,422,378]","[1022000,1098000,771000,1288000,1144000]",422,5323000
4,28,5,"[310,327,362,420,439]","[890000,960000,1024000,1305000,1321000]",439,5500000
4,29,5,"[408,366,261,452,337]","[1191000,1098000,771000,1384000,1003000]",452,5447000
4,30,5,"[354,369,261,448,342]","[1045000,1098000,771000,1376000,1050000]",448,5340000
4,31,5,"[327,431,365,391,401]","[955000,1219000,1030000,1201000,1200000]",431,5605000
4,32,5,"[360,372,323,379,374]","[1047000,1099000,949000,1136000,1167000]",379,5398000
4,33,5,"[382,370,265,388,380]","[1094000,1106000,779000,1208000,1164000]",388,5351000
4,34,5,"[360,365,363,433,364]","[1034000,1060000,1008000,1352000,1101000]",433,5555000
4,35,5,"[354,368,261,448,337]","[1027000,1098000,771000,1376000,1030000]",448,5302000
4,36,5,"[305,370,363,427,492]","[889000,1052000,1008000,1263000,1497000]",492,5709000
4,37,5,"[358,372,291,459,385]","[1026000,1117000,806000,1380000,1187000]",459,5516000
4,38,5,"[383,366,261,390,383]","[1094000,1098000,771000,1208000,1166000]",390,5337000
4,39,5,"[358,329,361,422,420]","[1001000,979000,1022000,1305000,1281000]",422,5588000
4,40,5,"[280,463,361,352,490]","[797000,1299000,1022000,1043000,1517000]",490,5678000
4,41,5,"[356,410,323,429,342]","[1039000,1207000,949000,1275000,1035000]",429,5505000
4,42,5,"[329,462,328,453,336]","[961000,1319000,899000,1376000,1036000]",462,5591000
4,43,5,"[305,446,321,386,437]","[868000,1290000,916000,1191000,1300000]",446,5565000
4,44,5,"[351,372,319,367,460]","[1020000,1102000,920000,1097000,1385000]",460,5524000
4,45,5,"[349,366,312,377,405]","[1026000,1098000,906000,1106000,1260000]",405,5396000
4,46,5,"[340,379,354,357,379]","[988000,1117000,1013000,1102000,1178000]",379,5398000
4,47,5,"[432,371,261,347,377]","[1250000,1100000,771000,1075000,1160000]",432,5356000
4,48,5,"[351,348,261,412,378]","[1042000,1038000,771000,1280000,1160000]",412,5291000
4,49,5,"[403,368,261,390,377]","[1177000,1098000,771000,1208000,1117000]",403,5371000
4,50,5,"[355,330,317,381,496]","[1024000,975000,910000,1176000,1453000]",496,5538000
4,51,5,"[335,496,360,359,382]","[970000,1366000,1029000,1102000,1193000]",496,5660000
4,52,5,"[441,366,261,323,380]","[1295000,1098000,771000,997000,1164000]",441,5325000
4,53,5,"[353,393,240,399,378]","[1028000,1165000,704000,1228000,1160000]",399,5285000
4,54,5,"[351,432,292,391,376]","[1032000,1263000,800000,1210000,1160000]",432,5465000
4,55,5,"[352,391,301,390,342]","[1034000,1165000,875000,1208000,1041000]",391,5323000
4,56,5,"[441,363,242,390,380]","[1264000,1045000,712000,1208000,1180000]",441,5409000
4,57,5,"[364,369,265,390,412]","[1057000,1104000,779000,1212000,1228000]",412,5380000
4,58,5,"[331,374,323,371,436]","[962000,1099000,949000,1097000,1343000]",436,5450000
4,59,5,"[360,369,445,372,315]","[1047000,1094000,1282000,1097000,979000]",445,5499000
4,60,5,"[355,367,317,398,383]","[1025000,1098000,910000,1208000,1183000]",398,5424000
4,61,5,"[346,344,354,360,444]","[988000,1020000,1013000,1108000,1340000]",444,5469000
4,62,5,"[352,367,317,398,383]","[1017000,1098000,910000,1208000,1178000]",398,5411000
4,63,5,"[350,367,261,423,356]","[1032000,1100000,771000,1308000,1088000]",423,5299000
4,64,5,"[322,366,316,390,378]","[957000,1098000,898000,1208000,1160000]",390,5321000
4,65,5,"[353,418,263,427,340]","[1035000,1200000,781000,1331000,1046000]",427,5393000
5,1,5,"[363,326,366,356,353]","[1104000,989000,1092000,1034000,1083000]",366,5302000
5,2,5,"[356,361,347,355,354]","[1072000,1098000,1029000,1037000,1098000]",361,5334000
5,3,5,"[356,363,343,352,354]","[1072000,1098000,1025000,1031000,1098000]",363,5324000
5,4,5,"[359,322,369,348,356]","[1102000,981000,1101000,1015000,1097000]",369,5296000
5,5,5,"[363,326,368,352,353]","[1104000,989000,1092000,1029000,1083000]",368,5297000
5,6,5,"[388,324,341,351,352]","[1189000,981000,997000,1029000,1088000]",388,5284000
5,7,5,"[359,364,344,349,357]","[1084000,1098000,1025000,1015000,1094000]",364,5316000
5,8,5,"[381,322,317,384,353]","[1161000,981000,936000,1128000,1087000]",384,5293000
5,9,5,"[386,322,341,355,356]","[1189000,981000,1004000,1029000,1092000]",386,5295000
5,10,5,"[359,326,368,348,356]","[1102000,989000,1096000,1015000,1097000]",368,5299000
5,11,5,"[381,326,343,353,354]","[1161000,981000,1025000,1033000,1098000]",381,5298000
5,12,5,"[363,322,369,353,355]","[1110000,981000,1101000,1020000,1087000]",369,5299000
5,13,5,"[355,361,362,352,351]","[1070000,1098000,1059000,1029000,1083000]",362,5339000
5,14,5,"[357,364,344,353,354]","[1077000,1103000,1024000,1033000,1093000]",364,5330000
5,15,5,"[365,326,366,356,351]","[1108000,989000,1092000,1034000,1083000]",366,5306000
5,16,5,"[363,324,337,384,353]","[1104000,981000,999000,1128000,1083000]",384,5295000
5,17,5,"[417,324,317,351,353]","[1268000,981000,936000,1020000,1087000]",417,5292000
5,18,5,"[388,326,341,351,352]","[1189000,989000,997000,1029000,1088000]",388,5292000
5,19,5,"[388,322,341,355,353]","[1193000,981000,1004000,1029000,1087000]",388,5294000
5,20,5,"[386,326,341,354,356]","[1189000,989000,1004000,1024000,1092000]",386,5298000
5,21,5,"[431,390,361,356,358]","[1192000,1188000,1066000,1048000,1112000]",431,5606000
5,22,5,"[390,383,347,354,362]","[1108000,1170000,1032000,1044000,1127000]",390,5481000
5,23,5,"[435,345,320,384,362]","[1283000,1020000,938000,1137000,1122000]",435,5500000
5,24,5,"[431,345,359,352,360]","[1276000,1020000,1061000,1028000,1122000]",431,5507000
5,25,5,"[382,345,317,361,353]","[1161000,1045000,936000,1064000,1087000]",382,5293000
5,26,5,"[409,366,346,354,356]","[1174000,1103000,1030000,1029000,1098000]",409,5434000
5,27,5,"[404,383,371,360,354]","[1143000,1129000,1111000,1053000,1092000]",404,5528000
5,28,5,"[397,347,456,354,354]","[1121000,1020000,1320000,1044000,1092000]",456,5597000
5,29,5,"[390,386,350,354,362]","[1110000,1180000,1049000,1044000,1122000]",390,5505000
5,30,5,"[459,359,318,354,362]","[1365000,1051000,942000,1038000,1098000]",459,5494000
5,31,5,"[456,346,320,353,361]","[1358000,1022000,944000,1032000,1101000]",456,5457000
5,32,5,"[373,351,317,384,353]","[1118000,1066000,936000,1128000,1087000]",384,5335000
5,33,5,"[392,383,349,354,362]","[1115000,1170000,1033000,1044000,1127000]",392,5489000
5,34,5,"[446,328,317,354,356]","[1369000,957000,934000,1034000,1092000]",446,5386000
5,35,5,"[370,364,344,349,357]","[1109000,1103000,1024000,1019000,1094000]",370,5349000
5,36,5,"[361,327,366,356,372]","[1100000,989000,1092000,1033000,1129000]",372,5343000
5,37,5,"[356,361,345,401,354]","[1072000,1094000,1029000,1149000,1077000]",401,5421000
5,38,5,"[354,363,343,437,311]","[1066000,1100000,1025000,1261000,955000]",437,5407000
5,39,5,"[451,326,366,350,315]","[1341000,987000,1088000,1030000,961000]",451,5407000
5,40,5,"[363,384,368,352,353]","[1104000,1097000,1092000,1029000,1083000]",384,5405000
5,41,5,"[386,401,279,354,356]","[1189000,1223000,803000,1034000,1098000]",401,5347000
5,42,5,"[359,415,343,358,379]","[1084000,1245000,1025000,1055000,1106000]",415,5515000
5,43,5,"[383,322,369,384,373]","[1165000,981000,1081000,1128000,1105000]",384,5460000
5,44,5,"[386,363,338,354,356]","[1189000,1065000,999000,1025000,1092000]",386,5370000
5,45,5,"[358,322,410,352,360]","[1100000,957000,1204000,1034000,1118000]",410,5413000
5,46,5,"[383,324,343,377,353]","[1165000,981000,1025000,1096000,1079000]",383,5346000
5,47,5,"[362,325,366,350,381]","[1106000,985000,1088000,1030000,1146000]",381,5355000
5,48,5,"[356,361,359,377,354]","[1072000,1094000,1053000,1096000,1066000]",377,5381000
5,49,5,"[378,366,347,354,403]","[1098000,1103000,1030000,1034000,1217000]",403,5482000
5,50,5,"[302,456,368,358,351]","[901000,1330000,1092000,1038000,1083000]",456,5444000
5,51,5,"[370,422,342,386,355]","[1111000,1235000,955000,1132000,1085000]",422,5518000
5,52,5,"[491,323,317,351,353]","[1420000,981000,938000,1020000,1087000]",491,5446000
5,53,5,"[388,326,341,439,352]","[1189000,989000,999000,1208000,1088000]",439,5473000
5,54,5,"[447,324,337,352,354]","[1313000,996000,999000,1030000,1089000]",447,5427000
5,55,5,"[392,327,395,351,352]","[1210000,989000,1146000,1029000,1052000]",395,5426000
