iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,26,8,"[711,738,724,702,738,769,758,726]","[2013000,2051000,2037000,1982000,2037000,2180000,2153000,2047000]",769,16500000
1,27,8,"[661,774,694,656,758,629,737,717]","[1839000,2163000,1987000,1845000,2053000,1813000,2109000,2111000]",774,15920000
1,28,8,"[708,723,629,715,697,703,832,702]","[1938000,2006000,1803000,2006000,1926000,1986000,2405000,2117000]",832,16187000
1,29,8,"[641,812,726,781,779,685,681,629]","[1840000,2387000,2091000,2210000,2152000,1984000,1937000,1749000]",812,16350000
1,30,8,"[602,792,551,764,626,682,803,717]","[1753000,2417000,1589000,2140000,1663000,1962000,2294000,2003000]",803,15821000
1,31,8,"[660,761,695,719,736,650,630,744]","[1932000,2195000,1996000,2033000,2036000,1846000,1793000,2261000]",761,16092000
1,32,8,"[661,784,737,693,756,650,684,716]","[1841000,2192000,2125000,1956000,2062000,1856000,1946000,2111000]",784,16089000
1,33,8,"[783,750,652,696,678,880,873,752]","[2180000,2178000,1862000,1965000,1871000,2502000,2349000,2183000]",880,17090000
1,34,8,"[606,770,611,728,657,686,788,660]","[1811000,2239000,1761000,2013000,1810000,1951000,2278000,1835000]",788,15698000
1,35,8,"[663,735,706,713,687,767,762,760]","[1857000,2052000,2027000,2032000,1869000,2163000,2181000,2340000]",767,16521000
1,36,8,"[668,844,666,722,726,691,742,803]","[1892000,2330000,1950000,2050000,2000000,1965000,2122000,2374000]",844,16683000
1,37,8,"[739,756,547,759,640,709,791,680]","[2085000,2218000,1567000,2114000,1792000,2000000,2293000,1876000]",791,15945000
1,38,8,"[697,780,645,707,625,698,787,604]","[2000000,2253000,1845000,1972000,1736000,1987000,2261000,1723000]",787,15777000
1,39,8,"[696,811,568,668,570,691,790,719]","[1973000,2309000,1618000,1874000,1613000,1967000,2278000,2005000]",811,15637000
1,40,8,"[663,779,698,724,687,692,739,766]","[1865000,2199000,1981000,2036000,1897000,1992000,2134000,2384000]",779,16488000
1,41,8,"[707,771,671,625,650,722,750,614]","[2016000,2271000,1924000,1762000,1906000,2036000,2117000,1807000]",771,15839000
1,42,8,"[621,666,669,617,765,721,797,756]","[1738000,1938000,1908000,1725000,2164000,2057000,2291000,2171000]",797,15992000
1,43,8,"[776,737,671,660,719,667,680,740]","[2158000,2061000,1920000,1860000,1983000,1917000,1996000,2237000]",776,16132000
1,44,8,"[695,753,563,680,566,824,792,705]","[1966000,2166000,1608000,1949000,1597000,2321000,2296000,1973000]",824,15876000
1,45,8,"[662,758,742,661,644,722,750,732]","[1858000,2128000,2144000,1886000,1828000,2080000,2182000,2170000]",758,16276000
1,46,8,"[648,727,672,663,737,690,744,722]","[1821000,2035000,1920000,1880000,1989000,1965000,2154000,2127000]",744,15891000
1,47,8,"[700,736,588,648,601,704,786,710]","[1987000,2145000,1676000,1820000,1709000,1984000,2274000,2001000]",786,15596000
1,48,8,"[603,747,556,702,603,702,745,734]","[1807000,2177000,1580000,1968000,1701000,2004000,2158000,2066000]",747,15461000
1,49,8,"[651,637,664,707,735,695,742,716]","[1827000,1802000,1896000,2047000,1983000,1974000,2142000,2111000]",742,15782000
1,50,8,"[692,734,560,694,601,695,761,705]","[1975000,2132000,1602000,1955000,1693000,1976000,2228000,1983000]",761,15544000
1,51,8,"[707,789,632,714,664,655,774,611]","[2030000,2296000,1804000,1991000,1847000,1862000,2228000,1747000]",789,15805000
1,52,8,"[700,761,596,728,564,697,787,668]","[1974000,2197000,1712000,2022000,1596000,1981000,2285000,1868000]",787,15635000
1,53,8,"[706,724,668,656,685,754,756,604]","[2030000,2127000,1902000,1852000,1975000,2145000,2103000,1771000]",756,15905000
1,54,8,"[626,781,607,727,558,697,793,635]","[1851000,2295000,1790000,2018000,1583000,1990000,2312000,1813000]",793,15652000
1,55,8,"[706,773,682,716,685,648,661,654]","[2020000,2243000,1975000,1983000,1925000,1830000,1912000,1891000]",773,15779000
1,56,8,"[659,744,653,753,718,671,683,749]","[1855000,2089000,1900000,2161000,1991000,1939000,1996000,2281000]",753,16212000
1,57,8,"[703,772,633,640,685,712,753,625]","[2022000,2271000,1851000,1791000,1994000,2017000,2104000,1837000]",772,15887000
1,58,8,"[700,752,569,689,530,769,800,704]","[1992000,2160000,1631000,1928000,1488000,2204000,2308000,1968000]",800,15679000
1,59,8,"[700,785,634,712,674,669,790,661]","[1983000,2267000,1816000,1974000,1876000,1913000,2276000,1841000]",790,15946000
1,60,8,"[594,817,705,651,735,760,751,760]","[1652000,2290000,2025000,1848000,2043000,2151000,2150000,2346000]",817,16505000
1,61,8,"[700,703,597,709,595,704,829,637]","[1997000,2041000,1704000,1992000,1685000,1999000,2399000,1763000]",829,15580000
1,62,8,"[692,732,546,687,531,775,796,703]","[1966000,2130000,1578000,1932000,1509000,2208000,2303000,1970000]",796,15596000
1,63,8,"[663,742,716,704,719,663,739,751]","[1859000,2105000,2076000,2019000,1973000,1908000,2117000,2283000]",751,16340000
1,64,8,"[695,766,572,744,560,667,789,708]","[1963000,2208000,1650000,2055000,1588000,1910000,2282000,1989000]",789,15645000
1,65,8,"[666,728,652,757,732,688,741,773]","[1875000,2046000,1843000,2164000,1989000,1984000,2138000,2399000]",773,16438000
2,1,8,"[675,775,688,802,611,649,605,720]","[1980000,2273000,1940000,2235000,1777000,1797000,1678000,2038000]",802,15718000
2,2,8,"[758,649,676,727,698,729,772,679]","[2173000,1846000,1901000,2007000,1952000,2070000,2208000,1994000]",772,16151000
2,3,8,"[789,754,713,724,610,646,645,696]","[2135000,2125000,1998000,2011000,1810000,1865000,1815000,1974000]",789,15733000
2,4,8,"[779,769,659,761,607,656,612,707]","[2313000,2208000,1861000,2104000,1765000,1820000,1691000,1996000]",779,15758000
2,5,8,"[679,842,650,761,611,656,613,709]","[2012000,2461000,1837000,2114000,1773000,1820000,1703000,1997000]",842,15717000
2,6,8,"[731,751,728,711,656,728,657,668]","[2173000,2229000,2071000,1941000,1869000,2083000,1810000,1982000]",751,16158000
2,7,8,"[679,842,660,762,611,656,603,709]","[2012000,2461000,1863000,2119000,1773000,1820000,1677000,1997000]",842,15722000
2,8,8,"[734,754,729,769,658,731,653,633]","[2170000,2241000,2070000,2109000,1877000,2069000,1801000,1839000]",769,16176000
2,9,8,"[738,648,611,777,727,772,672,718]","[2145000,1875000,1698000,2135000,2087000,2218000,1898000,2096000]",777,16152000
2,10,8,"[687,796,744,750,697,637,544,708]","[2025000,2359000,2063000,2017000,2004000,1793000,1507000,1991000]",796,15759000
2,11,8,"[779,764,714,703,730,644,639,696]","[2104000,2154000,2019000,1947000,2061000,1857000,1804000,1965000]",779,15911000
2,12,8,"[693,623,669,776,724,767,671,772]","[1998000,1745000,1827000,2145000,2069000,2198000,1901000,2276000]",776,16159000
2,13,8,"[779,764,715,743,707,642,639,696]","[2104000,2139000,2021000,2054000,1984000,1853000,1804000,1965000]",779,15924000
2,14,8,"[775,769,659,822,583,655,619,716]","[2303000,2210000,1864000,2243000,1706000,1809000,1716000,2025000]",822,15876000
2,15,8,"[775,765,658,821,587,719,638,648]","[2296000,2202000,1857000,2250000,1704000,1991000,1799000,1813000]",821,15912000
2,16,8,"[627,832,737,688,718,658,603,705]","[1838000,2448000,2074000,1913000,2050000,1817000,1668000,1987000]",832,15795000
2,17,8,"[735,745,599,847,767,523,665,625]","[2055000,2161000,1770000,2450000,2134000,1520000,1884000,1810000]",847,15784000
2,18,8,"[783,764,713,741,703,642,639,698]","[2121000,2154000,2017000,2059000,1976000,1853000,1804000,1965000]",783,15949000
2,19,8,"[784,751,718,728,710,651,634,697]","[2133000,2123000,2029000,2040000,1989000,1866000,1790000,1977000]",784,15947000
2,20,8,"[783,764,713,741,703,642,639,698]","[2121000,2154000,2017000,2059000,1976000,1853000,1804000,1965000]",783,15949000
2,21,8,"[740,794,663,700,716,643,656,764]","[1978000,2270000,1870000,1920000,2071000,1799000,1835000,2157000]",794,15900000
2,22,8,"[790,756,716,697,652,697,669,758]","[2133000,2140000,2017000,1972000,1830000,1998000,1877000,2143000]",790,16110000
2,23,8,"[774,752,711,695,642,699,667,756]","[2098000,2132000,2008000,1952000,1806000,2005000,1877000,2142000]",774,16020000
2,24,8,"[625,834,734,758,621,653,601,706]","[1838000,2449000,2065000,2109000,1809000,1805000,1667000,1993000]",834,15735000
2,25,8,"[951,831,660,678,715,733,627,691]","[2694000,2346000,1832000,1846000,2046000,2078000,1770000,1967000]",951,16579000
2,26,8,"[865,719,671,774,679,671,737,718]","[2359000,2001000,1937000,2120000,1896000,1906000,2056000,2033000]",865,16308000
2,27,8,"[627,832,729,688,718,658,610,705]","[1838000,2448000,2052000,1913000,2050000,1817000,1688000,1987000]",832,15793000
2,28,8,"[782,757,719,690,584,669,693,759]","[2116000,2127000,2051000,1931000,1726000,1914000,1968000,2144000]",782,15977000
2,29,8,"[821,817,748,767,717,629,636,651]","[2314000,2291000,2090000,2163000,1970000,1804000,1790000,1833000]",821,16255000
2,30,8,"[790,756,716,697,652,697,669,758]","[2133000,2140000,2017000,1972000,1830000,1998000,1877000,2143000]",790,16110000
2,31,8,"[725,897,763,720,712,654,660,701]","[1973000,2457000,2124000,2010000,1984000,1898000,1855000,1983000]",897,16284000
2,32,8,"[689,833,676,714,669,635,551,714]","[2026000,2460000,1923000,1922000,1954000,1750000,1558000,2004000]",833,15597000
2,33,8,"[680,841,697,727,626,658,604,710]","[1995000,2459000,1970000,2015000,1840000,1823000,1676000,2002000]",841,15780000
2,34,8,"[864,757,673,699,588,659,650,711]","[2322000,2150000,1921000,1933000,1742000,1909000,1835000,2001000]",864,15813000
2,35,8,"[952,736,675,678,690,641,637,652]","[2777000,2101000,1907000,1880000,1944000,1880000,1794000,1954000]",952,16237000
2,36,8,"[734,809,731,712,600,721,722,657]","[2146000,2421000,2050000,1983000,1695000,2056000,2091000,1925000]",809,16367000
2,37,8,"[711,829,745,683,719,652,688,652]","[2121000,2439000,2092000,1878000,2059000,1809000,1942000,1804000]",829,16144000
2,38,8,"[743,831,710,744,628,726,646,612]","[2172000,2438000,2006000,2077000,1772000,2052000,1749000,1818000]",831,16084000
2,39,8,"[844,673,723,724,716,720,660,672]","[2350000,1910000,2062000,2007000,2050000,2048000,1836000,1914000]",844,16177000
2,40,8,"[660,900,665,735,655,624,711,704]","[1927000,2579000,1894000,2019000,1882000,1737000,1989000,2003000]",900,16030000
2,41,8,"[758,652,679,675,693,699,759,725]","[2169000,1859000,1927000,1877000,1959000,1955000,2178000,2152000]",759,16076000
2,42,8,"[618,797,695,681,696,643,634,740]","[1806000,2392000,1978000,1873000,1989000,1825000,1759000,2086000]",797,15708000
2,43,8,"[765,773,663,826,654,641,630,643]","[2263000,2221000,1869000,2254000,1910000,1758000,1774000,1794000]",826,15843000
2,44,8,"[745,854,841,729,723,648,645,698]","[2007000,2363000,2327000,2015000,2023000,1862000,1803000,1969000]",854,16369000
2,45,8,"[742,828,682,801,627,716,645,609]","[2177000,2437000,1930000,2216000,1773000,2033000,1752000,1819000]",828,16137000
2,46,8,"[673,783,699,800,616,646,632,682]","[1975000,2296000,1957000,2213000,1783000,1791000,1783000,1904000]",800,15702000
2,47,8,"[756,643,685,714,699,734,772,680]","[2169000,1826000,1893000,1975000,1966000,2095000,2204000,1996000]",772,16124000
2,48,8,"[736,755,712,722,610,668,649,696]","[2000000,2134000,2011000,2003000,1802000,1936000,1819000,1961000]",755,15666000
2,49,8,"[777,772,659,772,607,650,606,707]","[2303000,2213000,1859000,2127000,1765000,1802000,1679000,1987000]",777,15735000
2,50,8,"[673,847,655,757,616,537,616,717]","[1980000,2471000,1845000,2091000,1781000,1589000,1709000,2021000]",847,15487000
2,51,8,"[739,750,736,719,658,720,657,662]","[2174000,2237000,2079000,1952000,1879000,2055000,1810000,1961000]",750,16147000
2,52,8,"[674,844,663,754,613,651,607,716]","[1980000,2465000,1869000,2085000,1780000,1817000,1685000,2029000]",844,15710000
2,53,8,"[733,752,757,719,659,734,651,631]","[2165000,2243000,2148000,1984000,1877000,2082000,1797000,1839000]",757,16135000
2,54,8,"[740,648,611,776,723,772,672,726]","[2147000,1863000,1704000,2131000,2066000,2218000,1894000,2111000]",776,16134000
2,55,8,"[696,782,746,750,698,639,546,752]","[2044000,2313000,2071000,2030000,2000000,1793000,1510000,2102000]",782,15863000
2,56,8,"[686,760,716,693,719,651,651,697]","[1920000,2147000,2004000,1923000,2049000,1866000,1830000,1969000]",760,15708000
2,57,8,"[696,622,672,776,713,767,671,772]","[2001000,1757000,1829000,2152000,2050000,2198000,1895000,2274000]",776,16156000
2,58,8,"[781,766,719,717,709,642,641,698]","[2108000,2149000,2023000,2009000,1996000,1853000,1812000,1969000]",781,15919000
2,59,8,"[777,764,657,819,586,654,622,710]","[2300000,2200000,1877000,2256000,1701000,1814000,1717000,2014000]",819,15879000
2,60,8,"[764,774,656,827,584,599,629,642]","[2263000,2244000,1855000,2255000,1699000,1753000,1774000,1792000]",827,15635000
2,61,8,"[652,829,688,681,715,659,618,705]","[1907000,2439000,1943000,1881000,2042000,1818000,1701000,1989000]",829,15720000
2,62,8,"[742,738,620,845,772,523,662,596]","[2083000,2135000,1847000,2449000,2142000,1517000,1882000,1740000]",845,15795000
2,63,8,"[785,766,636,743,706,646,687,701]","[2126000,2150000,1815000,2066000,1982000,1861000,1964000,1972000]",785,15936000
2,64,8,"[696,755,714,731,706,652,635,701]","[1949000,2140000,1998000,2038000,1986000,1873000,1811000,1984000]",755,15779000
2,65,8,"[789,747,715,739,699,644,646,696]","[2131000,2112000,2002000,2041000,1972000,1855000,1845000,1965000]",789,15923000
3,1,8,"[637,707,681,730,670,737,726,675]","[1750000,1992000,2004000,2135000,1897000,2053000,2046000,1833000]",737,15710000
3,2,8,"[549,748,675,678,668,730,728,683]","[1577000,2139000,1996000,1971000,1901000,2028000,2050000,1858000]",748,15520000
3,3,8,"[628,698,671,734,676,731,738,685]","[1734000,1991000,1975000,2138000,1913000,2034000,2068000,1853000]",738,15706000
3,4,8,"[539,576,573,656,768,764,644,629]","[1579000,1652000,1613000,1912000,2178000,2166000,1761000,1769000]",768,14630000
3,5,8,"[556,751,763,720,658,679,733,569]","[1624000,2163000,2232000,2066000,1869000,1887000,2053000,1598000]",763,15492000
3,6,8,"[640,576,574,662,775,771,695,631]","[1751000,1657000,1637000,1933000,2197000,2187000,1913000,1784000]",775,15059000
3,7,8,"[518,573,572,655,776,772,682,628]","[1515000,1643000,1614000,1920000,2194000,2187000,1880000,1767000]",776,14720000
3,8,8,"[631,748,668,681,678,744,741,684]","[1731000,2139000,1975000,1974000,1926000,2079000,2079000,1863000]",748,15766000
3,9,8,"[562,669,580,769,757,740,648,731]","[1533000,1929000,1654000,2243000,2189000,2119000,1873000,2006000]",769,15546000
3,10,8,"[631,752,679,678,665,730,729,673]","[1730000,2156000,1998000,1976000,1894000,2042000,2048000,1819000]",752,15663000
3,11,8,"[584,756,680,688,670,735,720,674]","[1651000,2155000,1995000,2002000,1899000,2046000,2031000,1840000]",756,15619000
3,12,8,"[579,629,578,771,757,738,649,715]","[1611000,1828000,1642000,2238000,2195000,2109000,1873000,1963000]",771,15459000
3,13,8,"[642,748,760,716,656,679,731,566]","[1773000,2154000,2222000,2055000,1861000,1913000,2043000,1608000]",760,15629000
3,14,8,"[554,666,579,773,753,736,666,723]","[1524000,1937000,1656000,2235000,2168000,2108000,1935000,1987000]",773,15550000
3,15,8,"[633,754,671,735,655,680,743,683]","[1730000,2165000,1979000,2139000,1858000,1899000,2078000,1848000]",754,15696000
3,16,8,"[639,580,574,658,770,775,694,632]","[1747000,1668000,1637000,1928000,2185000,2197000,1913000,1790000]",775,15065000
3,17,8,"[631,745,678,675,673,697,758,677]","[1728000,2133000,2000000,1962000,1905000,1930000,2153000,1847000]",758,15658000
3,18,8,"[656,753,680,677,663,710,730,674]","[1818000,2167000,2003000,1968000,1887000,1968000,2063000,1833000]",753,15707000
3,19,8,"[530,648,516,533,777,1010,530,790]","[1449000,1905000,1480000,1580000,2261000,2808000,1491000,2183000]",1010,15157000
3,20,8,"[571,664,468,631,806,826,662,714]","[1575000,1950000,1305000,1879000,2311000,2408000,1916000,1965000]",826,15309000
3,21,8,"[623,816,816,680,670,744,739,688]","[1732000,2365000,2451000,1984000,1901000,2072000,2077000,1872000]",816,16454000
3,22,8,"[635,674,531,793,836,778,614,614]","[1744000,1951000,1548000,2259000,2358000,2180000,1705000,1780000]",836,15525000
3,23,8,"[631,641,506,704,772,798,614,628]","[1730000,1829000,1422000,2080000,2183000,2232000,1693000,1803000]",798,14972000
3,24,8,"[471,635,492,574,837,918,647,627]","[1367000,1834000,1359000,1716000,2390000,2565000,1774000,1791000]",918,14796000
3,25,8,"[504,718,573,770,760,731,649,723]","[1404000,2070000,1642000,2241000,2204000,2092000,1878000,1979000]",770,15510000
3,26,8,"[562,655,570,746,685,737,684,574]","[1609000,1855000,1638000,2203000,1941000,2080000,1881000,1614000]",746,14821000
3,27,8,"[638,617,557,750,650,784,743,648]","[1799000,1742000,1588000,2199000,1872000,2207000,2054000,1821000]",784,15282000
3,28,8,"[551,742,638,802,719,682,752,667]","[1522000,2153000,1840000,2315000,2018000,1974000,2146000,1808000]",802,15776000
3,29,8,"[498,754,659,791,672,709,729,699]","[1395000,2172000,1901000,2273000,1911000,1978000,2055000,1924000]",791,15609000
3,30,8,"[623,629,502,700,776,799,612,638]","[1716000,1810000,1407000,2065000,2190000,2253000,1688000,1831000]",799,14960000
3,31,8,"[557,775,756,787,673,732,720,602]","[1608000,2246000,2181000,2255000,1895000,2033000,1985000,1768000]",787,15971000
3,32,8,"[468,661,573,704,715,761,709,579]","[1353000,1895000,1620000,2077000,2015000,2157000,1958000,1629000]",761,14704000
3,33,8,"[598,685,614,729,687,700,651,564]","[1671000,1956000,1763000,2154000,1947000,1988000,1809000,1599000]",729,14887000
3,34,8,"[553,750,669,734,657,693,742,691]","[1595000,2143000,1977000,2146000,1872000,1906000,2094000,1881000]",750,15614000
3,35,8,"[633,644,618,704,774,684,630,652]","[1760000,1850000,1726000,2086000,2162000,1968000,1717000,1862000]",774,15131000
3,36,8,"[640,727,687,735,666,721,726,671]","[1828000,2028000,2033000,2135000,1880000,2015000,2046000,1899000]",735,15864000
3,37,8,"[580,755,675,738,657,683,737,673]","[1631000,2152000,1993000,2158000,1873000,1882000,2073000,1829000]",755,15591000
3,38,8,"[632,752,684,737,661,686,732,677]","[1724000,2149000,1999000,2139000,1880000,1906000,2059000,1824000]",752,15680000
3,39,8,"[537,634,547,709,724,710,717,571]","[1559000,1812000,1558000,2094000,2027000,2008000,1977000,1613000]",724,14648000
3,40,8,"[548,744,709,783,678,657,682,571]","[1599000,2138000,2120000,2242000,1927000,1839000,1897000,1622000]",783,15384000
3,41,8,"[556,737,530,765,751,737,648,727]","[1526000,2118000,1525000,2226000,2170000,2116000,1874000,1994000]",765,15549000
3,42,8,"[515,576,483,580,802,905,606,628]","[1505000,1656000,1341000,1728000,2310000,2566000,1649000,1787000]",905,14542000
3,43,8,"[635,758,673,737,653,735,683,681]","[1756000,2171000,1990000,2143000,1855000,2075000,1911000,1841000]",758,15742000
3,44,8,"[647,747,711,784,675,661,669,571]","[1791000,2143000,2100000,2247000,1903000,1843000,1868000,1642000]",784,15537000
3,45,8,"[571,660,604,697,763,776,728,643]","[1573000,1944000,1694000,2031000,2179000,2239000,2122000,1754000]",776,15536000
3,46,8,"[630,691,682,733,662,735,725,676]","[1728000,1971000,2002000,2143000,1898000,2046000,2031000,1847000]",735,15666000
3,47,8,"[549,748,675,682,668,730,730,683]","[1577000,2139000,1996000,1985000,1901000,2028000,2060000,1855000]",748,15541000
3,48,8,"[643,700,679,738,669,702,738,675]","[1778000,2010000,1987000,2151000,1899000,1947000,2094000,1832000]",738,15698000
3,49,8,"[539,582,575,704,697,766,639,628]","[1579000,1660000,1605000,2069000,1988000,2186000,1755000,1770000]",766,14612000
3,50,8,"[559,756,769,707,660,691,736,572]","[1624000,2149000,2255000,2039000,1884000,1922000,2080000,1606000]",769,15559000
3,51,8,"[633,598,573,659,771,779,693,630]","[1740000,1725000,1632000,1931000,2193000,2201000,1888000,1782000]",779,15092000
3,52,8,"[530,569,574,651,772,719,685,636]","[1565000,1630000,1614000,1910000,2184000,2090000,1873000,1801000]",772,14667000
3,53,8,"[535,752,674,681,678,744,743,688]","[1538000,2143000,1979000,1970000,1927000,2060000,2086000,1870000]",752,15573000
3,54,8,"[563,720,574,719,761,733,649,730]","[1539000,2104000,1641000,2077000,2207000,2102000,1879000,2017000]",761,15566000
3,55,8,"[607,749,685,672,672,746,722,683]","[1674000,2141000,2011000,1959000,1905000,2089000,2044000,1870000]",749,15693000
3,56,8,"[586,707,678,751,671,733,724,676]","[1655000,1991000,1991000,2197000,1901000,2042000,2045000,1850000]",751,15672000
3,57,8,"[510,625,578,769,753,736,649,719]","[1464000,1820000,1640000,2230000,2175000,2100000,1880000,1975000]",769,15284000
3,58,8,"[635,750,762,717,695,640,732,559]","[1753000,2158000,2232000,2066000,1980000,1766000,2048000,1594000]",762,15597000
3,59,8,"[554,665,564,772,753,736,660,731]","[1527000,1934000,1633000,2238000,2165000,2117000,1905000,1997000]",772,15516000
3,60,8,"[636,759,676,733,659,677,728,670]","[1733000,2185000,1998000,2135000,1875000,1906000,2050000,1823000]",759,15705000
3,61,8,"[638,644,575,664,766,772,691,624]","[1744000,1792000,1639000,1956000,2180000,2187000,1905000,1785000]",772,15188000
3,62,8,"[634,747,677,673,712,661,762,671]","[1732000,2137000,1995000,1964000,2021000,1825000,2158000,1834000]",762,15666000
3,63,8,"[654,752,682,613,718,710,722,678]","[1812000,2162000,2002000,1790000,2053000,1974000,2044000,1851000]",752,15688000
3,64,8,"[537,651,513,532,775,1010,531,701]","[1481000,1895000,1474000,1591000,2271000,2804000,1496000,2012000]",1010,15024000
3,65,8,"[570,660,468,633,807,832,662,713]","[1581000,1944000,1305000,1883000,2313000,2408000,1916000,1964000]",832,15314000
4,1,8,"[703,682,750,554,649,647,722,648]","[1990000,1900000,2173000,1592000,1859000,1891000,2038000,1846000]",750,15289000
4,2,8,"[680,666,772,559,653,649,720,642]","[1932000,1854000,2236000,1604000,1866000,1895000,2036000,1813000]",772,15236000
4,3,8,"[649,580,674,725,664,721,662,697]","[1848000,1657000,1864000,2068000,1895000,2121000,1899000,2044000]",725,15396000
4,4,8,"[708,672,818,582,651,686,640,618]","[2000000,1852000,2335000,1689000,1864000,2015000,1785000,1726000]",818,15266000
4,5,8,"[715,685,750,557,649,648,722,651]","[2016000,1901000,2187000,1597000,1859000,1893000,2038000,1836000]",750,15327000
4,6,8,"[603,651,676,725,665,724,666,691]","[1773000,1800000,1864000,2064000,1882000,2131000,1922000,2023000]",725,15459000
4,7,8,"[653,662,673,729,662,726,660,696]","[1858000,1825000,1871000,2073000,1887000,2115000,1899000,2040000]",729,15568000
4,8,8,"[591,648,658,734,674,709,698,724]","[1686000,1811000,1807000,2069000,1911000,2094000,1977000,2134000]",734,15489000
4,9,8,"[682,727,673,714,660,722,664,644]","[1901000,2026000,1897000,2090000,1881000,2118000,1916000,1930000]",727,15759000
4,10,8,"[575,585,670,758,666,733,672,691]","[1692000,1698000,1858000,2160000,1894000,2134000,1924000,2026000]",758,15386000
4,11,8,"[591,644,654,732,673,744,701,722]","[1686000,1796000,1817000,2060000,1919000,2172000,1991000,2124000]",744,15565000
4,12,8,"[561,651,673,758,669,725,664,687]","[1647000,1800000,1860000,2155000,1893000,2137000,1903000,2019000]",758,15414000
4,13,8,"[600,678,751,549,745,678,755,695]","[1740000,1876000,2182000,1582000,2108000,1855000,2224000,1963000]",755,15530000
4,14,8,"[679,725,695,706,651,738,671,647]","[1885000,2029000,1933000,2043000,1855000,2147000,1928000,1930000]",738,15750000
4,15,8,"[590,645,699,736,603,745,702,723]","[1681000,1798000,1968000,2080000,1710000,2177000,1998000,2135000]",745,15547000
4,16,8,"[591,651,658,734,676,744,697,721]","[1686000,1814000,1815000,2074000,1916000,2181000,1984000,2126000]",744,15596000
4,17,8,"[590,671,700,755,660,726,663,696]","[1677000,1880000,1952000,2155000,1869000,2141000,1917000,1961000]",755,15552000
4,18,8,"[565,661,672,760,661,721,663,698]","[1647000,1823000,1858000,2155000,1889000,2108000,1902000,2043000]",760,15425000
