iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
2,54,8,"[110,147,149,166,89,139,119,141]","[304000,403000,418000,463000,230000,386000,321000,417000]",166,2942000
3,1,8,"[118,121,99,104,110,131,121,96]","[327000,316000,276000,275000,289000,356000,323000,270000]",131,2432000
3,2,8,"[102,123,84,127,109,151,119,97]","[289000,316000,223000,332000,287000,413000,313000,249000]",151,2422000
3,3,8,"[108,127,114,132,119,130,81,125]","[300000,329000,306000,372000,321000,356000,213000,336000]",132,2533000
3,4,8,"[95,110,115,131,138,133,81,124]","[262000,281000,315000,358000,378000,358000,213000,331000]",138,2496000
3,5,8,"[122,135,100,107,110,131,122,103]","[354000,361000,286000,282000,289000,356000,328000,247000]",135,2503000
3,6,8,"[103,110,123,129,121,131,110,111]","[299000,299000,342000,339000,332000,356000,279000,303000]",131,2549000
3,7,8,"[86,118,115,104,91,151,121,112]","[231000,311000,319000,275000,231000,413000,323000,323000]",151,2426000
3,8,8,"[118,121,99,104,91,151,121,96]","[327000,316000,276000,275000,231000,413000,323000,270000]",151,2431000
3,9,8,"[114,133,78,129,121,131,136,96]","[311000,347000,210000,372000,332000,356000,353000,235000]",136,2516000
3,10,8,"[103,127,127,128,121,131,110,114]","[299000,345000,346000,339000,332000,356000,279000,308000]",131,2604000
3,11,8,"[114,123,80,131,121,131,138,94]","[311000,325000,210000,382000,332000,356000,353000,231000]",138,2500000
3,12,8,"[135,130,87,130,119,130,132,98]","[378000,338000,228000,359000,321000,356000,339000,261000]",135,2580000
3,13,8,"[108,128,114,132,119,130,132,99]","[300000,327000,306000,372000,321000,356000,339000,260000]",132,2581000
3,14,8,"[108,128,114,132,119,130,119,114]","[300000,327000,306000,372000,321000,356000,301000,298000]",132,2581000
3,15,8,"[102,119,99,104,91,151,121,115]","[274000,313000,276000,275000,231000,413000,323000,338000]",151,2443000
3,16,8,"[118,123,78,131,121,131,136,102]","[316000,336000,210000,376000,332000,356000,353000,255000]",136,2534000
3,17,8,"[126,122,128,123,121,131,110,113]","[364000,322000,361000,317000,332000,356000,283000,299000]",131,2634000
3,18,8,"[130,117,86,144,121,131,124,92]","[368000,294000,230000,374000,332000,356000,322000,231000]",144,2507000
3,19,8,"[108,95,114,132,138,133,81,125]","[300000,246000,306000,372000,378000,358000,213000,336000]",138,2509000
3,20,8,"[95,130,117,133,119,130,132,110]","[262000,331000,316000,381000,321000,356000,339000,278000]",133,2584000
3,21,8,"[741,778,293,770,779,159,727,748]","[1792000,2203000,703000,2992000,2895000,441000,2939000,1697000]",779,15662000
3,22,8,"[1141,122,558,103,115,179,575,305]","[5473000,319000,2586000,275000,305000,474000,1309000,1264000]",1141,12005000
3,23,8,"[116,125,126,111,126,159,146,94]","[319000,318000,355000,282000,325000,441000,373000,241000]",159,2654000
3,24,8,"[221,416,210,104,110,178,315,202]","[592000,1663000,824000,283000,289000,474000,1230000,547000]",416,5902000
3,25,8,"[89,129,114,113,109,151,124,123]","[248000,341000,327000,310000,287000,413000,323000,332000]",151,2581000
3,26,8,"[122,126,152,178,109,151,95,103]","[347000,336000,443000,498000,287000,413000,242000,262000]",178,2828000
3,27,8,"[107,108,177,157,133,163,139,128]","[336000,291000,444000,479000,331000,449000,396000,378000]",177,3104000
3,28,8,"[86,118,115,108,110,195,99,112]","[231000,311000,319000,300000,289000,504000,249000,323000]",195,2526000
3,29,8,"[103,111,126,110,115,161,106,111]","[299000,301000,350000,280000,305000,445000,281000,303000]",161,2564000
3,30,8,"[106,114,148,151,113,162,123,116]","[314000,302000,362000,396000,306000,447000,316000,305000]",162,2748000
3,31,8,"[314,291,285,348,115,161,225,93]","[987000,1167000,873000,615000,305000,445000,311000,236000]",348,4939000
3,32,8,"[163,154,124,179,115,161,175,137]","[482000,414000,409000,523000,305000,445000,470000,394000]",179,3442000
3,33,8,"[106,128,109,106,110,178,134,98]","[309000,345000,305000,290000,289000,474000,352000,270000]",178,2634000
3,34,8,"[105,133,180,544,109,159,125,412]","[320000,361000,649000,2422000,296000,441000,367000,1802000]",544,6658000
3,35,8,"[129,156,129,114,115,161,164,132]","[374000,468000,356000,320000,305000,445000,463000,347000]",164,3078000
3,36,8,"[101,105,139,146,131,162,120,124]","[291000,285000,347000,427000,327000,447000,301000,339000]",162,2764000
3,37,8,"[137,131,210,252,183,159,253,216]","[362000,344000,606000,876000,504000,441000,723000,729000]",253,4585000
3,38,8,"[104,121,101,151,110,178,160,101]","[279000,316000,259000,413000,289000,474000,402000,275000]",178,2707000
3,39,8,"[101,151,106,148,123,177,123,96]","[286000,379000,271000,391000,322000,474000,327000,240000]",177,2690000
3,40,8,"[113,139,110,128,109,151,73,142]","[344000,394000,316000,385000,287000,413000,188000,389000]",151,2716000
3,41,8,"[1451,482,1426,1454,308,159,546,1407]","[5225000,1066000,3509000,5938000,613000,441000,1617000,3420000]",1454,21829000
3,42,8,"[112,125,173,106,110,147,123,87]","[307000,340000,428000,278000,289000,367000,328000,225000]",173,2562000
3,43,8,"[101,122,84,167,109,151,101,92]","[284000,311000,223000,422000,287000,413000,271000,232000]",167,2443000
3,44,8,"[108,130,121,105,119,130,126,125]","[295000,327000,344000,291000,321000,356000,330000,336000]",130,2600000
3,45,8,"[132,117,153,156,138,133,81,136]","[431000,296000,486000,472000,378000,358000,213000,367000]",156,3001000
3,46,8,"[311,576,1084,162,110,131,119,137]","[1309000,2589000,5232000,462000,289000,356000,313000,461000]",1084,11011000
3,47,8,"[103,145,132,119,121,131,110,111]","[299000,383000,364000,315000,332000,356000,279000,303000]",145,2631000
3,48,8,"[92,122,135,105,91,151,122,115]","[256000,321000,362000,257000,231000,413000,328000,303000]",151,2471000
3,49,8,"[121,119,104,104,91,151,121,101]","[359000,320000,288000,275000,231000,413000,323000,289000]",151,2498000
3,50,8,"[101,133,78,129,121,131,136,109]","[273000,347000,210000,372000,332000,356000,353000,273000]",136,2516000
3,51,8,"[104,128,128,101,121,131,142,115]","[299000,347000,367000,277000,332000,356000,371000,308000]",142,2657000
3,52,8,"[101,123,80,131,121,131,138,107]","[273000,325000,210000,382000,332000,356000,353000,269000]",138,2500000
3,53,8,"[135,133,87,130,131,136,132,98]","[378000,343000,228000,359000,349000,368000,339000,261000]",136,2625000
3,54,8,"[109,128,120,145,119,130,132,99]","[305000,336000,319000,419000,321000,356000,339000,260000]",145,2655000
3,55,8,"[125,127,111,130,119,130,81,114]","[350000,329000,297000,357000,321000,356000,213000,298000]",130,2521000
3,56,8,"[100,70,91,104,91,151,121,160]","[284000,194000,243000,275000,231000,413000,323000,413000]",160,2376000
3,57,8,"[120,125,77,133,121,131,138,101]","[344000,345000,195000,386000,332000,356000,363000,252000]",138,2573000
3,58,8,"[98,131,126,146,121,131,110,125]","[296000,365000,344000,407000,332000,356000,279000,352000]",146,2731000
3,59,8,"[127,152,83,141,125,151,124,92]","[353000,373000,230000,374000,340000,402000,322000,231000]",152,2625000
3,60,8,"[141,98,114,130,138,133,81,127]","[369000,255000,301000,353000,378000,358000,213000,356000]",141,2583000
3,61,8,"[95,130,133,136,100,133,132,110]","[262000,331000,369000,386000,275000,361000,339000,278000]",136,2601000
4,1,8,"[92,169,99,112,125,148,99,104]","[242000,428000,266000,296000,336000,419000,264000,255000]",169,2506000
4,2,8,"[156,109,108,93,128,148,105,101]","[423000,302000,271000,235000,355000,419000,276000,252000]",156,2533000
4,3,8,"[125,135,132,145,132,141,134,106]","[328000,354000,348000,385000,381000,396000,361000,299000]",145,2852000
4,4,8,"[126,136,135,141,132,139,138,109]","[330000,371000,364000,405000,381000,386000,378000,271000]",141,2886000
4,5,8,"[155,108,112,107,131,153,131,82]","[408000,292000,292000,281000,366000,419000,334000,221000]",155,2613000
4,6,8,"[153,139,112,91,128,148,105,115]","[414000,379000,310000,235000,355000,419000,276000,319000]",153,2707000
4,7,8,"[125,135,132,145,132,139,138,106]","[328000,354000,348000,385000,381000,386000,378000,299000]",145,2859000
4,8,8,"[108,169,99,98,123,148,99,104]","[289000,428000,266000,253000,336000,419000,264000,255000]",169,2510000
4,9,8,"[125,149,134,141,132,139,138,90]","[328000,394000,364000,378000,381000,386000,378000,246000]",149,2855000
4,10,8,"[155,121,86,107,131,153,131,99]","[408000,330000,216000,281000,366000,419000,334000,279000]",155,2633000
4,11,8,"[156,105,83,106,128,156,107,118]","[414000,267000,224000,273000,355000,435000,286000,337000]",156,2591000
4,12,8,"[157,139,84,133,90,160,109,91]","[426000,355000,224000,345000,243000,450000,284000,217000]",160,2544000
4,13,8,"[128,135,134,133,138,141,136,121]","[343000,364000,370000,352000,391000,396000,368000,336000]",141,2920000
4,14,8,"[157,139,84,133,90,144,127,91]","[426000,355000,224000,345000,243000,400000,341000,217000]",157,2551000
4,15,8,"[128,135,134,133,137,142,139,121]","[343000,364000,370000,352000,391000,391000,377000,336000]",142,2924000
4,16,8,"[157,139,84,133,90,165,106,91]","[426000,355000,224000,345000,243000,460000,276000,217000]",165,2546000
4,17,8,"[157,139,84,133,90,144,137,91]","[426000,355000,224000,345000,243000,400000,354000,217000]",157,2564000
4,18,8,"[157,126,84,133,90,144,137,104]","[426000,317000,224000,345000,243000,400000,354000,255000]",157,2564000
4,19,8,"[155,108,102,107,131,153,131,99]","[408000,292000,259000,281000,366000,419000,334000,279000]",155,2638000
4,20,8,"[105,169,99,111,124,144,99,104]","[277000,428000,266000,291000,341000,403000,264000,255000]",169,2525000
4,21,8,"[125,135,132,140,182,132,146,90]","[328000,354000,351000,376000,535000,345000,382000,246000]",182,2917000
4,22,8,"[125,102,147,110,187,175,115,123]","[328000,260000,390000,300000,517000,485000,308000,351000]",187,2939000
4,23,8,"[109,169,136,105,139,148,99,108]","[308000,428000,362000,279000,370000,419000,264000,263000]",169,2693000
4,24,8,"[156,169,155,112,187,153,153,89]","[421000,428000,427000,294000,545000,398000,420000,219000]",187,3152000
4,25,8,"[153,134,116,103,154,141,127,103]","[391000,362000,329000,275000,419000,387000,317000,299000]",154,2779000
4,26,8,"[95,181,84,133,90,154,160,104]","[260000,467000,224000,345000,243000,432000,418000,255000]",181,2644000
4,27,8,"[157,141,102,110,103,145,126,96]","[421000,370000,264000,304000,269000,404000,336000,260000]",157,2628000
4,28,8,"[152,169,77,213,192,178,115,97]","[406000,428000,199000,624000,538000,490000,308000,260000]",213,3253000
4,29,8,"[146,197,86,280,188,171,149,105]","[384000,491000,234000,726000,538000,471000,417000,282000]",280,3543000
4,30,8,"[158,192,76,278,211,150,158,89]","[414000,481000,194000,756000,587000,399000,412000,223000]",278,3466000
4,31,8,"[156,148,96,187,156,176,109,92]","[414000,393000,257000,536000,423000,496000,284000,244000]",187,3047000
4,32,8,"[156,137,99,148,180,190,106,90]","[406000,355000,270000,411000,534000,518000,281000,234000]",190,3009000
4,33,8,"[157,137,84,298,196,160,125,91]","[426000,355000,224000,812000,548000,452000,313000,217000]",298,3347000
4,34,8,"[181,116,128,129,187,146,146,89]","[482000,312000,339000,338000,545000,403000,370000,247000]",187,3036000
4,35,8,"[156,151,99,242,166,144,126,96]","[421000,403000,249000,649000,491000,405000,336000,260000]",242,3214000
4,36,8,"[144,193,129,139,184,148,111,92]","[396000,488000,351000,375000,535000,401000,300000,224000]",193,3070000
4,37,8,"[158,148,96,184,123,146,126,92]","[414000,393000,257000,530000,336000,418000,336000,244000]",184,2928000
4,38,8,"[155,141,102,110,103,160,109,96]","[421000,370000,264000,304000,269000,452000,284000,260000]",160,2624000
4,39,8,"[413,1117,204,141,137,177,135,1359]","[1063000,5372000,831000,411000,373000,485000,369000,6542000]",1359,15446000
4,40,8,"[1191,1120,169,208,1184,151,149,110]","[3900000,5307000,659000,563000,3036000,419000,367000,301000]",1191,14552000
4,41,8,"[156,137,93,119,181,167,136,92]","[414000,355000,235000,322000,523000,454000,359000,244000]",181,2906000
4,42,8,"[160,169,87,264,184,148,128,82]","[419000,428000,239000,717000,535000,401000,319000,212000]",264,3270000
4,43,8,"[160,136,105,112,101,141,152,101]","[422000,404000,292000,307000,277000,387000,421000,283000]",160,2793000
4,44,8,"[148,151,89,106,153,142,126,102]","[385000,396000,230000,278000,420000,387000,315000,294000]",153,2705000
4,45,8,"[156,183,96,272,211,154,139,89]","[414000,466000,234000,750000,587000,426000,353000,229000]",272,3459000
4,46,8,"[152,149,126,128,187,153,129,89]","[406000,388000,339000,336000,545000,398000,325000,247000]",187,2984000
4,47,8,"[160,142,110,113,131,137,139,92]","[428000,364000,297000,298000,356000,385000,359000,244000]",160,2731000
4,48,8,"[148,133,89,105,136,149,105,115]","[404000,351000,256000,279000,376000,419000,276000,328000]",149,2689000
4,49,8,"[215,1078,188,84,1120,156,107,209]","[540000,5173000,472000,222000,4199000,435000,286000,796000]",1120,12123000
4,50,8,"[182,120,130,92,185,178,113,127]","[482000,312000,336000,256000,517000,484000,304000,366000]",185,3057000
4,51,8,"[625,1773,284,585,124,143,154,1985]","[1475000,8331000,1243000,2095000,341000,398000,422000,9682000]",1985,23987000
4,52,8,"[123,169,87,128,187,171,113,108]","[327000,428000,239000,355000,528000,471000,304000,275000]",187,2927000
4,53,8,"[126,136,132,141,182,132,146,93]","[330000,371000,358000,405000,535000,345000,382000,228000]",182,2954000
4,54,8,"[161,137,84,257,188,196,107,91]","[426000,355000,224000,715000,569000,520000,280000,221000]",257,3310000
4,55,8,"[157,150,139,215,177,141,141,92]","[416000,388000,364000,619000,483000,388000,354000,244000]",215,3256000
4,56,8,"[181,174,99,201,94,155,127,91]","[474000,438000,266000,561000,263000,440000,317000,217000]",201,2976000
4,57,8,"[156,169,100,114,184,148,141,97]","[414000,428000,262000,300000,539000,401000,360000,263000]",184,2967000
4,58,8,"[148,149,146,211,209,137,142,92]","[404000,379000,382000,603000,568000,385000,362000,224000]",211,3307000
4,59,8,"[625,1768,297,572,93,155,250,1545]","[1475000,8303000,1281000,2006000,249000,440000,551000,7509000]",1768,21814000
4,60,8,"[100,191,87,293,192,138,154,93]","[253000,493000,239000,787000,543000,383000,402000,246000]",293,3346000
4,61,8,"[153,183,96,222,228,181,118,95]","[408000,466000,259000,672000,618000,458000,311000,250000]",228,3442000
4,62,8,"[92,171,99,115,186,149,87,104]","[242000,428000,266000,308000,484000,421000,225000,255000]",186,2629000
4,63,8,"[184,109,111,92,128,148,105,103]","[462000,302000,277000,237000,355000,419000,276000,265000]",184,2593000
4,64,8,"[125,135,146,158,132,141,184,157]","[328000,352000,421000,412000,381000,396000,491000,407000]",184,3188000
4,65,8,"[126,136,133,127,136,131,142,150]","[330000,371000,346000,356000,385000,328000,383000,394000]",150,2893000
4,66,8,"[155,108,183,107,131,117,132,82]","[408000,292000,461000,281000,366000,324000,334000,221000]",183,2687000
4,67,8,"[147,131,113,90,141,148,105,114]","[402000,338000,296000,237000,372000,419000,276000,313000]",148,2653000
4,68,8,"[128,136,161,117,137,142,139,105]","[343000,366000,442000,309000,391000,391000,377000,289000]",161,2908000
4,69,8,"[118,169,104,106,125,148,99,110]","[317000,428000,307000,288000,340000,419000,264000,294000]",169,2657000
4,70,8,"[125,122,134,141,132,174,138,90]","[328000,316000,364000,378000,381000,476000,378000,246000]",174,2867000
4,71,8,"[161,136,101,119,145,151,131,97]","[420000,407000,279000,337000,382000,419000,334000,240000]",161,2818000
4,72,8,"[744,1349,1003,117,130,156,107,205]","[1704000,6505000,4813000,286000,355000,435000,286000,750000]",1349,15134000
4,73,8,"[157,138,84,132,147,160,136,91]","[426000,355000,224000,345000,369000,450000,329000,217000]",160,2715000
4,74,8,"[151,139,127,126,138,141,136,124]","[419000,380000,329000,340000,391000,396000,368000,335000]",151,2958000
