iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,79,5,"[772,961,1039,926,932]","[2206000,2787000,3097000,2719000,2671000]",1039,13480000
1,80,5,"[711,950,988,1047,938]","[2088000,2769000,2943000,3065000,2698000]",1047,13563000
1,81,5,"[800,862,950,1017,930]","[2387000,2535000,2762000,3006000,2701000]",1017,13391000
1,82,5,"[731,944,958,1075,856]","[2134000,2753000,2794000,3188000,2461000]",1075,13330000
1,83,5,"[644,981,972,1036,952]","[1917000,2887000,2837000,3078000,2655000]",1036,13374000
1,84,5,"[744,916,983,986,956]","[2190000,2657000,2926000,2930000,2729000]",986,13432000
1,85,5,"[713,928,988,1031,969]","[2084000,2688000,2925000,3052000,2772000]",1031,13521000
1,86,5,"[727,968,987,1040,891]","[2123000,2854000,2898000,3091000,2492000]",1040,13458000
2,1,5,"[863,891,985,965,844]","[2532000,2518000,2789000,2706000,2491000]",985,13036000
2,2,5,"[942,883,957,965,860]","[2774000,2543000,2767000,2806000,2438000]",965,13328000
2,3,5,"[864,898,986,961,956]","[2529000,2549000,2804000,2692000,2672000]",986,13246000
2,4,5,"[820,940,920,1029,922]","[2335000,2690000,2659000,2912000,2515000]",1029,13111000
2,5,5,"[848,938,927,910,992]","[2476000,2705000,2679000,2590000,2725000]",992,13175000
2,6,5,"[919,893,993,956,856]","[2722000,2573000,2834000,2776000,2434000]",993,13339000
2,7,5,"[718,872,998,997,1055]","[2078000,2534000,2842000,2846000,2963000]",1055,13263000
2,8,5,"[926,845,987,957,886]","[2855000,2427000,2805000,2691000,2570000]",987,13348000
2,9,5,"[792,1073,950,956,952]","[2372000,2953000,2722000,2690000,2637000]",1073,13374000
2,10,5,"[973,862,992,980,855]","[2849000,2479000,2839000,2771000,2447000]",992,13385000
2,11,5,"[855,913,895,1065,986]","[2492000,2623000,2541000,2990000,2728000]",1065,13374000
2,12,5,"[851,947,872,1105,906]","[2494000,2722000,2507000,3113000,2529000]",1105,13365000
2,13,5,"[855,913,895,1065,990]","[2492000,2623000,2544000,2997000,2736000]",1065,13392000
2,14,5,"[856,916,927,1057,950]","[2502000,2634000,2650000,2954000,2656000]",1057,13396000
2,15,5,"[989,929,997,948,862]","[2850000,2694000,2900000,2753000,2486000]",997,13683000
2,16,5,"[910,940,932,1008,938]","[2611000,2682000,2672000,2821000,2610000]",1008,13396000
2,17,5,"[912,878,994,1043,853]","[2673000,2511000,2842000,2942000,2444000]",1043,13412000
2,18,5,"[911,875,1027,1011,955]","[2623000,2417000,2960000,2826000,2685000]",1027,13511000
2,19,5,"[903,944,1011,978,1001]","[2608000,2715000,2935000,2725000,2784000]",1011,13767000
2,20,5,"[859,1088,935,955,951]","[2430000,2998000,2663000,2665000,2642000]",1088,13398000
2,21,5,"[1058,981,870,985,867]","[3087000,2811000,2481000,2845000,2510000]",1058,13734000
2,22,5,"[897,1009,975,1135,951]","[2631000,2902000,2812000,3190000,2762000]",1135,14297000
2,23,5,"[928,858,1049,1051,941]","[2717000,2478000,3000000,2910000,2647000]",1051,13752000
2,24,5,"[845,874,1007,1041,861]","[2477000,2510000,2871000,2922000,2468000]",1041,13248000
2,25,5,"[1145,941,1004,1033,958]","[3358000,2694000,2897000,2956000,2754000]",1145,14659000
2,26,5,"[991,930,995,948,860]","[2857000,2692000,2896000,2750000,2493000]",995,13688000
2,27,5,"[877,940,921,971,829]","[2585000,2742000,2670000,2697000,2452000]",971,13146000
2,28,5,"[961,877,1011,1047,842]","[2763000,2512000,2877000,2930000,2402000]",1047,13484000
2,29,5,"[916,865,1067,1010,952]","[2644000,2398000,3045000,2818000,2672000]",1067,13577000
2,30,5,"[846,928,1024,1062,948]","[2476000,2685000,2910000,2960000,2642000]",1062,13673000
2,31,5,"[958,893,972,962,837]","[2830000,2613000,2808000,2764000,2417000]",972,13432000
2,32,5,"[895,898,1050,1158,1023]","[2625000,2582000,3005000,3312000,2892000]",1158,14416000
2,33,5,"[911,956,1001,939,947]","[2640000,2653000,2849000,2640000,2650000]",1001,13432000
2,34,5,"[956,913,974,987,873]","[2804000,2579000,2803000,2797000,2518000]",987,13501000
2,35,5,"[973,865,991,982,854]","[2846000,2475000,2834000,2771000,2446000]",991,13372000
2,36,5,"[857,1085,1026,1009,941]","[2420000,2978000,2949000,2809000,2625000]",1085,13781000
2,37,5,"[1116,904,948,1156,1090]","[3396000,2540000,2754000,3222000,3228000]",1156,15140000
2,38,5,"[856,916,896,1096,954]","[2496000,2637000,2549000,3075000,2679000]",1096,13436000
2,39,5,"[1011,883,982,967,1019]","[2997000,2515000,2793000,2703000,2864000]",1019,13872000
2,40,5,"[908,957,915,1134,1029]","[2648000,2670000,2590000,3206000,2912000]",1134,14026000
2,41,5,"[894,918,860,1037,813]","[2612000,2672000,2481000,2957000,2332000]",1037,13054000
2,42,5,"[855,861,953,1099,947]","[2500000,2506000,2670000,3095000,2644000]",1099,13415000
2,43,5,"[987,947,955,987,953]","[2878000,2735000,2777000,2774000,2773000]",987,13937000
2,44,5,"[900,953,1014,1011,934]","[2611000,2718000,2942000,2817000,2665000]",1014,13753000
2,45,5,"[862,1001,959,951,875]","[2482000,2883000,2762000,2741000,2425000]",1001,13293000
2,46,5,"[914,929,926,1073,828]","[2633000,2677000,2652000,2967000,2377000]",1073,13306000
2,47,5,"[934,995,920,997,935]","[2672000,2814000,2650000,2799000,2602000]",997,13537000
2,48,5,"[872,1088,946,1002,978]","[2448000,2986000,2678000,2811000,2709000]",1088,13632000
2,49,5,"[907,922,909,1147,963]","[2637000,2652000,2593000,3192000,2661000]",1147,13735000
2,50,5,"[919,930,1042,1011,1024]","[2654000,2664000,3002000,2820000,2892000]",1042,14032000
2,51,5,"[797,864,958,1098,946]","[2301000,2487000,2686000,3088000,2646000]",1098,13208000
2,52,5,"[790,862,993,992,1054]","[2271000,2493000,2829000,2849000,2955000]",1054,13397000
2,53,5,"[859,1090,938,955,945]","[2430000,3018000,2660000,2665000,2631000]",1090,13404000
2,54,5,"[855,955,916,990,965]","[2495000,2742000,2657000,2856000,2654000]",990,13404000
2,55,5,"[877,944,984,957,788]","[2621000,2651000,2789000,2681000,2304000]",984,13046000
2,56,5,"[851,889,913,1115,961]","[2500000,2549000,2583000,3168000,2670000]",1115,13470000
2,57,5,"[852,934,934,1093,957]","[2492000,2658000,2650000,3071000,2677000]",1093,13548000
2,58,5,"[829,944,922,1028,958]","[2468000,2698000,2662000,2845000,2611000]",1028,13284000
2,59,5,"[814,960,936,1038,929]","[2316000,2763000,2674000,2943000,2526000]",1038,13222000
2,60,5,"[749,867,989,952,835]","[2154000,2523000,2824000,2776000,2365000]",989,12642000
2,61,5,"[1059,917,1007,1040,903]","[3139000,2653000,2882000,2975000,2562000]",1059,14211000
2,62,5,"[935,887,1050,986,843]","[2747000,2611000,2994000,2734000,2461000]",1050,13547000
2,63,5,"[802,1104,940,966,960]","[2382000,3027000,2683000,2766000,2674000]",1104,13532000
2,64,5,"[901,943,1016,959,989]","[2616000,2694000,2934000,2689000,2763000]",1016,13696000
2,65,5,"[817,911,981,956,756]","[2312000,2610000,2786000,2690000,2107000]",981,12505000
2,66,5,"[896,866,910,1121,961]","[2703000,2452000,2581000,3203000,2680000]",1121,13619000
2,67,5,"[931,907,1022,1066,979]","[2682000,2542000,2940000,2975000,2786000]",1066,13925000
2,68,5,"[964,867,919,895,983]","[2754000,2566000,2643000,2551000,2764000]",983,13278000
2,69,5,"[894,1033,967,963,950]","[2493000,2851000,2788000,2713000,2654000]",1033,13499000
2,70,5,"[875,892,908,1063,857]","[2583000,2571000,2576000,3011000,2473000]",1063,13214000
2,71,5,"[978,1019,1028,1028,1095]","[2766000,2838000,2926000,2860000,3152000]",1095,14542000
2,72,5,"[896,942,1009,1021,937]","[2590000,2696000,2926000,2843000,2633000]",1021,13688000
2,73,5,"[910,921,1032,1015,994]","[2613000,2564000,2976000,2830000,2779000]",1032,13762000
2,74,5,"[854,1089,975,972,941]","[2419000,3013000,2757000,2723000,2625000]",1089,13537000
2,75,5,"[828,860,1067,1099,947]","[2438000,2486000,3005000,3082000,2645000]",1099,13656000
2,76,5,"[714,862,983,932,1054]","[2060000,2509000,2791000,2594000,2950000]",1054,12904000
2,77,5,"[864,888,993,964,903]","[2531000,2510000,2818000,2700000,2714000]",993,13273000
2,78,5,"[847,960,939,1095,948]","[2458000,2722000,2675000,3081000,2642000]",1095,13578000
2,79,5,"[873,886,953,969,840]","[2551000,2508000,2723000,2714000,2481000]",969,12977000
2,80,5,"[971,862,962,945,851]","[2835000,2488000,2787000,2750000,2433000]",971,13293000
2,81,5,"[865,892,989,926,971]","[2531000,2518000,2822000,2608000,2723000]",989,13202000
2,82,5,"[861,940,912,979,919]","[2448000,2682000,2626000,2786000,2513000]",979,13055000
2,83,5,"[794,937,924,907,993]","[2373000,2703000,2670000,2584000,2733000]",993,13063000
2,84,5,"[914,865,991,952,906]","[2692000,2487000,2828000,2761000,2553000]",991,13321000
2,85,5,"[718,872,1022,993,1027]","[2078000,2534000,2924000,2838000,2877000]",1027,13251000
2,86,5,"[931,852,987,957,877]","[2859000,2440000,2803000,2680000,2547000]",987,13329000
2,87,5,"[853,1071,956,892,954]","[2539000,2947000,2749000,2522000,2646000]",1071,13403000
2,88,5,"[974,884,994,983,850]","[2849000,2576000,2837000,2783000,2468000]",994,13513000
2,89,5,"[871,925,873,1074,978]","[2555000,2648000,2453000,3015000,2720000]",1074,13391000
2,90,5,"[878,944,838,1104,907]","[2580000,2726000,2399000,3126000,2528000]",1104,13359000
2,91,5,"[849,901,887,1080,987]","[2492000,2587000,2529000,3041000,2734000]",1080,13383000
2,92,5,"[855,955,871,1056,952]","[2504000,2763000,2502000,2952000,2657000]",1056,13378000
2,93,5,"[996,934,956,991,858]","[2855000,2710000,2767000,2885000,2486000]",996,13703000
2,94,5,"[927,946,921,976,935]","[2665000,2716000,2641000,2726000,2602000]",976,13350000
2,95,5,"[917,871,991,1031,906]","[2705000,2497000,2831000,2896000,2565000]",1031,13494000
2,96,5,"[884,907,1028,1014,952]","[2544000,2517000,2962000,2821000,2670000]",1028,13514000
2,97,5,"[905,978,1013,969,980]","[2615000,2825000,2932000,2706000,2727000]",1013,13805000
2,98,5,"[872,1079,927,966,944]","[2471000,2985000,2654000,2705000,2647000]",1079,13462000
3,1,5,"[784,1027,799,1029,976]","[2277000,3053000,2297000,3037000,2852000]",1029,13516000
3,2,5,"[845,1026,880,1020,1024]","[2532000,3055000,2423000,3045000,2978000]",1026,14033000
3,3,5,"[977,1012,832,1001,1015]","[2776000,3002000,2345000,3005000,2958000]",1015,14086000
3,4,5,"[928,1029,839,1022,1028]","[2730000,3055000,2308000,3051000,2997000]",1029,14141000
3,5,5,"[823,1071,777,1026,971]","[2381000,3130000,2228000,3014000,2830000]",1071,13583000
3,6,5,"[872,1047,772,1022,1019]","[2593000,3099000,2205000,3053000,2961000]",1047,13911000
3,7,5,"[882,1059,753,1040,990]","[2607000,3126000,2154000,3072000,2895000]",1059,13854000
3,8,5,"[873,979,755,1062,1020]","[2604000,2942000,2148000,3189000,2963000]",1062,13846000
3,9,5,"[824,1066,772,1060,981]","[2386000,3117000,2203000,3080000,2849000]",1066,13635000
3,10,5,"[813,1049,809,1064,1016]","[2362000,3046000,2295000,3130000,2959000]",1064,13792000
3,11,5,"[902,1043,767,1028,1024]","[2701000,3073000,2215000,3063000,2974000]",1043,14026000
3,12,5,"[932,1028,854,1028,1028]","[2733000,3061000,2353000,3063000,2994000]",1028,14204000
3,13,5,"[743,1092,776,1025,1018]","[2136000,3202000,2228000,3019000,2957000]",1092,13542000
3,14,5,"[824,1068,764,1038,983]","[2386000,3105000,2191000,3049000,2858000]",1068,13589000
3,15,5,"[793,1070,808,1065,979]","[2291000,3110000,2302000,3144000,2827000]",1070,13674000
3,16,5,"[743,1092,778,1032,1019]","[2136000,3215000,2226000,3030000,2967000]",1092,13574000
3,17,5,"[793,1070,808,1065,979]","[2291000,3110000,2302000,3144000,2827000]",1070,13674000
3,18,5,"[927,961,752,1065,1029]","[2716000,2874000,2155000,3198000,2988000]",1065,13931000
3,19,5,"[943,1050,748,1031,991]","[2819000,3096000,2135000,3037000,2891000]",1050,13978000
3,20,5,"[799,1071,777,1026,1021]","[2287000,3133000,2233000,3014000,2962000]",1071,13629000
3,21,5,"[874,1048,804,1052,982]","[2597000,3100000,2292000,3145000,2829000]",1052,13963000
3,22,5,"[888,1149,786,1062,1051]","[2622000,3364000,2237000,3120000,3003000]",1149,14346000
3,23,5,"[793,1067,808,1116,1037]","[2291000,3111000,2302000,3243000,2976000]",1116,13923000
3,24,5,"[833,1038,826,1028,973]","[2479000,3072000,2384000,3021000,2838000]",1038,13794000
3,25,5,"[805,1040,850,1132,1008]","[2344000,3011000,2425000,3330000,2920000]",1132,14030000
3,26,5,"[856,1135,761,1059,980]","[2555000,3352000,2182000,3127000,2910000]",1135,14126000
3,27,5,"[982,1088,829,1032,982]","[2784000,3219000,2359000,3073000,2846000]",1088,14281000
3,28,5,"[744,1092,851,1014,1073]","[2144000,3215000,2314000,3039000,3117000]",1092,13829000
3,29,5,"[931,1042,794,1055,977]","[2728000,3073000,2266000,3175000,2824000]",1055,14066000
3,30,5,"[815,1029,803,1048,977]","[2463000,3023000,2290000,3138000,2831000]",1048,13745000
3,31,5,"[806,1044,818,1040,1007]","[2348000,3031000,2330000,3047000,2956000]",1044,13712000
3,32,5,"[811,1083,767,1027,1064]","[2387000,3174000,2210000,3016000,3095000]",1083,13882000
3,33,5,"[829,1041,798,1044,990]","[2471000,3093000,2271000,3057000,2895000]",1044,13787000
3,34,5,"[784,1029,799,1065,981]","[2277000,3048000,2291000,3099000,2847000]",1065,13562000
3,35,5,"[880,1043,856,1034,1027]","[2608000,3102000,2352000,3084000,2978000]",1043,14124000
3,36,5,"[781,1029,789,1038,983]","[2271000,3056000,2282000,3056000,2859000]",1038,13524000
3,37,5,"[791,1060,804,1036,985]","[2284000,3096000,2281000,3071000,2851000]",1060,13583000
3,38,5,"[976,1087,779,1009,1015]","[2774000,3203000,2224000,3038000,2962000]",1087,14201000
3,39,5,"[747,1093,809,1068,988]","[2148000,3200000,2304000,3145000,2852000]",1093,13649000
3,40,5,"[871,1050,808,1056,982]","[2591000,3113000,2307000,3159000,2830000]",1056,14000000
3,41,5,"[856,1134,840,1052,970]","[2564000,3359000,2305000,3106000,2882000]",1134,14216000
3,42,5,"[807,1147,824,1050,1019]","[2306000,3327000,2365000,3071000,2965000]",1147,14034000
3,43,5,"[880,1074,759,1043,1018]","[2603000,3144000,2174000,3061000,2985000]",1074,13967000
3,44,5,"[833,1048,787,1065,996]","[2489000,3068000,2250000,3157000,2931000]",1065,13895000
3,45,5,"[802,1093,819,1093,973]","[2307000,3206000,2342000,3224000,2849000]",1093,13928000
3,46,5,"[1265,1095,820,1033,979]","[3634000,3239000,2339000,3022000,2851000]",1265,15085000
3,47,5,"[792,1071,811,1067,1103]","[2283000,3115000,2276000,3187000,3200000]",1103,14061000
3,48,5,"[799,1066,871,1027,1002]","[2298000,3121000,2456000,3032000,2942000]",1066,13849000
3,49,5,"[876,1164,871,1063,998]","[2586000,3389000,2457000,3079000,2916000]",1164,14427000
3,50,5,"[875,1131,805,1042,1025]","[2570000,3347000,2266000,3091000,2935000]",1131,14209000
3,51,5,"[882,1067,753,1036,988]","[2644000,3161000,2149000,3044000,2871000]",1067,13869000
3,52,5,"[886,1141,788,1072,1027]","[2601000,3376000,2237000,3100000,2975000]",1141,14289000
3,53,5,"[807,1058,821,1073,1007]","[2352000,3062000,2331000,3160000,2926000]",1073,13831000
3,54,5,"[902,1046,807,1050,980]","[2701000,3087000,2309000,3137000,2831000]",1050,14065000
3,55,5,"[784,1058,799,1069,984]","[2277000,3112000,2291000,3113000,2857000]",1069,13650000
3,56,5,"[878,1048,928,1055,977]","[2596000,3127000,2550000,3147000,2820000]",1055,14240000
3,57,5,"[854,1066,821,1062,976]","[2465000,3113000,2350000,3133000,2822000]",1066,13883000
3,58,5,"[897,1045,784,1055,1084]","[2692000,3077000,2231000,3145000,3228000]",1084,14373000
3,59,5,"[789,1062,789,1056,978]","[2283000,3132000,2253000,3115000,2825000]",1062,13608000
3,60,5,"[856,1083,848,1021,1027]","[2588000,3186000,2365000,3050000,2989000]",1083,14178000
3,61,5,"[782,1022,895,1056,1032]","[2273000,3037000,2484000,3114000,3000000]",1056,13908000
3,62,5,"[782,1022,892,1051,979]","[2290000,3020000,2482000,3116000,2824000]",1051,13732000
3,63,5,"[931,1093,884,1047,978]","[2719000,3210000,2452000,3115000,2835000]",1093,14331000
3,64,5,"[825,1106,767,1059,997]","[2379000,3210000,2195000,3104000,2899000]",1106,13787000
3,65,5,"[872,1047,771,1019,1019]","[2593000,3099000,2203000,3048000,2961000]",1047,13904000
3,66,5,"[781,1041,804,1041,1020]","[2270000,3054000,2292000,3089000,2928000]",1041,13633000
3,67,5,"[870,1134,746,1044,1044]","[2577000,3356000,2132000,3075000,2991000]",1134,14131000
3,68,5,"[877,1077,793,1142,1048]","[2589000,3190000,2260000,3360000,3076000]",1142,14475000
3,69,5,"[928,1087,886,1060,977]","[2711000,3180000,2440000,3138000,2823000]",1087,14292000
3,70,5,"[1082,1027,796,1029,1088]","[3205000,3046000,2275000,3031000,3171000]",1088,14728000
3,71,5,"[782,1025,797,1027,972]","[2275000,3055000,2280000,3024000,2856000]",1027,13490000
3,72,5,"[841,1022,896,1013,1039]","[2512000,3044000,2465000,3036000,3005000]",1039,14062000
3,73,5,"[985,1105,826,1001,976]","[2804000,3258000,2318000,3003000,2843000]",1105,14226000
3,74,5,"[927,1029,892,1023,983]","[2735000,3049000,2461000,3061000,2859000]",1029,14165000
3,75,5,"[832,1065,771,1040,949]","[2388000,3102000,2206000,3052000,2841000]",1065,13589000
3,76,5,"[985,1041,768,1025,982]","[2874000,3072000,2195000,3068000,2829000]",1041,14038000
3,77,5,"[881,1061,756,1097,989]","[2603000,3142000,2145000,3182000,2897000]",1097,13969000
3,78,5,"[873,981,759,1065,1020]","[2601000,2946000,2151000,3192000,2963000]",1065,13853000
3,79,5,"[825,1080,777,1058,963]","[2388000,3136000,2222000,3079000,2804000]",1080,13629000
3,80,5,"[811,1044,829,1063,951]","[2359000,3039000,2362000,3120000,2793000]",1063,13673000
3,81,5,"[905,1038,769,1034,1028]","[2706000,3049000,2213000,3072000,3003000]",1038,14043000
3,82,5,"[931,1023,852,1086,1020]","[2719000,3034000,2341000,3200000,2974000]",1086,14268000
3,83,5,"[700,1081,771,1040,1023]","[2071000,3173000,2206000,3046000,2997000]",1081,13493000
3,84,5,"[824,1003,764,1083,982]","[2386000,2924000,2191000,3192000,2858000]",1083,13551000
3,85,5,"[793,1067,808,1065,992]","[2291000,3116000,2303000,3139000,2865000]",1067,13714000
3,86,5,"[701,1092,773,1042,1023]","[2073000,3209000,2204000,3044000,2997000]",1092,13527000
3,87,5,"[733,1067,805,1061,982]","[2168000,3100000,2297000,3133000,2848000]",1067,13546000
3,88,5,"[957,955,743,1062,1017]","[2799000,2854000,2119000,3183000,2957000]",1062,13912000
3,89,5,"[1048,1055,746,1019,988]","[3051000,3113000,2125000,3002000,2890000]",1055,14181000
3,90,5,"[735,1074,777,1026,1019]","[2175000,3140000,2233000,3016000,2957000]",1074,13521000
4,1,5,"[671,941,970,919,806]","[1917000,2795000,2914000,2714000,2219000]",970,12559000
4,2,5,"[611,975,969,937,793]","[1802000,2893000,2897000,2738000,2162000]",975,12492000
4,3,5,"[652,976,970,920,585]","[1890000,2886000,2907000,2712000,1713000]",976,12108000
4,4,5,"[601,990,986,846,622]","[1728000,2908000,2922000,2541000,1810000]",990,11909000
4,5,5,"[935,925,968,870,821]","[2889000,2797000,2912000,2537000,2400000]",968,13535000
4,6,5,"[909,969,965,945,911]","[2788000,2847000,2892000,2745000,2527000]",969,13799000
4,7,5,"[634,976,972,938,797]","[1850000,2886000,2897000,2740000,2169000]",976,12542000
