iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,47,10,"[359,568,505,482,554,609,536,531,554,562]","[1072000,1561000,1424000,1402000,1570000,1712000,1478000,1566000,1602000,1592000]",609,14979000
1,48,10,"[345,537,417,529,492,587,514,554,528,557]","[1035000,1492000,1152000,1517000,1412000,1666000,1394000,1568000,1497000,1582000]",587,14315000
1,49,10,"[398,527,421,597,548,564,517,499,554,559]","[1193000,1514000,1222000,1659000,1520000,1629000,1433000,1433000,1600000,1570000]",597,14773000
1,50,10,"[427,441,437,482,486,545,490,577,500,569]","[1321000,1269000,1200000,1411000,1428000,1547000,1361000,1685000,1444000,1606000]",577,14272000
1,51,10,"[377,584,403,478,510,583,502,588,417,598]","[1135000,1615000,1143000,1367000,1456000,1656000,1352000,1720000,1173000,1713000]",598,14330000
1,52,10,"[363,505,449,508,520,519,548,575,510,551]","[1081000,1405000,1242000,1433000,1463000,1481000,1519000,1654000,1458000,1555000]",575,14291000
1,53,10,"[364,532,437,511,558,559,414,562,584,447]","[1085000,1489000,1225000,1444000,1568000,1667000,1151000,1622000,1703000,1260000]",584,14214000
1,54,10,"[436,560,419,472,532,590,504,576,425,583]","[1323000,1622000,1159000,1353000,1520000,1715000,1389000,1695000,1210000,1568000]",590,14554000
1,55,10,"[345,584,470,510,576,546,521,530,559,580]","[1022000,1637000,1342000,1471000,1568000,1548000,1441000,1568000,1625000,1637000]",584,14859000
1,56,10,"[440,526,430,531,493,588,509,558,530,670]","[1337000,1488000,1203000,1500000,1437000,1683000,1387000,1599000,1522000,1934000]",670,15090000
1,57,10,"[382,569,526,490,555,563,510,530,408,549]","[1145000,1577000,1478000,1419000,1563000,1655000,1413000,1537000,1155000,1550000]",569,14492000
1,58,10,"[360,564,485,542,527,583,473,572,517,543]","[1077000,1567000,1374000,1528000,1548000,1651000,1281000,1650000,1512000,1531000]",583,14719000
1,59,10,"[428,490,428,482,550,576,504,530,493,599]","[1255000,1368000,1201000,1403000,1613000,1633000,1383000,1544000,1401000,1696000]",599,14497000
1,60,10,"[420,571,506,478,564,519,520,527,545,553]","[1224000,1579000,1422000,1397000,1591000,1494000,1455000,1543000,1571000,1562000]",571,14838000
1,61,10,"[359,523,466,482,577,580,508,558,560,556]","[1075000,1449000,1289000,1393000,1620000,1673000,1398000,1556000,1610000,1576000]",580,14639000
1,62,10,"[424,485,458,492,483,579,505,584,484,555]","[1308000,1375000,1255000,1425000,1413000,1643000,1385000,1697000,1390000,1563000]",584,14454000
1,63,10,"[346,555,506,477,618,572,538,521,566,556]","[1027000,1536000,1426000,1398000,1682000,1651000,1457000,1536000,1627000,1571000]",618,14911000
1,64,10,"[437,459,425,485,488,575,509,621,436,561]","[1295000,1294000,1192000,1395000,1424000,1651000,1402000,1812000,1247000,1590000]",621,14302000
1,65,10,"[393,521,484,537,452,587,503,525,420,584]","[1182000,1494000,1364000,1504000,1295000,1670000,1377000,1524000,1204000,1687000]",587,14301000
1,66,10,"[384,562,434,510,553,558,437,492,547,550]","[1155000,1545000,1213000,1437000,1556000,1642000,1203000,1392000,1577000,1549000]",562,14269000
1,67,10,"[385,566,506,481,554,517,522,528,552,556]","[1160000,1554000,1422000,1406000,1564000,1502000,1441000,1539000,1583000,1566000]",566,14737000
1,68,10,"[434,454,437,479,486,573,503,620,489,437]","[1291000,1292000,1219000,1405000,1410000,1640000,1379000,1813000,1406000,1290000]",620,14145000
1,69,10,"[436,454,434,491,485,576,504,522,423,599]","[1293000,1284000,1211000,1418000,1411000,1646000,1382000,1582000,1193000,1711000]",599,14131000
1,70,10,"[371,577,437,565,569,508,429,494,577,549]","[1138000,1579000,1218000,1590000,1606000,1518000,1171000,1387000,1690000,1554000]",577,14451000
1,71,10,"[437,457,434,478,484,577,502,573,447,592]","[1297000,1290000,1211000,1394000,1406000,1649000,1379000,1647000,1270000,1684000]",592,14227000
1,72,10,"[351,551,437,569,547,573,519,527,553,582]","[1055000,1521000,1219000,1591000,1539000,1633000,1437000,1555000,1589000,1636000]",582,14775000
1,73,10,"[408,566,508,477,549,510,515,524,498,560]","[1233000,1551000,1429000,1398000,1551000,1479000,1425000,1533000,1455000,1571000]",566,14625000
1,74,10,"[367,579,426,509,562,563,418,551,588,449]","[1095000,1583000,1209000,1440000,1583000,1668000,1169000,1591000,1704000,1270000]",588,14312000
1,75,10,"[367,509,451,514,551,533,540,582,503,582]","[1097000,1420000,1265000,1451000,1527000,1489000,1501000,1691000,1456000,1627000]",582,14524000
1,76,10,"[358,560,471,487,571,579,483,569,511,555]","[1073000,1537000,1317000,1409000,1598000,1680000,1305000,1597000,1487000,1565000]",579,14568000
1,77,10,"[373,560,467,484,577,577,474,569,497,554]","[1093000,1541000,1306000,1400000,1612000,1670000,1287000,1598000,1474000,1567000]",577,14548000
1,78,10,"[361,505,481,485,576,582,484,562,566,552]","[1078000,1405000,1322000,1399000,1598000,1674000,1342000,1569000,1628000,1551000]",582,14566000
1,79,10,"[377,584,411,478,510,583,502,589,417,598]","[1135000,1612000,1150000,1361000,1456000,1656000,1352000,1727000,1173000,1713000]",598,14335000
1,80,10,"[382,567,438,507,558,561,441,587,584,443]","[1170000,1559000,1217000,1436000,1575000,1667000,1218000,1705000,1696000,1238000]",587,14481000
1,81,10,"[362,569,459,521,552,551,532,544,548,563]","[1072000,1578000,1293000,1505000,1557000,1577000,1463000,1584000,1587000,1591000]",569,14807000
1,82,10,"[366,511,452,502,524,569,513,583,504,554]","[1092000,1418000,1260000,1430000,1485000,1641000,1403000,1673000,1453000,1553000]",583,14408000
1,83,10,"[428,558,425,477,539,560,446,527,529,549]","[1309000,1609000,1173000,1389000,1545000,1640000,1213000,1591000,1595000,1537000]",560,14601000
2,1,10,"[216,492,445,558,557,580,532,434,492,393]","[663000,1414000,1220000,1523000,1619000,1661000,1475000,1258000,1387000,1090000]",580,13310000
2,2,10,"[304,499,470,536,577,558,486,465,486,407]","[854000,1412000,1321000,1502000,1627000,1563000,1333000,1306000,1368000,1144000]",577,13430000
2,3,10,"[220,491,423,585,601,558,503,411,504,398]","[683000,1422000,1184000,1609000,1721000,1554000,1373000,1189000,1431000,1104000]",601,13270000
2,4,10,"[271,565,406,492,558,558,534,429,511,407]","[788000,1655000,1125000,1361000,1557000,1619000,1537000,1236000,1470000,1131000]",565,13479000
2,5,10,"[217,518,425,584,603,560,503,424,506,396]","[668000,1491000,1167000,1585000,1728000,1554000,1374000,1216000,1435000,1093000]",603,13311000
2,6,10,"[311,458,520,522,563,568,556,417,519,397]","[892000,1314000,1425000,1503000,1560000,1646000,1602000,1212000,1460000,1100000]",568,13714000
2,7,10,"[216,491,494,542,574,562,537,429,447,432]","[663000,1406000,1406000,1579000,1637000,1564000,1563000,1203000,1304000,1212000]",574,13537000
2,8,10,"[305,529,495,539,581,589,510,429,473,377]","[856000,1496000,1383000,1478000,1645000,1661000,1364000,1219000,1348000,1069000]",589,13519000
2,9,10,"[238,486,498,572,566,594,494,417,465,392]","[713000,1380000,1350000,1585000,1606000,1746000,1443000,1190000,1343000,1093000]",594,13449000
2,10,10,"[313,504,480,540,575,563,506,466,481,403]","[872000,1431000,1371000,1513000,1625000,1566000,1380000,1316000,1373000,1117000]",575,13564000
2,11,10,"[271,524,406,484,586,594,531,431,513,405]","[788000,1515000,1130000,1340000,1625000,1746000,1539000,1237000,1429000,1113000]",594,13462000
2,12,10,"[271,525,406,489,555,604,531,433,513,407]","[788000,1520000,1125000,1355000,1551000,1750000,1532000,1238000,1458000,1131000]",604,13448000
2,13,10,"[273,428,535,532,573,557,572,459,506,396]","[792000,1256000,1442000,1501000,1608000,1609000,1687000,1294000,1436000,1091000]",573,13716000
2,14,10,"[218,524,477,529,604,605,496,427,470,393]","[668000,1497000,1304000,1483000,1712000,1701000,1355000,1208000,1385000,1091000]",605,13404000
2,15,10,"[308,504,484,505,574,564,504,467,513,403]","[858000,1422000,1367000,1439000,1627000,1582000,1372000,1310000,1440000,1160000]",574,13577000
2,16,10,"[311,527,516,545,543,589,516,471,465,349]","[886000,1500000,1467000,1498000,1562000,1661000,1399000,1296000,1326000,962000]",589,13557000
2,17,10,"[271,526,406,487,563,605,485,479,508,441]","[788000,1525000,1127000,1346000,1560000,1767000,1290000,1384000,1436000,1225000]",605,13448000
2,18,10,"[218,483,467,519,603,601,495,458,497,399]","[663000,1390000,1321000,1493000,1708000,1761000,1321000,1294000,1421000,1111000]",603,13483000
2,19,10,"[308,481,550,550,568,558,580,432,506,407]","[870000,1356000,1515000,1548000,1576000,1618000,1702000,1296000,1434000,1168000]",580,14083000
2,20,10,"[488,568,473,538,573,565,501,471,523,543]","[1581000,1671000,1317000,1505000,1621000,1570000,1361000,1322000,1479000,1653000]",573,15080000
2,21,10,"[274,490,421,524,576,600,496,486,504,442]","[793000,1394000,1164000,1473000,1581000,1766000,1332000,1407000,1426000,1219000]",600,13555000
2,22,10,"[305,450,594,526,572,564,515,459,549,527]","[865000,1280000,1692000,1545000,1621000,1566000,1405000,1291000,1566000,1603000]",594,14434000
2,23,10,"[271,524,409,488,564,649,516,487,509,493]","[788000,1520000,1142000,1348000,1574000,1964000,1400000,1394000,1474000,1407000]",649,14011000
2,24,10,"[220,464,575,511,663,573,589,424,463,396]","[654000,1309000,1530000,1433000,1872000,1647000,1723000,1214000,1352000,1104000]",663,13838000
2,25,10,"[221,467,441,495,666,574,579,424,468,391]","[673000,1303000,1233000,1388000,1876000,1633000,1695000,1223000,1365000,1091000]",666,13480000
2,26,10,"[280,495,484,522,622,599,537,437,505,399]","[825000,1470000,1324000,1417000,1708000,1724000,1567000,1252000,1419000,1097000]",622,13803000
2,27,10,"[271,566,409,489,556,607,551,416,492,363]","[788000,1657000,1129000,1358000,1548000,1777000,1579000,1183000,1396000,1021000]",607,13436000
2,28,10,"[311,506,487,548,577,567,507,407,516,410]","[868000,1432000,1392000,1538000,1633000,1574000,1389000,1195000,1468000,1129000]",577,13618000
2,29,10,"[218,479,501,503,521,597,496,461,506,434]","[668000,1370000,1444000,1450000,1497000,1755000,1317000,1294000,1430000,1216000]",597,13441000
2,30,10,"[306,468,530,529,570,564,557,414,558,431]","[863000,1317000,1460000,1517000,1573000,1634000,1642000,1170000,1545000,1203000]",570,13924000
2,31,10,"[321,456,312,521,560,562,549,417,547,422]","[949000,1290000,906000,1488000,1558000,1627000,1596000,1212000,1556000,1141000]",562,13323000
2,32,10,"[308,481,547,545,602,561,577,432,508,410]","[870000,1352000,1503000,1529000,1675000,1621000,1696000,1296000,1434000,1183000]",602,14159000
2,33,10,"[220,497,560,500,658,609,501,418,498,388]","[654000,1405000,1555000,1432000,1845000,1715000,1372000,1204000,1400000,1081000]",658,13663000
2,34,10,"[209,490,474,537,560,585,529,440,495,490]","[628000,1351000,1341000,1551000,1631000,1666000,1464000,1256000,1387000,1424000]",585,13699000
2,35,10,"[271,525,406,489,555,604,531,433,513,407]","[788000,1520000,1125000,1355000,1551000,1750000,1532000,1235000,1458000,1131000]",604,13445000
2,36,10,"[471,506,480,533,568,658,531,421,570,530]","[1479000,1422000,1347000,1495000,1622000,2005000,1538000,1219000,1643000,1610000]",658,15380000
2,37,10,"[475,505,478,532,575,562,481,462,480,459]","[1488000,1433000,1344000,1490000,1625000,1562000,1333000,1308000,1356000,1339000]",575,14278000
2,38,10,"[309,471,527,527,567,600,487,476,529,409]","[884000,1334000,1435000,1489000,1568000,1759000,1297000,1378000,1473000,1172000]",600,13789000
2,39,10,"[313,502,475,556,582,555,546,458,479,404]","[872000,1418000,1341000,1539000,1636000,1549000,1494000,1297000,1350000,1104000]",582,13600000
2,40,10,"[308,504,480,539,621,572,504,467,489,388]","[859000,1425000,1342000,1473000,1742000,1639000,1367000,1336000,1368000,1060000]",621,13611000
2,41,10,"[218,483,483,519,603,603,495,458,497,399]","[663000,1390000,1358000,1493000,1708000,1749000,1321000,1294000,1421000,1111000]",603,13508000
2,42,10,"[274,438,579,544,574,562,536,409,489,483]","[821000,1266000,1621000,1589000,1629000,1561000,1559000,1169000,1395000,1442000]",579,14052000
2,43,10,"[216,521,564,573,664,562,505,461,476,492]","[658000,1509000,1539000,1643000,1872000,1573000,1365000,1296000,1375000,1461000]",664,14291000
2,44,10,"[324,440,519,527,566,568,549,489,529,514]","[887000,1240000,1429000,1506000,1570000,1641000,1596000,1398000,1475000,1443000]",568,14185000
2,45,10,"[215,520,525,573,652,563,513,422,452,391]","[658000,1499000,1445000,1629000,1838000,1572000,1383000,1190000,1314000,1083000]",652,13611000
2,46,10,"[313,472,492,544,577,570,536,434,607,407]","[902000,1340000,1370000,1586000,1645000,1584000,1552000,1252000,1716000,1231000]",607,14178000
2,47,10,"[266,431,528,540,610,569,576,428,509,397]","[783000,1246000,1432000,1525000,1724000,1627000,1697000,1209000,1415000,1117000]",610,13775000
2,48,10,"[274,431,530,527,574,556,593,459,503,393]","[797000,1265000,1424000,1498000,1613000,1607000,1692000,1287000,1434000,1089000]",593,13706000
2,49,10,"[220,463,569,521,671,569,580,486,472,392]","[654000,1317000,1521000,1446000,1894000,1627000,1704000,1389000,1377000,1091000]",671,14020000
2,50,10,"[481,572,483,495,577,556,549,424,594,536]","[1574000,1676000,1371000,1410000,1636000,1553000,1491000,1220000,1650000,1614000]",594,15195000
2,51,10,"[265,592,477,559,608,567,511,408,505,494]","[770000,1644000,1341000,1568000,1736000,1577000,1395000,1160000,1441000,1437000]",608,14069000
2,52,10,"[349,473,542,552,564,560,582,433,488,410]","[986000,1329000,1475000,1552000,1569000,1631000,1703000,1298000,1376000,1187000]",582,14106000
2,53,10,"[220,471,587,514,674,572,577,401,474,402]","[654000,1322000,1557000,1454000,1900000,1631000,1706000,1157000,1381000,1140000]",674,13902000
2,54,10,"[220,461,571,543,576,608,583,419,465,387]","[654000,1286000,1589000,1578000,1644000,1738000,1695000,1192000,1365000,1082000]",608,13823000
2,55,10,"[277,529,443,487,563,616,489,479,500,441]","[813000,1541000,1225000,1339000,1564000,1730000,1307000,1377000,1401000,1215000]",616,13512000
2,56,10,"[493,629,478,536,574,555,504,440,590,550]","[1595000,1790000,1348000,1512000,1620000,1546000,1372000,1261000,1729000,1674000]",629,15447000
2,57,10,"[220,521,514,559,605,580,541,439,453,393]","[683000,1490000,1452000,1620000,1714000,1661000,1471000,1233000,1317000,1102000]",605,13743000
2,58,10,"[329,524,520,512,563,596,527,433,498,429]","[972000,1540000,1481000,1468000,1570000,1746000,1537000,1235000,1405000,1193000]",596,14147000
2,59,10,"[216,492,496,550,581,558,531,417,452,432]","[663000,1417000,1398000,1605000,1651000,1550000,1551000,1191000,1314000,1212000]",581,13552000
2,60,10,"[375,485,516,536,619,598,559,445,506,429]","[1037000,1390000,1459000,1547000,1738000,1746000,1631000,1274000,1421000,1205000]",619,14448000
2,61,10,"[275,438,490,560,567,578,533,443,504,454]","[817000,1268000,1361000,1640000,1635000,1654000,1474000,1267000,1418000,1253000]",578,13787000
2,62,10,"[279,517,440,511,619,601,544,530,532,406]","[871000,1469000,1216000,1476000,1740000,1770000,1454000,1478000,1506000,1152000]",619,14132000
2,63,10,"[307,468,527,528,564,564,574,393,509,381]","[863000,1321000,1421000,1475000,1562000,1632000,1691000,1156000,1454000,1075000]",574,13650000
2,64,10,"[265,471,539,549,567,600,536,430,506,408]","[791000,1324000,1482000,1549000,1570000,1770000,1561000,1230000,1426000,1172000]",600,13875000
2,65,10,"[485,541,438,535,528,643,540,455,561,561]","[1538000,1587000,1217000,1506000,1512000,1995000,1561000,1293000,1609000,1750000]",643,15568000
2,66,10,"[307,469,573,533,586,564,574,378,516,382]","[875000,1326000,1564000,1525000,1622000,1638000,1689000,1116000,1465000,1079000]",586,13899000
2,67,10,"[306,452,483,506,621,569,566,450,528,428]","[855000,1276000,1352000,1406000,1738000,1615000,1582000,1268000,1484000,1211000]",621,13787000
2,68,10,"[306,525,505,549,583,564,594,454,562,483]","[879000,1476000,1450000,1601000,1661000,1576000,1731000,1277000,1601000,1398000]",594,14650000
2,69,10,"[448,583,471,555,615,559,504,404,493,594]","[1474000,1679000,1317000,1554000,1741000,1557000,1367000,1156000,1397000,1704000]",615,14946000
2,70,10,"[495,569,473,539,574,562,512,467,522,552]","[1621000,1671000,1315000,1504000,1619000,1568000,1382000,1317000,1479000,1673000]",574,15149000
2,71,10,"[285,541,424,492,576,594,523,412,516,393]","[836000,1540000,1199000,1369000,1596000,1737000,1493000,1202000,1450000,1096000]",594,13518000
2,72,10,"[500,595,474,558,572,614,510,463,549,470]","[1663000,1821000,1323000,1604000,1623000,1750000,1385000,1302000,1608000,1371000]",614,15450000
2,73,10,"[488,567,475,548,574,546,508,441,533,541]","[1597000,1656000,1330000,1540000,1621000,1518000,1378000,1260000,1508000,1627000]",574,15035000
2,74,10,"[302,472,707,674,615,573,587,523,504,620]","[859000,1325000,1946000,1815000,1728000,1594000,1705000,1435000,1424000,2023000]",707,15854000
2,75,10,"[306,503,475,504,573,563,502,471,492,423]","[858000,1426000,1328000,1422000,1623000,1567000,1367000,1320000,1383000,1173000]",573,13467000
2,76,10,"[216,489,445,558,556,537,582,435,493,393]","[663000,1402000,1220000,1523000,1619000,1518000,1628000,1257000,1392000,1090000]",582,13312000
2,77,10,"[303,501,469,534,579,568,481,470,496,409]","[852000,1416000,1306000,1503000,1636000,1584000,1325000,1321000,1390000,1142000]",579,13475000
2,78,10,"[220,497,423,508,601,596,506,413,503,398]","[683000,1434000,1184000,1424000,1721000,1669000,1391000,1193000,1426000,1104000]",601,13229000
2,79,10,"[271,556,403,486,582,554,528,426,517,410]","[788000,1640000,1121000,1340000,1614000,1620000,1534000,1231000,1442000,1133000]",582,13463000
2,80,10,"[210,509,423,581,604,556,504,420,500,400]","[633000,1447000,1176000,1589000,1730000,1553000,1365000,1204000,1410000,1101000]",604,13208000
2,81,10,"[308,445,521,520,559,565,555,416,510,395]","[869000,1284000,1441000,1493000,1556000,1640000,1602000,1210000,1446000,1097000]",565,13638000
2,82,10,"[216,492,491,543,576,564,534,431,452,427]","[663000,1408000,1385000,1581000,1644000,1565000,1557000,1195000,1316000,1189000]",576,13503000
2,83,10,"[267,527,494,539,578,591,509,428,472,369]","[789000,1492000,1388000,1480000,1639000,1665000,1364000,1217000,1346000,1038000]",591,13418000
2,84,10,"[259,450,500,571,568,608,495,415,473,396]","[776000,1293000,1372000,1580000,1612000,1764000,1442000,1181000,1358000,1097000]",608,13475000
2,85,10,"[319,501,503,537,571,529,505,471,496,406]","[882000,1422000,1420000,1504000,1625000,1480000,1381000,1320000,1388000,1126000]",571,13548000
2,86,10,"[271,513,412,484,546,598,526,431,507,407]","[788000,1506000,1149000,1340000,1548000,1766000,1532000,1236000,1409000,1125000]",598,13399000
2,87,10,"[271,521,407,489,555,600,531,434,508,400]","[788000,1514000,1127000,1344000,1551000,1746000,1532000,1238000,1430000,1097000]",600,13367000
2,88,10,"[299,425,537,528,575,563,575,370,502,398]","[841000,1221000,1442000,1491000,1608000,1645000,1687000,1057000,1424000,1091000]",575,13507000
2,89,10,"[213,471,505,530,605,607,499,427,471,392]","[648000,1343000,1389000,1494000,1712000,1718000,1355000,1217000,1367000,1093000]",607,13336000
2,90,10,"[309,501,480,507,578,558,525,460,468,401]","[864000,1419000,1354000,1437000,1625000,1555000,1440000,1304000,1310000,1154000]",578,13462000
2,91,10,"[313,521,522,545,551,589,518,465,464,352]","[896000,1480000,1497000,1496000,1581000,1657000,1400000,1281000,1324000,966000]",589,13578000
2,92,10,"[271,526,399,483,566,599,489,487,504,439]","[788000,1525000,1104000,1338000,1565000,1756000,1294000,1404000,1426000,1229000]",599,13429000
2,93,10,"[218,483,470,519,603,601,515,458,456,395]","[663000,1387000,1320000,1493000,1708000,1759000,1384000,1297000,1314000,1097000]",603,13422000
2,94,10,"[308,472,545,548,576,563,579,432,510,408]","[870000,1325000,1499000,1544000,1586000,1621000,1700000,1296000,1442000,1179000]",579,14062000
2,95,10,"[481,572,477,547,576,516,504,510,532,538]","[1555000,1666000,1340000,1528000,1627000,1433000,1368000,1433000,1510000,1623000]",576,15083000
3,1,10,"[469,587,529,581,505,547,519,422,568,429]","[1351000,1670000,1535000,1624000,1383000,1525000,1486000,1167000,1641000,1176000]",587,14558000
3,2,10,"[506,509,543,562,501,552,540,528,513,511]","[1484000,1509000,1550000,1607000,1359000,1556000,1470000,1454000,1427000,1487000]",562,14903000
3,3,10,"[530,474,563,568,491,565,518,527,515,524]","[1501000,1426000,1630000,1600000,1327000,1597000,1426000,1435000,1422000,1514000]",568,14878000
