iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
14,10,5,"[770,529,587,2896,1002]","[2191000,1616000,1669000,8216000,2847000]",2896,16539000,17
14,11,5,"[1625,1327,732,356,1643]","[4818000,3770000,2130000,976000,4653000]",1643,16347000,11
14,12,5,"[460,1179,2263,1247,682]","[1244000,3427000,6464000,3607000,1880000]",2263,16622000,21
14,13,5,"[1285,732,1256,1334,628]","[3757000,2066000,3820000,3947000,1864000]",1334,15454000,25
14,14,5,"[2319,702,337,1238,978]","[6642000,2040000,1008000,3629000,2781000]",2319,16100000,45
14,15,5,"[318,518,3341,628,981]","[905000,1532000,9499000,1808000,2784000]",3341,16528000,19
14,16,5,"[993,1860,1300,306,922]","[2877000,5607000,3671000,837000,2750000]",1860,15742000,15
14,17,5,"[2576,432,994,468,607]","[7840000,1273000,2906000,1324000,1787000]",2576,15130000,55
14,18,5,"[650,549,1827,1296,1250]","[1825000,1572000,5529000,3602000,3568000]",1827,16096000,15
14,19,5,"[668,1599,830,1448,871]","[1879000,4869000,2424000,4096000,2534000]",1599,15802000,21
14,20,5,"[719,350,1172,1865,1252]","[2012000,1039000,3445000,5588000,3584000]",1865,15668000,15
14,21,5,"[1363,550,773,1765,958]","[3941000,1541000,2257000,5300000,2764000]",1765,15803000,27
14,22,5,"[391,951,1401,1335,1261]","[1170000,2739000,4115000,3976000,3653000]",1401,15653000,21
14,23,5,"[478,1214,1472,1411,851]","[1313000,3555000,4184000,4222000,2534000]",1472,15808000,17
14,24,5,"[1348,597,1289,2080,526]","[3742000,1686000,3700000,6008000,1500000]",2080,16636000,19
14,25,5,"[529,1924,1312,1134,388]","[1597000,5777000,3662000,3392000,1114000]",1924,15542000,21
14,26,5,"[1065,434,1416,482,2040]","[3042000,1210000,3995000,1444000,6147000]",2040,15838000,15
14,27,5,"[396,1533,1543,1313,1203]","[1107000,4391000,4346000,3763000,3318000]",1543,16925000,9
14,28,5,"[543,584,815,1613,1670]","[1617000,1570000,2329000,4915000,4989000]",1670,15420000,13
14,29,5,"[424,1978,443,288,2279]","[1190000,5591000,1282000,804000,6905000]",2279,15772000,15
14,30,5,"[1408,1300,1542,530,962]","[3898000,3671000,4644000,1564000,2703000]",1542,16480000,11
14,31,5,"[549,1045,466,2486,533]","[1579000,3074000,1352000,7590000,1513000]",2486,15108000,15
14,32,5,"[2246,563,1101,540,966]","[6805000,1600000,3123000,1492000,2769000]",2246,15789000,11
14,33,5,"[1074,1381,1520,1009,596]","[3150000,3989000,4357000,2912000,1747000]",1520,16155000,25
14,34,5,"[485,1046,1048,2041,739]","[1441000,2980000,3041000,6173000,2084000]",2041,15719000,43
14,35,5,"[1141,1175,882,1156,1126]","[3349000,3484000,2580000,3206000,3325000]",1175,15944000,21
14,36,5,"[2088,550,1033,993,476]","[6386000,1586000,3104000,2766000,1399000]",2088,15241000,43
14,37,5,"[1331,983,575,1506,1081]","[3868000,2809000,1603000,4559000,3072000]",1506,15911000,25
14,38,5,"[775,2101,333,1266,757]","[2234000,6363000,957000,3537000,2313000]",2101,15404000,13
14,39,5,"[537,1132,1549,454,1451]","[1556000,3361000,4625000,1304000,4366000]",1549,15212000,33
14,40,5,"[699,659,2371,699,704]","[2052000,1918000,7175000,1989000,2090000]",2371,15224000,19
15,1,5,"[1216,1572,856,1543,398]","[3383000,4518000,2420000,4626000,1150000]",1572,16097000,19
15,2,5,"[820,1491,1404,585,1301]","[2402000,4419000,3891000,1712000,3715000]",1491,16139000,15
15,3,5,"[720,841,556,518,2512]","[2045000,2411000,1598000,1501000,7687000]",2512,15242000,25
15,4,5,"[674,908,536,434,2671]","[1945000,2567000,1524000,1264000,8084000]",2671,15384000,19
15,5,5,"[851,1426,1166,714,1363]","[2439000,4205000,3325000,1990000,4046000]",1426,16005000,19
15,6,5,"[1252,1244,980,1374,687]","[3573000,3619000,2749000,4086000,2012000]",1374,16039000,23
15,7,5,"[378,1245,648,1135,2253]","[1133000,3504000,1871000,3292000,6450000]",2253,16250000,13
15,8,5,"[600,1359,966,1894,1028]","[1749000,3754000,2805000,5438000,2915000]",1894,16661000,23
15,9,5,"[558,1459,1537,1298,876]","[1556000,4158000,4622000,3680000,2436000]",1537,16452000,17
15,10,5,"[657,1124,1410,1025,1307]","[1863000,3241000,4155000,2985000,3803000]",1410,16047000,33
15,11,5,"[1156,320,2627,492,490]","[3418000,925000,7949000,1465000,1385000]",2627,15142000,23
15,12,5,"[1227,321,1008,1384,1645]","[3574000,918000,2884000,3872000,4868000]",1645,16116000,29
15,13,5,"[456,524,1292,1384,1962]","[1284000,1438000,3651000,3888000,5916000]",1962,16177000,35
15,14,5,"[474,1556,1072,480,1709]","[1352000,4612000,3044000,1410000,5104000]",1709,15522000,33
15,15,5,"[1100,844,2087,657,712]","[3119000,2387000,6355000,1882000,2041000]",2087,15784000,23
15,16,5,"[817,628,1377,1300,1269]","[2330000,1862000,3981000,3812000,3737000]",1377,15722000,17
15,17,5,"[1735,609,544,2015,505]","[4977000,1791000,1492000,6034000,1461000]",2015,15755000,13
15,18,5,"[759,585,1589,1047,1421]","[2189000,1725000,4678000,3035000,4138000]",1589,15765000,31
15,19,5,"[1090,671,2091,745,719]","[3148000,1929000,6264000,2234000,2050000]",2091,15625000,27
15,20,5,"[1240,594,1247,943,1657]","[3463000,1613000,3622000,2656000,4949000]",1657,16303000,21
15,21,5,"[526,486,907,1109,2849]","[1496000,1355000,2557000,3271000,8032000]",2849,16711000,15
15,22,5,"[1498,1205,1248,1531,456]","[4277000,3383000,3630000,4258000,1293000]",1531,16841000,21
15,23,5,"[1114,1627,854,1033,900]","[3231000,4840000,2437000,2923000,2553000]",1627,15984000,33
15,24,5,"[1132,630,1172,416,1877]","[3308000,1860000,3478000,1165000,5614000]",1877,15425000,49
15,25,5,"[1157,736,1814,1045,822]","[3280000,2081000,5413000,3037000,2291000]",1814,16102000,27
15,26,5,"[3231,584,233,1205,314]","[9195000,1801000,688000,3496000,909000]",3231,16089000,25
15,27,5,"[508,1590,1049,1624,990]","[1428000,4677000,3063000,4550000,2768000]",1624,16486000,11
15,28,5,"[803,487,2090,1094,1280]","[2301000,1322000,5932000,3189000,3712000]",2090,16456000,39
15,29,5,"[590,1017,434,1250,2775]","[1618000,2871000,1213000,3511000,7867000]",2775,17080000,13
15,30,5,"[1133,1228,811,1000,1324]","[3142000,3478000,2445000,2987000,3888000]",1324,15940000,29
15,31,5,"[454,774,283,2444,1556]","[1304000,2189000,764000,7364000,4344000]",2444,15965000,11
15,32,5,"[1929,1737,347,1033,652]","[5798000,4887000,958000,2943000,1759000]",1929,16345000,13
15,33,5,"[750,1540,949,1747,735]","[2104000,4332000,2644000,5239000,2094000]",1747,16413000,23
15,34,5,"[760,1321,1657,624,1299]","[2153000,3736000,4952000,1750000,3681000]",1657,16272000,27
15,35,5,"[515,2251,662,585,1331]","[1513000,6815000,1925000,1711000,3687000]",2251,15651000,41
15,36,5,"[2015,500,629,1959,536]","[5697000,1396000,1765000,5904000,1479000]",2015,16241000,19
15,37,5,"[1366,1242,1116,821,1141]","[4070000,3491000,3254000,2320000,3171000]",1366,16306000,21
15,38,5,"[1079,332,789,481,2580]","[3024000,913000,2337000,1379000,7807000]",2580,15460000,21
15,39,5,"[1192,1417,635,682,1449]","[3517000,4241000,1834000,1995000,4122000]",1449,15709000,25
15,40,5,"[558,1247,1377,1363,1272]","[1584000,3495000,4011000,3890000,3589000]",1377,16569000,29
16,1,5,"[544,2020,1349,418,1003]","[1502000,6095000,3948000,1180000,2961000]",2020,15686000,25
16,2,5,"[614,1188,741,1861,913]","[1734000,3548000,2156000,5615000,2565000]",1861,15618000,29
16,3,5,"[1664,622,1074,764,1308]","[5012000,1712000,3177000,2173000,3831000]",1664,15905000,41
16,4,5,"[1446,1881,790,822,706]","[4232000,5428000,2311000,2318000,1964000]",1881,16253000,25
16,5,5,"[1343,1108,697,1385,1415]","[3927000,3152000,1965000,3882000,3965000]",1415,16891000,21
16,6,5,"[889,402,1069,1580,1512]","[2511000,1152000,3047000,4712000,4485000]",1580,15907000,21
16,7,5,"[528,2376,1128,1088,967]","[1469000,6700000,3158000,3098000,2727000]",2376,17152000,11
16,8,5,"[942,583,781,1643,1494]","[2760000,1691000,2335000,4861000,4253000]",1643,15900000,21
16,9,5,"[588,830,1247,733,2107]","[1695000,2485000,3451000,2042000,6353000]",2107,16026000,17
16,10,5,"[602,548,1494,662,1929]","[1756000,1555000,4463000,1899000,5797000]",1929,15470000,23
16,11,5,"[912,696,1489,786,1645]","[2702000,1938000,4152000,2331000,4924000]",1645,16047000,23
16,12,5,"[1131,811,1525,693,1503]","[3130000,2366000,4333000,2001000,4500000]",1525,16330000,21
16,13,5,"[938,1225,673,1457,1198]","[2694000,3636000,1953000,4316000,3386000]",1457,15985000,13
16,14,5,"[831,1670,1090,1103,789]","[2469000,5053000,3110000,3078000,2269000]",1670,15979000,41
16,15,5,"[528,517,827,2266,1827]","[1444000,1454000,2345000,6435000,5261000]",2266,16939000,19
16,16,5,"[984,834,2131,977,477]","[2838000,2370000,6444000,2791000,1374000]",2131,15817000,11
16,17,5,"[962,2215,528,879,1022]","[2650000,6691000,1429000,2492000,2959000]",2215,16221000,9
16,18,5,"[1905,1581,633,678,716]","[5752000,4533000,1784000,1933000,2020000]",1905,16022000,9
16,19,5,"[1528,813,1012,792,1530]","[4378000,2283000,2833000,2335000,4525000]",1530,16354000,13
16,20,5,"[2234,721,777,461,1114]","[6829000,2049000,2194000,1345000,3240000]",2234,15657000,25
16,21,5,"[1035,2733,383,432,434]","[3095000,8394000,1077000,1200000,1261000]",2733,15027000,25
16,22,5,"[2859,1798,284,754,469]","[7970000,5049000,798000,2177000,1328000]",2859,17322000,11
16,23,5,"[457,453,1428,1843,1558]","[1327000,1314000,4140000,5206000,4484000]",1843,16471000,15
16,24,5,"[2012,1064,600,1045,1014]","[5698000,3109000,1724000,2973000,2973000]",2012,16477000,39
16,25,5,"[1977,713,531,693,1684]","[5994000,2027000,1539000,1929000,4685000]",1977,16174000,15
16,26,5,"[1478,975,1343,432,1331]","[4366000,2758000,3794000,1224000,3980000]",1478,16122000,21
16,27,5,"[636,667,2128,1313,651]","[1851000,1871000,6460000,3796000,1815000]",2128,15793000,35
16,28,5,"[1167,1579,530,1298,1192]","[3295000,4669000,1534000,3660000,3410000]",1579,16568000,15
16,29,5,"[798,962,2228,701,1258]","[2275000,2785000,6226000,2037000,3574000]",2228,16897000,39
16,30,5,"[928,500,816,1703,1617]","[2758000,1426000,2231000,4820000,4877000]",1703,16112000,19
16,31,5,"[1084,262,1726,1652,1014]","[3014000,734000,4847000,4921000,2954000]",1726,16470000,23
16,32,5,"[1232,875,920,720,2144]","[3548000,2464000,2545000,2078000,6147000]",2144,16782000,21
16,33,5,"[1071,1540,1545,419,898]","[3091000,4403000,4611000,1237000,2624000]",1545,15966000,35
16,34,5,"[1913,515,492,1026,1621]","[5788000,1413000,1410000,2925000,4598000]",1913,16134000,31
16,35,5,"[747,1617,1394,1233,826]","[2112000,4852000,4000000,3373000,2281000]",1617,16618000,27
16,36,5,"[800,1696,894,1780,545]","[2219000,5050000,2521000,5054000,1558000]",1780,16402000,11
16,37,5,"[923,1205,1047,1753,680]","[2599000,3559000,2864000,5218000,1971000]",1753,16211000,21
16,38,5,"[1241,1216,999,1247,1203]","[3538000,3478000,2765000,3502000,3544000]",1247,16827000,15
16,39,5,"[829,1503,546,988,2076]","[2295000,4353000,1565000,2707000,5970000]",2076,16890000,33
16,40,5,"[981,2987,656,843,586]","[2795000,8398000,1903000,2355000,1661000]",2987,17112000,7
17,1,5,"[975,583,3153,590,915]","[2720000,1631000,8795000,1763000,2547000]",3153,17456000,33
17,2,5,"[476,936,2116,622,1201]","[1360000,2757000,6352000,1786000,3473000]",2116,15728000,37
17,3,5,"[743,1283,582,374,2350]","[2136000,3730000,1683000,1051000,7104000]",2350,15704000,29
17,4,5,"[694,799,1015,2182,831]","[1997000,2303000,2826000,6648000,2298000]",2182,16072000,33
17,5,5,"[592,2183,406,1036,1179]","[1719000,6618000,1129000,2978000,3421000]",2183,15865000,21
17,6,5,"[2007,952,706,259,1404]","[6061000,2720000,2039000,737000,4169000]",2007,15726000,15
17,7,5,"[541,855,1366,1394,1854]","[1565000,2457000,3868000,3979000,5211000]",1854,17080000,19
17,8,5,"[1116,1019,2191,507,518]","[3285000,2925000,6562000,1409000,1555000]",2191,15736000,29
17,9,5,"[1094,436,867,1584,2048]","[3106000,1262000,2424000,4404000,5921000]",2048,17117000,15
17,10,5,"[639,1479,2225,822,437]","[1800000,4065000,6770000,2334000,1273000]",2225,16242000,11
17,11,5,"[1539,1505,1065,950,440]","[4603000,4256000,3151000,2745000,1260000]",1539,16015000,27
17,12,5,"[411,1931,674,707,1865]","[1199000,5815000,1939000,2018000,5251000]",1931,16222000,45
17,13,5,"[1495,2874,424,496,808]","[4218000,8145000,1157000,1430000,2294000]",2874,17244000,23
17,14,5,"[1349,726,1275,1342,1287]","[3821000,2064000,3663000,3823000,3620000]",1349,16991000,13
17,15,5,"[1764,309,1418,1332,714]","[5266000,871000,4083000,3791000,2097000]",1764,16108000,15
17,16,5,"[2144,419,1262,1205,1085]","[6105000,1204000,3580000,3325000,3053000]",2144,17267000,17
17,17,5,"[1931,804,1405,687,982]","[5552000,2313000,3939000,2121000,2741000]",1931,16666000,27
17,18,5,"[506,2418,813,1140,430]","[1504000,7347000,2367000,3238000,1217000]",2418,15673000,27
17,19,5,"[890,1161,1640,2036,413]","[2564000,3273000,4671000,5670000,1134000]",2036,17312000,11
17,20,5,"[559,560,1637,439,2233]","[1621000,1627000,4612000,1274000,6755000]",2233,15889000,43
17,21,5,"[747,2351,453,1203,429]","[2237000,7044000,1291000,3605000,1216000]",2351,15393000,29
17,22,5,"[829,1389,967,1173,1433]","[2333000,4150000,2679000,3474000,4024000]",1433,16660000,21
17,23,5,"[681,831,1723,1419,1220]","[1905000,2431000,4858000,3963000,3624000]",1723,16781000,19
17,24,5,"[451,2283,1755,461,454]","[1291000,6884000,5064000,1278000,1334000]",2283,15851000,23
17,25,5,"[1604,505,331,2488,385]","[4528000,1476000,974000,7588000,1088000]",2488,15654000,19
17,26,5,"[1002,2288,684,690,679]","[2975000,6923000,1963000,1966000,1909000]",2288,15736000,27
17,27,5,"[949,2082,913,1041,381]","[2720000,6221000,2626000,3066000,1158000]",2082,15791000,33
17,28,5,"[829,1433,2069,663,879]","[2434000,4203000,5876000,1826000,2454000]",2069,16793000,23
17,29,5,"[382,1419,1468,1454,1292]","[1102000,4146000,4085000,4156000,3592000]",1468,17081000,15
17,30,5,"[550,853,708,541,2684]","[1577000,2384000,2061000,1544000,8152000]",2684,15718000,31
17,31,5,"[916,672,521,2131,1175]","[2607000,1848000,1532000,6398000,3472000]",2131,15857000,17
17,32,5,"[1841,517,632,1512,1305]","[5314000,1487000,1780000,4193000,3897000]",1841,16671000,23
17,33,5,"[1409,494,848,1140,2235]","[3909000,1411000,2414000,3231000,6339000]",2235,17304000,39
17,34,5,"[408,436,490,645,3103]","[1214000,1212000,1436000,1829000,9512000]",3103,15203000,37
17,35,5,"[616,890,1670,1593,764]","[1700000,2543000,4911000,4791000,2224000]",1670,16169000,39
17,36,5,"[1733,689,711,615,1745]","[4918000,2092000,1964000,1803000,5236000]",1745,16013000,27
17,37,5,"[461,2001,393,1390,1241]","[1366000,5997000,1143000,3983000,3499000]",2001,15988000,15
17,38,5,"[1649,523,1760,1109,715]","[4686000,1520000,5248000,3089000,2018000]",1760,16561000,19
17,39,5,"[1233,1620,995,1527,611]","[3726000,4558000,2773000,4272000,1705000]",1620,17034000,17
17,40,5,"[1118,1291,362,1911,832]","[3224000,3800000,1009000,5687000,2349000]",1911,16069000,11
18,1,5,"[450,1907,864,978,1162]","[1331000,5746000,2523000,2808000,3308000]",1907,15716000,29
18,2,5,"[934,1177,1226,391,1729]","[2716000,3416000,3498000,1105000,5177000]",1729,15912000,15
18,3,5,"[835,599,1936,1434,706]","[2438000,1717000,5788000,4083000,1988000]",1936,16014000,31
18,4,5,"[461,1920,1333,862,1036]","[1270000,5759000,3802000,2447000,2933000]",1920,16211000,21
18,5,5,"[1879,737,944,1752,414]","[5213000,2059000,2752000,5235000,1182000]",1879,16441000,23
18,6,5,"[440,806,1219,1762,1435]","[1264000,2235000,3425000,5309000,4087000]",1762,16320000,13
18,7,5,"[907,2333,793,461,1427]","[2611000,6465000,2320000,1336000,4067000]",2333,16799000,33
18,8,5,"[1512,318,754,872,1804]","[4529000,868000,2099000,2572000,5418000]",1804,15486000,35
18,9,5,"[502,1020,911,1564,1713]","[1430000,2913000,2577000,4620000,4850000]",1713,16390000,33
18,10,5,"[1606,412,1431,402,1780]","[4486000,1186000,4050000,1200000,5301000]",1780,16223000,37
18,11,5,"[914,1494,847,1774,598]","[2573000,4247000,2393000,5263000,1741000]",1774,16217000,19
18,12,5,"[564,1653,1820,818,560]","[1618000,4910000,5394000,2285000,1591000]",1820,15798000,31
18,13,5,"[1138,1414,1179,692,1146]","[3407000,4176000,3380000,2002000,3189000]",1414,16154000,29
18,14,5,"[1592,1110,836,594,1397]","[4777000,3169000,2455000,1628000,3985000]",1592,16014000,15
18,15,5,"[720,472,385,1855,2179]","[2094000,1436000,1113000,5545000,6016000]",2179,16204000,17
18,16,5,"[2103,745,993,325,1367]","[6378000,2116000,2784000,903000,3865000]",2103,16046000,15
18,17,5,"[665,1117,1064,971,2196]","[1912000,3205000,2986000,2824000,6078000]",2196,17005000,15
18,18,5,"[1024,951,1797,960,1177]","[2979000,2638000,5133000,2737000,3317000]",1797,16804000,33
18,19,5,"[869,1442,1172,689,1231]","[2427000,4269000,3455000,1994000,3662000]",1442,15807000,21
18,20,5,"[586,1448,767,1857,488]","[1665000,4300000,2288000,5647000,1357000]",1857,15257000,27
18,21,5,"[591,500,1111,1883,1368]","[1728000,1368000,3092000,5674000,4043000]",1883,15905000,25
18,22,5,"[492,1568,452,1518,1527]","[1434000,4450000,1309000,4492000,4420000]",1568,16105000,33
18,23,5,"[1940,1572,523,628,1083]","[5488000,4665000,1469000,1787000,3052000]",1940,16461000,33
18,24,5,"[563,646,774,2315,1009]","[1628000,1865000,2265000,6987000,2840000]",2315,15585000,19
18,25,5,"[498,517,1696,1567,1708]","[1470000,1480000,4918000,4378000,4690000]",1708,16936000,25
18,26,5,"[674,758,478,1841,2059]","[1996000,2166000,1316000,5196000,5928000]",2059,16602000,27
18,27,5,"[831,2610,895,386,425]","[2355000,8050000,2634000,1076000,1167000]",2610,15282000,15
18,28,5,"[654,1046,2315,535,826]","[1863000,2906000,7063000,1525000,2384000]",2315,15741000,9
18,29,5,"[755,1223,1501,435,1618]","[2096000,3664000,4225000,1245000,4818000]",1618,16048000,11
18,30,5,"[2610,604,804,774,1280]","[7290000,1766000,2250000,2145000,3698000]",2610,17149000,21
18,31,5,"[1301,1513,282,771,1698]","[3747000,4276000,795000,2255000,5026000]",1698,16099000,17
18,32,5,"[461,2067,410,1015,2011]","[1283000,5897000,1156000,2822000,5752000]",2067,16910000,43
18,33,5,"[595,1112,1917,1293,1039]","[1616000,3239000,5404000,3617000,3031000]",1917,16907000,33
18,34,5,"[671,1199,1095,663,1857]","[1909000,3302000,3231000,1938000,5586000]",1857,15966000,23
18,35,5,"[668,580,600,2719,612]","[1951000,1649000,1740000,8276000,1731000]",2719,15347000,45
18,36,5,"[802,1513,1043,364,1695]","[2298000,4310000,3106000,1088000,5029000]",1695,15831000,33
18,37,5,"[1756,1006,578,498,1737]","[4844000,3026000,1645000,1407000,5229000]",1756,16151000,17
18,38,5,"[2911,706,1257,543,557]","[8132000,2018000,3612000,1563000,1609000]",2911,16934000,35
18,39,5,"[397,1000,690,1759,1496]","[1135000,2827000,2115000,5227000,4386000]",1759,15690000,31
18,40,5,"[2312,1414,1247,590,466]","[6558000,3999000,3445000,1690000,1346000]",2312,17038000,43
19,1,5,"[702,1050,391,1684,1526]","[2002000,3049000,1085000,5016000,4540000]",1684,15692000,25
19,2,5,"[756,1566,1535,408,1382]","[2067000,4705000,4428000,1169000,3912000]",1566,16281000,15
19,3,5,"[2081,786,444,1836,857]","[5890000,2277000,1251000,5163000,2425000]",2081,17006000,11
19,4,5,"[628,609,848,2396,801]","[1808000,1734000,2398000,7258000,2340000]",2396,15538000,31
19,5,5,"[1834,919,1259,1324,661]","[5172000,2627000,3613000,3706000,1868000]",1834,16986000,21
19,6,5,"[378,1553,1226,667,2075]","[1056000,4419000,3595000,1865000,5855000]",2075,16790000,15
19,7,5,"[665,1397,542,1271,1832]","[1978000,3880000,1546000,3504000,5487000]",1832,16395000,27
19,8,5,"[930,1082,1600,498,1636]","[2623000,3014000,4526000,1395000,4931000]",1636,16489000,7
19,9,5,"[813,324,1188,1324,2207]","[2314000,891000,3327000,3885000,6273000]",2207,16690000,9
19,10,5,"[1291,723,629,2553,533]","[3734000,2053000,1842000,7302000,1513000]",2553,16444000,27
19,11,5,"[465,1016,547,1886,1408]","[1313000,2989000,1666000,5673000,4034000]",1886,15675000,23
19,12,5,"[1830,562,1118,1639,476]","[5489000,1606000,3195000,4590000,1348000]",1830,16228000,19
19,13,5,"[3323,418,399,391,373]","[10249000,1200000,1148000,1100000,1085000]",3323,14782000,15
19,14,5,"[665,979,1522,698,1525]","[1923000,2798000,4537000,1990000,4509000]",1525,15757000,13
19,15,5,"[302,479,1545,1746,1200]","[841000,1337000,4572000,5241000,3567000]",1746,15558000,39
19,16,5,"[656,592,456,2293,1291]","[1813000,1745000,1302000,7004000,3688000]",2293,15552000,15
19,17,5,"[1706,1707,1117,1195,421]","[4818000,4815000,3032000,3398000,1193000]",1707,17256000,5
19,18,5,"[1124,352,1034,1135,1749]","[3160000,1001000,3030000,3350000,5246000]",1749,15787000,29
19,19,5,"[1136,952,934,496,1908]","[3151000,2737000,2745000,1433000,5795000]",1908,15861000,39
19,20,5,"[663,2261,710,697,971]","[1855000,6889000,2060000,2013000,2767000]",2261,15584000,19
19,21,5,"[878,772,1196,1492,1503]","[2449000,2235000,3410000,4267000,4299000]",1503,16660000,15
19,22,5,"[465,509,646,3344,1006]","[1326000,1418000,1954000,9416000,2818000]",3344,16932000,29
19,23,5,"[561,1954,726,1676,634]","[1589000,5565000,2115000,5044000,1782000]",1954,16095000,27
19,24,5,"[626,1846,1336,1313,390]","[1805000,5549000,3813000,3696000,1125000]",1846,15988000,11
19,25,5,"[2305,933,689,492,1094]","[7001000,2629000,1935000,1425000,3018000]",2305,16008000,31
19,26,5,"[1133,630,1603,1484,697]","[3304000,1833000,4532000,4420000,2001000]",1603,16090000,15
19,27,5,"[2790,455,838,1263,488]","[7980000,1297000,2425000,3552000,1396000]",2790,16650000,11
19,28,5,"[1540,759,1503,391,1421]","[4670000,2156000,4303000,1123000,3950000]",1540,16202000,9
19,29,5,"[907,1533,710,508,2340]","[2567000,4292000,1981000,1415000,6750000]",2340,17005000,37
19,30,5,"[1501,502,730,1767,1569]","[4250000,1403000,2041000,5030000,4387000]",1767,17111000,15
19,31,5,"[1369,1247,706,558,1481]","[4040000,3570000,2058000,1612000,4429000]",1481,15709000,25
19,32,5,"[1167,758,1382,973,1176]","[3289000,2255000,4102000,2695000,3568000]",1382,15909000,37
19,33,5,"[942,605,443,2876,366]","[2639000,1757000,1267000,8752000,1035000]",2876,15450000,27
19,34,5,"[830,1278,1672,394,1525]","[2403000,3621000,4971000,1150000,4217000]",1672,16362000,29
19,35,5,"[1025,1131,1085,781,1543]","[2975000,3163000,3169000,2250000,4589000]",1543,16146000,21
19,36,5,"[1338,842,1175,794,1362]","[3919000,2446000,3338000,2360000,3975000]",1362,16038000,33
19,37,5,"[1845,778,704,630,1918]","[5213000,2219000,2019000,1806000,5485000]",1918,16742000,27
19,38,5,"[593,2379,1046,568,733]","[1717000,7215000,3022000,1574000,2116000]",2379,15644000,31
19,39,5,"[1169,867,1551,1170,768]","[3382000,2519000,4398000,3443000,2295000]",1551,16037000,17
19,40,5,"[949,809,1100,554,2308]","[2702000,2325000,3250000,1552000,6593000]",2308,16422000,23
20,1,5,"[392,1115,576,1493,1591]","[1126000,3280000,1644000,4448000,4748000]",1591,15246000,33
20,2,5,"[1428,1563,427,1127,659]","[4222000,4704000,1151000,3283000,1966000]",1563,15326000,29
20,3,5,"[1097,354,1120,1173,1602]","[3173000,978000,3350000,3259000,4799000]",1602,15559000,39
20,4,5,"[1063,1388,1702,737,509]","[3132000,4001000,5049000,2092000,1413000]",1702,15687000,25
20,5,5,"[601,1732,573,1940,382]","[1722000,5155000,1582000,5794000,1079000]",1940,15332000,19
20,6,5,"[417,1796,1672,1102,799]","[1227000,5080000,4738000,3146000,2255000]",1796,16446000,13
20,7,5,"[1325,954,1698,857,755]","[3715000,2714000,5095000,2446000,2094000]",1698,16064000,21
20,8,5,"[1942,488,1359,625,854]","[5827000,1407000,4031000,1760000,2389000]",1942,15414000,21
20,9,5,"[686,554,599,2059,1156]","[2018000,1623000,1773000,6196000,3367000]",2059,14977000,33
20,10,5,"[1812,792,1083,1492,533]","[5109000,2303000,3137000,4249000,1528000]",1812,16326000,33
20,11,5,"[1604,1587,621,850,815]","[4527000,4755000,1772000,2330000,2422000]",1604,15806000,31
20,12,5,"[1504,1430,322,1279,609]","[4491000,4221000,902000,3793000,1773000]",1504,15180000,23
20,13,5,"[267,1367,1178,2241,943]","[735000,3880000,3302000,6274000,2684000]",2241,16875000,35
20,14,5,"[1004,584,693,744,2157]","[2917000,1668000,2004000,2193000,6479000]",2157,15261000,29
20,15,5,"[774,1217,467,2351,438]","[2316000,3342000,1342000,7105000,1266000]",2351,15371000,13
20,16,5,"[1420,1412,294,1418,709]","[4191000,4253000,852000,4132000,2021000]",1420,15449000,43
20,17,5,"[1491,938,1410,460,1091]","[4535000,2688000,3972000,1304000,3141000]",1491,15640000,13
20,18,5,"[848,2109,1191,559,637]","[2437000,6381000,3326000,1598000,1824000]",2109,15566000,13
20,19,5,"[499,601,1003,351,3343]","[1465000,1703000,2863000,951000,9473000]",3343,16455000,13
20,20,5,"[451,1345,2733,518,825]","[1313000,3899000,7562000,1460000,2389000]",2733,16623000,33
20,21,5,"[861,505,1344,2012,792]","[2372000,1427000,3845000,5992000,2266000]",2012,15902000,19
20,22,5,"[963,1176,1391,1058,1337]","[2724000,3296000,3959000,3004000,3781000]",1391,16764000,25
20,23,5,"[1340,1476,453,1095,1590]","[3762000,4186000,1295000,3014000,4530000]",1590,16787000,15
20,24,5,"[1619,1331,1321,651,444]","[4832000,3932000,3668000,1883000,1283000]",1619,15598000,31
20,25,5,"[1367,776,1290,1383,780]","[3826000,2137000,3822000,4083000,2224000]",1383,16092000,17
20,26,5,"[1081,1014,1038,1143,1369]","[3065000,2921000,2880000,3315000,3989000]",1369,16170000,15
20,27,5,"[544,1615,1834,638,818]","[1516000,4785000,5215000,1915000,2355000]",1834,15786000,47
20,28,5,"[822,2563,612,1193,510]","[2486000,7232000,1741000,3405000,1452000]",2563,16316000,27
20,29,5,"[2737,793,513,524,434]","[8342000,2279000,1441000,1543000,1266000]",2737,14871000,37
20,30,5,"[805,1027,2011,519,1008]","[2346000,2830000,6092000,1432000,2907000]",2011,15607000,19
20,31,5,"[817,484,1643,1843,457]","[2306000,1364000,4905000,5479000,1298000]",1843,15352000,31
20,32,5,"[531,378,1951,1129,1210]","[1471000,1047000,5940000,3225000,3586000]",1951,15269000,21
20,33,5,"[678,1512,710,613,1761]","[1875000,4463000,2088000,1733000,5277000]",1761,15436000,19
20,34,5,"[533,532,1540,1541,1176]","[1498000,1556000,4549000,4627000,3304000]",1541,15534000,15
