iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
7,33,5,"[513,959,706,999,650]","[1483000,2834000,2025000,2944000,1882000]",999,11168000,37
7,34,5,"[721,626,867,427,1165]","[2130000,1801000,2483000,1244000,3449000]",1165,11107000,43
7,35,5,"[680,622,1435,567,784]","[1960000,1776000,4088000,1605000,2249000]",1435,11678000,73
7,36,5,"[1028,760,577,848,809]","[2973000,2144000,1650000,2446000,2343000]",1028,11556000,49
7,37,5,"[944,721,426,1073,714]","[2806000,2033000,1176000,3221000,2033000]",1073,11269000,35
7,38,5,"[1037,846,507,1084,356]","[2917000,2533000,1506000,3248000,1001000]",1084,11205000,89
7,39,5,"[721,1052,426,1115,703]","[2087000,2880000,1247000,3232000,2068000]",1115,11514000,41
7,40,5,"[684,574,882,396,1376]","[2027000,1658000,2440000,1128000,4093000]",1376,11346000,51
8,1,5,"[1155,608,623,1275,556]","[3315000,1735000,1809000,3633000,1584000]",1275,12076000,61
8,2,5,"[1353,462,720,821,531]","[4026000,1269000,2051000,2429000,1620000]",1353,11395000,73
8,3,5,"[711,734,449,1100,1060]","[2117000,2008000,1268000,3258000,3076000]",1100,11727000,29
8,4,5,"[469,766,830,1053,1009]","[1366000,2312000,2351000,2949000,2896000]",1053,11874000,27
8,5,5,"[426,534,577,926,1469]","[1216000,1503000,1714000,2729000,4330000]",1469,11492000,29
8,6,5,"[1054,603,984,571,842]","[3114000,1806000,2823000,1639000,2344000]",1054,11726000,17
8,7,5,"[516,971,776,978,889]","[1452000,2912000,2188000,2952000,2408000]",978,11912000,45
8,8,5,"[477,1219,414,669,1112]","[1365000,3596000,1200000,1953000,3341000]",1219,11455000,57
8,9,5,"[541,755,1370,573,733]","[1582000,2067000,4085000,1737000,2088000]",1370,11559000,59
8,10,5,"[1061,926,990,798,462]","[3089000,2604000,2834000,2284000,1296000]",1061,12107000,69
8,11,5,"[734,1178,829,900,472]","[2117000,3493000,2348000,2549000,1350000]",1178,11857000,21
8,12,5,"[523,482,698,1486,993]","[1464000,1390000,1954000,4315000,2865000]",1486,11988000,23
8,13,5,"[793,1510,682,383,559]","[2306000,4525000,1952000,1079000,1627000]",1510,11489000,33
8,14,5,"[593,1062,997,874,448]","[1794000,3075000,2955000,2423000,1310000]",1062,11557000,31
8,15,5,"[617,834,1206,535,845]","[1774000,2383000,3512000,1547000,2472000]",1206,11688000,43
8,16,5,"[1024,1200,482,756,516]","[3008000,3524000,1462000,2128000,1473000]",1200,11595000,53
8,17,5,"[979,684,650,970,696]","[2776000,2083000,1869000,2797000,2081000]",979,11606000,55
8,18,5,"[647,1110,663,691,1134]","[1864000,3198000,1839000,1967000,3252000]",1134,12120000,19
8,19,5,"[1291,1067,588,491,674]","[3758000,3064000,1666000,1395000,1972000]",1291,11855000,27
8,20,5,"[427,2226,716,408,402]","[1208000,6464000,2044000,1173000,1101000]",2226,11990000,59
8,21,5,"[526,1376,608,928,410]","[1500000,4110000,1739000,2733000,1234000]",1376,11316000,41
8,22,5,"[1680,491,327,594,786]","[5049000,1426000,913000,1689000,2301000]",1680,11378000,45
8,23,5,"[363,1227,806,454,1259]","[1017000,3654000,2316000,1336000,3541000]",1259,11864000,17
8,24,5,"[425,674,1389,946,504]","[1201000,1960000,4075000,2851000,1434000]",1389,11521000,47
8,25,5,"[549,863,759,837,1057]","[1544000,2509000,2185000,2437000,3110000]",1057,11785000,45
8,26,5,"[1071,546,1084,951,554]","[3060000,1510000,3178000,2629000,1647000]",1084,12024000,23
8,27,5,"[1084,671,473,759,1153]","[3166000,1923000,1360000,2113000,3334000]",1153,11896000,41
8,28,5,"[1140,1116,372,687,882]","[3300000,3174000,1062000,2034000,2462000]",1140,12032000,63
8,29,5,"[842,765,1220,826,587]","[2377000,2179000,3436000,2442000,1659000]",1220,12093000,29
8,30,5,"[753,998,844,1025,510]","[2112000,2778000,2488000,2967000,1533000]",1025,11878000,59
8,31,5,"[844,711,817,646,1160]","[2330000,2044000,2433000,1865000,3319000]",1160,11991000,45
8,32,5,"[1165,1164,267,540,967]","[3341000,3372000,764000,1575000,2783000]",1165,11835000,17
8,33,5,"[500,1033,455,1191,884]","[1438000,3074000,1287000,3482000,2473000]",1191,11754000,49
8,34,5,"[590,871,1169,900,521]","[1663000,2513000,3457000,2564000,1557000]",1169,11754000,19
8,35,5,"[864,770,846,812,851]","[2406000,2161000,2478000,2419000,2447000]",864,11911000,23
8,36,5,"[1158,965,327,1119,366]","[3452000,2860000,939000,3248000,1008000]",1158,11507000,41
8,37,5,"[732,1425,621,802,403]","[2079000,4220000,1799000,2331000,1142000]",1425,11571000,33
8,38,5,"[1115,433,516,778,1143]","[3283000,1226000,1500000,2319000,3280000]",1143,11608000,35
8,39,5,"[313,818,1078,1065,739]","[891000,2333000,3170000,3092000,2162000]",1078,11648000,29
8,40,5,"[1146,389,616,581,1315]","[3447000,1063000,1810000,1663000,3743000]",1315,11726000,47
9,1,5,"[642,517,621,1111,1125]","[1842000,1488000,1725000,3281000,3370000]",1125,11706000,25
9,2,5,"[888,936,738,828,743]","[2565000,2763000,2082000,2328000,2179000]",936,11917000,51
9,3,5,"[638,800,554,1289,858]","[1874000,2281000,1591000,3806000,2393000]",1289,11945000,59
9,4,5,"[565,861,1483,368,778]","[1623000,2487000,4373000,1037000,2249000]",1483,11769000,39
9,5,5,"[871,1260,933,526,434]","[2518000,3780000,2631000,1576000,1207000]",1260,11712000,63
9,6,5,"[1096,432,986,532,941]","[3297000,1240000,2838000,1550000,2704000]",1096,11629000,73
9,7,5,"[551,977,618,877,1068]","[1626000,2836000,1750000,2475000,3145000]",1068,11832000,49
9,8,5,"[889,881,871,724,860]","[2555000,2417000,2481000,2126000,2530000]",889,12109000,63
9,9,5,"[773,820,785,862,875]","[2197000,2451000,2241000,2450000,2542000]",875,11881000,23
9,10,5,"[445,829,1595,423,665]","[1262000,2410000,4756000,1235000,1933000]",1595,11596000,35
9,11,5,"[481,572,1547,1058,468]","[1375000,1588000,4639000,2988000,1323000]",1547,11913000,69
9,12,5,"[835,514,914,1104,662]","[2440000,1481000,2643000,3222000,1914000]",1104,11700000,49
9,13,5,"[797,1253,849,1028,474]","[2329000,3595000,2431000,2814000,1308000]",1253,12477000,43
9,14,5,"[401,1640,746,795,398]","[1120000,4948000,2133000,2274000,1144000]",1640,11619000,37
9,15,5,"[857,434,876,971,981]","[2446000,1306000,2595000,2760000,2793000]",981,11900000,39
9,16,5,"[858,828,721,911,908]","[2467000,2355000,2063000,2616000,2625000]",911,12126000,21
9,17,5,"[715,1529,837,510,460]","[2075000,4555000,2394000,1422000,1304000]",1529,11750000,63
9,18,5,"[1460,414,1196,728,399]","[4307000,1262000,3307000,2048000,1134000]",1460,12058000,35
9,19,5,"[866,453,1069,1024,594]","[2464000,1347000,3174000,2953000,1725000]",1069,11663000,45
9,20,5,"[1517,565,1028,542,465]","[4513000,1643000,2927000,1515000,1309000]",1517,11907000,19
9,21,5,"[1320,753,1158,419,448]","[3921000,2205000,3248000,1140000,1334000]",1320,11848000,29
9,22,5,"[380,1017,981,944,714]","[1117000,3003000,2790000,2746000,2076000]",1017,11732000,49
9,23,5,"[325,1318,535,555,1332]","[947000,3758000,1552000,1589000,3937000]",1332,11783000,47
9,24,5,"[478,1014,693,382,1509]","[1398000,2820000,2019000,1121000,4452000]",1509,11810000,35
9,25,5,"[348,414,1261,1274,567]","[1008000,1229000,3768000,3756000,1638000]",1274,11399000,31
9,26,5,"[371,1270,443,372,1604]","[1041000,3626000,1315000,1052000,4730000]",1604,11764000,43
9,27,5,"[1253,668,757,542,922]","[3756000,1837000,2167000,1578000,2586000]",1253,11924000,29
9,28,5,"[592,1636,437,1069,494]","[1694000,4693000,1243000,3089000,1392000]",1636,12111000,55
9,29,5,"[764,351,574,441,1695]","[2215000,975000,1687000,1271000,5165000]",1695,11313000,55
9,30,5,"[814,777,827,688,851]","[2384000,2256000,2464000,2004000,2485000]",851,11593000,27
9,31,5,"[523,549,586,1909,356]","[1494000,1548000,1653000,5815000,972000]",1909,11482000,57
9,32,5,"[492,1184,573,1406,450]","[1413000,3499000,1640000,4000000,1317000]",1406,11869000,61
9,33,5,"[545,1372,964,451,673]","[1534000,4062000,2856000,1295000,1915000]",1372,11662000,25
9,34,5,"[521,1406,649,681,728]","[1534000,4166000,1925000,1944000,2065000]",1406,11634000,59
9,35,5,"[312,663,1360,1199,263]","[867000,1972000,4124000,3536000,748000]",1360,11247000,43
9,36,5,"[359,470,403,2027,474]","[1078000,1369000,1159000,6148000,1369000]",2027,11123000,77
9,37,5,"[504,1127,513,960,887]","[1492000,3350000,1538000,2716000,2554000]",1127,11650000,25
9,38,5,"[793,519,1524,647,510]","[2315000,1452000,4549000,1873000,1455000]",1524,11644000,33
9,39,5,"[550,549,1187,749,1192]","[1576000,1554000,3442000,2101000,3474000]",1192,12147000,45
9,40,5,"[493,1105,316,1151,1033]","[1430000,3229000,896000,3318000,2984000]",1151,11857000,45
10,1,5,"[1408,876,642,431,467]","[4178000,2504000,1825000,1321000,1324000]",1408,11152000,29
10,2,5,"[1217,495,660,1099,468]","[3646000,1436000,1887000,3076000,1364000]",1217,11409000,71
10,3,5,"[1022,1020,724,390,909]","[3023000,2856000,2066000,1085000,2601000]",1022,11631000,27
10,4,5,"[615,1121,649,720,1099]","[1689000,3193000,1805000,2061000,3164000]",1121,11912000,57
10,5,5,"[2049,586,516,401,664]","[5889000,1622000,1395000,1171000,1872000]",2049,11949000,45
10,6,5,"[1135,933,1117,515,459]","[3201000,2599000,3221000,1516000,1279000]",1135,11816000,47
10,7,5,"[406,953,486,954,948]","[1181000,2807000,1422000,2807000,2780000]",954,10997000,71
10,8,5,"[902,1021,1162,491,291]","[2617000,2886000,3480000,1416000,854000]",1162,11253000,49
10,9,5,"[534,482,599,559,1681]","[1491000,1407000,1669000,1589000,5057000]",1681,11213000,61
10,10,5,"[800,462,630,1164,743]","[2370000,1337000,1819000,3459000,2126000]",1164,11111000,67
10,11,5,"[1730,765,385,357,702]","[5152000,2224000,1066000,990000,1970000]",1730,11402000,29
10,12,5,"[775,893,1039,948,534]","[2251000,2526000,2906000,2699000,1494000]",1039,11876000,77
10,13,5,"[443,1588,724,749,420]","[1294000,4709000,2081000,2083000,1195000]",1588,11362000,93
10,14,5,"[983,1019,950,510,394]","[2872000,3094000,2706000,1451000,1115000]",1019,11238000,55
10,15,5,"[1031,821,614,368,1047]","[3040000,2401000,1759000,1065000,3033000]",1047,11298000,19
10,16,5,"[661,818,823,714,804]","[1973000,2422000,2434000,2032000,2304000]",823,11165000,31
10,17,5,"[353,1257,486,832,1221]","[980000,3568000,1377000,2405000,3495000]",1257,11825000,73
10,18,5,"[1658,761,429,432,377]","[5002000,2232000,1251000,1290000,1068000]",1658,10843000,25
10,19,5,"[1054,737,663,562,1053]","[3116000,2107000,1822000,1544000,3099000]",1054,11688000,43
10,20,5,"[1215,1157,307,930,381]","[3660000,3211000,856000,2637000,1131000]",1215,11495000,49
10,21,5,"[739,466,1006,1541,341]","[2156000,1295000,2858000,4465000,946000]",1541,11720000,75
10,22,5,"[647,851,1288,480,523]","[1864000,2524000,3833000,1416000,1437000]",1288,11074000,45
10,23,5,"[894,850,970,931,428]","[2613000,2387000,2696000,2695000,1264000]",970,11655000,13
10,24,5,"[574,754,805,1237,581]","[1619000,2159000,2387000,3616000,1636000]",1237,11417000,45
10,25,5,"[532,1508,663,448,695]","[1483000,4582000,1958000,1257000,1927000]",1508,11207000,89
10,26,5,"[468,1367,814,550,634]","[1365000,4039000,2300000,1626000,1838000]",1367,11168000,37
10,27,5,"[277,1049,1563,618,440]","[794000,2941000,4663000,1742000,1261000]",1563,11401000,25
10,28,5,"[353,1189,1104,509,708]","[976000,3490000,3254000,1433000,2095000]",1189,11248000,39
10,29,5,"[767,1012,686,854,754]","[2169000,2933000,1960000,2410000,2191000]",1012,11663000,35
10,30,5,"[389,1440,844,453,780]","[1094000,4342000,2290000,1281000,2310000]",1440,11317000,39
10,31,5,"[446,1224,490,780,1207]","[1261000,3483000,1364000,2208000,3497000]",1224,11813000,79
10,32,5,"[2127,439,398,369,396]","[6417000,1267000,1129000,1044000,1107000]",2127,10964000,67
10,33,5,"[518,578,1189,1145,555]","[1535000,1651000,3523000,3205000,1587000]",1189,11501000,33
10,34,5,"[888,556,442,695,1570]","[2502000,1616000,1274000,1972000,4472000]",1570,11836000,29
10,35,5,"[952,738,1040,848,468]","[2635000,2156000,3097000,2394000,1329000]",1040,11611000,17
10,36,5,"[891,1001,1021,462,446]","[2547000,2944000,3016000,1365000,1302000]",1021,11174000,71
10,37,5,"[1007,981,615,568,1001]","[2903000,2739000,1787000,1562000,2887000]",1007,11878000,77
10,38,5,"[835,879,1185,699,564]","[2294000,2578000,3395000,1944000,1620000]",1185,11831000,67
10,39,5,"[640,900,876,851,536]","[1889000,2579000,2610000,2459000,1594000]",900,11131000,37
10,40,5,"[279,807,886,520,1359]","[804000,2269000,2630000,1478000,4016000]",1359,11197000,49
11,1,5,"[1235,560,275,483,1421]","[3603000,1687000,769000,1362000,4231000]",1421,11652000,51
11,2,5,"[1275,707,757,349,873]","[3771000,2056000,2266000,1007000,2541000]",1275,11641000,41
11,3,5,"[1422,1032,991,660,359]","[4019000,2935000,2895000,1854000,943000]",1422,12646000,73
11,4,5,"[954,872,764,1001,696]","[2808000,2482000,2115000,2878000,1999000]",1001,12282000,67
11,5,5,"[543,702,406,1933,639]","[1575000,2025000,1154000,5477000,1923000]",1933,12154000,51
11,6,5,"[467,1125,740,1050,778]","[1357000,3128000,2143000,3127000,2276000]",1125,12031000,23
11,7,5,"[479,1111,827,847,903]","[1334000,3258000,2317000,2472000,2667000]",1111,12048000,61
11,8,5,"[2073,412,450,451,467]","[6286000,1187000,1302000,1301000,1353000]",2073,11429000,55
11,9,5,"[691,1337,919,468,572]","[2053000,3999000,2657000,1330000,1638000]",1337,11677000,45
11,10,5,"[747,1080,1280,520,660]","[2100000,3039000,3685000,1514000,1953000]",1280,12291000,49
11,11,5,"[630,352,1217,826,1415]","[1818000,995000,3409000,2353000,4018000]",1415,12593000,63
11,12,5,"[1585,339,325,768,888]","[4733000,992000,915000,2244000,2616000]",1585,11500000,47
11,13,5,"[822,1258,1054,403,632]","[2442000,3661000,2909000,1164000,1867000]",1258,12043000,25
11,14,5,"[468,584,509,1875,396]","[1311000,1726000,1492000,5700000,1137000]",1875,11366000,27
11,15,5,"[418,1528,630,610,881]","[1221000,4544000,1776000,1793000,2493000]",1528,11827000,27
11,16,5,"[544,565,850,1105,917]","[1667000,1628000,2417000,3272000,2678000]",1105,11662000,47
11,17,5,"[652,796,759,846,1038]","[1933000,2390000,2121000,2406000,3051000]",1038,11901000,23
11,18,5,"[896,486,379,1360,678]","[2698000,1446000,1096000,4070000,1982000]",1360,11292000,45
11,19,5,"[531,1880,604,458,499]","[1460000,5645000,1768000,1306000,1481000]",1880,11660000,57
11,20,5,"[791,333,735,1495,752]","[2272000,969000,2087000,4463000,2127000]",1495,11918000,35
11,21,5,"[713,1244,690,445,1280]","[2033000,3526000,1968000,1285000,3627000]",1280,12439000,19
11,22,5,"[1099,1138,553,717,433]","[3171000,3427000,1603000,2124000,1262000]",1138,11587000,39
11,23,5,"[772,766,1051,1032,497]","[2218000,2218000,3101000,2999000,1408000]",1051,11944000,23
11,24,5,"[627,761,363,1165,1182]","[1767000,2224000,1035000,3368000,3508000]",1182,11902000,31
11,25,5,"[533,675,654,384,1595]","[1519000,1956000,1935000,1101000,4873000]",1595,11384000,45
11,26,5,"[327,1158,660,525,1486]","[900000,3371000,1935000,1515000,4304000]",1486,12025000,41
11,27,5,"[866,1587,630,847,415]","[2544000,4518000,1785000,2429000,1172000]",1587,12448000,47
11,28,5,"[696,996,914,757,685]","[2064000,2961000,2551000,2236000,1990000]",996,11802000,37
11,29,5,"[713,811,1272,935,376]","[2086000,2383000,3798000,2566000,1091000]",1272,11924000,23
11,30,5,"[903,438,658,508,1432]","[2676000,1272000,1890000,1502000,4259000]",1432,11599000,59
11,31,5,"[450,464,1482,1468,341]","[1294000,1264000,4239000,4350000,964000]",1482,12111000,23
11,32,5,"[394,720,605,669,1574]","[1109000,2066000,1717000,1962000,4775000]",1574,11629000,39
11,33,5,"[829,771,606,1101,597]","[2388000,2174000,1812000,3350000,1785000]",1101,11509000,35
11,34,5,"[473,1187,877,1153,488]","[1370000,3492000,2507000,3333000,1360000]",1187,12062000,39
11,35,5,"[568,828,742,1346,465]","[1663000,2450000,2170000,4020000,1299000]",1346,11602000,71
11,36,5,"[545,1397,725,1022,381]","[1540000,4147000,2134000,2934000,1116000]",1397,11871000,27
11,37,5,"[525,1796,633,295,608]","[1505000,5431000,1824000,872000,1785000]",1796,11417000,43
11,38,5,"[801,928,699,332,1286]","[2311000,2741000,1909000,963000,3868000]",1286,11792000,21
11,39,5,"[1185,686,706,917,632]","[3594000,1963000,1944000,2707000,1773000]",1185,11981000,59
11,40,5,"[1269,693,535,1154,735]","[3525000,1971000,1559000,3291000,2133000]",1269,12479000,31
12,1,5,"[1051,907,406,1054,549]","[3099000,2710000,1166000,3056000,1498000]",1054,11529000,53
12,2,5,"[846,672,374,637,1289]","[2454000,2026000,1066000,1835000,3835000]",1289,11216000,47
12,3,5,"[748,795,598,1233,699]","[2165000,2364000,1709000,3567000,1923000]",1233,11728000,29
12,4,5,"[643,387,978,961,1054]","[1729000,1134000,2892000,2758000,3113000]",1054,11626000,21
12,5,5,"[800,786,1194,308,1184]","[2215000,2283000,3415000,877000,3329000]",1194,12119000,49
12,6,5,"[690,862,888,902,787]","[2013000,2447000,2580000,2605000,2244000]",902,11889000,79
12,7,5,"[651,1130,616,576,1104]","[1857000,3316000,1661000,1688000,3210000]",1130,11732000,37
12,8,5,"[871,415,438,1736,359]","[2558000,1187000,1263000,5221000,979000]",1736,11208000,35
12,9,5,"[557,1249,1531,460,554]","[1627000,3551000,4271000,1234000,1581000]",1531,12264000,63
12,10,5,"[754,1361,539,918,462]","[2121000,4027000,1531000,2659000,1299000]",1361,11637000,27
12,11,5,"[1044,689,1051,486,1035]","[2883000,1921000,3017000,1364000,3034000]",1051,12219000,21
12,12,5,"[791,808,841,835,823]","[2185000,2338000,2520000,2387000,2330000]",841,11760000,39
12,13,5,"[1013,709,687,700,787]","[2999000,1972000,1966000,2068000,2348000]",1013,11353000,45
12,14,5,"[719,977,782,961,455]","[2041000,2852000,2281000,2870000,1321000]",977,11365000,59
12,15,5,"[520,1203,664,384,1208]","[1533000,3526000,1897000,1037000,3520000]",1208,11513000,51
12,16,5,"[395,1127,1054,362,1010]","[1108000,3256000,3143000,1033000,2935000]",1127,11475000,55
12,17,5,"[1055,1093,507,470,771]","[3111000,3183000,1486000,1331000,2265000]",1093,11376000,65
12,18,5,"[1127,888,1131,469,377]","[3300000,2574000,3292000,1349000,1057000]",1131,11572000,33
12,19,5,"[1023,341,808,1028,817]","[2881000,982000,2331000,3051000,2368000]",1028,11613000,39
12,20,5,"[697,401,1687,445,530]","[2081000,1150000,5021000,1282000,1549000]",1687,11083000,47
12,21,5,"[912,1024,777,1098,323]","[2654000,2894000,2134000,3216000,934000]",1098,11832000,29
12,22,5,"[770,480,931,470,1314]","[2263000,1299000,2685000,1379000,3864000]",1314,11490000,73
12,23,5,"[538,709,846,1573,293]","[1554000,2039000,2405000,4657000,826000]",1573,11481000,29
12,24,5,"[1118,1176,497,1070,409]","[3244000,3335000,1386000,3007000,1163000]",1176,12135000,55
12,25,5,"[1276,1216,435,387,855]","[3595000,3525000,1314000,1098000,2400000]",1276,11932000,25
12,26,5,"[1355,564,701,469,964]","[3964000,1654000,1991000,1358000,2705000]",1355,11672000,81
12,27,5,"[717,1434,878,689,335]","[2016000,4219000,2600000,1909000,949000]",1434,11693000,55
12,28,5,"[1096,1102,586,586,619]","[3128000,3218000,1725000,1662000,1820000]",1102,11553000,23
12,29,5,"[813,1259,817,705,397]","[2372000,3712000,2363000,1974000,1166000]",1259,11587000,67
12,30,5,"[1320,701,578,607,712]","[3954000,2033000,1663000,1710000,2042000]",1320,11402000,47
12,31,5,"[503,968,470,462,1485]","[1489000,2815000,1321000,1266000,4498000]",1485,11389000,27
12,32,5,"[904,711,1337,385,615]","[2585000,2067000,3967000,1097000,1764000]",1337,11480000,39
12,33,5,"[1471,893,617,630,300]","[4405000,2559000,1771000,1809000,870000]",1471,11414000,63
12,34,5,"[737,835,795,1061,400]","[2122000,2384000,2344000,3211000,1206000]",1061,11267000,43
12,35,5,"[1003,649,816,1037,911]","[2753000,1826000,2219000,3088000,2524000]",1037,12410000,19
12,36,5,"[1230,1025,624,553,419]","[3646000,3023000,1763000,1612000,1218000]",1230,11262000,63
12,37,5,"[520,858,971,960,722]","[1466000,2474000,2733000,2868000,2116000]",971,11657000,37
12,38,5,"[483,888,964,872,689]","[1410000,2604000,2771000,2544000,2016000]",964,11345000,69
12,39,5,"[600,761,1246,553,724]","[1701000,2221000,3736000,1622000,2069000]",1246,11349000,87
12,40,5,"[785,855,700,823,946]","[2276000,2438000,2061000,2360000,2713000]",946,11848000,39
13,1,5,"[554,1084,821,642,809]","[1621000,3184000,2338000,1947000,2251000]",1084,11341000,45
13,2,5,"[659,934,1069,671,805]","[1916000,2588000,3136000,1888000,2276000]",1069,11804000,53
13,3,5,"[1055,1131,540,614,518]","[3083000,3270000,1558000,1819000,1518000]",1131,11248000,39
13,4,5,"[368,1045,988,727,776]","[1065000,3047000,2894000,2117000,2239000]",1045,11362000,49
13,5,5,"[460,434,1807,494,712]","[1277000,1234000,5462000,1375000,1995000]",1807,11343000,63
13,6,5,"[353,427,734,1183,1094]","[1042000,1214000,2047000,3532000,3292000]",1183,11127000,57
13,7,5,"[1010,1003,394,868,734]","[2831000,2888000,1103000,2550000,2193000]",1010,11565000,59
13,8,5,"[1045,381,980,485,1058]","[3043000,1095000,2863000,1392000,3052000]",1058,11445000,45
13,9,5,"[663,898,1035,427,995]","[1896000,2528000,2943000,1202000,3006000]",1035,11575000,43
13,10,5,"[742,341,538,1536,854]","[2050000,958000,1514000,4563000,2459000]",1536,11544000,49
13,11,5,"[1213,1490,440,395,506]","[3382000,4423000,1243000,1102000,1463000]",1490,11613000,75
13,12,5,"[1370,828,522,605,611]","[4088000,2422000,1443000,1731000,1703000]",1370,11387000,37
13,13,5,"[630,289,277,1947,531]","[1881000,788000,815000,5910000,1497000]",1947,10891000,33
13,14,5,"[913,788,632,1087,768]","[2637000,2248000,1832000,3110000,2109000]",1087,11936000,53
13,15,5,"[919,722,881,1181,494]","[2583000,2079000,2503000,3374000,1378000]",1181,11917000,55
13,16,5,"[1359,437,914,734,478]","[3975000,1233000,2622000,2134000,1412000]",1359,11376000,25
13,17,5,"[889,1044,962,625,436]","[2492000,3048000,2830000,1805000,1267000]",1044,11442000,29
13,18,5,"[471,1397,799,568,614]","[1446000,4123000,2241000,1625000,1798000]",1397,11233000,31
13,19,5,"[892,482,1108,839,587]","[2606000,1360000,3206000,2353000,1831000]",1108,11356000,25
13,20,5,"[522,676,1025,887,804]","[1466000,1967000,2983000,2516000,2427000]",1025,11359000,45
13,21,5,"[1319,1218,490,357,601]","[3903000,3455000,1412000,957000,1778000]",1319,11505000,45
13,22,5,"[742,722,1216,748,435]","[2158000,2169000,3557000,2150000,1200000]",1216,11234000,57
13,23,5,"[1569,852,640,371,424]","[4644000,2472000,1897000,1053000,1155000]",1569,11221000,43
13,24,5,"[701,1677,685,355,373]","[1987000,5061000,2010000,998000,1062000]",1677,11118000,59
13,25,5,"[687,263,331,1859,701]","[1960000,727000,896000,5596000,2044000]",1859,11223000,31
13,26,5,"[595,696,495,1386,1028]","[1700000,1986000,1418000,3927000,2923000]",1386,11954000,79
13,27,5,"[894,571,900,944,528]","[2679000,1643000,2678000,2710000,1501000]",944,11211000,33
13,28,5,"[1648,381,677,611,531]","[4955000,1083000,1940000,1771000,1488000]",1648,11237000,33
13,29,5,"[348,398,823,682,1547]","[993000,1156000,2371000,1970000,4639000]",1547,11129000,75
13,30,5,"[684,921,807,899,924]","[1949000,2571000,2274000,2554000,2666000]",924,12014000,65
13,31,5,"[739,719,898,496,1044]","[2172000,2052000,2568000,1439000,3084000]",1044,11315000,51
13,32,5,"[689,1131,608,1131,288]","[1950000,3390000,1779000,3277000,831000]",1131,11227000,53
13,33,5,"[882,811,897,655,877]","[2489000,2254000,2642000,1808000,2573000]",897,11766000,43
13,34,5,"[641,1279,676,820,745]","[1852000,3636000,1914000,2269000,2202000]",1279,11873000,41
13,35,5,"[530,727,1570,775,533]","[1531000,2093000,4469000,2253000,1462000]",1570,11808000,67
13,36,5,"[556,492,430,1022,1324]","[1608000,1501000,1148000,3034000,3884000]",1324,11175000,51
13,37,5,"[402,724,1098,582,1054]","[1164000,2161000,3243000,1592000,3094000]",1098,11254000,73
13,38,5,"[774,953,1395,321,365]","[2220000,2797000,4129000,916000,1090000]",1395,11152000,69
13,39,5,"[538,1059,797,922,940]","[1568000,2930000,2311000,2549000,2690000]",1059,12048000,37
13,40,5,"[849,929,631,494,966]","[2475000,2729000,1835000,1537000,2756000]",966,11332000,75
14,1,5,"[856,1305,654,493,787]","[2354000,3939000,1851000,1435000,2245000]",1305,11824000,57
14,2,5,"[595,849,1160,801,676]","[1704000,2409000,3392000,2322000,1975000]",1160,11802000,57
14,3,5,"[1639,635,378,735,636]","[4947000,1888000,1074000,2066000,1705000]",1639,11680000,81
14,4,5,"[468,1278,1177,406,742]","[1350000,3829000,3299000,1196000,2100000]",1278,11774000,69
14,5,5,"[746,801,609,684,1117]","[2107000,2342000,1815000,1974000,3314000]",1117,11552000,49
14,6,5,"[596,456,760,748,1412]","[1651000,1285000,2222000,2238000,4201000]",1412,11597000,57
14,7,5,"[469,765,1404,581,775]","[1358000,2234000,4179000,1639000,2218000]",1404,11628000,41
14,8,5,"[1370,794,466,628,615]","[4081000,2302000,1337000,1877000,1804000]",1370,11401000,67
14,9,5,"[775,1231,1224,478,533]","[2246000,3473000,3569000,1325000,1510000]",1231,12123000,29
14,10,5,"[609,649,440,1596,665]","[1722000,1859000,1285000,4785000,1900000]",1596,11551000,25
14,11,5,"[496,1053,692,915,880]","[1445000,3079000,2050000,2651000,2520000]",1053,11745000,31
14,12,5,"[342,640,1803,733,832]","[969000,1794000,5058000,2181000,2377000]",1803,12379000,61
14,13,5,"[1007,1029,989,563,664]","[2773000,3010000,2891000,1608000,1865000]",1029,12147000,63
14,14,5,"[660,767,660,1186,685]","[1917000,2238000,1979000,3413000,2035000]",1186,11582000,59
14,15,5,"[507,1115,573,965,974]","[1468000,3169000,1675000,2787000,2844000]",1115,11943000,45
14,16,5,"[656,622,900,1044,814]","[1900000,1832000,2665000,3014000,2324000]",1044,11735000,73
14,17,5,"[571,517,608,1643,640]","[1730000,1508000,1784000,4850000,1721000]",1643,11593000,73
14,18,5,"[720,636,1082,403,1224]","[2031000,1793000,3139000,1124000,3675000]",1224,11762000,57
14,19,5,"[832,716,1210,778,538]","[2378000,2057000,3590000,2198000,1556000]",1210,11779000,27
14,20,5,"[586,900,477,1382,880]","[1677000,2489000,1353000,4074000,2501000]",1382,12094000,39
14,21,5,"[479,1123,1160,423,1006]","[1399000,3224000,3277000,1215000,2914000]",1160,12029000,57
14,22,5,"[1236,630,1172,682,431]","[3591000,1801000,3301000,1987000,1267000]",1236,11947000,33
14,23,5,"[717,591,1034,673,1073]","[2054000,1644000,3095000,1925000,3091000]",1073,11809000,25
14,24,5,"[584,472,1130,1055,758]","[1651000,1310000,3316000,3192000,2213000]",1130,11682000,69
14,25,5,"[711,862,739,903,871]","[1968000,2545000,2099000,2601000,2574000]",903,11787000,33
