iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
8,21,10,"[407,835,142,328,640,384,496,778,840,829]","[1153000,2432000,384000,948000,1808000,1034000,1458000,2269000,2372000,2435000]",840,16293000,23
8,22,10,"[1602,457,277,370,462,409,362,1089,330,352]","[4743000,1262000,774000,1080000,1340000,1175000,1061000,3005000,906000,1019000]",1602,16365000,17
8,23,10,"[771,360,446,323,346,1143,351,1043,592,280]","[2229000,1005000,1330000,941000,1043000,3249000,1012000,2935000,1748000,793000]",1143,16285000,13
8,24,10,"[361,250,755,578,325,409,947,625,685,1062]","[995000,701000,2122000,1632000,882000,1145000,2774000,1793000,1935000,2985000]",1062,16964000,15
8,25,10,"[777,853,684,568,779,679,663,377,400,282]","[2122000,2485000,1963000,1616000,2169000,1945000,1836000,1041000,1120000,776000]",853,17073000,11
8,26,10,"[475,1208,321,407,314,1236,400,411,869,219]","[1380000,3471000,927000,1149000,919000,3462000,1075000,1175000,2488000,621000]",1236,16667000,13
8,27,10,"[512,1187,1114,373,436,297,832,400,304,577]","[1459000,3453000,3040000,1024000,1224000,837000,2308000,1119000,880000,1627000]",1187,16971000,9
8,28,10,"[826,495,837,263,587,1117,439,509,312,377]","[2381000,1375000,2472000,724000,1617000,3242000,1259000,1474000,891000,1036000]",1117,16471000,15
8,29,10,"[174,588,571,345,422,627,506,1511,436,597]","[465000,1741000,1621000,957000,1225000,1751000,1377000,4414000,1289000,1647000]",1511,16487000,23
8,30,10,"[380,637,685,1023,670,452,582,463,356,433]","[1041000,1865000,1931000,3043000,1925000,1246000,1677000,1272000,1043000,1250000]",1023,16293000,23
8,31,10,"[571,469,214,292,616,256,990,946,711,750]","[1690000,1303000,599000,795000,1822000,766000,2785000,2635000,2004000,2147000]",990,16546000,17
8,32,10,"[470,565,926,418,283,884,390,649,623,391]","[1376000,1645000,2679000,1167000,832000,2565000,1126000,1782000,1835000,1148000]",926,16155000,29
8,33,10,"[270,677,567,842,560,776,619,371,627,512]","[766000,1919000,1542000,2428000,1607000,2271000,1802000,1115000,1717000,1432000]",842,16599000,21
8,34,10,"[811,457,252,340,393,885,935,450,928,467]","[2251000,1313000,720000,998000,1106000,2509000,2660000,1380000,2580000,1339000]",935,16856000,13
8,35,10,"[712,300,412,364,733,397,832,1273,444,497]","[2010000,814000,1178000,1013000,2062000,1115000,2365000,3701000,1228000,1401000]",1273,16887000,17
8,36,10,"[421,490,692,862,530,542,843,1079,287,240]","[1217000,1475000,1879000,2396000,1448000,1605000,2344000,3059000,819000,663000]",1079,16905000,11
8,37,10,"[932,787,431,603,389,210,665,495,936,534]","[2662000,2238000,1212000,1719000,1067000,585000,1935000,1401000,2646000,1466000]",936,16931000,9
8,38,10,"[775,1144,342,515,669,323,473,124,1140,424]","[2150000,3384000,960000,1397000,1890000,904000,1328000,341000,3270000,1190000]",1144,16814000,15
8,39,10,"[410,619,487,799,409,306,448,652,494,1281]","[1122000,1741000,1344000,2273000,1148000,871000,1274000,1799000,1467000,3741000]",1281,16780000,15
8,40,10,"[1199,842,388,469,237,726,228,1111,327,367]","[3445000,2469000,1115000,1346000,654000,2055000,639000,3153000,926000,981000]",1199,16783000,21
9,1,10,"[390,451,498,823,1339,380,598,349,519,463]","[1152000,1322000,1371000,2267000,3933000,1063000,1646000,1039000,1423000,1304000]",1339,16520000,17
9,2,10,"[455,534,386,921,680,1018,635,352,597,350]","[1249000,1442000,1060000,2562000,1963000,2977000,1827000,1022000,1630000,1063000]",1018,16795000,11
9,3,10,"[667,471,517,948,447,190,195,359,910,1013]","[1926000,1293000,1425000,2799000,1341000,566000,551000,1020000,2499000,2962000]",1013,16382000,29
9,4,10,"[608,362,1253,1161,537,653,252,249,371,527]","[1651000,1045000,3565000,3270000,1503000,1895000,705000,703000,1020000,1523000]",1253,16880000,13
9,5,10,"[372,417,636,400,791,292,728,744,949,610]","[1054000,1164000,1782000,1165000,2233000,870000,2024000,2136000,2651000,1752000]",949,16831000,11
9,6,10,"[355,375,788,443,445,369,973,940,900,300]","[989000,1083000,2279000,1258000,1274000,1083000,2758000,2678000,2505000,799000]",973,16706000,15
9,7,10,"[339,789,439,378,381,311,1114,718,1226,345]","[886000,2167000,1223000,1093000,1102000,898000,3150000,2044000,3533000,913000]",1226,17009000,13
9,8,10,"[615,840,641,362,364,235,595,425,654,1341]","[1733000,2343000,1822000,1060000,1076000,679000,1619000,1183000,1859000,3705000]",1341,17079000,17
9,9,10,"[1009,285,899,405,413,335,1055,349,489,1041]","[2802000,837000,2475000,1085000,1159000,924000,2973000,980000,1324000,2958000]",1055,17517000,13
9,10,10,"[225,753,234,449,342,1197,1230,384,302,957]","[633000,2201000,656000,1247000,944000,3456000,3332000,1086000,859000,2671000]",1230,17085000,9
9,11,10,"[382,664,598,1167,384,287,422,450,949,555]","[1163000,1839000,1689000,3391000,1132000,796000,1159000,1296000,2667000,1518000]",1167,16650000,13
9,12,10,"[328,602,960,991,488,215,571,271,1027,445]","[926000,1652000,2729000,2934000,1429000,604000,1646000,766000,2913000,1193000]",1027,16792000,25
9,13,10,"[1170,358,516,529,488,353,567,521,895,503]","[3422000,1004000,1425000,1505000,1364000,1027000,1560000,1473000,2517000,1408000]",1170,16705000,9
9,14,10,"[314,293,548,639,280,626,1758,429,451,691]","[904000,853000,1511000,1790000,778000,1767000,4902000,1216000,1318000,1964000]",1758,17003000,9
9,15,10,"[1114,478,482,479,295,1111,208,1098,359,342]","[3089000,1319000,1443000,1367000,845000,3148000,566000,3090000,1030000,974000]",1114,16871000,13
9,16,10,"[197,1028,1290,238,381,417,455,921,535,438]","[557000,2954000,3667000,630000,1127000,1136000,1289000,2663000,1517000,1168000]",1290,16708000,13
9,17,10,"[907,646,479,359,339,496,1240,479,671,432]","[2558000,1817000,1321000,1011000,969000,1421000,3525000,1320000,1865000,1218000]",1240,17025000,11
9,18,10,"[1101,282,595,767,366,590,456,217,1130,169]","[3167000,820000,1711000,2304000,975000,1709000,1344000,607000,3199000,466000]",1130,16302000,23
9,19,10,"[589,184,382,252,1079,361,214,716,1014,920]","[1649000,512000,1061000,756000,3094000,1039000,632000,1973000,2914000,2676000]",1079,16306000,23
9,20,10,"[633,561,122,302,641,221,1156,1694,281,432]","[1740000,1651000,316000,837000,1885000,556000,3223000,4855000,798000,1183000]",1694,17044000,7
9,21,10,"[859,319,903,743,509,311,528,809,530,577]","[2457000,938000,2550000,2017000,1486000,856000,1470000,2279000,1480000,1611000]",903,17144000,13
9,22,10,"[1904,324,336,924,472,347,300,503,298,555]","[5398000,920000,950000,2605000,1325000,936000,830000,1486000,817000,1581000]",1904,16848000,7
9,23,10,"[372,1085,302,184,690,593,1141,366,374,743]","[1044000,3167000,855000,500000,2019000,1668000,3330000,996000,1042000,2026000]",1141,16647000,17
9,24,10,"[285,744,598,385,1366,1120,424,259,338,387]","[773000,2163000,1646000,1065000,4014000,3079000,1223000,758000,916000,1143000]",1366,16780000,19
9,25,10,"[165,1230,963,557,300,282,669,381,444,800]","[474000,3628000,2751000,1524000,804000,777000,1939000,1080000,1256000,2273000]",1230,16506000,17
9,26,10,"[737,683,488,247,670,331,558,788,731,614]","[2073000,1943000,1357000,716000,1996000,899000,1633000,2264000,2061000,1682000]",788,16624000,7
9,27,10,"[922,661,210,640,881,1030,223,573,317,486]","[2630000,1840000,557000,1883000,2463000,2891000,594000,1661000,901000,1395000]",1030,16815000,15
9,28,10,"[591,439,634,283,931,537,433,576,530,871]","[1728000,1259000,1764000,786000,2672000,1584000,1198000,1638000,1496000,2471000]",931,16596000,21
9,29,10,"[455,1399,511,504,164,441,503,314,401,1321]","[1247000,4013000,1438000,1423000,423000,1295000,1420000,863000,1132000,3704000]",1399,16958000,9
9,30,10,"[958,812,929,298,355,409,423,1133,549,253]","[2700000,2270000,2574000,867000,1041000,1178000,1161000,3177000,1555000,684000]",1133,17207000,9
9,31,10,"[1270,412,216,261,1321,587,260,476,874,360]","[3503000,1217000,642000,698000,3649000,1680000,751000,1402000,2451000,1005000]",1321,16998000,17
9,32,10,"[270,441,980,901,1483,310,310,301,788,259]","[773000,1302000,2737000,2529000,4165000,825000,838000,869000,2164000,770000]",1483,16972000,17
9,33,10,"[439,255,412,744,1134,645,314,526,275,904]","[1192000,690000,1175000,2151000,3388000,1897000,964000,1547000,750000,2513000]",1134,16267000,25
9,34,10,"[717,481,392,376,820,726,274,463,201,1365]","[2044000,1357000,1078000,1019000,2370000,2067000,824000,1300000,610000,3924000]",1365,16593000,19
9,35,10,"[467,485,656,388,348,665,509,169,678,1554]","[1285000,1390000,1890000,1109000,1029000,1864000,1438000,428000,1959000,4358000]",1554,16750000,13
9,36,10,"[350,379,245,1105,682,613,224,306,690,1357]","[964000,1040000,668000,3140000,1887000,1747000,649000,806000,1986000,3956000]",1357,16843000,11
9,37,10,"[266,566,639,252,454,2110,485,560,260,570]","[712000,1627000,1752000,704000,1289000,5816000,1315000,1756000,708000,1559000]",2110,17238000,13
9,38,10,"[970,438,665,510,1377,542,171,533,275,533]","[2765000,1244000,1847000,1428000,4038000,1522000,447000,1474000,802000,1477000]",1377,17044000,13
9,39,10,"[411,1036,341,763,972,548,969,381,259,371]","[1107000,2942000,961000,2184000,2739000,1498000,2780000,1019000,725000,1069000]",1036,17024000,9
9,40,10,"[949,1076,444,416,739,347,564,733,419,323]","[2642000,3031000,1314000,1131000,2105000,1003000,1538000,2057000,1202000,943000]",1076,16966000,9
10,1,10,"[581,336,604,801,796,293,505,1168,204,685]","[1655000,979000,1711000,2241000,2290000,856000,1378000,3413000,591000,1886000]",1168,17000000,17
10,2,10,"[212,631,249,1240,700,535,595,1217,217,400]","[571000,1821000,687000,3452000,1983000,1490000,1730000,3601000,568000,1145000]",1240,17048000,19
10,3,10,"[1233,456,601,269,405,397,394,764,1065,506]","[3485000,1317000,1658000,754000,1183000,1165000,1074000,2195000,2956000,1431000]",1233,17218000,17
10,4,10,"[1184,690,388,702,265,762,200,453,265,849]","[3463000,1947000,1068000,2106000,707000,2144000,545000,1310000,736000,2512000]",1184,16538000,11
10,5,10,"[621,313,447,614,353,1557,336,877,294,331]","[1767000,896000,1244000,1737000,979000,4659000,975000,2512000,840000,953000]",1557,16562000,23
10,6,10,"[376,676,756,577,776,688,967,361,490,585]","[1073000,1904000,2096000,1679000,2167000,1923000,2720000,1005000,1358000,1611000]",967,17536000,13
10,7,10,"[345,438,226,883,744,831,307,1070,685,219]","[1004000,1222000,614000,2596000,2082000,2343000,827000,3189000,2032000,633000]",1070,16542000,21
10,8,10,"[1504,225,543,818,364,576,162,207,260,1084]","[4506000,627000,1553000,2389000,1001000,1608000,450000,564000,724000,3136000]",1504,16558000,13
10,9,10,"[367,320,407,363,1052,326,1610,353,254,816]","[1135000,931000,1177000,998000,3043000,922000,4521000,1000000,742000,2315000]",1610,16784000,23
10,10,10,"[584,320,300,299,1843,427,321,552,344,560]","[1663000,915000,834000,847000,5506000,1214000,899000,1608000,980000,1622000]",1843,16088000,17
10,11,10,"[362,446,1267,260,343,280,1038,829,480,598]","[998000,1224000,3732000,784000,975000,798000,2930000,2410000,1335000,1668000]",1267,16854000,23
10,12,10,"[239,630,357,296,325,988,261,466,1424,887]","[697000,1830000,1014000,826000,891000,2806000,709000,1370000,4039000,2574000]",1424,16756000,17
10,13,10,"[426,535,816,315,348,1004,1083,591,762,344]","[1195000,1520000,2337000,912000,984000,2905000,3061000,1588000,2059000,963000]",1083,17524000,15
10,14,10,"[504,402,1134,590,361,649,576,732,233,861]","[1404000,1161000,3300000,1621000,1031000,1906000,1611000,2102000,631000,2366000]",1134,17133000,17
10,15,10,"[847,1333,414,330,670,813,384,426,252,441]","[2349000,3976000,1152000,909000,1921000,2342000,1069000,1214000,684000,1263000]",1333,16879000,13
10,16,10,"[1038,547,938,358,251,1112,333,367,694,295]","[3018000,1539000,2615000,1070000,682000,3175000,960000,1026000,1985000,827000]",1112,16897000,19
10,17,10,"[842,481,381,213,147,671,772,488,575,1259]","[2401000,1400000,1054000,596000,426000,1960000,2208000,1406000,1610000,3619000]",1259,16680000,23
10,18,10,"[1105,395,313,426,612,1099,438,461,411,730]","[3135000,1096000,886000,1203000,1680000,3116000,1290000,1329000,1164000,2114000]",1105,17013000,15
10,19,10,"[712,337,272,378,682,218,772,1332,486,428]","[2012000,944000,770000,1098000,1920000,598000,2330000,3975000,1391000,1241000]",1332,16279000,27
10,20,10,"[1015,432,270,427,568,453,859,516,275,890]","[3026000,1255000,763000,1198000,1522000,1283000,2519000,1464000,832000,2584000]",1015,16446000,13
10,21,10,"[448,434,747,453,288,1096,755,371,258,968]","[1325000,1185000,2122000,1254000,802000,3260000,2214000,1086000,698000,2733000]",1096,16679000,19
10,22,10,"[645,303,612,267,1027,555,244,800,1002,332]","[1867000,849000,1660000,747000,3157000,1531000,728000,2270000,2842000,955000]",1027,16606000,17
10,23,10,"[238,687,470,680,682,1695,399,310,579,274]","[647000,1945000,1345000,1923000,1885000,4836000,1187000,841000,1686000,758000]",1695,17053000,13
10,24,10,"[727,475,348,576,942,368,460,740,317,1106]","[2068000,1325000,1013000,1637000,2659000,1042000,1303000,2096000,859000,3172000]",1106,17174000,15
10,25,10,"[926,420,801,354,609,308,220,473,244,1517]","[2608000,1200000,2269000,964000,1745000,894000,629000,1378000,658000,4432000]",1517,16777000,19
10,26,10,"[412,414,282,1202,809,633,225,876,625,380]","[1145000,1209000,825000,3493000,2287000,1821000,631000,2431000,1825000,1100000]",1202,16767000,19
10,27,10,"[289,669,994,699,436,634,388,355,804,330]","[833000,2017000,2936000,2013000,1232000,1852000,1132000,991000,2313000,938000]",994,16257000,27
10,28,10,"[396,525,238,507,285,765,1410,682,390,548]","[1111000,1563000,650000,1419000,800000,2179000,4137000,1936000,1189000,1581000]",1410,16565000,21
10,29,10,"[772,371,345,890,381,671,944,478,396,488]","[2270000,1065000,1046000,2598000,1092000,1863000,2698000,1358000,1140000,1359000]",944,16489000,19
10,30,10,"[644,911,497,250,185,594,995,413,740,578]","[1862000,2659000,1344000,706000,526000,1674000,2878000,1159000,2127000,1688000]",995,16623000,15
10,31,10,"[836,360,584,832,847,847,253,389,423,625]","[2449000,1034000,1594000,2354000,2432000,2424000,710000,1094000,1194000,1727000]",847,17012000,19
10,32,10,"[235,269,269,395,421,903,993,825,809,585]","[676000,740000,772000,1121000,1214000,2557000,2896000,2379000,2375000,1692000]",993,16422000,17
10,33,10,"[402,599,547,819,647,687,593,801,367,509]","[1199000,1698000,1482000,2397000,1777000,1940000,1729000,2307000,990000,1435000]",819,16954000,17
10,34,10,"[505,457,725,826,608,442,485,604,641,443]","[1576000,1247000,2154000,2421000,1740000,1226000,1387000,1699000,1774000,1283000]",826,16507000,25
10,35,10,"[480,277,2357,532,450,263,481,276,306,532]","[1343000,779000,6682000,1529000,1296000,764000,1369000,747000,896000,1530000]",2357,16935000,19
10,36,10,"[449,351,577,831,505,873,1201,298,255,416]","[1258000,986000,1570000,2470000,1432000,2589000,3546000,848000,685000,1174000]",1201,16558000,17
10,37,10,"[367,879,270,586,324,392,762,870,392,850]","[983000,2595000,786000,1676000,912000,1159000,2186000,2599000,1092000,2424000]",879,16412000,23
10,38,10,"[347,402,558,536,818,841,818,770,572,249]","[955000,1167000,1627000,1507000,2426000,2369000,2281000,2220000,1661000,705000]",841,16918000,11
10,39,10,"[747,285,366,672,678,573,643,1128,377,230]","[2113000,785000,1026000,1962000,1925000,1676000,1853000,3404000,1041000,684000]",1128,16469000,17
10,40,10,"[1362,214,1398,715,343,173,265,577,374,287]","[4013000,578000,4153000,2043000,932000,499000,746000,1615000,1015000,824000]",1398,16418000,21
11,1,10,"[396,574,244,1139,290,1866,287,249,419,333]","[1095000,1648000,686000,3184000,841000,5362000,832000,750000,1213000,987000]",1866,16598000,25
11,2,10,"[382,274,519,772,664,510,282,640,843,977]","[1126000,758000,1441000,2233000,1913000,1461000,767000,1831000,2433000,2758000]",977,16721000,17
11,3,10,"[364,573,1049,812,324,460,986,477,230,694]","[1043000,1576000,3038000,2356000,901000,1279000,2791000,1306000,660000,1987000]",1049,16937000,15
11,4,10,"[423,965,294,1025,681,297,366,226,1026,652]","[1193000,2650000,858000,3010000,1918000,812000,1032000,620000,2974000,1848000]",1026,16915000,15
11,5,10,"[997,1081,254,686,308,738,304,410,723,360]","[2879000,3115000,737000,1922000,870000,2197000,836000,1122000,2028000,1026000]",1081,16732000,15
11,6,10,"[633,1025,306,316,333,430,1091,775,205,547]","[1868000,3018000,897000,911000,953000,1235000,3126000,2228000,621000,1500000]",1091,16357000,19
11,7,10,"[1222,544,512,627,411,349,422,1011,394,616]","[3420000,1520000,1443000,1724000,1202000,951000,1240000,2880000,1124000,1716000]",1222,17220000,13
11,8,10,"[738,817,749,250,1330,450,520,402,325,315]","[2214000,2315000,2104000,686000,3834000,1335000,1443000,1074000,911000,873000]",1330,16789000,11
11,9,10,"[236,469,765,1267,677,587,594,516,352,619]","[673000,1349000,2112000,3541000,1907000,1666000,1670000,1446000,1031000,1727000]",1267,17122000,13
11,10,10,"[858,871,759,393,541,326,571,572,563,313]","[2382000,2495000,2223000,1176000,1661000,950000,1552000,1591000,1578000,902000]",871,16510000,21
11,11,10,"[714,477,745,530,669,371,688,304,291,831]","[2109000,1310000,2234000,1518000,1878000,1039000,2043000,881000,823000,2419000]",831,16254000,19
11,12,10,"[683,442,157,1015,563,791,443,398,1074,197]","[1902000,1257000,452000,2954000,1531000,2245000,1254000,1167000,3160000,547000]",1074,16469000,15
11,13,10,"[185,333,803,762,773,470,1233,360,689,234]","[508000,984000,2244000,2143000,2150000,1300000,3585000,1056000,2018000,662000]",1233,16650000,19
11,14,10,"[231,866,906,1043,217,319,874,675,326,569]","[621000,2373000,2574000,2968000,617000,909000,2535000,1939000,907000,1596000]",1043,17039000,21
11,15,10,"[1049,990,525,720,344,999,343,217,414,652]","[2899000,2758000,1478000,2012000,958000,2829000,935000,638000,1146000,1861000]",1049,17514000,11
11,16,10,"[735,1034,345,310,670,936,621,706,416,249]","[2201000,2935000,969000,833000,1898000,2618000,1772000,1942000,1222000,677000]",1034,17067000,11
11,17,10,"[589,224,446,399,525,970,784,1074,441,293]","[1679000,643000,1225000,1114000,1457000,2737000,2285000,3128000,1323000,878000]",1074,16469000,15
11,18,10,"[593,504,161,458,517,762,834,888,863,527]","[1662000,1401000,420000,1255000,1503000,2133000,2388000,2441000,2495000,1513000]",888,17211000,17
11,19,10,"[1243,921,292,438,553,616,709,434,201,530]","[3468000,2592000,815000,1239000,1649000,1815000,1984000,1249000,525000,1537000]",1243,16873000,19
11,20,10,"[448,659,710,590,392,418,301,799,836,680]","[1229000,1903000,2057000,1780000,1090000,1205000,788000,2348000,2399000,1885000]",836,16684000,17
11,21,10,"[629,300,522,1146,444,599,491,383,362,722]","[1877000,828000,1502000,3456000,1284000,1687000,1411000,1148000,1066000,1924000]",1146,16183000,15
11,22,10,"[293,575,1012,795,422,427,516,497,1090,235]","[855000,1618000,2780000,2271000,1201000,1199000,1581000,1421000,3098000,662000]",1090,16686000,21
11,23,10,"[461,391,395,395,537,843,757,250,1215,497]","[1310000,1139000,1119000,1117000,1557000,2376000,2168000,701000,3561000,1397000]",1215,16445000,19
11,24,10,"[587,499,634,714,759,568,393,625,420,766]","[1659000,1427000,1766000,1948000,2220000,1591000,1111000,1829000,1212000,2146000]",766,16909000,21
11,25,10,"[939,449,220,649,442,477,556,662,391,883]","[2719000,1251000,565000,1840000,1281000,1389000,1580000,1898000,1185000,2608000]",939,16316000,19
11,26,10,"[320,1430,545,395,630,537,597,904,255,293]","[913000,3985000,1537000,1088000,1858000,1571000,1707000,2595000,723000,826000]",1430,16803000,21
11,27,10,"[642,362,706,387,697,530,692,573,641,604]","[1789000,1036000,2061000,1121000,1997000,1599000,1970000,1582000,1779000,1707000]",706,16641000,13
11,28,10,"[231,1318,469,541,334,578,344,266,785,1182]","[637000,3781000,1430000,1514000,907000,1639000,979000,718000,2161000,3302000]",1318,17068000,13
11,29,10,"[300,496,1269,255,416,475,648,915,587,341]","[849000,1359000,3618000,686000,1182000,1397000,1868000,2625000,1786000,1025000]",1269,16395000,23
11,30,10,"[353,375,375,304,359,223,390,267,2673,459]","[991000,1047000,1079000,890000,1006000,643000,1076000,769000,7695000,1312000]",2673,16508000,25
11,31,10,"[956,964,954,273,267,337,554,606,571,527]","[2802000,2756000,2573000,746000,741000,972000,1556000,1704000,1606000,1554000]",964,17010000,11
11,32,10,"[346,380,115,501,645,1274,368,468,497,1100]","[945000,1111000,332000,1440000,1881000,3815000,1042000,1245000,1447000,3130000]",1274,16388000,17
11,33,10,"[780,242,281,1065,516,294,611,1119,273,915]","[2226000,673000,726000,3069000,1449000,864000,1692000,3207000,744000,2559000]",1119,17209000,13
11,34,10,"[928,630,475,593,250,488,634,966,465,374]","[2676000,1824000,1371000,1705000,719000,1378000,1783000,2763000,1382000,1036000]",966,16637000,25
11,35,10,"[529,360,303,377,813,789,379,921,692,806]","[1481000,1017000,828000,1029000,2273000,2373000,1090000,2514000,1945000,2362000]",921,16912000,17
11,36,10,"[822,250,528,817,760,699,488,346,892,407]","[2283000,755000,1447000,2417000,2091000,2063000,1360000,949000,2549000,1114000]",892,17028000,25
11,37,10,"[251,414,614,610,497,164,354,671,571,1551]","[760000,1125000,1698000,1742000,1446000,442000,996000,1911000,1550000,4688000]",1551,16358000,19
11,38,10,"[333,306,782,514,1312,461,558,364,637,379]","[902000,928000,2256000,1460000,3824000,1330000,1597000,1027000,1827000,1129000]",1312,16280000,23
11,39,10,"[516,616,539,287,1546,216,706,422,417,323]","[1482000,1753000,1506000,843000,4613000,582000,2041000,1201000,1168000,967000]",1546,16156000,17
11,40,10,"[781,952,444,453,437,296,419,1219,697,366]","[2138000,2731000,1227000,1279000,1213000,868000,1150000,3536000,1979000,1013000]",1219,17134000,15
12,1,10,"[926,481,1198,583,521,527,528,218,573,419]","[2638000,1340000,3464000,1551000,1499000,1541000,1480000,603000,1563000,1177000]",1198,16856000,17
12,2,10,"[164,951,319,267,549,821,1319,747,469,291]","[430000,2582000,925000,737000,1561000,2388000,3768000,2148000,1293000,849000]",1319,16681000,13
12,3,10,"[575,441,406,728,474,1118,673,459,410,613]","[1646000,1251000,1112000,2077000,1423000,3150000,1929000,1259000,1184000,1696000]",1118,16727000,13
12,4,10,"[1768,258,298,1160,215,364,547,267,532,322]","[5255000,738000,845000,3312000,614000,1008000,1521000,713000,1483000,886000]",1768,16375000,11
12,5,10,"[395,335,516,189,466,1231,1069,349,1232,246]","[1087000,908000,1428000,513000,1310000,3570000,3027000,962000,3456000,709000]",1232,16970000,11
12,6,10,"[407,520,328,962,373,462,682,861,524,691]","[1163000,1437000,899000,2780000,1011000,1317000,1913000,2465000,1492000,2046000]",962,16523000,19
12,7,10,"[378,456,437,295,577,852,224,479,1305,911]","[1143000,1237000,1173000,812000,1624000,2425000,618000,1386000,3773000,2529000]",1305,16720000,11
12,8,10,"[443,218,394,591,798,218,1258,1112,413,504]","[1309000,589000,1139000,1686000,2308000,617000,3520000,3100000,1210000,1350000]",1258,16828000,11
12,9,10,"[714,414,607,564,532,243,1147,310,307,1186]","[2052000,1203000,1687000,1579000,1417000,699000,3266000,867000,854000,3362000]",1186,16986000,13
12,10,10,"[460,735,224,1405,520,253,815,339,497,485]","[1326000,2140000,630000,4091000,1436000,705000,2324000,985000,1416000,1327000]",1405,16380000,9
12,11,10,"[609,166,1230,203,1163,892,544,686,259,259]","[1662000,454000,3391000,579000,3328000,2559000,1515000,1968000,743000,713000]",1230,16912000,19
12,12,10,"[468,466,297,1211,1080,1272,390,257,466,306]","[1308000,1298000,837000,3376000,2954000,3528000,1127000,715000,1362000,864000]",1272,17369000,19
12,13,10,"[638,222,972,247,605,317,400,1150,867,580]","[1847000,615000,2785000,692000,1694000,879000,1132000,3179000,2490000,1610000]",1150,16923000,13
12,14,10,"[505,1287,510,628,620,1257,231,323,256,247]","[1460000,3765000,1390000,1757000,1765000,3555000,651000,922000,716000,699000]",1287,16680000,9
12,15,10,"[348,620,429,908,481,397,497,1485,254,351]","[1008000,1713000,1167000,2499000,1333000,1103000,1428000,4365000,737000,1050000]",1485,16403000,23
12,16,10,"[253,823,234,800,455,1057,650,293,677,460]","[683000,2421000,660000,2345000,1318000,3083000,1777000,808000,1951000,1317000]",1057,16363000,27
12,17,10,"[790,486,1240,465,638,235,659,336,668,414]","[2312000,1408000,3491000,1275000,1795000,665000,1839000,956000,1856000,1167000]",1240,16764000,21
12,18,10,"[1492,521,296,242,519,267,593,766,715,294]","[4433000,1511000,846000,649000,1422000,726000,1727000,2186000,2044000,837000]",1492,16381000,15
12,19,10,"[298,658,662,602,509,380,1273,216,917,379]","[822000,1796000,1927000,1677000,1509000,1048000,3608000,590000,2621000,1144000]",1273,16742000,13
12,20,10,"[381,433,458,1098,645,1149,373,431,389,424]","[1098000,1244000,1255000,3179000,1913000,3188000,1094000,1242000,1078000,1164000]",1149,16455000,19
12,21,10,"[476,388,767,490,503,537,385,700,783,834]","[1369000,1136000,2224000,1379000,1386000,1555000,1111000,2032000,2210000,2286000]",834,16688000,13
12,22,10,"[840,824,432,593,346,187,589,268,1010,809]","[2357000,2347000,1185000,1728000,1004000,495000,1680000,682000,2911000,2329000]",1010,16718000,11
12,23,10,"[263,993,949,680,1334,429,287,261,259,333]","[755000,2779000,2633000,1940000,3960000,1188000,820000,744000,746000,915000]",1334,16480000,15
12,24,10,"[328,633,938,820,910,330,404,237,833,426]","[895000,1775000,2487000,2325000,2660000,894000,1189000,670000,2518000,1256000]",938,16669000,11
12,25,10,"[325,529,229,1015,807,266,783,194,1351,318]","[954000,1523000,648000,2885000,2217000,757000,2224000,521000,3937000,883000]",1351,16549000,15
12,26,10,"[298,615,1430,283,659,816,639,272,666,222]","[833000,1719000,4000000,797000,1960000,2399000,1772000,775000,1828000,603000]",1430,16686000,17
12,27,10,"[744,426,673,648,463,659,532,241,699,660]","[2148000,1251000,1994000,1790000,1305000,1805000,1537000,677000,2033000,1889000]",744,16429000,25
12,28,10,"[663,861,952,884,399,203,456,444,471,441]","[1908000,2399000,2759000,2533000,1163000,556000,1281000,1266000,1293000,1302000]",952,16460000,15
12,29,10,"[415,712,883,323,378,882,452,842,636,481]","[1178000,1994000,2510000,892000,1061000,2482000,1333000,2381000,1750000,1347000]",883,16928000,15
12,30,10,"[696,431,951,500,238,979,357,803,342,570]","[2062000,1200000,2685000,1423000,637000,2793000,984000,2297000,999000,1553000]",979,16633000,13
12,31,10,"[932,858,393,431,957,363,566,414,689,389]","[2652000,2424000,1098000,1186000,2703000,1007000,1589000,1186000,1933000,1135000]",957,16913000,17
12,32,10,"[1033,326,211,713,335,404,646,565,941,704]","[2954000,931000,575000,1995000,952000,1164000,1816000,1630000,2647000,1978000]",1033,16642000,17
12,33,10,"[424,714,489,601,488,1016,611,432,631,357]","[1230000,1932000,1363000,1748000,1437000,2969000,1783000,1242000,1744000,993000]",1016,16441000,15
12,34,10,"[754,698,345,705,321,250,503,312,1607,304]","[2012000,1989000,964000,2034000,912000,704000,1395000,852000,4786000,825000]",1607,16473000,11
12,35,10,"[232,548,370,1763,226,700,357,1321,359,223]","[662000,1447000,1035000,4959000,632000,2030000,1037000,3701000,1000000,599000]",1763,17102000,21
12,36,10,"[359,1110,841,995,178,412,466,385,528,392]","[1018000,3249000,2459000,2927000,490000,1181000,1241000,1106000,1393000,1186000]",1110,16250000,17
12,37,10,"[1324,316,832,493,347,733,474,354,280,710]","[3889000,846000,2326000,1346000,984000,2099000,1345000,1010000,791000,1989000]",1324,16625000,17
