iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
11,26,8,"[356,674,386,440,600,705,678,326]","[1002000,1967000,1083000,1282000,1685000,1934000,1962000,970000]",705,11885000,21
11,27,8,"[717,451,453,309,715,263,661,685]","[2142000,1324000,1258000,840000,2050000,738000,1886000,1860000]",717,12098000,21
11,28,8,"[785,162,916,329,345,403,819,242]","[2344000,441000,2627000,955000,939000,1233000,2391000,673000]",916,11603000,25
11,29,8,"[516,556,355,575,374,682,683,545]","[1419000,1637000,975000,1580000,1054000,2057000,1897000,1546000]",683,12165000,19
11,30,8,"[1064,516,334,566,508,567,312,291]","[3097000,1437000,931000,1632000,1442000,1653000,879000,849000]",1064,11920000,27
11,31,8,"[210,276,340,1369,478,170,745,554]","[591000,792000,958000,3990000,1322000,478000,2166000,1560000]",1369,11857000,17
11,32,8,"[680,297,359,676,361,503,370,736]","[1936000,866000,1018000,1997000,1127000,1430000,1057000,2106000]",736,11537000,25
11,33,8,"[803,312,685,494,491,400,778,243]","[2305000,874000,1912000,1487000,1385000,1145000,2221000,680000]",803,12009000,39
11,34,8,"[426,1110,302,166,1107,500,210,294]","[1235000,3105000,940000,467000,3162000,1463000,595000,849000]",1110,11816000,23
11,35,8,"[395,811,235,386,788,436,692,323]","[1116000,2385000,661000,1165000,2236000,1220000,2035000,904000]",811,11722000,27
11,36,8,"[2129,484,224,155,79,344,402,480]","[6016000,1433000,603000,425000,221000,1015000,1166000,1314000]",2129,12193000,19
11,37,8,"[433,573,405,765,496,634,292,348]","[1205000,1708000,1147000,2196000,1511000,1835000,822000,1056000]",765,11480000,21
11,38,8,"[539,734,880,438,600,151,784,173]","[1534000,2105000,2501000,1191000,1703000,417000,2246000,499000]",880,12196000,29
11,39,8,"[776,284,956,244,312,631,541,504]","[2174000,772000,2665000,689000,930000,1805000,1559000,1482000]",956,12076000,33
11,40,8,"[284,481,1129,495,310,565,424,333]","[769000,1400000,3373000,1455000,853000,1572000,1229000,975000]",1129,11626000,37
12,1,8,"[389,793,714,452,258,348,366,370]","[1078000,2243000,2074000,1289000,765000,1047000,1046000,1075000]",793,10617000,25
12,2,8,"[460,561,492,507,422,393,291,831]","[1295000,1594000,1420000,1462000,1222000,1128000,792000,2269000]",831,11182000,27
12,3,8,"[260,266,889,298,967,190,401,560]","[701000,766000,2528000,846000,2788000,542000,1138000,1583000]",967,10892000,19
12,4,8,"[617,738,727,152,674,572,197,232]","[1783000,2128000,2042000,439000,1888000,1582000,544000,666000]",738,11072000,29
12,5,8,"[547,603,488,594,671,333,646,86]","[1574000,1692000,1420000,1648000,1891000,966000,1790000,204000]",671,11185000,31
12,6,8,"[276,271,381,1136,190,456,810,275]","[783000,731000,1083000,3324000,536000,1290000,2352000,748000]",1136,10847000,29
12,7,8,"[900,424,344,636,161,412,510,463]","[2602000,1243000,977000,1764000,439000,1175000,1432000,1340000]",900,10972000,33
12,8,8,"[895,236,1122,327,421,179,345,372]","[2482000,676000,3246000,891000,1226000,517000,967000,1028000]",1122,11033000,23
12,9,8,"[740,757,900,256,341,182,194,258]","[2134000,2192000,2636000,725000,985000,523000,556000,756000]",900,10507000,35
12,10,8,"[316,214,575,230,338,539,1285,231]","[914000,580000,1545000,631000,1021000,1531000,3767000,702000]",1285,10691000,39
12,11,8,"[491,557,244,792,754,194,378,472]","[1445000,1573000,674000,2223000,2216000,536000,1083000,1265000]",792,11015000,29
12,12,8,"[663,576,312,395,517,220,617,659]","[1941000,1696000,859000,1081000,1427000,622000,1739000,1817000]",663,11182000,19
12,13,8,"[394,682,411,604,557,561,591,147]","[1121000,1961000,1143000,1690000,1618000,1556000,1649000,387000]",682,11125000,25
12,14,8,"[191,170,1043,375,185,303,426,1100]","[547000,475000,2990000,1057000,508000,843000,1200000,3214000]",1100,10834000,37
12,15,8,"[607,676,257,646,352,246,514,661]","[1656000,1980000,750000,1786000,1013000,687000,1452000,1848000]",676,11172000,25
12,16,8,"[307,360,163,1107,317,165,745,652]","[893000,1021000,434000,3172000,883000,483000,2152000,1812000]",1107,10850000,43
12,17,8,"[618,373,263,556,574,545,591,464]","[1719000,1031000,714000,1581000,1671000,1574000,1644000,1289000]",618,11223000,23
12,18,8,"[169,449,848,939,276,406,459,364]","[497000,1185000,2367000,2778000,773000,1157000,1278000,1024000]",939,11059000,21
12,19,8,"[633,1225,109,321,376,196,186,756]","[1834000,3566000,299000,903000,1040000,542000,513000,2150000]",1225,10847000,31
12,20,8,"[423,737,370,323,320,703,205,778]","[1194000,2042000,1012000,964000,897000,2003000,601000,2245000]",778,10958000,45
12,21,8,"[197,725,204,354,528,263,816,859]","[562000,2098000,539000,940000,1513000,737000,2328000,2419000]",859,11136000,23
12,22,8,"[416,812,376,179,269,268,811,754]","[1212000,2358000,1049000,501000,763000,731000,2312000,2062000]",812,10988000,43
12,23,8,"[285,215,611,650,958,511,439,252]","[774000,604000,1717000,1837000,2756000,1438000,1292000,678000]",958,11096000,27
12,24,8,"[313,243,322,716,292,402,708,722]","[926000,684000,941000,2016000,824000,1132000,2016000,2134000]",722,10673000,25
12,25,8,"[426,480,808,206,487,247,514,778]","[1208000,1302000,2340000,574000,1334000,695000,1451000,2248000]",808,11152000,17
12,26,8,"[658,695,561,628,235,186,212,790]","[1879000,1945000,1603000,1814000,647000,540000,547000,2240000]",790,11215000,19
12,27,8,"[218,580,676,467,220,274,496,917]","[601000,1698000,1968000,1282000,635000,770000,1385000,2618000]",917,10957000,63
12,28,8,"[463,747,330,746,327,260,511,389]","[1298000,2166000,886000,2095000,974000,763000,1466000,1147000]",747,10795000,29
12,29,8,"[188,602,843,222,545,308,690,467]","[541000,1708000,2428000,639000,1590000,868000,1869000,1348000]",843,10991000,25
12,30,8,"[560,266,358,517,289,593,234,974]","[1566000,736000,1043000,1532000,820000,1693000,638000,2798000]",974,10826000,31
12,31,8,"[347,342,486,913,492,246,390,429]","[958000,995000,1353000,2660000,1454000,700000,1149000,1233000]",913,10502000,31
12,32,8,"[511,336,357,540,339,310,424,993]","[1457000,949000,934000,1557000,978000,867000,1220000,2884000]",993,10846000,29
12,33,8,"[373,733,263,955,666,154,237,860]","[1039000,1988000,694000,2692000,1791000,401000,639000,2485000]",955,11729000,25
12,34,8,"[829,423,185,400,336,122,833,680]","[2394000,1215000,527000,1072000,931000,355000,2392000,1965000]",833,10851000,23
12,35,8,"[835,131,227,337,453,325,711,840]","[2390000,367000,637000,966000,1251000,946000,1946000,2452000]",840,10955000,29
12,36,8,"[468,441,787,567,317,432,574,352]","[1264000,1246000,2267000,1583000,897000,1258000,1585000,1016000]",787,11116000,23
12,37,8,"[410,306,614,356,485,651,586,425]","[1234000,897000,1723000,1038000,1374000,1803000,1640000,1199000]",651,10908000,23
12,38,8,"[279,192,912,462,304,399,898,457]","[789000,531000,2649000,1283000,866000,1101000,2558000,1292000]",912,11069000,29
12,39,8,"[448,910,665,229,183,911,266,384]","[1238000,2633000,1888000,632000,480000,2539000,787000,1040000]",911,11237000,33
12,40,8,"[413,1827,229,242,360,262,303,359]","[1153000,5043000,647000,689000,1034000,743000,847000,1057000]",1827,11213000,23
13,1,8,"[258,276,495,1340,248,1183,156,452]","[752000,822000,1374000,3778000,715000,3395000,441000,1294000]",1340,12571000,25
13,2,8,"[493,745,678,207,406,694,289,750]","[1385000,2152000,1933000,577000,1166000,2037000,797000,2237000]",750,12284000,25
13,3,8,"[595,218,673,718,272,669,531,646]","[1616000,601000,1983000,1976000,838000,1913000,1549000,1913000]",718,12389000,31
13,4,8,"[325,833,230,669,789,419,637,595]","[902000,2421000,638000,1886000,2133000,1284000,1741000,1691000]",833,12696000,19
13,5,8,"[287,530,270,481,904,298,763,899]","[812000,1479000,725000,1381000,2553000,882000,2215000,2562000]",904,12609000,17
13,6,8,"[887,411,782,304,332,356,887,571]","[2443000,1133000,2138000,908000,994000,1008000,2540000,1673000]",887,12837000,17
13,7,8,"[944,295,589,337,464,314,442,946]","[2766000,830000,1753000,974000,1284000,885000,1247000,2693000]",946,12432000,17
13,8,8,"[659,250,802,590,334,252,412,1078]","[1836000,739000,2374000,1720000,944000,705000,1172000,3008000]",1078,12498000,27
13,9,8,"[571,1594,454,321,324,208,441,591]","[1609000,4466000,1331000,969000,901000,593000,1272000,1617000]",1594,12758000,15
13,10,8,"[844,419,432,142,493,904,912,195]","[2387000,1195000,1234000,362000,1418000,2603000,2660000,537000]",912,12396000,25
13,11,8,"[528,360,367,479,131,977,1044,389]","[1493000,1026000,1077000,1360000,376000,2878000,2938000,1144000]",1044,12292000,17
13,12,8,"[958,346,898,243,310,637,293,483]","[2819000,936000,2636000,729000,905000,1856000,836000,1383000]",958,12100000,29
13,13,8,"[834,372,197,549,712,235,1030,384]","[2379000,1039000,556000,1552000,2033000,692000,2983000,1115000]",1030,12349000,21
13,14,8,"[372,302,279,241,880,1321,208,532]","[1142000,907000,780000,669000,2567000,3899000,590000,1452000]",1321,12006000,23
13,15,8,"[782,221,1099,460,146,306,178,1092]","[2285000,605000,3167000,1229000,463000,886000,493000,3153000]",1099,12281000,15
13,16,8,"[301,240,287,491,1790,231,310,531]","[825000,654000,790000,1446000,5336000,639000,895000,1491000]",1790,12076000,29
13,17,8,"[861,356,256,567,427,864,250,604]","[2419000,1111000,759000,1609000,1246000,2483000,730000,1723000]",864,12080000,23
13,18,8,"[679,510,682,565,536,595,115,623]","[1934000,1483000,2012000,1702000,1522000,1658000,299000,1750000]",682,12360000,27
13,19,8,"[921,395,219,225,860,880,760,352]","[2646000,1186000,569000,580000,2390000,2471000,2162000,953000]",921,12957000,25
13,20,8,"[478,498,686,748,530,421,624,525]","[1284000,1428000,1911000,2181000,1462000,1114000,1895000,1492000]",748,12767000,19
13,21,8,"[520,352,510,764,727,585,578,213]","[1523000,976000,1570000,2101000,2109000,1697000,1653000,612000]",764,12241000,17
13,22,8,"[1031,884,288,546,422,482,271,577]","[2892000,2519000,804000,1551000,1195000,1340000,824000,1637000]",1031,12762000,21
13,23,8,"[663,937,289,322,389,916,329,729]","[1863000,2671000,824000,874000,1079000,2627000,904000,2059000]",937,12901000,21
13,24,8,"[243,647,440,602,607,637,520,487]","[708000,1866000,1239000,1712000,1768000,1868000,1573000,1370000]",647,12104000,19
13,25,8,"[985,399,285,308,240,953,994,384]","[2781000,1110000,757000,870000,745000,2653000,2762000,1164000]",994,12842000,17
13,26,8,"[775,181,155,499,937,491,766,542]","[2235000,512000,427000,1445000,2686000,1492000,2105000,1531000]",937,12433000,17
13,27,8,"[193,499,1083,450,183,429,385,764]","[534000,1478000,3210000,1289000,522000,1251000,1186000,2271000]",1083,11741000,37
13,28,8,"[1205,477,507,997,436,352,310,280]","[3367000,1335000,1422000,2816000,1251000,1048000,889000,761000]",1205,12889000,23
13,29,8,"[300,235,1192,236,505,243,790,799]","[891000,657000,3401000,700000,1445000,669000,2261000,2299000]",1192,12323000,13
13,30,8,"[209,886,806,881,515,321,608,281]","[571000,2576000,2301000,2518000,1417000,873000,1752000,760000]",886,12768000,29
13,31,8,"[445,709,386,748,281,518,650,739]","[1282000,1958000,1057000,2075000,796000,1527000,1801000,2173000]",748,12669000,15
13,32,8,"[571,605,252,437,589,501,732,730]","[1689000,1657000,712000,1243000,1684000,1476000,2063000,2066000]",732,12590000,11
13,33,8,"[490,1321,251,229,585,1249,374,63]","[1433000,3707000,679000,649000,1698000,3490000,1051000,174000]",1321,12881000,19
13,34,8,"[559,764,863,294,147,754,502,508]","[1583000,2236000,2415000,873000,392000,2073000,1484000,1439000]",863,12495000,25
13,35,8,"[780,337,412,868,280,1117,159,545]","[2138000,981000,1234000,2414000,845000,3161000,448000,1529000]",1117,12750000,17
13,36,8,"[696,172,280,630,300,438,130,1474]","[2040000,492000,773000,1831000,843000,1272000,347000,4404000]",1474,12002000,19
13,37,8,"[454,225,626,931,501,706,309,466]","[1289000,657000,1888000,2590000,1410000,2058000,872000,1406000]",931,12170000,15
13,38,8,"[434,303,321,287,833,1243,405,517]","[1213000,865000,977000,856000,2301000,3662000,1112000,1426000]",1243,12412000,21
13,39,8,"[665,139,1000,213,611,978,248,361]","[1988000,389000,2834000,653000,1811000,2799000,700000,974000]",1000,12148000,29
13,40,8,"[260,457,158,864,883,175,472,827]","[701000,1283000,439000,2559000,2579000,523000,1388000,2521000]",883,11993000,29
14,1,8,"[325,460,355,829,552,858,252,300]","[953000,1311000,1022000,2396000,1567000,2391000,708000,825000]",858,11173000,29
14,2,8,"[641,382,668,435,202,651,619,334]","[1825000,1096000,1919000,1235000,587000,1872000,1693000,928000]",668,11155000,29
14,3,8,"[312,553,580,514,978,152,165,601]","[891000,1545000,1664000,1489000,2883000,421000,441000,1675000]",978,11009000,19
14,4,8,"[326,516,276,312,568,494,677,810]","[896000,1462000,807000,865000,1631000,1404000,1917000,2316000]",810,11298000,31
14,5,8,"[386,1070,1056,516,228,225,244,230]","[1035000,2995000,3096000,1464000,617000,640000,713000,661000]",1070,11221000,21
14,6,8,"[730,507,380,783,251,270,305,627]","[2091000,1453000,1091000,2226000,713000,756000,850000,1828000]",783,11008000,31
14,7,8,"[311,401,385,389,795,315,371,746]","[839000,1177000,1103000,1068000,2367000,850000,1100000,2218000]",795,10722000,31
14,8,8,"[1100,212,551,255,335,329,239,616]","[3267000,640000,1570000,771000,938000,911000,688000,1797000]",1100,10582000,27
14,9,8,"[844,513,874,610,184,242,330,460]","[2355000,1430000,2450000,1742000,533000,664000,951000,1340000]",874,11465000,31
14,10,8,"[916,460,347,474,295,377,151,872]","[2632000,1336000,1004000,1327000,818000,1009000,400000,2577000]",916,11103000,41
14,11,8,"[1025,365,313,316,375,324,238,1003]","[2785000,1027000,895000,917000,1136000,975000,698000,2816000]",1025,11249000,29
14,12,8,"[294,568,855,645,809,257,147,428]","[828000,1594000,2399000,1846000,2342000,686000,429000,1195000]",855,11319000,27
14,13,8,"[350,586,284,371,941,235,266,669]","[1031000,1703000,790000,1019000,2797000,710000,740000,1900000]",941,10690000,27
14,14,8,"[691,1163,495,328,209,249,155,479]","[1941000,3455000,1376000,959000,622000,687000,472000,1328000]",1163,10840000,37
14,15,8,"[608,504,365,530,438,459,467,399]","[1659000,1468000,1080000,1537000,1267000,1304000,1390000,1142000]",608,10847000,47
14,16,8,"[695,528,629,527,695,317,250,205]","[1981000,1503000,1780000,1513000,2023000,860000,726000,592000]",695,10978000,19
14,17,8,"[211,679,433,1358,229,560,153,210]","[602000,1887000,1218000,4060000,673000,1519000,444000,596000]",1358,10999000,39
14,18,8,"[781,193,923,286,530,256,368,467]","[2256000,542000,2707000,782000,1534000,709000,1030000,1366000]",923,10926000,25
14,19,8,"[65,414,384,1336,175,373,357,529]","[182000,1230000,1086000,3926000,491000,1071000,1010000,1557000]",1336,10553000,37
14,20,8,"[413,533,811,186,688,239,283,677]","[1180000,1550000,2273000,523000,1931000,706000,856000,1965000]",811,10984000,27
14,21,8,"[354,321,992,502,160,542,629,289]","[1036000,894000,2935000,1470000,440000,1562000,1741000,839000]",992,10917000,31
14,22,8,"[546,793,1072,305,228,370,314,351]","[1490000,2194000,3134000,895000,651000,1005000,883000,1001000]",1072,11253000,19
14,23,8,"[126,197,815,353,802,235,305,863]","[348000,559000,2374000,1051000,2309000,654000,871000,2515000]",863,10681000,31
14,24,8,"[324,319,615,814,573,214,899,168]","[894000,938000,1752000,2272000,1639000,587000,2629000,459000]",899,11170000,23
14,25,8,"[580,269,429,421,552,394,181,858]","[1712000,751000,1242000,1160000,1611000,1170000,486000,2547000]",858,10679000,35
14,26,8,"[585,514,510,283,539,871,256,310]","[1734000,1508000,1470000,810000,1457000,2526000,737000,833000]",871,11075000,43
14,27,8,"[335,518,317,445,466,692,709,614]","[931000,1399000,886000,1271000,1340000,1968000,2038000,1697000]",709,11530000,11
14,28,8,"[879,442,503,211,914,264,322,333]","[2639000,1292000,1438000,593000,2575000,722000,896000,912000]",914,11067000,27
14,29,8,"[555,283,350,1107,272,774,331,280]","[1615000,827000,940000,3210000,772000,2174000,956000,741000]",1107,11235000,15
14,30,8,"[472,184,440,539,554,1293,346,178]","[1289000,500000,1299000,1474000,1606000,3702000,956000,491000]",1293,11317000,19
14,31,8,"[155,825,229,422,698,335,792,515]","[430000,2444000,648000,1138000,1978000,950000,2190000,1478000]",825,11256000,23
14,32,8,"[159,471,616,191,239,1012,457,639]","[430000,1353000,1780000,529000,654000,2986000,1398000,1746000]",1012,10876000,35
14,33,8,"[345,504,599,474,265,501,724,608]","[957000,1454000,1661000,1311000,767000,1449000,2073000,1727000]",724,11399000,17
14,34,8,"[525,403,800,696,475,230,314,472]","[1528000,1177000,2371000,1923000,1316000,646000,865000,1313000]",800,11139000,23
14,35,8,"[249,389,208,633,311,692,552,789]","[704000,1051000,613000,1764000,934000,2044000,1588000,2268000]",789,10966000,33
14,36,8,"[163,833,289,708,832,204,622,292]","[467000,2388000,818000,2006000,2351000,588000,1793000,776000]",833,11187000,35
14,37,8,"[614,719,553,435,267,440,276,614]","[1759000,2038000,1621000,1233000,756000,1220000,756000,1771000]",719,11154000,49
14,38,8,"[483,514,511,531,458,177,370,798]","[1387000,1469000,1472000,1536000,1303000,445000,1058000,2343000]",798,11013000,25
14,39,8,"[1254,242,276,348,464,794,160,222]","[3795000,699000,798000,971000,1273000,2193000,475000,621000]",1254,10825000,29
14,40,8,"[646,350,177,373,796,191,653,774]","[1805000,971000,483000,1083000,2168000,577000,1889000,2231000]",796,11207000,19
15,1,8,"[294,439,642,660,560,717,156,705]","[840000,1297000,1818000,1897000,1612000,2062000,438000,2019000]",717,11983000,21
15,2,8,"[422,524,231,1002,934,638,201,191]","[1219000,1545000,672000,2964000,2585000,1774000,582000,553000]",1002,11894000,27
15,3,8,"[1145,380,372,650,318,405,421,230]","[3402000,1059000,1078000,1886000,928000,1199000,1219000,656000]",1145,11427000,37
15,4,8,"[1101,216,629,228,199,600,498,652]","[3258000,606000,1879000,666000,524000,1683000,1428000,1811000]",1101,11855000,25
15,5,8,"[208,722,383,782,528,408,788,575]","[578000,2008000,1036000,2215000,1488000,1142000,2236000,1703000]",788,12406000,21
15,6,8,"[321,217,367,1018,994,291,747,193]","[901000,614000,1094000,2934000,2783000,837000,2163000,559000]",1018,11885000,27
15,7,8,"[238,456,383,189,607,453,1226,430]","[674000,1367000,1114000,526000,1757000,1268000,3608000,1258000]",1226,11572000,33
15,8,8,"[422,1116,509,722,315,553,239,206]","[1194000,3227000,1480000,2046000,900000,1624000,691000,582000]",1116,11744000,39
15,9,8,"[581,795,670,236,502,353,220,654]","[1664000,2422000,1832000,679000,1484000,989000,602000,1999000]",795,11671000,39
15,10,8,"[220,459,553,464,327,440,354,1270]","[641000,1323000,1605000,1399000,926000,1222000,1036000,3629000]",1270,11781000,41
15,11,8,"[190,283,1639,364,220,454,615,514]","[551000,799000,4589000,1046000,611000,1367000,1782000,1423000]",1639,12168000,25
15,12,8,"[591,108,852,716,198,1251,220,361]","[1689000,297000,2364000,2010000,546000,3648000,612000,1013000]",1251,12179000,21
15,13,8,"[373,552,984,360,374,342,264,791]","[1095000,1596000,2883000,1070000,1095000,969000,777000,2196000]",984,11681000,23
15,14,8,"[1197,378,1228,206,239,358,331,246]","[3536000,1113000,3428000,589000,667000,1005000,983000,711000]",1228,12032000,33
15,15,8,"[512,239,510,254,644,800,812,236]","[1449000,679000,1503000,745000,1851000,2362000,2367000,664000]",812,11620000,19
15,16,8,"[675,693,310,943,160,559,464,170]","[2021000,2027000,882000,2738000,491000,1550000,1387000,471000]",943,11567000,27
15,17,8,"[355,196,596,540,335,397,398,1139]","[1011000,575000,1713000,1630000,955000,1129000,1170000,3355000]",1139,11538000,27
15,18,8,"[419,1273,276,301,662,329,397,227]","[1147000,3776000,793000,909000,1969000,979000,1157000,668000]",1273,11398000,41
15,19,8,"[312,574,144,201,1836,416,295,138]","[831000,1674000,408000,571000,5535000,1196000,821000,390000]",1836,11426000,31
15,20,8,"[1066,197,201,792,231,1074,479,190]","[3091000,555000,569000,2262000,669000,3147000,1249000,527000]",1074,12069000,31
15,21,8,"[323,489,254,835,266,1205,354,396]","[894000,1401000,751000,2392000,777000,3507000,1001000,1134000]",1205,11857000,25
15,22,8,"[135,734,625,261,416,1300,204,237]","[372000,2139000,1817000,777000,1196000,3856000,567000,714000]",1300,11438000,33
15,23,8,"[1016,457,383,503,454,291,442,463]","[2986000,1277000,1070000,1459000,1301000,825000,1295000,1435000]",1016,11648000,37
15,24,8,"[533,1183,1149,432,110,598,250,194]","[1426000,3324000,3322000,1178000,295000,1654000,727000,562000]",1183,12488000,29
15,25,8,"[388,310,554,193,889,1331,324,221]","[1110000,896000,1583000,508000,2543000,3811000,932000,622000]",1331,12005000,13
15,26,8,"[233,258,206,1060,175,409,861,940]","[685000,733000,589000,2939000,494000,1178000,2517000,2777000]",1060,11912000,27
15,27,8,"[788,445,398,905,393,335,304,504]","[2242000,1284000,1147000,2592000,1117000,981000,872000,1533000]",905,11768000,35
15,28,8,"[659,954,187,518,425,245,567,715]","[1861000,2760000,542000,1503000,1199000,688000,1585000,2015000]",954,12153000,33
15,29,8,"[682,598,533,635,596,259,290,557]","[1934000,1694000,1497000,1876000,1777000,736000,844000,1600000]",682,11958000,17
15,30,8,"[1151,468,353,485,241,558,759,325]","[3247000,1326000,1068000,1383000,688000,1575000,2085000,908000]",1151,12280000,21
15,31,8,"[1065,281,172,828,258,323,267,1196]","[2951000,778000,462000,2343000,702000,904000,753000,3514000]",1196,12407000,23
15,32,8,"[880,682,235,362,523,862,274,221]","[2507000,2035000,689000,1060000,1441000,2525000,789000,649000]",880,11695000,21
15,33,8,"[351,903,920,664,304,584,252,397]","[999000,2543000,2490000,1908000,863000,1676000,684000,1175000]",920,12338000,21
15,34,8,"[269,482,625,514,757,311,770,557]","[766000,1335000,1732000,1436000,2102000,910000,2278000,1654000]",770,12213000,13
15,35,8,"[590,666,912,677,223,409,540,338]","[1660000,1842000,2562000,1913000,616000,1151000,1552000,1003000]",912,12299000,15
15,36,8,"[452,336,360,958,442,883,270,433]","[1380000,938000,1008000,2765000,1212000,2567000,777000,1224000]",958,11871000,29
15,37,8,"[367,1103,521,740,394,562,172,418]","[1126000,3067000,1471000,2113000,1184000,1535000,506000,1175000]",1103,12177000,53
15,38,8,"[388,322,271,1108,819,358,747,309]","[1051000,933000,764000,3163000,2298000,1016000,2114000,903000]",1108,12242000,49
15,39,8,"[600,419,411,687,1056,276,298,340]","[1697000,1210000,1176000,1983000,3112000,788000,834000,957000]",1056,11757000,37
15,40,8,"[763,506,882,745,539,231,608,228]","[2165000,1431000,2424000,2111000,1521000,637000,1650000,654000]",882,12593000,19
16,1,8,"[403,1106,532,364,700,148,288,146]","[1156000,3255000,1526000,1099000,2009000,418000,814000,412000]",1106,10689000,29
16,2,8,"[993,476,166,747,213,202,608,461]","[2916000,1318000,443000,2101000,608000,581000,1753000,1345000]",993,11065000,27
16,3,8,"[526,453,180,702,319,332,541,769]","[1532000,1265000,510000,2049000,908000,953000,1585000,2201000]",769,11003000,25
16,4,8,"[157,425,624,205,1055,527,530,265]","[413000,1276000,1789000,605000,3068000,1511000,1454000,774000]",1055,10890000,41
16,5,8,"[442,415,592,645,285,678,525,555]","[1202000,1163000,1657000,1832000,831000,1835000,1479000,1570000]",678,11569000,13
16,6,8,"[396,913,379,505,514,686,269,197]","[1110000,2663000,1067000,1421000,1466000,2011000,754000,563000]",913,11055000,29
16,7,8,"[524,256,675,699,213,142,977,396]","[1520000,693000,1891000,1931000,582000,398000,2904000,1153000]",977,11072000,23
16,8,8,"[664,310,266,381,724,249,466,747]","[1892000,894000,724000,1161000,2090000,734000,1306000,2183000]",747,10984000,17
16,9,8,"[137,1175,485,760,528,243,271,347]","[382000,3371000,1424000,2063000,1530000,678000,806000,996000]",1175,11250000,29
16,10,8,"[752,445,350,228,396,746,693,346]","[2173000,1237000,994000,613000,1089000,2194000,1930000,987000]",752,11217000,15
16,11,8,"[553,574,369,574,681,277,223,672]","[1544000,1613000,1032000,1626000,1933000,788000,631000,2004000]",681,11171000,21
16,12,8,"[470,152,290,190,832,649,607,692]","[1366000,424000,877000,518000,2417000,1875000,1724000,1885000]",832,11086000,33
16,13,8,"[352,381,305,360,1400,262,262,284]","[1037000,1071000,850000,1049000,4206000,734000,770000,817000]",1400,10534000,23
16,14,8,"[682,360,328,326,333,903,603,317]","[1964000,1007000,872000,933000,964000,2679000,1694000,910000]",903,11023000,45
16,15,8,"[404,474,599,439,455,719,496,312]","[1138000,1376000,1697000,1299000,1306000,2052000,1379000,861000]",719,11108000,25
16,16,8,"[638,748,283,282,353,265,835,355]","[1858000,2192000,785000,846000,993000,776000,2437000,980000]",835,10867000,27
16,17,8,"[666,203,419,398,299,717,745,473]","[1887000,568000,1269000,1120000,838000,2025000,2108000,1362000]",745,11177000,33
16,18,8,"[460,290,495,373,351,759,860,173]","[1312000,838000,1409000,1028000,1053000,2203000,2490000,505000]",860,10838000,27
16,19,8,"[576,390,383,392,295,839,746,392]","[1704000,1074000,1096000,1111000,852000,2452000,2008000,1084000]",839,11381000,21
16,20,8,"[418,978,281,294,377,270,637,538]","[1183000,2825000,820000,817000,1064000,753000,1858000,1597000]",978,10917000,47
16,21,8,"[176,665,854,349,352,593,216,709]","[514000,1840000,2482000,973000,974000,1685000,624000,2068000]",854,11160000,27
16,22,8,"[326,814,421,788,201,274,440,526]","[907000,2375000,1196000,2298000,582000,769000,1261000,1523000]",814,10911000,37
16,23,8,"[787,209,269,771,209,479,936,274]","[2287000,601000,754000,2139000,595000,1375000,2646000,791000]",936,11188000,19
16,24,8,"[412,490,561,195,231,236,609,975]","[1201000,1433000,1583000,564000,657000,678000,1707000,2895000]",975,10718000,25
16,25,8,"[211,572,361,773,403,412,317,724]","[572000,1716000,1031000,2233000,1180000,1109000,898000,2122000]",773,10861000,27
16,26,8,"[805,483,389,331,785,205,182,565]","[2266000,1431000,1176000,924000,2279000,563000,529000,1626000]",805,10794000,33
16,27,8,"[540,389,242,524,678,204,1075,135]","[1494000,1081000,661000,1522000,2009000,530000,3227000,369000]",1075,10893000,35
16,28,8,"[185,634,347,399,442,219,692,820]","[528000,1815000,1023000,1086000,1274000,628000,2009000,2398000]",820,10761000,41
16,29,8,"[384,406,1035,249,432,432,343,408]","[1157000,1172000,3002000,742000,1241000,1236000,1007000,1161000]",1035,10718000,21
16,30,8,"[458,198,558,1179,377,613,175,262]","[1300000,549000,1692000,3366000,1072000,1751000,506000,737000]",1179,10973000,23
16,31,8,"[272,721,303,710,709,391,423,200]","[784000,2063000,837000,2086000,2101000,1136000,1193000,592000]",721,10792000,25
16,32,8,"[374,529,369,661,231,728,601,259]","[1061000,1510000,1099000,1876000,648000,2092000,1790000,758000]",728,10834000,37
16,33,8,"[391,416,623,308,458,625,399,645]","[1158000,1177000,1738000,904000,1294000,1825000,1173000,1812000]",645,11081000,21
16,34,8,"[469,265,977,105,515,638,179,766]","[1367000,773000,2776000,294000,1426000,1807000,490000,2213000]",977,11146000,41
16,35,8,"[290,1076,276,773,476,316,305,288]","[813000,3079000,797000,2238000,1359000,917000,877000,822000]",1076,10902000,29
16,36,8,"[909,461,270,352,275,480,821,464]","[2681000,1292000,747000,959000,796000,1376000,2311000,1240000]",909,11402000,29
16,37,8,"[577,319,440,444,740,297,658,435]","[1529000,959000,1249000,1314000,2183000,837000,1859000,1231000]",740,11161000,19
16,38,8,"[330,293,186,755,353,768,243,825]","[993000,844000,513000,2242000,990000,2169000,669000,2417000]",825,10837000,13
16,39,8,"[195,490,368,963,532,234,540,633]","[549000,1415000,1036000,2775000,1464000,684000,1505000,1799000]",963,11227000,27
