iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
6,4,8,"[715,1245,535,637,494,456,1230,441]","[1974000,3637000,1490000,1808000,1396000,1320000,3512000,1233000]",1245,16370000,13
6,5,8,"[1503,154,458,1073,1033,905,351,209]","[4448000,443000,1242000,3074000,2903000,2508000,1041000,580000]",1503,16239000,13
6,6,8,"[999,412,1112,297,1096,426,211,1145]","[2847000,1161000,3193000,800000,3108000,1147000,623000,3385000]",1145,16264000,17
6,7,8,"[1089,394,1369,359,173,368,1119,1057]","[3122000,1091000,3902000,992000,462000,1001000,3146000,3014000]",1369,16730000,17
6,8,8,"[764,347,1251,583,411,862,1148,207]","[2243000,1024000,3651000,1641000,1149000,2396000,3327000,597000]",1251,16028000,11
6,9,8,"[390,588,239,643,1133,490,1451,791]","[1095000,1725000,648000,1728000,3338000,1393000,4128000,2279000]",1451,16334000,19
6,10,8,"[1245,352,816,232,1602,573,482,439]","[3666000,1052000,2250000,647000,4541000,1635000,1345000,1216000]",1602,16352000,15
6,11,8,"[1095,567,402,1428,60,1767,200,388]","[3126000,1650000,1140000,4010000,150000,4967000,557000,1076000]",1767,16676000,15
6,12,8,"[305,344,331,1355,680,805,1382,539]","[842000,1032000,933000,3836000,1912000,2267000,4024000,1500000]",1382,16346000,13
6,13,8,"[745,199,555,311,1696,1588,317,413]","[2070000,573000,1594000,907000,4874000,4425000,874000,1189000]",1696,16506000,11
6,14,8,"[1199,363,1123,733,517,802,533,382]","[3517000,1004000,3307000,2033000,1479000,2301000,1476000,1077000]",1199,16194000,15
6,15,8,"[640,206,957,379,143,1145,1574,320]","[1802000,569000,2839000,1097000,394000,3328000,4684000,886000]",1574,15599000,17
6,16,8,"[1068,302,520,283,1290,1173,781,546]","[3027000,845000,1496000,788000,3777000,3218000,2132000,1528000]",1290,16811000,9
6,17,8,"[1064,406,1053,400,932,386,1014,675]","[2986000,1150000,2958000,1106000,2563000,1128000,2973000,1902000]",1064,16766000,7
6,18,8,"[966,1029,1054,799,517,269,601,341]","[2850000,2872000,3041000,2271000,1538000,791000,1695000,991000]",1054,16049000,15
6,19,8,"[1265,356,541,519,306,979,485,1245]","[3716000,1027000,1493000,1522000,885000,2706000,1334000,3529000]",1265,16212000,13
6,20,8,"[163,200,207,294,1433,1383,1175,706]","[434000,589000,588000,796000,4036000,4078000,3394000,2062000]",1433,15977000,17
6,21,8,"[528,1282,1641,838,342,624,161,137]","[1464000,3578000,4910000,2431000,963000,1809000,417000,371000]",1641,15943000,15
6,22,8,"[179,722,870,642,266,1528,916,675]","[472000,2043000,2524000,1794000,790000,4340000,2640000,1900000]",1528,16503000,17
6,23,8,"[403,1715,249,307,329,183,734,1514]","[1124000,5119000,687000,815000,926000,528000,2134000,4428000]",1715,15761000,19
6,24,8,"[521,709,447,871,505,334,1636,510]","[1539000,2003000,1254000,2433000,1442000,954000,4833000,1506000]",1636,15964000,11
6,25,8,"[510,458,513,895,1650,346,1027,425]","[1421000,1239000,1435000,2519000,4662000,989000,3034000,1231000]",1650,16530000,15
6,26,8,"[1213,620,379,421,612,739,526,1289]","[3444000,1729000,1109000,1194000,1716000,2158000,1484000,3643000]",1289,16477000,11
6,27,8,"[1479,551,366,178,822,1442,427,742]","[4200000,1656000,1004000,482000,2268000,3948000,1259000,2075000]",1479,16892000,13
6,28,8,"[1575,289,600,378,917,431,1126,585]","[4417000,878000,1707000,1053000,2611000,1165000,3208000,1659000]",1575,16698000,15
6,29,8,"[1620,225,528,1330,378,905,479,233]","[4618000,645000,1521000,3817000,1082000,2550000,1382000,637000]",1620,16252000,11
6,30,8,"[1434,1152,1014,480,376,868,310,223]","[4011000,3318000,2831000,1327000,1059000,2433000,944000,656000]",1434,16579000,13
6,31,8,"[1162,800,667,457,938,392,486,899]","[3427000,2258000,1799000,1213000,2704000,1120000,1373000,2575000]",1162,16469000,13
6,32,8,"[2436,244,246,721,890,213,419,717]","[6934000,720000,665000,2012000,2455000,615000,1180000,2040000]",2436,16621000,13
6,33,8,"[1469,471,651,234,293,897,637,996]","[4321000,1338000,1855000,648000,844000,2533000,1793000,2832000]",1469,16164000,9
6,34,8,"[174,1726,358,768,402,801,609,878]","[501000,4837000,983000,2190000,1119000,2337000,1755000,2573000]",1726,16295000,17
6,35,8,"[680,1408,236,897,597,330,534,1087]","[1990000,3992000,661000,2552000,1671000,950000,1518000,3069000]",1408,16403000,9
6,36,8,"[262,453,1934,646,355,758,836,214]","[764000,1281000,5724000,1865000,973000,2160000,2380000,626000]",1934,15773000,9
6,37,8,"[552,553,378,1481,1014,507,646,746]","[1542000,1564000,1050000,4249000,2855000,1431000,1771000,2152000]",1481,16614000,7
6,38,8,"[471,1112,237,1208,501,317,1184,578]","[1365000,3322000,664000,3343000,1353000,861000,3500000,1687000]",1208,16095000,19
6,39,8,"[349,830,595,2234,541,403,283,680]","[976000,2332000,1616000,6356000,1574000,1082000,816000,1934000]",2234,16686000,15
6,40,8,"[261,538,1175,139,753,1021,1370,260]","[762000,1559000,3388000,398000,2197000,2822000,4017000,751000]",1370,15894000,11
7,1,8,"[1144,282,967,296,324,1428,103,1070]","[3242000,771000,2705000,848000,941000,4237000,293000,3135000]",1428,16172000,11
7,2,8,"[633,771,633,1435,502,1367,318,289]","[1803000,2107000,1785000,4101000,1417000,3910000,904000,788000]",1435,16815000,9
7,3,8,"[251,469,2743,177,179,339,274,750]","[694000,1328000,8390000,486000,532000,984000,774000,2136000]",2743,15324000,17
7,4,8,"[725,312,416,633,862,410,1541,804]","[2021000,881000,1155000,1797000,2481000,1198000,4519000,2293000]",1541,16345000,15
7,5,8,"[366,251,270,1304,1347,1566,691,211]","[969000,685000,722000,3661000,4009000,4404000,1913000,568000]",1566,16931000,7
7,6,8,"[475,1087,876,667,1283,313,593,788]","[1343000,3091000,2394000,1808000,3656000,921000,1630000,2308000]",1283,17151000,9
7,7,8,"[1613,340,131,271,875,1533,352,791]","[4615000,927000,376000,770000,2427000,4309000,1039000,2260000]",1613,16723000,11
7,8,8,"[408,512,121,288,427,326,250,3463]","[1149000,1432000,334000,852000,1191000,994000,731000,9854000]",3463,16537000,15
7,9,8,"[426,1084,1568,626,185,329,1515,204]","[1188000,3113000,4432000,1741000,530000,895000,4344000,561000]",1568,16804000,7
7,10,8,"[775,592,1118,449,244,1257,858,649]","[2150000,1598000,3132000,1279000,681000,3678000,2387000,1908000]",1257,16813000,11
7,11,8,"[1109,600,768,1575,545,381,451,217]","[3160000,1695000,2176000,4643000,1546000,1118000,1282000,614000]",1575,16234000,15
7,12,8,"[880,256,140,318,307,2362,573,406]","[2600000,695000,403000,870000,899000,7170000,1648000,1166000]",2362,15451000,17
7,13,8,"[1076,371,318,1456,802,505,447,589]","[3159000,1054000,858000,4318000,2245000,1421000,1290000,1724000]",1456,16069000,17
7,14,8,"[830,1050,485,161,546,608,931,964]","[2341000,3153000,1395000,466000,1563000,1797000,2605000,2764000]",1050,16084000,19
7,15,8,"[608,1856,399,182,1102,499,351,514]","[1780000,5563000,1088000,535000,3141000,1451000,948000,1474000]",1856,15980000,19
7,16,8,"[659,253,301,1626,991,496,1375,283]","[1813000,695000,810000,4745000,2790000,1389000,3875000,842000]",1626,16959000,13
7,17,8,"[1251,255,334,690,368,1399,656,774]","[3615000,689000,937000,1929000,1021000,4103000,1830000,2249000]",1399,16373000,13
7,18,8,"[382,804,1275,688,366,1243,157,1213]","[1063000,2268000,3537000,1874000,1024000,3575000,428000,3457000]",1275,17226000,9
7,19,8,"[538,924,487,746,438,1058,305,1261]","[1477000,2629000,1359000,2162000,1260000,3033000,874000,3714000]",1261,16508000,15
7,20,8,"[647,590,1188,1596,307,176,891,195]","[1826000,1752000,3293000,4764000,917000,469000,2557000,522000]",1596,16100000,11
7,21,8,"[1267,562,239,1418,207,162,400,1412]","[3539000,1644000,706000,3979000,570000,450000,1198000,4199000]",1418,16285000,13
7,22,8,"[868,452,225,1078,666,1125,632,605]","[2495000,1324000,654000,3122000,1815000,3287000,1808000,1750000]",1125,16255000,19
7,23,8,"[761,288,297,741,1264,270,1846,194]","[2203000,831000,852000,2077000,3715000,735000,5253000,595000]",1846,16261000,15
7,24,8,"[1032,1254,672,1255,430,724,368,335]","[2938000,3462000,1881000,3516000,1272000,2070000,988000,931000]",1255,17058000,11
7,25,8,"[1208,1376,318,612,415,392,341,1167]","[3532000,3772000,912000,1733000,1203000,1100000,991000,3374000]",1376,16617000,13
7,26,8,"[434,2017,337,272,804,773,518,342]","[1209000,6052000,959000,760000,2306000,2200000,1490000,981000]",2017,15957000,23
7,27,8,"[768,673,820,337,2442,150,515,333]","[2280000,1849000,2329000,1010000,6765000,420000,1466000,921000]",2442,17040000,11
7,28,8,"[267,245,1518,641,974,1152,1022,301]","[744000,708000,4296000,1788000,2767000,3167000,2856000,845000]",1518,17171000,9
7,29,8,"[884,366,563,503,506,1875,798,465]","[2491000,1055000,1615000,1420000,1427000,5230000,2285000,1334000]",1875,16857000,11
7,30,8,"[929,833,512,404,1077,545,726,843]","[2655000,2334000,1454000,1105000,3175000,1545000,2025000,2350000]",1077,16643000,9
7,31,8,"[1380,887,644,868,293,763,729,268]","[4158000,2381000,1759000,2481000,850000,2221000,2016000,722000]",1380,16588000,9
7,32,8,"[403,275,1038,1094,547,1398,755,313]","[1129000,764000,2905000,3091000,1512000,4129000,2142000,907000]",1398,16579000,15
7,33,8,"[1333,625,607,962,581,509,481,864]","[3720000,1739000,1763000,2716000,1725000,1465000,1379000,2406000]",1333,16913000,11
7,34,8,"[186,677,417,2022,900,829,833,201]","[522000,1905000,1194000,5651000,2537000,2329000,2345000,609000]",2022,17092000,13
7,35,8,"[425,565,399,1476,151,558,912,1437]","[1246000,1613000,1070000,4257000,428000,1518000,2567000,4102000]",1476,16801000,11
7,36,8,"[1665,1190,469,211,1362,159,375,647]","[4743000,3418000,1334000,554000,3801000,432000,1050000,1782000]",1665,17114000,9
7,37,8,"[463,1240,833,262,482,662,1458,342]","[1313000,3465000,2373000,731000,1396000,1845000,4339000,951000]",1458,16413000,11
7,38,8,"[853,1811,1060,866,219,582,237,330]","[2444000,5142000,2939000,2508000,642000,1665000,657000,891000]",1811,16888000,15
7,39,8,"[586,656,1582,569,363,1005,547,526]","[1678000,1825000,4449000,1641000,1050000,2897000,1592000,1466000]",1582,16598000,15
7,40,8,"[1255,471,1402,546,727,365,351,604]","[3563000,1331000,4211000,1581000,2045000,1055000,959000,1675000]",1402,16420000,15
8,1,8,"[244,1107,1177,1450,539,546,196,329]","[683000,3194000,3416000,4255000,1533000,1605000,536000,919000]",1450,16141000,15
8,2,8,"[685,837,421,1969,249,492,398,283]","[1960000,2445000,1180000,5910000,738000,1422000,1149000,824000]",1969,15628000,19
8,3,8,"[229,2940,349,528,475,601,375,388]","[632000,8201000,1040000,1486000,1340000,1789000,1074000,1157000]",2940,16719000,17
8,4,8,"[378,1117,1475,377,322,1123,575,299]","[1134000,3189000,4325000,1052000,897000,3247000,1585000,829000]",1475,16258000,11
8,5,8,"[456,295,206,2799,749,506,262,888]","[1238000,784000,589000,7839000,2100000,1448000,758000,2526000]",2799,17282000,15
8,6,8,"[620,287,1464,494,994,1047,352,720]","[1728000,780000,4096000,1388000,2804000,2991000,1035000,2058000]",1464,16880000,11
8,7,8,"[221,1278,202,1008,410,150,1792,395]","[638000,3639000,546000,2933000,1133000,437000,5400000,1095000]",1792,15821000,17
8,8,8,"[176,1474,505,273,719,1457,510,457]","[502000,4333000,1409000,776000,2088000,4274000,1416000,1297000]",1474,16095000,9
8,9,8,"[390,991,426,113,239,3159,245,458]","[1092000,2744000,1197000,296000,658000,8967000,742000,1294000]",3159,16990000,33
8,10,8,"[274,741,385,427,236,930,832,1799]","[803000,2055000,1166000,1181000,658000,2611000,2322000,5389000]",1799,16185000,11
8,11,8,"[1919,475,231,470,747,499,660,490]","[5731000,1329000,639000,1317000,2217000,1406000,1883000,1364000]",1919,15886000,17
8,12,8,"[1771,373,509,487,1223,803,207,217]","[5306000,1043000,1391000,1378000,3407000,2371000,601000,620000]",1771,16117000,15
8,13,8,"[979,545,1086,545,639,225,435,1100]","[2836000,1591000,3196000,1577000,1890000,669000,1242000,3069000]",1100,16070000,19
8,14,8,"[1226,1020,1210,307,762,196,463,881]","[3371000,2886000,3467000,898000,2125000,524000,1298000,2520000]",1226,17089000,7
8,15,8,"[216,584,554,790,673,302,1299,1275]","[621000,1670000,1627000,2262000,1917000,850000,3773000,3597000]",1299,16317000,11
8,16,8,"[1915,230,598,939,613,637,882,151]","[5453000,627000,1763000,2677000,1720000,1810000,2426000,414000]",1915,16890000,13
8,17,8,"[796,1110,107,625,1016,734,774,926]","[2276000,3122000,301000,1732000,2870000,2092000,2202000,2575000]",1110,17170000,13
8,18,8,"[896,151,463,1459,429,1061,543,430]","[2595000,431000,1358000,4335000,1203000,3054000,1507000,1310000]",1459,15793000,17
8,19,8,"[353,611,297,2434,187,1124,452,603]","[1008000,1720000,853000,6809000,527000,3202000,1288000,1695000]",2434,17102000,13
8,20,8,"[283,504,1360,300,1373,304,465,1317]","[848000,1413000,3816000,871000,3864000,883000,1332000,3720000]",1373,16747000,13
8,21,8,"[1358,296,545,1328,518,306,741,811]","[4012000,787000,1486000,3765000,1450000,882000,2106000,2332000]",1358,16820000,9
8,22,8,"[1051,369,883,824,312,1148,1176,507]","[2897000,1041000,2435000,2284000,891000,3286000,3301000,1380000]",1176,17515000,15
8,23,8,"[708,877,245,395,595,1320,1101,276]","[2067000,2528000,702000,1131000,1715000,3852000,3145000,822000]",1320,15962000,21
8,24,8,"[1226,329,963,1111,291,681,357,700]","[3672000,931000,2682000,3194000,834000,1929000,1066000,1969000]",1226,16277000,11
8,25,8,"[1232,486,523,867,1259,483,243,902]","[3527000,1323000,1508000,2459000,3526000,1388000,684000,2536000]",1259,16951000,13
8,26,8,"[1368,170,302,704,222,1361,286,1302]","[3995000,469000,836000,1993000,633000,3913000,761000,3779000]",1368,16379000,9
8,27,8,"[380,794,1105,1089,260,255,1042,1185]","[1060000,2179000,3200000,2997000,710000,759000,3002000,3282000]",1185,17189000,9
8,28,8,"[2173,343,363,631,248,939,293,303]","[6527000,952000,1050000,1849000,697000,2712000,879000,858000]",2173,15524000,19
8,29,8,"[550,949,784,203,413,365,1429,1330]","[1530000,2744000,2195000,594000,1162000,993000,3977000,3821000]",1429,17016000,11
8,30,8,"[1029,224,1924,757,1021,811,152,114]","[2865000,661000,5412000,2117000,2878000,2346000,421000,303000]",1924,17003000,11
8,31,8,"[1158,316,443,238,1331,295,877,1056]","[3370000,932000,1282000,687000,3791000,830000,2441000,3042000]",1331,16375000,11
8,32,8,"[421,1746,1738,286,432,702,291,225]","[1232000,4972000,4796000,883000,1266000,2013000,852000,624000]",1746,16638000,15
8,33,8,"[1487,792,844,768,664,411,388,386]","[4390000,2267000,2388000,2143000,1913000,1147000,1100000,1113000]",1487,16461000,9
8,34,8,"[181,457,942,293,1239,1287,548,990]","[477000,1338000,2645000,827000,3474000,3732000,1554000,2764000]",1287,16811000,19
8,35,8,"[327,266,986,857,1198,324,545,1271]","[861000,745000,2952000,2452000,3466000,897000,1510000,3627000]",1271,16510000,19
8,36,8,"[691,330,231,274,2353,336,646,595]","[1925000,909000,646000,800000,7123000,951000,1777000,1747000]",2353,15878000,11
8,37,8,"[825,230,800,544,772,846,1055,565]","[2272000,645000,2255000,1643000,2246000,2540000,3019000,1607000]",1055,16227000,23
8,38,8,"[1374,1070,149,891,518,784,165,1012]","[4006000,2995000,405000,2524000,1478000,2185000,480000,2807000]",1374,16880000,13
8,39,8,"[783,1365,433,293,494,1285,755,569]","[2186000,3852000,1199000,830000,1465000,3675000,2061000,1645000]",1365,16913000,13
8,40,8,"[209,1516,1120,220,745,620,221,982]","[625000,4468000,3197000,608000,2045000,1834000,634000,2802000]",1516,16213000,19
9,1,8,"[1088,621,1009,1315,154,594,826,312]","[3094000,1828000,2813000,3819000,463000,1649000,2385000,875000]",1315,16926000,9
9,2,8,"[570,1165,812,1294,745,402,283,454]","[1666000,3354000,2350000,3851000,2109000,1134000,763000,1250000]",1294,16477000,13
9,3,8,"[1573,378,1516,1256,398,368,147,210]","[4443000,1089000,4490000,3535000,1105000,1101000,411000,556000]",1573,16730000,11
9,4,8,"[270,789,701,2672,377,693,268,425]","[747000,2243000,1929000,7522000,1135000,1962000,723000,1188000]",2672,17449000,13
9,5,8,"[233,1362,923,619,1381,436,303,574]","[634000,4129000,2623000,1736000,3855000,1273000,852000,1600000]",1381,16702000,15
9,6,8,"[252,1013,829,509,1213,1172,275,336]","[695000,3030000,2356000,1446000,3610000,3374000,791000,943000]",1213,16245000,17
9,7,8,"[452,293,2025,1070,1076,295,316,623]","[1278000,871000,5652000,3049000,2978000,846000,906000,1754000]",2025,17334000,11
9,8,8,"[726,1117,1160,454,664,784,499,683]","[2115000,3246000,3193000,1248000,1888000,2187000,1421000,1924000]",1160,17222000,7
9,9,8,"[339,503,1100,468,685,1453,188,1521]","[949000,1354000,3065000,1357000,1988000,3962000,490000,4404000]",1521,17569000,9
9,10,8,"[1360,465,1896,247,722,855,313,334]","[3783000,1350000,5376000,677000,2014000,2396000,830000,972000]",1896,17398000,13
9,11,8,"[348,2003,303,635,543,210,1135,243]","[1003000,5971000,913000,1820000,1513000,591000,3368000,700000]",2003,15879000,11
9,12,8,"[807,940,719,988,884,762,560,335]","[2315000,2670000,2130000,2779000,2458000,2130000,1603000,942000]",988,17027000,9
9,13,8,"[536,629,475,842,1132,452,1422,252]","[1512000,1844000,1405000,2328000,3322000,1336000,4104000,690000]",1422,16541000,11
9,14,8,"[1427,1723,1004,240,469,443,322,248]","[4138000,4866000,2779000,658000,1438000,1288000,894000,694000]",1723,16755000,15
9,15,8,"[1920,413,547,605,246,289,1701,258]","[5400000,1261000,1543000,1730000,708000,823000,4808000,700000]",1920,16973000,15
9,16,8,"[720,1940,151,966,619,170,472,942]","[2020000,5638000,440000,2703000,1743000,469000,1272000,2693000]",1940,16978000,11
9,17,8,"[968,1147,258,159,854,1140,397,1216]","[2772000,3221000,675000,456000,2412000,3267000,1084000,3417000]",1216,17304000,9
9,18,8,"[475,409,1478,182,2501,334,463,243]","[1314000,1157000,4240000,535000,7057000,968000,1317000,651000]",2501,17239000,15
9,19,8,"[607,662,767,334,658,1086,1089,625]","[1773000,1831000,2183000,981000,1835000,3108000,3124000,1890000]",1089,16725000,17
9,20,8,"[1365,999,1220,602,661,661,264,255]","[3908000,2871000,3496000,1632000,1786000,1886000,792000,714000]",1365,17085000,11
9,21,8,"[201,1013,355,781,725,525,201,2261]","[568000,2893000,981000,2274000,2074000,1488000,612000,6302000]",2261,17192000,9
9,22,8,"[977,172,1026,322,548,1193,375,1092]","[2754000,483000,2930000,936000,1538000,3458000,1070000,3234000]",1193,16403000,15
9,23,8,"[365,319,163,570,616,326,501,2563]","[1013000,902000,434000,1650000,1799000,919000,1395000,7782000]",2563,15894000,17
9,24,8,"[297,243,1319,1333,416,238,1336,518]","[846000,699000,3847000,3925000,1153000,668000,3831000,1486000]",1336,16455000,13
9,25,8,"[469,624,744,288,1174,1226,399,897]","[1328000,1785000,2051000,816000,3463000,3564000,1068000,2633000]",1226,16708000,13
9,26,8,"[1368,723,398,240,559,271,1781,449]","[3887000,2021000,1119000,673000,1581000,744000,5338000,1240000]",1781,16603000,9
9,27,8,"[144,657,786,487,466,259,1678,1540]","[389000,1868000,2227000,1374000,1349000,707000,4788000,4330000]",1678,17032000,15
9,28,8,"[2246,822,320,1105,145,140,919,309]","[6545000,2264000,970000,3062000,407000,372000,2600000,851000]",2246,17071000,17
9,29,8,"[1082,840,936,212,754,965,626,517]","[3259000,2399000,2548000,574000,2103000,2812000,1787000,1410000]",1082,16892000,13
9,30,8,"[834,459,975,1839,920,280,406,473]","[2307000,1326000,2724000,5255000,2596000,746000,1157000,1294000]",1839,17405000,11
9,31,8,"[957,503,248,833,1327,370,240,1464]","[2609000,1483000,721000,2297000,3706000,1061000,710000,4302000]",1464,16889000,15
9,32,8,"[589,883,368,1454,1074,589,300,658]","[1652000,2581000,1029000,4081000,3106000,1634000,876000,1891000]",1454,16850000,11
9,33,8,"[426,902,1037,187,421,771,767,1216]","[1182000,2515000,3118000,524000,1173000,2203000,2265000,3522000]",1216,16502000,11
9,34,8,"[339,646,722,2168,631,155,426,1008]","[919000,1815000,2035000,6185000,1787000,439000,1221000,2836000]",2168,17237000,9
9,35,8,"[618,1121,629,1299,243,188,655,1129]","[1761000,3123000,1820000,3705000,717000,523000,1823000,3329000]",1299,16801000,11
9,36,8,"[336,1128,1357,523,650,1081,217,584]","[969000,3124000,4060000,1457000,1819000,3080000,613000,1639000]",1357,16761000,9
9,37,8,"[712,812,427,1285,267,768,331,1280]","[2072000,2368000,1241000,3730000,771000,2213000,902000,3551000]",1285,16848000,23
9,38,8,"[342,267,825,727,462,579,1813,611]","[951000,756000,2439000,2069000,1290000,1620000,5431000,1737000]",1813,16293000,17
9,39,8,"[886,499,745,404,1051,171,1539,425]","[2611000,1356000,2130000,1150000,3019000,468000,4551000,1222000]",1539,16507000,27
9,40,8,"[1075,842,593,212,758,461,964,815]","[3078000,2512000,1678000,625000,2131000,1272000,2792000,2415000]",1075,16503000,13
10,1,8,"[1119,457,606,1403,895,188,826,597]","[3238000,1268000,1680000,3962000,2509000,516000,2299000,1667000]",1403,17139000,13
10,2,8,"[1233,278,1165,806,440,631,787,652]","[3483000,759000,3332000,2338000,1210000,1782000,2246000,1831000]",1233,16981000,13
10,3,8,"[747,411,2264,268,579,483,219,496]","[2067000,1200000,6896000,749000,1628000,1360000,590000,1368000]",2264,15858000,19
10,4,8,"[1338,536,217,910,1362,241,952,237]","[3950000,1505000,565000,2585000,3978000,645000,2663000,666000]",1362,16557000,15
10,5,8,"[323,298,690,1523,1220,303,543,563]","[982000,863000,1874000,4522000,3615000,869000,1561000,1594000]",1523,15880000,13
10,6,8,"[462,879,275,1326,164,1514,282,879]","[1296000,2484000,763000,3699000,445000,4513000,804000,2525000]",1514,16529000,17
10,7,8,"[426,653,387,287,1370,358,1315,1081]","[1206000,1873000,1092000,769000,4030000,1001000,3731000,3036000]",1370,16738000,15
10,8,8,"[1132,277,586,830,479,1084,341,1324]","[3171000,749000,1655000,2368000,1360000,2889000,982000,3893000]",1324,17067000,17
10,9,8,"[332,1544,608,717,944,250,1244,586]","[914000,4425000,1682000,1942000,2656000,676000,3481000,1609000]",1544,17385000,7
10,10,8,"[392,411,205,762,524,203,1760,1488]","[1140000,1212000,560000,2245000,1477000,574000,5030000,4195000]",1760,16433000,11
10,11,8,"[236,1150,868,1176,226,394,252,1450]","[666000,3314000,2468000,3293000,629000,1142000,696000,4280000]",1450,16488000,9
10,12,8,"[522,219,750,1312,815,196,1485,455]","[1502000,603000,2124000,3696000,2299000,575000,4407000,1298000]",1485,16504000,17
10,13,8,"[699,954,505,336,965,799,969,302]","[2014000,2821000,1475000,976000,2874000,2270000,2718000,872000]",969,16020000,21
10,14,8,"[665,634,1088,598,282,186,1302,1121]","[1823000,1842000,3022000,1660000,840000,507000,3936000,3089000]",1302,16719000,13
10,15,8,"[746,614,823,1105,1315,451,792,199]","[2083000,1710000,2342000,3128000,3755000,1265000,2235000,582000]",1315,17100000,15
10,16,8,"[863,769,191,282,234,323,1485,1353]","[2403000,2193000,535000,795000,660000,932000,4416000,4039000]",1485,15973000,23
10,17,8,"[1047,450,357,649,272,328,492,1925]","[2969000,1293000,1005000,1830000,745000,962000,1452000,5771000]",1925,16027000,15
10,18,8,"[1549,1527,189,225,601,555,193,939]","[4665000,4326000,538000,621000,1647000,1536000,545000,2678000]",1549,16556000,9
10,19,8,"[494,880,593,885,583,471,900,930]","[1472000,2558000,1696000,2462000,1667000,1356000,2588000,2644000]",930,16443000,15
10,20,8,"[318,825,645,539,1060,488,1471,584]","[897000,2295000,1870000,1528000,2894000,1347000,4354000,1633000]",1471,16818000,13
10,21,8,"[996,593,543,809,163,280,1031,1216]","[2847000,1605000,1485000,2402000,488000,857000,3040000,3519000]",1216,16243000,17
10,22,8,"[819,961,549,594,819,992,444,731]","[2335000,2839000,1558000,1677000,2294000,2743000,1314000,2064000]",992,16824000,9
10,23,8,"[217,1427,907,189,362,998,1645,129]","[617000,4131000,2547000,522000,1024000,2800000,4727000,369000]",1645,16737000,13
10,24,8,"[1122,464,521,541,442,213,498,1789]","[3221000,1290000,1469000,1569000,1247000,618000,1412000,5334000]",1789,16160000,19
10,25,8,"[61,337,2001,600,928,403,273,1000]","[167000,937000,5685000,1713000,2861000,1157000,813000,2821000]",2001,16154000,19
10,26,8,"[1319,714,341,459,299,897,957,790]","[3982000,2023000,1021000,1271000,829000,2523000,2687000,2190000]",1319,16526000,11
10,27,8,"[1032,903,115,225,657,1143,1261,786]","[2859000,2536000,329000,654000,1885000,3212000,3524000,2202000]",1261,17201000,11
10,28,8,"[1627,298,352,764,627,1196,319,443]","[4964000,850000,986000,2116000,1846000,3362000,868000,1257000]",1627,16249000,13
10,29,8,"[372,1036,750,306,806,592,679,1081]","[1101000,3069000,2149000,858000,2320000,1647000,1992000,3102000]",1081,16238000,23
10,30,8,"[514,1082,352,618,1591,145,809,561]","[1454000,3156000,924000,1736000,4713000,401000,2313000,1593000]",1591,16290000,15
10,31,8,"[546,602,961,941,877,848,657,417]","[1629000,1729000,2740000,2492000,2473000,2467000,1950000,1220000]",961,16700000,15
10,32,8,"[1242,193,557,426,615,962,1256,552]","[3603000,572000,1597000,1188000,1734000,2764000,3571000,1530000]",1256,16559000,15
10,33,8,"[732,1048,498,974,380,1251,737,415]","[2046000,2991000,1416000,2677000,1078000,3573000,2148000,1148000]",1251,17077000,11
10,34,8,"[1596,611,761,920,589,512,275,188]","[4842000,1698000,2251000,2568000,1664000,1453000,832000,553000]",1596,15861000,19
10,35,8,"[1804,464,216,362,400,867,304,1386]","[5005000,1357000,592000,1051000,1127000,2463000,893000,4103000]",1804,16591000,11
10,36,8,"[438,2183,301,571,605,278,313,660]","[1232000,6608000,890000,1618000,1783000,803000,857000,1883000]",2183,15674000,19
10,37,8,"[383,250,1286,1207,1298,335,170,820]","[1090000,712000,3832000,3389000,3658000,915000,490000,2380000]",1298,16466000,11
10,38,8,"[737,728,386,372,350,860,1085,1273]","[2005000,2144000,1156000,1014000,999000,2409000,3068000,3795000]",1273,16590000,11
10,39,8,"[1226,245,202,844,213,592,932,1431]","[3342000,665000,578000,2381000,611000,1746000,2788000,4224000]",1431,16335000,11
10,40,8,"[1997,1015,555,305,318,237,415,1155]","[5672000,2844000,1533000,895000,876000,699000,1205000,3297000]",1997,17021000,11
11,1,8,"[1336,405,394,757,379,937,1081,537]","[3983000,1113000,1148000,2110000,1083000,2636000,3107000,1441000]",1336,16621000,7
11,2,8,"[542,895,802,508,296,566,1199,1194]","[1530000,2545000,2242000,1430000,858000,1606000,3388000,3401000]",1199,17000000,9
11,3,8,"[400,294,656,1117,895,351,1559,304]","[1131000,850000,1875000,3247000,2602000,999000,4598000,874000]",1559,16176000,13
11,4,8,"[1222,373,836,251,968,524,262,1315]","[3641000,1071000,2326000,739000,2719000,1465000,764000,3786000]",1315,16511000,13
11,5,8,"[810,953,476,1214,837,248,564,804]","[2294000,2711000,1331000,3451000,2405000,701000,1642000,2295000]",1214,16830000,15
11,6,8,"[864,173,204,1636,481,792,566,940]","[2523000,499000,534000,4911000,1405000,2212000,1604000,2610000]",1636,16298000,15
11,7,8,"[926,693,610,788,660,723,706,721]","[2712000,2003000,1685000,2322000,1838000,2118000,1967000,2003000]",926,16648000,17
