iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
22,30,5,"[349,391,381,365,405]","[1049000,1110000,1074000,1036000,1191000]",405,5460000,165
22,31,5,"[306,483,396,261,489]","[899000,1372000,1125000,715000,1434000]",489,5545000,163
22,32,5,"[356,327,397,390,413]","[1070000,977000,1121000,1108000,1180000]",413,5456000,93
22,33,5,"[360,358,393,321,398]","[1080000,1063000,1118000,936000,1139000]",398,5336000,135
22,34,5,"[400,383,382,334,406]","[1181000,1092000,1119000,938000,1160000]",406,5490000,201
22,35,5,"[389,396,391,318,387]","[1107000,1167000,1134000,904000,1116000]",396,5428000,161
22,36,5,"[407,423,299,423,331]","[1174000,1230000,856000,1263000,923000]",423,5446000,211
22,37,5,"[301,440,414,439,244]","[878000,1294000,1235000,1242000,710000]",440,5359000,187
22,38,5,"[420,249,453,389,362]","[1241000,714000,1311000,1111000,1042000]",453,5419000,99
22,39,5,"[474,455,292,396,312]","[1380000,1285000,836000,1167000,868000]",474,5536000,219
22,40,5,"[285,328,341,407,484]","[813000,964000,988000,1213000,1391000]",484,5369000,177
23,1,5,"[503,270,347,420,330]","[1492000,801000,978000,1230000,967000]",503,5468000,133
23,2,5,"[362,388,345,352,406]","[1069000,1151000,1020000,1016000,1178000]",406,5434000,225
23,3,5,"[381,402,424,443,400]","[1045000,1180000,1199000,1261000,1154000]",443,5839000,225
23,4,5,"[353,370,386,377,382]","[1039000,1049000,1158000,1153000,1085000]",386,5484000,195
23,5,5,"[381,407,415,417,320]","[1137000,1198000,1208000,1188000,919000]",417,5650000,197
23,6,5,"[368,382,419,362,415]","[1087000,1070000,1234000,1030000,1211000]",419,5632000,191
23,7,5,"[448,357,355,484,337]","[1301000,1065000,1001000,1360000,983000]",484,5710000,259
23,8,5,"[356,428,378,450,307]","[1024000,1231000,1089000,1371000,866000]",450,5581000,135
23,9,5,"[471,405,275,320,481]","[1409000,1170000,744000,908000,1412000]",481,5643000,209
23,10,5,"[391,391,414,401,329]","[1154000,1136000,1177000,1153000,964000]",414,5584000,179
23,11,5,"[436,408,399,341,373]","[1238000,1194000,1171000,967000,1076000]",436,5646000,145
23,12,5,"[387,399,379,417,420]","[1131000,1200000,1040000,1179000,1209000]",420,5759000,247
23,13,5,"[541,393,357,282,470]","[1574000,1132000,1014000,783000,1324000]",541,5827000,251
23,14,5,"[399,399,447,392,400]","[1169000,1140000,1256000,1122000,1133000]",447,5820000,185
23,15,5,"[487,363,329,399,316]","[1436000,1065000,976000,1146000,913000]",487,5536000,227
23,16,5,"[334,394,385,396,380]","[959000,1152000,1129000,1158000,1111000]",396,5509000,111
23,17,5,"[374,424,421,370,408]","[1063000,1220000,1223000,1022000,1206000]",424,5734000,181
23,18,5,"[357,458,443,314,447]","[1046000,1344000,1252000,842000,1299000]",458,5783000,26
23,19,5,"[366,340,506,442,313]","[1047000,953000,1480000,1292000,905000]",506,5677000,229
23,20,5,"[354,315,338,452,438]","[992000,933000,973000,1327000,1305000]",452,5530000,227
23,21,5,"[442,379,539,292,383]","[1189000,1076000,1585000,830000,1135000]",539,5815000,257
23,22,5,"[368,390,397,405,385]","[1087000,1113000,1173000,1161000,1112000]",405,5646000,247
23,23,5,"[340,394,403,385,380]","[1016000,1155000,1160000,1145000,1067000]",403,5543000,143
23,24,5,"[405,334,310,455,490]","[1155000,974000,871000,1332000,1397000]",490,5729000,205
23,25,5,"[401,389,386,326,356]","[1201000,1099000,1139000,942000,1075000]",401,5456000,233
23,26,5,"[423,381,353,401,402]","[1209000,1104000,1017000,1164000,1176000]",423,5670000,185
23,27,5,"[386,384,286,556,376]","[1132000,1114000,803000,1622000,1061000]",556,5732000,169
23,28,5,"[428,317,441,443,300]","[1219000,918000,1256000,1309000,888000]",443,5590000,169
23,29,5,"[403,373,398,365,412]","[1158000,1085000,1156000,1063000,1187000]",412,5649000,237
23,30,5,"[343,398,422,395,409]","[1019000,1170000,1186000,1120000,1183000]",422,5678000,237
23,31,5,"[449,399,313,308,423]","[1327000,1185000,874000,907000,1239000]",449,5532000,223
23,32,5,"[369,381,409,314,395]","[1077000,1081000,1205000,934000,1177000]",409,5474000,111
23,33,5,"[348,409,394,445,320]","[967000,1187000,1175000,1319000,921000]",445,5569000,133
23,34,5,"[322,306,368,469,406]","[956000,892000,1054000,1373000,1226000]",469,5501000,195
23,35,5,"[460,347,285,436,435]","[1370000,994000,801000,1253000,1251000]",460,5669000,185
23,36,5,"[439,315,314,433,434]","[1250000,921000,925000,1274000,1255000]",439,5625000,91
23,37,5,"[384,413,441,391,248]","[1116000,1202000,1302000,1127000,748000]",441,5495000,191
23,38,5,"[373,504,296,474,305]","[1088000,1494000,874000,1317000,883000]",504,5656000,279
23,39,5,"[496,183,468,506,239]","[1418000,540000,1371000,1508000,694000]",506,5531000,125
23,40,5,"[410,420,409,453,285]","[1219000,1230000,1169000,1279000,797000]",453,5694000,125
24,1,5,"[498,457,345,350,308]","[1516000,1319000,1005000,976000,866000]",498,5682000,211
24,2,5,"[481,463,408,395,286]","[1420000,1352000,1143000,1129000,772000]",481,5816000,201
24,3,5,"[443,397,411,397,359]","[1249000,1148000,1203000,1138000,1036000]",443,5774000,213
24,4,5,"[447,469,287,311,399]","[1332000,1328000,832000,925000,1174000]",469,5591000,175
24,5,5,"[481,446,334,342,366]","[1421000,1355000,912000,936000,1059000]",481,5683000,91
24,6,5,"[401,328,411,428,421]","[1161000,986000,1209000,1162000,1226000]",428,5744000,87
24,7,5,"[479,511,395,378,317]","[1375000,1469000,1135000,1081000,880000]",511,5940000,191
24,8,5,"[494,425,380,415,484]","[1408000,1212000,1027000,1202000,1310000]",494,6159000,175
24,9,5,"[434,491,522,333,332]","[1213000,1419000,1518000,910000,928000]",522,5988000,97
24,10,5,"[501,291,326,438,431]","[1458000,848000,916000,1290000,1219000]",501,5731000,163
24,11,5,"[432,323,406,496,427]","[1229000,898000,1148000,1409000,1239000]",496,5923000,227
24,12,5,"[447,441,386,415,327]","[1251000,1247000,1186000,1184000,923000]",447,5791000,189
24,13,5,"[491,531,468,299,346]","[1359000,1518000,1347000,832000,995000]",531,6051000,205
24,14,5,"[475,390,325,404,415]","[1382000,1088000,942000,1168000,1187000]",475,5767000,129
24,15,5,"[291,460,470,413,424]","[822000,1361000,1333000,1206000,1162000]",470,5884000,223
24,16,5,"[328,300,473,455,455]","[923000,846000,1386000,1370000,1253000]",473,5778000,147
24,17,5,"[374,409,316,468,447]","[1105000,1175000,901000,1341000,1278000]",468,5800000,191
24,18,5,"[375,391,472,473,391]","[1053000,1109000,1311000,1376000,1109000]",473,5958000,169
24,19,5,"[265,371,357,479,440]","[745000,1072000,1059000,1396000,1305000]",479,5577000,177
24,20,5,"[412,454,379,383,359]","[1165000,1340000,1097000,1105000,1024000]",454,5731000,75
24,21,5,"[282,559,390,283,472]","[828000,1571000,1119000,797000,1418000]",559,5733000,181
24,22,5,"[595,447,413,264,331]","[1721000,1296000,1180000,747000,932000]",595,5876000,173
24,23,5,"[417,295,463,357,482]","[1217000,864000,1284000,1059000,1366000]",482,5790000,215
24,24,5,"[539,323,350,510,349]","[1561000,913000,1009000,1460000,971000]",539,5914000,205
24,25,5,"[407,402,398,381,357]","[1171000,1195000,1168000,1107000,1023000]",407,5664000,63
24,26,5,"[460,409,433,364,295]","[1361000,1199000,1256000,1039000,833000]",460,5688000,169
24,27,5,"[406,403,386,330,392]","[1215000,1148000,1118000,1011000,1106000]",406,5598000,65
24,28,5,"[401,348,479,271,437]","[1204000,1007000,1402000,769000,1243000]",479,5625000,83
24,29,5,"[408,432,323,408,373]","[1189000,1265000,898000,1246000,1033000]",432,5631000,215
24,30,5,"[367,446,406,282,369]","[1115000,1336000,1166000,826000,1056000]",446,5499000,155
24,31,5,"[360,418,400,440,292]","[1116000,1195000,1172000,1276000,814000]",440,5573000,175
24,32,5,"[406,251,395,486,452]","[1214000,706000,1159000,1348000,1312000]",486,5739000,165
24,33,5,"[495,266,491,344,494]","[1464000,727000,1426000,953000,1357000]",495,5927000,211
24,34,5,"[428,361,295,409,457]","[1255000,1049000,833000,1174000,1351000]",457,5662000,197
24,35,5,"[424,387,354,376,399]","[1265000,1101000,993000,1114000,1170000]",424,5643000,143
24,36,5,"[372,495,390,424,376]","[1050000,1467000,1075000,1190000,1091000]",495,5873000,199
24,37,5,"[263,454,407,354,417]","[772000,1355000,1192000,996000,1230000]",454,5545000,81
24,38,5,"[394,399,399,332,420]","[1166000,1144000,1151000,967000,1227000]",420,5655000,167
24,39,5,"[437,462,326,432,375]","[1246000,1374000,937000,1206000,1062000]",462,5825000,185
24,40,5,"[421,407,355,450,436]","[1205000,1162000,992000,1268000,1268000]",450,5895000,75
25,1,5,"[452,415,364,331,334]","[1312000,1194000,1037000,905000,980000]",452,5428000,287
25,2,5,"[377,377,347,411,371]","[1039000,1085000,1015000,1182000,1090000]",411,5411000,241
25,3,5,"[398,315,326,334,414]","[1197000,933000,939000,911000,1218000]",414,5198000,205
25,4,5,"[398,400,366,463,288]","[1065000,1166000,1029000,1337000,867000]",463,5464000,263
25,5,5,"[416,398,378,336,387]","[1174000,1146000,1071000,918000,1140000]",416,5449000,295
25,6,5,"[392,369,402,276,402]","[1093000,1095000,1194000,765000,1144000]",402,5291000,81
25,7,5,"[416,333,313,413,420]","[1169000,963000,893000,1186000,1197000]",420,5408000,271
25,8,5,"[357,395,369,407,396]","[999000,1147000,1068000,1153000,1113000]",407,5480000,255
25,9,5,"[306,410,411,412,287]","[888000,1204000,1188000,1179000,838000]",412,5297000,233
25,10,5,"[357,373,373,372,386]","[1014000,1100000,1078000,1095000,1068000]",386,5355000,175
25,11,5,"[380,399,379,332,371]","[1106000,1109000,1060000,997000,1093000]",399,5365000,235
25,12,5,"[371,325,308,409,322]","[1108000,983000,889000,1202000,923000]",409,5105000,107
25,13,5,"[438,411,311,330,319]","[1257000,1175000,889000,970000,941000]",438,5232000,223
25,14,5,"[450,379,475,364,316]","[1266000,1079000,1322000,1019000,917000]",475,5603000,199
25,15,5,"[476,376,219,400,410]","[1407000,1049000,630000,1130000,1164000]",476,5380000,153
25,16,5,"[323,410,356,413,365]","[955000,1192000,987000,1234000,988000]",413,5356000,229
25,17,5,"[428,268,419,389,366]","[1240000,758000,1184000,1121000,1059000]",428,5362000,225
25,18,5,"[384,420,397,383,285]","[1104000,1233000,1169000,1038000,826000]",420,5370000,255
25,19,5,"[482,400,375,436,228]","[1390000,1154000,1083000,1205000,654000]",482,5486000,255
25,20,5,"[417,300,340,310,428]","[1242000,829000,960000,929000,1250000]",428,5210000,145
25,21,5,"[379,367,401,380,473]","[1059000,1029000,1144000,1059000,1351000]",473,5642000,289
25,22,5,"[339,335,321,373,364]","[1007000,973000,915000,1082000,1099000]",373,5076000,229
25,23,5,"[399,386,408,335,391]","[1131000,1085000,1200000,961000,1086000]",408,5463000,263
25,24,5,"[413,460,260,402,235]","[1206000,1307000,736000,1227000,680000]",460,5156000,103
25,25,5,"[366,384,379,453,348]","[1058000,1017000,1139000,1287000,987000]",453,5488000,257
25,26,5,"[428,269,425,372,284]","[1279000,748000,1237000,1096000,838000]",428,5198000,259
25,27,5,"[508,274,306,353,367]","[1541000,787000,820000,1009000,1079000]",508,5236000,107
25,28,5,"[444,324,441,342,436]","[1296000,874000,1193000,990000,1259000]",444,5612000,307
25,29,5,"[497,461,314,376,275]","[1386000,1312000,862000,1118000,796000]",497,5474000,219
25,30,5,"[414,305,387,383,407]","[1188000,853000,1116000,1144000,1126000]",414,5427000,261
25,31,5,"[274,335,381,349,414]","[833000,961000,1066000,1055000,1228000]",414,5143000,245
25,32,5,"[368,347,426,345,335]","[1027000,1000000,1275000,981000,985000]",426,5268000,129
25,33,5,"[354,380,419,276,417]","[1041000,1147000,1162000,792000,1179000]",419,5321000,261
25,34,5,"[397,378,259,400,395]","[1118000,1179000,773000,1109000,1118000]",400,5297000,267
25,35,5,"[366,434,348,341,432]","[1035000,1242000,999000,959000,1242000]",434,5477000,271
25,36,5,"[417,425,319,368,404]","[1179000,1276000,899000,1033000,1108000]",425,5495000,255
25,37,5,"[460,480,278,334,372]","[1283000,1346000,781000,971000,1098000]",480,5479000,295
25,38,5,"[310,495,399,319,307]","[899000,1401000,1168000,907000,917000]",495,5292000,247
25,39,5,"[383,407,339,396,318]","[1097000,1219000,966000,1083000,949000]",407,5314000,199
25,40,5,"[338,381,305,392,404]","[965000,1125000,916000,1140000,1129000]",404,5275000,263
26,1,5,"[335,382,384,419,254]","[979000,1107000,1080000,1249000,745000]",419,5160000,223
26,2,5,"[437,319,386,369,348]","[1237000,953000,1089000,1054000,987000]",437,5320000,203
26,3,5,"[420,308,329,348,465]","[1218000,847000,931000,1026000,1321000]",465,5343000,153
26,4,5,"[408,337,353,340,425]","[1127000,985000,991000,991000,1222000]",425,5316000,159
26,5,5,"[422,471,365,263,358]","[1172000,1340000,1069000,751000,1022000]",471,5354000,271
26,6,5,"[267,439,394,271,425]","[774000,1289000,1136000,761000,1224000]",439,5184000,93
26,7,5,"[340,467,407,284,349]","[938000,1365000,1163000,856000,967000]",467,5289000,205
26,8,5,"[374,329,349,300,419]","[1067000,954000,1022000,864000,1228000]",419,5135000,237
26,9,5,"[369,382,349,390,330]","[1050000,1115000,1022000,1121000,926000]",390,5234000,191
26,10,5,"[413,448,334,264,444]","[1134000,1279000,1028000,742000,1218000]",448,5401000,265
26,11,5,"[402,339,284,408,400]","[1179000,993000,786000,1190000,1142000]",408,5290000,123
26,12,5,"[417,366,428,324,347]","[1203000,1050000,1205000,909000,995000]",428,5362000,245
26,13,5,"[575,325,289,402,318]","[1654000,914000,827000,1089000,929000]",575,5413000,167
26,14,5,"[326,348,392,368,418]","[926000,994000,1084000,1055000,1238000]",418,5297000,213
26,15,5,"[388,355,350,376,378]","[1070000,1055000,1048000,1040000,1078000]",388,5291000,175
26,16,5,"[364,295,364,416,388]","[1055000,843000,1037000,1192000,1123000]",416,5250000,161
26,17,5,"[327,387,387,391,334]","[922000,1101000,1125000,1152000,959000]",391,5259000,75
26,18,5,"[357,420,332,393,323]","[1038000,1203000,958000,1116000,926000]",420,5241000,87
26,19,5,"[404,418,408,353,367]","[1124000,1211000,1152000,1030000,984000]",418,5501000,89
26,20,5,"[334,380,409,342,361]","[956000,1053000,1181000,986000,1075000]",409,5251000,177
26,21,5,"[330,359,410,341,417]","[915000,1036000,1192000,987000,1188000]",417,5318000,207
26,22,5,"[399,241,401,362,418]","[1154000,678000,1191000,1014000,1208000]",418,5245000,235
26,23,5,"[300,357,420,399,405]","[885000,1017000,1191000,1167000,1100000]",420,5360000,269
26,24,5,"[391,371,428,431,335]","[1121000,1053000,1207000,1205000,925000]",431,5511000,191
26,25,5,"[299,273,434,413,397]","[895000,772000,1258000,1168000,1157000]",434,5250000,277
26,26,5,"[429,403,333,291,412]","[1263000,1130000,969000,823000,1162000]",429,5347000,249
26,27,5,"[380,377,351,334,302]","[1123000,1063000,1026000,981000,897000]",380,5090000,189
26,28,5,"[384,379,342,321,390]","[1087000,1147000,1002000,906000,1109000]",390,5251000,251
26,29,5,"[345,395,352,308,392]","[1038000,1120000,1017000,880000,1129000]",395,5184000,173
26,30,5,"[401,435,274,388,283]","[1169000,1275000,768000,1082000,863000]",435,5157000,85
26,31,5,"[316,341,341,334,392]","[917000,1018000,997000,974000,1171000]",392,5077000,223
26,32,5,"[332,306,346,415,407]","[984000,894000,1007000,1166000,1165000]",415,5216000,141
26,33,5,"[319,430,344,342,483]","[932000,1131000,975000,951000,1428000]",483,5417000,183
26,34,5,"[353,286,446,349,403]","[1029000,848000,1213000,1031000,1148000]",446,5269000,267
26,35,5,"[378,411,324,378,315]","[1053000,1170000,909000,1161000,924000]",411,5217000,129
26,36,5,"[301,375,355,402,417]","[845000,1083000,985000,1167000,1214000]",417,5294000,269
26,37,5,"[372,379,364,363,293]","[1101000,1097000,1049000,1071000,838000]",379,5156000,149
26,38,5,"[281,263,445,328,456]","[819000,748000,1270000,951000,1350000]",456,5138000,119
26,39,5,"[414,324,434,449,337]","[1173000,915000,1231000,1252000,959000]",449,5530000,76
26,40,5,"[393,300,425,350,411]","[1125000,897000,1177000,989000,1167000]",425,5355000,275
27,1,5,"[358,380,451,466,422]","[1022000,1108000,1224000,1319000,1240000]",466,5913000,215
27,2,5,"[434,441,295,443,307]","[1246000,1293000,838000,1327000,890000]",443,5594000,179
27,3,5,"[353,404,414,363,337]","[1054000,1177000,1220000,1095000,959000]",414,5505000,217
27,4,5,"[388,411,397,362,350]","[1132000,1182000,1136000,1090000,1033000]",411,5573000,71
27,5,5,"[314,398,408,446,313]","[933000,1181000,1214000,1300000,878000]",446,5506000,155
27,6,5,"[420,428,420,383,389]","[1221000,1227000,1236000,1066000,1084000]",428,5834000,249
27,7,5,"[376,426,422,383,403]","[1085000,1231000,1182000,1131000,1139000]",426,5768000,95
27,8,5,"[376,421,372,414,427]","[1103000,1217000,1074000,1159000,1251000]",427,5804000,259
27,9,5,"[412,406,344,393,413]","[1189000,1193000,997000,1134000,1172000]",413,5685000,101
27,10,5,"[413,442,360,390,292]","[1270000,1310000,1028000,1107000,836000]",442,5551000,85
27,11,5,"[407,380,419,435,373]","[1156000,1138000,1177000,1230000,1091000]",435,5792000,185
27,12,5,"[426,407,435,406,387]","[1269000,1162000,1176000,1166000,1106000]",435,5879000,211
27,13,5,"[417,370,318,370,430]","[1211000,1058000,951000,1040000,1302000]",430,5562000,163
27,14,5,"[328,410,342,412,456]","[989000,1156000,975000,1235000,1302000]",456,5657000,197
27,15,5,"[524,492,329,300,282]","[1538000,1395000,958000,906000,815000]",524,5612000,207
27,16,5,"[296,481,408,433,319]","[838000,1424000,1191000,1253000,938000]",481,5644000,187
27,17,5,"[388,415,312,368,421]","[1142000,1248000,885000,1051000,1262000]",421,5588000,165
27,18,5,"[415,394,402,375,335]","[1228000,1142000,1197000,1058000,973000]",415,5598000,107
27,19,5,"[421,303,186,527,473]","[1250000,876000,534000,1561000,1363000]",527,5584000,205
27,20,5,"[302,426,427,425,355]","[883000,1261000,1235000,1243000,1004000]",427,5626000,79
27,21,5,"[414,326,430,323,416]","[1233000,955000,1298000,913000,1170000]",430,5569000,63
27,22,5,"[363,401,397,367,386]","[1077000,1177000,1120000,1082000,1129000]",401,5585000,71
27,23,5,"[386,369,391,404,371]","[1132000,1054000,1130000,1180000,1105000]",404,5601000,87
27,24,5,"[347,408,336,491,348]","[1022000,1211000,984000,1432000,972000]",491,5621000,237
27,25,5,"[409,355,365,370,325]","[1235000,1010000,1076000,1106000,986000]",409,5413000,131
27,26,5,"[299,359,405,379,460]","[883000,1097000,1152000,1103000,1346000]",460,5581000,239
27,27,5,"[405,371,389,406,341]","[1146000,1090000,1174000,1175000,1000000]",406,5585000,175
27,28,5,"[386,427,394,399,359]","[1156000,1202000,1133000,1176000,1018000]",427,5685000,131
27,29,5,"[405,453,419,382,324]","[1194000,1248000,1246000,1094000,939000]",453,5721000,225
27,30,5,"[387,310,400,368,438]","[1155000,899000,1164000,1057000,1281000]",438,5556000,99
27,31,5,"[397,341,338,394,393]","[1205000,983000,970000,1154000,1150000]",397,5462000,113
27,32,5,"[494,369,442,353,315]","[1417000,1070000,1292000,1024000,897000]",494,5700000,173
27,33,5,"[324,258,368,413,597]","[954000,681000,1081000,1201000,1761000]",597,5678000,239
27,34,5,"[360,406,383,382,371]","[1044000,1209000,1096000,1145000,1072000]",406,5566000,87
27,35,5,"[401,439,419,356,366]","[1153000,1259000,1240000,1037000,1026000]",439,5715000,219
27,36,5,"[343,413,410,390,382]","[993000,1189000,1172000,1152000,1121000]",413,5627000,129
27,37,5,"[413,303,417,384,414]","[1201000,867000,1229000,1110000,1209000]",417,5616000,85
27,38,5,"[444,432,438,293,366]","[1284000,1252000,1266000,838000,1068000]",444,5708000,135
27,39,5,"[347,417,253,458,388]","[1030000,1246000,725000,1339000,1139000]",458,5479000,173
27,40,5,"[373,285,431,363,477]","[1109000,824000,1191000,1062000,1422000]",477,5608000,101
28,1,5,"[366,533,257,335,466]","[996000,1509000,712000,982000,1418000]",533,5617000,187
28,2,5,"[565,394,449,289,231]","[1691000,1073000,1303000,870000,633000]",565,5570000,191
28,3,5,"[407,405,379,339,383]","[1159000,1151000,1094000,1011000,1110000]",407,5525000,97
28,4,5,"[333,301,509,408,339]","[960000,863000,1464000,1242000,966000]",509,5495000,171
28,5,5,"[436,416,446,312,443]","[1257000,1210000,1256000,876000,1234000]",446,5833000,167
28,6,5,"[423,448,366,365,436]","[1224000,1223000,1078000,1012000,1253000]",448,5790000,141
28,7,5,"[376,364,348,379,385]","[1085000,1070000,1077000,1084000,1103000]",385,5419000,125
28,8,5,"[452,343,405,413,457]","[1325000,956000,1096000,1165000,1319000]",457,5861000,151
28,9,5,"[370,343,393,423,425]","[1103000,955000,1147000,1248000,1195000]",425,5648000,87
28,10,5,"[379,443,433,340,352]","[1110000,1342000,1241000,980000,945000]",443,5618000,209
28,11,5,"[441,441,382,422,307]","[1275000,1278000,1081000,1204000,854000]",441,5692000,187
28,12,5,"[399,389,338,391,347]","[1203000,1159000,937000,1116000,1018000]",399,5433000,135
28,13,5,"[325,486,434,355,348]","[976000,1419000,1221000,1005000,987000]",486,5608000,241
28,14,5,"[428,308,391,400,446]","[1213000,889000,1097000,1184000,1270000]",446,5653000,149
28,15,5,"[490,535,311,424,248]","[1454000,1517000,837000,1229000,687000]",535,5724000,107
28,16,5,"[281,484,362,458,372]","[794000,1412000,1007000,1354000,1050000]",484,5617000,231
28,17,5,"[411,281,373,463,249]","[1224000,802000,1081000,1409000,741000]",463,5257000,173
28,18,5,"[381,388,435,456,337]","[1083000,1142000,1257000,1296000,958000]",456,5736000,209
28,19,5,"[452,490,326,332,338]","[1324000,1424000,949000,961000,949000]",490,5607000,211
28,20,5,"[385,420,389,330,347]","[1098000,1263000,1129000,978000,973000]",420,5441000,141
28,21,5,"[361,450,438,414,339]","[1007000,1310000,1244000,1170000,1014000]",450,5745000,237
28,22,5,"[450,422,417,334,461]","[1295000,1204000,1173000,902000,1306000]",461,5880000,185
28,23,5,"[452,458,264,349,383]","[1297000,1378000,750000,974000,1120000]",458,5519000,227
28,24,5,"[347,454,377,441,364]","[1045000,1295000,1039000,1275000,1019000]",454,5673000,211
28,25,5,"[424,418,489,404,316]","[1199000,1230000,1395000,1129000,857000]",489,5810000,167
28,26,5,"[378,465,467,311,412]","[1107000,1308000,1289000,882000,1189000]",467,5775000,225
28,27,5,"[453,396,334,315,435]","[1335000,1161000,938000,872000,1272000]",453,5578000,239
28,28,5,"[374,219,493,439,513]","[1066000,639000,1382000,1225000,1465000]",513,5777000,163
28,29,5,"[417,419,310,424,369]","[1193000,1213000,908000,1208000,1059000]",424,5581000,83
28,30,5,"[386,421,310,411,438]","[1083000,1184000,905000,1187000,1293000]",438,5652000,117
28,31,5,"[306,391,421,379,369]","[912000,1136000,1226000,1055000,1113000]",421,5442000,127
28,32,5,"[397,418,379,401,398]","[1161000,1175000,1068000,1138000,1159000]",418,5701000,85
28,33,5,"[384,374,354,404,355]","[1113000,1108000,1002000,1168000,1064000]",404,5455000,199
28,34,5,"[400,408,349,389,457]","[1178000,1212000,944000,1122000,1265000]",457,5721000,121
28,35,5,"[482,420,436,381,334]","[1336000,1195000,1268000,1059000,950000]",482,5808000,239
28,36,5,"[392,390,380,411,399]","[1124000,1143000,1104000,1134000,1144000]",411,5649000,179
28,37,5,"[342,422,430,379,361]","[969000,1213000,1229000,1106000,1061000]",430,5578000,151
28,38,5,"[422,325,419,416,405]","[1189000,938000,1186000,1201000,1185000]",422,5699000,99
28,39,5,"[433,366,337,384,372]","[1293000,1087000,974000,1074000,1067000]",433,5495000,205
28,40,5,"[383,433,369,396,382]","[1106000,1190000,1017000,1203000,1111000]",433,5627000,42
29,1,5,"[321,456,445,449,462]","[965000,1321000,1271000,1300000,1327000]",462,6184000,71
29,2,5,"[391,389,430,451,406]","[1197000,1135000,1268000,1247000,1195000]",451,6042000,121
29,3,5,"[473,467,430,465,418]","[1324000,1343000,1205000,1329000,1232000]",473,6433000,207
29,4,5,"[444,391,367,458,412]","[1258000,1142000,1055000,1374000,1220000]",458,6049000,171
29,5,5,"[403,320,496,324,581]","[1199000,967000,1430000,918000,1652000]",581,6166000,189
29,6,5,"[366,401,525,468,334]","[1117000,1195000,1530000,1290000,967000]",525,6099000,173
29,7,5,"[417,428,402,412,439]","[1228000,1239000,1155000,1175000,1310000]",439,6107000,109
29,8,5,"[441,361,376,445,412]","[1326000,1028000,1114000,1313000,1199000]",445,5980000,71
29,9,5,"[395,421,406,428,409]","[1180000,1186000,1171000,1234000,1262000]",428,6033000,121
29,10,5,"[371,400,451,408,466]","[1087000,1154000,1326000,1158000,1389000]",466,6114000,39
29,11,5,"[473,496,303,344,479]","[1393000,1415000,855000,1030000,1416000]",496,6109000,125
29,12,5,"[375,346,460,397,422]","[1131000,995000,1385000,1160000,1255000]",460,5926000,137
29,13,5,"[439,391,477,470,265]","[1270000,1199000,1383000,1397000,737000]",477,5986000,83
29,14,5,"[414,411,391,425,457]","[1230000,1161000,1169000,1233000,1316000]",457,6109000,129
29,15,5,"[396,364,381,446,470]","[1106000,1065000,1167000,1317000,1378000]",470,6033000,149
29,16,5,"[653,340,383,489,292]","[1897000,998000,1098000,1413000,836000]",653,6242000,117
29,17,5,"[517,401,411,355,520]","[1484000,1123000,1235000,1019000,1480000]",520,6341000,203
29,18,5,"[471,426,374,403,416]","[1336000,1284000,1067000,1153000,1253000]",471,6093000,73
29,19,5,"[316,445,583,342,383]","[944000,1259000,1736000,1026000,1081000]",583,6046000,189
29,20,5,"[527,477,360,453,315]","[1522000,1383000,1056000,1315000,912000]",527,6188000,55
29,21,5,"[426,454,457,412,424]","[1249000,1315000,1314000,1151000,1238000]",457,6267000,131
29,22,5,"[363,430,425,392,380]","[1092000,1307000,1249000,1129000,1119000]",430,5896000,103
29,23,5,"[510,482,432,403,438]","[1452000,1436000,1170000,1211000,1203000]",510,6472000,175
29,24,5,"[432,423,463,429,393]","[1275000,1182000,1312000,1272000,1155000]",463,6196000,73
29,25,5,"[386,440,344,514,520]","[1150000,1327000,972000,1442000,1439000]",520,6330000,153
29,26,5,"[440,408,410,339,437]","[1366000,1167000,1204000,990000,1237000]",440,5964000,151
29,27,5,"[419,368,452,512,405]","[1221000,1036000,1305000,1441000,1221000]",512,6224000,175
29,28,5,"[442,414,386,435,391]","[1274000,1245000,1132000,1233000,1169000]",442,6053000,159
29,29,5,"[538,443,347,414,379]","[1568000,1264000,979000,1182000,1175000]",538,6168000,173
29,30,5,"[477,487,411,396,373]","[1398000,1449000,1139000,1110000,1117000]",487,6213000,167
29,31,5,"[412,501,403,333,500]","[1238000,1399000,1198000,963000,1423000]",501,6221000,197
29,32,5,"[449,441,455,347,445]","[1336000,1316000,1334000,949000,1264000]",455,6199000,221
29,33,5,"[512,314,406,476,479]","[1433000,907000,1172000,1418000,1357000]",512,6287000,131
29,34,5,"[431,378,483,486,378]","[1225000,1077000,1418000,1380000,1128000]",486,6228000,161
29,35,5,"[441,401,418,430,454]","[1275000,1188000,1196000,1259000,1296000]",454,6214000,123
29,36,5,"[417,505,345,329,456]","[1239000,1493000,985000,970000,1340000]",505,6027000,113
29,37,5,"[368,480,320,465,463]","[1054000,1457000,904000,1383000,1318000]",480,6116000,185
29,38,5,"[352,434,419,428,422]","[1076000,1285000,1168000,1285000,1241000]",434,6055000,151
29,39,5,"[480,454,398,461,291]","[1449000,1295000,1146000,1366000,837000]",480,6093000,139
29,40,5,"[551,418,431,413,329]","[1652000,1228000,1195000,1154000,940000]",551,6169000,159
