iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,33,10,"[555,561,688,597,655,530,459,492,518,484]","[1560000,1564000,1962000,1742000,1945000,1477000,1318000,1377000,1469000,1379000]",688,15793000
1,34,10,"[478,582,531,648,607,571,533,617,542,530]","[1337000,1607000,1527000,1932000,1700000,1623000,1537000,1748000,1543000,1477000]",648,16031000
1,35,10,"[301,918,794,552,640,598,415,440,401,392]","[848000,2596000,2216000,1573000,1813000,1716000,1238000,1253000,1101000,1105000]",918,15459000
1,36,10,"[471,569,557,579,677,528,495,657,639,501]","[1328000,1581000,1610000,1687000,1861000,1502000,1412000,1870000,1847000,1431000]",677,16129000
1,37,10,"[439,615,637,564,615,618,603,634,596,540]","[1186000,1669000,1820000,1609000,1741000,1749000,1759000,1821000,1718000,1554000]",637,16626000
1,38,10,"[425,490,602,593,585,580,533,647,651,505]","[1201000,1331000,1762000,1745000,1626000,1637000,1525000,1836000,1883000,1446000]",651,15992000
1,39,10,"[409,536,613,659,574,628,562,606,636,602]","[1134000,1513000,1766000,1834000,1610000,1798000,1647000,1779000,1798000,1755000]",659,16634000
1,40,10,"[441,639,619,581,636,585,486,638,584,521]","[1184000,1782000,1806000,1659000,1793000,1665000,1397000,1869000,1634000,1459000]",639,16248000
1,41,10,"[312,548,927,447,705,558,581,603,450,402]","[872000,1533000,2674000,1281000,2002000,1562000,1635000,1734000,1275000,1108000]",927,15676000
1,42,10,"[481,630,606,596,604,660,448,573,509,443]","[1335000,1740000,1753000,1746000,1761000,1850000,1319000,1598000,1459000,1293000]",660,15854000
1,43,10,"[476,604,571,654,585,574,537,621,540,536]","[1345000,1667000,1644000,1929000,1631000,1618000,1548000,1755000,1553000,1505000]",654,16195000
1,44,10,"[495,616,897,509,587,591,636,542,484,401]","[1328000,1701000,2491000,1473000,1666000,1637000,1812000,1516000,1385000,1131000]",897,16140000
1,45,10,"[445,668,588,606,542,688,592,637,531,457]","[1231000,1858000,1694000,1779000,1486000,1924000,1669000,1805000,1502000,1286000]",688,16234000
1,46,10,"[470,575,702,565,550,600,640,554,625,532]","[1330000,1596000,1939000,1609000,1566000,1747000,1835000,1562000,1753000,1516000]",702,16453000
1,47,10,"[513,600,968,481,719,568,536,699,516,461]","[1455000,1690000,2748000,1372000,2022000,1572000,1551000,1950000,1450000,1309000]",968,17119000
1,48,10,"[487,606,603,557,519,642,603,564,603,498]","[1385000,1651000,1702000,1572000,1442000,1792000,1768000,1605000,1692000,1406000]",642,16015000
1,49,10,"[536,640,542,637,659,567,465,585,529,493]","[1498000,1766000,1556000,1855000,1888000,1604000,1345000,1656000,1490000,1388000]",659,16046000
1,50,10,"[427,561,529,619,630,583,604,662,602,489]","[1205000,1555000,1540000,1798000,1739000,1660000,1721000,1889000,1729000,1409000]",662,16245000
1,51,10,"[483,604,507,640,592,606,583,641,518,500]","[1360000,1670000,1452000,1888000,1638000,1734000,1640000,1806000,1468000,1447000]",641,16103000
1,52,10,"[483,630,650,596,604,660,448,573,512,443]","[1345000,1740000,1854000,1746000,1761000,1850000,1319000,1598000,1465000,1293000]",660,15971000
1,53,10,"[431,560,629,586,639,507,594,655,607,504]","[1211000,1554000,1841000,1730000,1727000,1409000,1686000,1865000,1738000,1435000]",655,16196000
1,54,10,"[465,559,569,572,553,605,587,579,578,613]","[1275000,1557000,1599000,1580000,1574000,1797000,1723000,1680000,1694000,1829000]",613,16308000
1,55,10,"[492,605,652,592,551,569,599,636,669,444]","[1397000,1663000,1891000,1665000,1537000,1635000,1760000,1733000,1902000,1270000]",669,16453000
1,56,10,"[495,781,750,603,549,633,586,610,496,467]","[1364000,2245000,2129000,1776000,1545000,1798000,1649000,1766000,1375000,1302000]",781,16949000
1,57,10,"[640,579,784,585,549,568,600,564,637,626]","[1796000,1598000,2202000,1706000,1549000,1643000,1770000,1607000,1733000,1819000]",784,17423000
1,58,10,"[431,546,531,621,528,653,607,580,655,607]","[1211000,1518000,1512000,1801000,1473000,1822000,1727000,1638000,1814000,1803000]",655,16319000
1,59,10,"[308,574,921,465,664,627,499,569,449,450]","[855000,1628000,2618000,1321000,1850000,1791000,1428000,1651000,1243000,1260000]",921,15645000
1,60,10,"[478,499,578,610,460,616,595,583,574,542]","[1271000,1397000,1718000,1764000,1260000,1824000,1726000,1694000,1679000,1574000]",616,15907000
1,61,10,"[425,567,633,621,568,604,595,643,599,489]","[1205000,1558000,1840000,1789000,1555000,1710000,1697000,1814000,1695000,1385000]",643,16248000
1,62,10,"[432,524,720,576,677,545,604,632,570,535]","[1202000,1484000,2024000,1677000,1865000,1517000,1706000,1797000,1627000,1584000]",720,16483000
1,63,10,"[420,539,580,557,492,591,597,618,596,617]","[1146000,1495000,1642000,1575000,1410000,1777000,1756000,1818000,1751000,1816000]",618,16186000
1,64,10,"[511,581,606,620,687,622,537,628,588,481]","[1448000,1619000,1696000,1819000,1901000,1739000,1549000,1783000,1682000,1387000]",687,16623000
1,65,10,"[429,574,991,471,634,497,523,447,430,505]","[1224000,1618000,2815000,1375000,1805000,1441000,1540000,1270000,1207000,1406000]",991,15701000
1,66,10,"[432,554,607,583,615,633,557,548,611,495]","[1209000,1519000,1757000,1730000,1683000,1793000,1606000,1566000,1740000,1415000]",633,16018000
1,67,10,"[436,561,670,555,525,476,656,431,647,490]","[1236000,1548000,1964000,1616000,1530000,1341000,1937000,1237000,1859000,1405000]",670,15673000
1,68,10,"[505,602,636,552,553,625,615,545,545,573]","[1416000,1681000,1777000,1597000,1538000,1809000,1722000,1588000,1593000,1592000]",636,16313000
1,69,10,"[300,806,748,470,657,614,525,505,339,413]","[833000,2265000,2156000,1360000,1879000,1710000,1556000,1436000,942000,1168000]",806,15305000
1,70,10,"[434,552,618,585,640,615,557,546,606,498]","[1221000,1525000,1799000,1728000,1744000,1739000,1613000,1565000,1732000,1414000]",640,16080000
1,71,10,"[431,547,584,610,516,646,577,553,600,620]","[1195000,1505000,1640000,1707000,1456000,1875000,1710000,1599000,1757000,1831000]",646,16275000
1,72,10,"[519,599,626,587,642,552,443,537,493,473]","[1443000,1654000,1795000,1744000,1818000,1534000,1293000,1520000,1415000,1355000]",642,15571000
1,73,10,"[423,541,583,572,555,649,590,557,650,556]","[1148000,1508000,1647000,1618000,1586000,1905000,1729000,1617000,1919000,1638000]",650,16315000
1,74,10,"[297,797,795,516,599,491,525,508,380,429]","[828000,2253000,2301000,1508000,1738000,1421000,1549000,1445000,1051000,1200000]",797,15294000
1,75,10,"[434,515,718,590,468,640,560,553,617,487]","[1217000,1403000,2046000,1765000,1371000,1807000,1603000,1572000,1753000,1399000]",718,15936000
1,76,10,"[432,563,624,586,641,536,635,554,589,533]","[1215000,1558000,1814000,1726000,1751000,1497000,1810000,1570000,1684000,1502000]",641,16127000
1,77,10,"[522,488,558,576,566,644,599,555,600,607]","[1415000,1429000,1586000,1672000,1596000,1822000,1759000,1593000,1717000,1718000]",644,16307000
1,78,10,"[427,563,620,550,567,586,562,542,646,547]","[1219000,1549000,1813000,1606000,1558000,1634000,1616000,1564000,1853000,1582000]",646,15994000
1,79,10,"[482,659,633,598,670,528,460,517,525,441]","[1330000,1827000,1831000,1742000,1994000,1472000,1316000,1464000,1497000,1295000]",670,15768000
1,80,10,"[422,564,624,591,441,655,570,611,584,498]","[1201000,1557000,1824000,1751000,1284000,1863000,1614000,1731000,1661000,1422000]",655,15908000
1,81,10,"[391,544,858,464,631,591,485,551,482,424]","[1095000,1531000,2459000,1311000,1778000,1674000,1374000,1585000,1388000,1175000]",858,15370000
1,82,10,"[277,750,947,425,658,536,504,445,436,467]","[803000,2136000,2657000,1232000,1840000,1528000,1485000,1260000,1240000,1318000]",947,15499000
1,83,10,"[470,633,635,547,552,632,619,550,557,572]","[1351000,1773000,1784000,1598000,1544000,1818000,1736000,1586000,1607000,1578000]",635,16375000
1,84,10,"[430,571,619,585,466,642,562,541,596,497]","[1225000,1576000,1806000,1728000,1367000,1826000,1616000,1550000,1697000,1417000]",642,15808000
1,85,10,"[435,567,617,588,444,657,538,615,588,502]","[1218000,1558000,1801000,1749000,1276000,1852000,1568000,1752000,1682000,1442000]",657,15898000
1,86,10,"[494,658,632,596,584,524,515,520,471,481]","[1373000,1825000,1842000,1747000,1755000,1468000,1472000,1462000,1367000,1367000]",658,15678000
1,87,10,"[420,584,544,600,511,632,588,592,600,568]","[1133000,1622000,1534000,1700000,1451000,1860000,1720000,1721000,1760000,1663000]",632,16164000
1,88,10,"[472,575,532,644,523,563,533,619,581,503]","[1329000,1580000,1533000,1912000,1500000,1602000,1541000,1772000,1652000,1438000]",644,15859000
1,89,10,"[432,567,577,588,595,664,558,542,597,500]","[1225000,1553000,1697000,1749000,1616000,1887000,1604000,1552000,1718000,1425000]",664,16026000
1,90,10,"[428,564,621,623,565,586,479,529,642,544]","[1201000,1560000,1808000,1844000,1550000,1651000,1363000,1520000,1848000,1572000]",642,15917000
2,1,10,"[479,600,612,476,615,631,598,469,513,529]","[1297000,1721000,1697000,1337000,1748000,1901000,1720000,1325000,1487000,1543000]",631,15776000
2,2,10,"[492,591,630,436,567,621,590,489,551,545]","[1334000,1668000,1759000,1253000,1611000,1851000,1713000,1421000,1578000,1594000]",630,15782000
2,3,10,"[393,602,466,634,583,595,552,520,440,472]","[1047000,1727000,1307000,1841000,1600000,1712000,1557000,1484000,1255000,1361000]",634,14891000
2,4,10,"[472,592,449,579,655,590,578,555,462,431]","[1308000,1699000,1267000,1623000,1815000,1739000,1694000,1640000,1376000,1264000]",655,15425000
2,5,10,"[502,605,531,590,589,608,577,575,442,558]","[1397000,1727000,1481000,1700000,1637000,1745000,1643000,1603000,1265000,1517000]",608,15715000
2,6,10,"[474,559,486,648,629,605,579,579,445,558]","[1347000,1600000,1356000,1844000,1773000,1725000,1659000,1611000,1262000,1515000]",648,15692000
2,7,10,"[465,576,468,651,631,602,581,584,406,561]","[1314000,1619000,1313000,1857000,1787000,1716000,1660000,1617000,1184000,1510000]",651,15577000
2,8,10,"[586,589,618,523,618,572,563,559,449,544]","[1643000,1653000,1749000,1475000,1760000,1741000,1607000,1600000,1348000,1508000]",618,16084000
2,9,10,"[485,673,517,518,590,624,574,551,503,559]","[1302000,1840000,1477000,1465000,1645000,1837000,1679000,1622000,1420000,1577000]",673,15864000
2,10,10,"[538,642,584,545,644,551,552,473,471,515]","[1455000,1892000,1702000,1529000,1811000,1620000,1549000,1370000,1353000,1476000]",644,15757000
2,11,10,"[552,570,517,518,594,629,571,575,532,567]","[1442000,1641000,1473000,1468000,1662000,1847000,1684000,1666000,1473000,1596000]",629,15952000
2,12,10,"[548,570,517,518,594,629,572,576,536,565]","[1429000,1641000,1483000,1468000,1662000,1848000,1677000,1666000,1484000,1604000]",629,15962000
2,13,10,"[481,602,618,476,619,634,599,446,521,546]","[1297000,1728000,1727000,1339000,1760000,1905000,1720000,1274000,1501000,1595000]",634,15846000
2,14,10,"[478,602,516,517,592,629,571,601,514,567]","[1289000,1641000,1475000,1463000,1643000,1849000,1674000,1781000,1449000,1600000]",629,15864000
2,15,10,"[483,619,589,480,621,636,607,475,517,523]","[1307000,1783000,1637000,1331000,1764000,1911000,1731000,1372000,1472000,1531000]",636,15839000
2,16,10,"[425,630,468,626,587,598,572,569,648,555]","[1107000,1787000,1316000,1803000,1613000,1718000,1605000,1589000,1811000,1560000]",648,15909000
2,17,10,"[403,717,509,764,743,481,431,437,422,383]","[1124000,2165000,1438000,2219000,2095000,1422000,1188000,1235000,1210000,1101000]",764,15197000
2,18,10,"[496,593,628,481,523,623,604,572,595,522]","[1334000,1664000,1766000,1350000,1488000,1840000,1776000,1611000,1718000,1508000]",628,16055000
2,19,10,"[461,636,649,559,717,563,513,470,592,332]","[1342000,1756000,1836000,1568000,2038000,1689000,1486000,1352000,1695000,961000]",717,15723000
2,20,10,"[475,570,457,647,624,601,580,580,441,563]","[1318000,1609000,1289000,1846000,1761000,1721000,1645000,1611000,1263000,1531000]",647,15594000
2,21,10,"[362,620,470,683,650,651,533,529,547,482]","[966000,1794000,1307000,2009000,1863000,1855000,1475000,1494000,1525000,1350000]",683,15638000
2,22,10,"[528,602,628,309,548,672,582,550,635,514]","[1429000,1688000,1766000,875000,1575000,1876000,1667000,1580000,1814000,1432000]",672,15702000
2,23,10,"[494,602,644,474,573,624,591,497,549,547]","[1339000,1680000,1797000,1334000,1638000,1851000,1717000,1439000,1571000,1605000]",644,15971000
2,24,10,"[496,602,632,475,581,630,592,469,541,576]","[1320000,1683000,1763000,1334000,1657000,1857000,1713000,1339000,1540000,1678000]",632,15884000
2,25,10,"[404,717,503,779,743,487,434,434,421,378]","[1106000,2165000,1438000,2236000,2094000,1438000,1198000,1221000,1208000,1108000]",779,15212000
2,26,10,"[448,648,654,568,717,557,517,468,588,336]","[1288000,1801000,1835000,1585000,2042000,1678000,1517000,1335000,1689000,987000]",717,15757000
2,27,10,"[476,581,708,504,517,632,502,556,493,574]","[1272000,1674000,1945000,1408000,1374000,1903000,1467000,1550000,1383000,1610000]",708,15586000
2,28,10,"[546,637,595,544,651,551,548,470,485,507]","[1465000,1870000,1717000,1525000,1825000,1630000,1524000,1353000,1372000,1439000]",651,15720000
2,29,10,"[434,663,426,556,655,624,630,551,510,516]","[1173000,1828000,1187000,1568000,1845000,1838000,1853000,1612000,1456000,1440000]",663,15800000
2,30,10,"[558,595,624,519,611,575,556,562,457,565]","[1555000,1660000,1770000,1467000,1737000,1745000,1589000,1611000,1384000,1574000]",624,16092000
2,31,10,"[498,605,630,475,577,633,588,469,550,581]","[1339000,1683000,1761000,1334000,1640000,1863000,1690000,1339000,1571000,1688000]",633,15908000
2,32,10,"[619,586,623,482,450,529,577,610,634,654]","[1731000,1695000,1749000,1334000,1297000,1532000,1727000,1793000,1763000,1839000]",654,16460000
2,33,10,"[502,679,532,603,723,526,485,474,487,523]","[1375000,1976000,1547000,1711000,2046000,1547000,1351000,1360000,1378000,1469000]",723,15760000
2,34,10,"[418,709,418,780,772,496,310,398,646,478]","[1153000,2018000,1253000,2163000,2281000,1463000,863000,1144000,1795000,1412000]",780,15545000
2,35,10,"[432,794,625,461,724,545,494,489,486,373]","[1182000,2279000,1760000,1313000,1993000,1639000,1470000,1469000,1355000,1064000]",794,15524000
2,36,10,"[524,515,571,555,692,608,663,492,540,403]","[1405000,1529000,1629000,1607000,1976000,1771000,1920000,1393000,1476000,1146000]",692,15852000
2,37,10,"[451,666,426,556,650,619,630,553,508,516]","[1215000,1846000,1187000,1568000,1828000,1825000,1853000,1622000,1459000,1442000]",666,15845000
2,38,10,"[622,554,618,478,443,555,581,605,630,656]","[1741000,1590000,1751000,1330000,1285000,1623000,1726000,1777000,1770000,1839000]",656,16432000
2,39,10,"[432,595,415,790,808,492,373,392,637,482]","[1175000,1718000,1241000,2182000,2371000,1433000,1031000,1135000,1797000,1419000]",808,15502000
2,40,10,"[361,641,472,684,657,652,526,525,546,474]","[953000,1883000,1320000,2016000,1867000,1861000,1462000,1486000,1530000,1323000]",684,15701000
2,41,10,"[503,595,460,562,631,595,581,576,442,566]","[1399000,1708000,1298000,1637000,1780000,1712000,1649000,1603000,1265000,1535000]",631,15586000
2,42,10,"[491,513,694,427,531,593,576,502,588,585]","[1325000,1431000,1934000,1232000,1523000,1726000,1702000,1424000,1765000,1706000]",694,15768000
2,43,10,"[486,617,487,531,480,633,624,604,503,561]","[1325000,1695000,1359000,1515000,1312000,1898000,1828000,1790000,1435000,1590000]",633,15747000
2,44,10,"[493,588,641,480,654,625,516,431,540,543]","[1323000,1661000,1799000,1389000,1873000,1883000,1505000,1239000,1549000,1579000]",654,15800000
2,45,10,"[697,582,551,572,591,557,693,579,532,539]","[2013000,1701000,1535000,1665000,1659000,1588000,1963000,1612000,1593000,1627000]",697,16956000
2,46,10,"[471,592,504,512,655,589,577,556,455,429]","[1308000,1696000,1420000,1453000,1831000,1735000,1688000,1648000,1344000,1259000]",655,15382000
2,47,10,"[543,734,591,577,695,584,463,472,505,347]","[1454000,2131000,1727000,1621000,1966000,1708000,1294000,1356000,1415000,995000]",734,15667000
2,48,10,"[523,537,547,562,589,567,691,574,449,523]","[1464000,1519000,1539000,1655000,1653000,1617000,1964000,1602000,1281000,1472000]",691,15766000
2,49,10,"[487,619,626,484,656,628,521,473,517,524]","[1303000,1778000,1744000,1370000,1875000,1887000,1490000,1348000,1486000,1528000]",656,15809000
2,50,10,"[495,596,605,482,580,626,592,498,513,532]","[1342000,1710000,1677000,1355000,1650000,1845000,1718000,1439000,1464000,1559000]",626,15759000
2,51,10,"[559,548,597,335,401,620,596,645,646,508]","[1556000,1552000,1689000,940000,1165000,1754000,1726000,1869000,1888000,1402000]",646,15541000
2,52,10,"[409,621,562,681,620,528,488,537,598,477]","[1079000,1824000,1637000,1962000,1758000,1487000,1360000,1509000,1682000,1356000]",681,15654000
2,53,10,"[394,650,617,673,709,576,469,577,450,390]","[1066000,1947000,1750000,1895000,2039000,1657000,1295000,1615000,1273000,1137000]",709,15674000
2,54,10,"[495,684,555,617,630,565,512,474,492,515]","[1349000,1993000,1599000,1776000,1717000,1674000,1463000,1365000,1394000,1461000]",684,15791000
2,55,10,"[453,625,482,649,639,630,555,530,659,545]","[1211000,1792000,1356000,1846000,1781000,1843000,1551000,1455000,1873000,1527000]",659,16235000
2,56,10,"[522,604,634,308,552,673,583,548,622,533]","[1431000,1699000,1775000,875000,1588000,1879000,1706000,1574000,1805000,1462000]",673,15794000
2,57,10,"[603,645,487,537,573,541,657,629,474,566]","[1643000,1760000,1385000,1516000,1607000,1586000,1906000,1828000,1352000,1595000]",657,16178000
2,58,10,"[428,632,584,650,784,535,427,558,486,589]","[1167000,1817000,1654000,1847000,2173000,1529000,1182000,1564000,1365000,1670000]",784,15968000
2,59,10,"[419,718,573,475,663,566,507,586,442,577]","[1184000,2061000,1599000,1373000,1895000,1599000,1425000,1677000,1218000,1666000]",718,15697000
2,60,10,"[464,693,539,721,715,514,488,417,563,499]","[1281000,1952000,1581000,1995000,1943000,1490000,1335000,1244000,1594000,1451000]",721,15866000
2,61,10,"[505,642,627,510,563,625,589,515,513,535]","[1347000,1766000,1793000,1411000,1608000,1853000,1696000,1485000,1467000,1539000]",642,15965000
2,62,10,"[466,558,479,657,684,613,600,577,448,518]","[1304000,1580000,1342000,1867000,1956000,1730000,1704000,1623000,1277000,1402000]",684,15785000
2,63,10,"[561,658,569,660,425,631,607,741,563,525]","[1567000,1856000,1641000,1819000,1172000,1864000,1769000,2134000,1575000,1476000]",741,16873000
2,64,10,"[396,605,467,575,632,598,550,524,441,473]","[1038000,1741000,1305000,1666000,1795000,1718000,1556000,1486000,1253000,1362000]",632,14920000
2,65,10,"[600,637,462,627,639,553,588,575,437,567]","[1839000,1869000,1318000,1833000,1782000,1567000,1670000,1603000,1249000,1539000]",639,16269000
2,66,10,"[481,602,606,476,624,631,604,469,497,522]","[1301000,1723000,1686000,1337000,1775000,1901000,1731000,1325000,1439000,1524000]",631,15742000
2,67,10,"[475,591,635,435,570,622,591,496,552,543]","[1285000,1665000,1771000,1251000,1617000,1851000,1728000,1437000,1577000,1595000]",635,15777000
2,68,10,"[393,603,466,580,586,599,551,521,440,508]","[1047000,1729000,1307000,1688000,1605000,1720000,1555000,1484000,1255000,1478000]",603,14868000
2,69,10,"[473,594,477,571,590,594,579,561,462,422]","[1318000,1699000,1358000,1611000,1673000,1739000,1705000,1651000,1355000,1227000]",594,15336000
2,70,10,"[507,602,532,592,581,600,583,582,451,563]","[1410000,1715000,1492000,1721000,1603000,1718000,1653000,1623000,1292000,1528000]",602,15755000
2,71,10,"[474,561,486,565,633,605,647,577,445,558]","[1347000,1595000,1356000,1588000,1780000,1725000,1873000,1607000,1262000,1515000]",647,15648000
2,72,10,"[467,575,468,651,632,537,578,622,406,558]","[1316000,1621000,1313000,1854000,1790000,1547000,1645000,1744000,1184000,1512000]",651,15526000
2,73,10,"[579,591,624,572,564,576,565,546,458,537]","[1628000,1659000,1765000,1627000,1590000,1748000,1612000,1563000,1389000,1497000]",624,16078000
2,74,10,"[480,680,525,519,595,635,573,548,502,556]","[1304000,1855000,1492000,1467000,1649000,1873000,1681000,1611000,1427000,1567000]",680,15926000
2,75,10,"[445,631,586,547,649,547,544,473,474,523]","[1275000,1859000,1687000,1537000,1811000,1614000,1520000,1353000,1373000,1490000]",649,15519000
2,76,10,"[489,572,506,494,595,623,570,556,500,576]","[1326000,1637000,1418000,1419000,1663000,1843000,1682000,1631000,1413000,1604000]",623,15636000
2,77,10,"[548,570,517,518,594,631,572,578,536,567]","[1428000,1641000,1481000,1468000,1662000,1848000,1677000,1668000,1487000,1611000]",631,15971000
2,78,10,"[481,604,613,479,658,569,600,446,517,544]","[1297000,1728000,1708000,1345000,1869000,1741000,1713000,1274000,1497000,1588000]",658,15760000
2,79,10,"[478,604,512,520,590,634,483,599,511,616]","[1289000,1647000,1467000,1469000,1643000,1868000,1433000,1781000,1438000,1754000]",634,15789000
2,80,10,"[489,625,585,485,615,642,605,468,514,530]","[1316000,1800000,1623000,1340000,1755000,1926000,1728000,1353000,1474000,1526000]",642,15841000
2,81,10,"[420,604,473,632,588,596,576,566,650,548]","[1104000,1753000,1332000,1836000,1631000,1717000,1619000,1596000,1822000,1543000]",650,15953000
2,82,10,"[403,717,509,766,761,481,429,460,422,383]","[1125000,2165000,1438000,2219000,2110000,1422000,1188000,1289000,1210000,1105000]",766,15271000
2,83,10,"[496,596,630,480,533,675,606,578,600,522]","[1326000,1657000,1757000,1346000,1535000,1932000,1765000,1619000,1734000,1514000]",675,16185000
2,84,10,"[465,584,648,569,718,557,508,461,591,334]","[1347000,1683000,1824000,1584000,2043000,1678000,1475000,1318000,1688000,969000]",718,15609000
2,85,10,"[466,545,455,650,629,601,577,589,488,581]","[1300000,1542000,1287000,1852000,1783000,1729000,1652000,1631000,1382000,1565000]",650,15723000
2,86,10,"[360,618,471,671,646,649,493,527,543,478]","[966000,1803000,1328000,1958000,1853000,1851000,1388000,1484000,1521000,1348000]",671,15500000
2,87,10,"[524,606,595,308,548,675,582,550,624,521]","[1421000,1700000,1691000,865000,1579000,1886000,1683000,1591000,1801000,1443000]",675,15660000
2,88,10,"[490,599,634,473,552,628,591,494,552,550]","[1324000,1677000,1778000,1336000,1603000,1857000,1715000,1436000,1586000,1605000]",634,15917000
2,89,10,"[509,575,628,479,575,626,594,466,536,575]","[1378000,1621000,1755000,1338000,1648000,1860000,1740000,1329000,1526000,1682000]",628,15877000
2,90,10,"[410,711,509,781,740,490,435,433,421,380]","[1127000,2150000,1449000,2248000,2091000,1449000,1200000,1224000,1208000,1109000]",781,15255000
