iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,51,5,"[836,831,1038,1044,1067]","[2409000,2388000,3105000,3143000,3023000]",1067,14068000
1,52,5,"[951,767,1082,1033,982]","[2689000,2299000,3205000,3110000,2789000]",1082,14092000
1,53,5,"[921,859,1020,1053,1062]","[2592000,2493000,3039000,3170000,3043000]",1062,14337000
1,54,5,"[945,886,1043,1037,978]","[2687000,2570000,3067000,3125000,2773000]",1043,14222000
1,55,5,"[953,861,1031,1071,963]","[2698000,2493000,3049000,3249000,2730000]",1071,14219000
1,56,5,"[805,834,1029,1041,1089]","[2330000,2390000,3075000,3138000,3042000]",1089,13975000
1,57,5,"[807,832,1087,1036,956]","[2335000,2383000,3191000,3134000,2757000]",1087,13800000
1,58,5,"[940,823,1037,1041,1032]","[2717000,2432000,3054000,3138000,2898000]",1041,14239000
1,59,5,"[799,800,1141,1041,977]","[2313000,2318000,3312000,3140000,2800000]",1141,13883000
1,60,5,"[754,862,1091,1040,1034]","[2186000,2482000,3206000,3133000,2984000]",1091,13991000
1,61,5,"[818,814,1094,1043,1089]","[2367000,2339000,3187000,3153000,3037000]",1094,14083000
1,62,5,"[803,908,1125,947,1066]","[2337000,2601000,3304000,2876000,2966000]",1125,14084000
1,63,5,"[801,843,1038,1042,1115]","[2291000,2426000,3105000,3143000,3178000]",1115,14143000
1,64,5,"[958,870,1052,1034,1014]","[2712000,2503000,3092000,3112000,2868000]",1052,14287000
1,65,5,"[1037,849,1072,1001,964]","[2943000,2434000,3157000,3011000,2730000]",1072,14275000
1,66,5,"[1003,824,1033,1015,1055]","[2837000,2368000,3049000,3095000,2980000]",1055,14329000
1,67,5,"[872,816,1077,895,1071]","[2527000,2334000,3223000,2762000,3043000]",1077,13889000
1,68,5,"[1031,857,995,1019,1041]","[2917000,2466000,2935000,3105000,2955000]",1041,14378000
1,69,5,"[829,854,1066,893,947]","[2396000,2439000,3227000,2742000,2754000]",1066,13558000
1,70,5,"[819,865,1064,896,1093]","[2356000,2469000,3229000,2761000,3042000]",1093,13857000
1,71,5,"[824,823,1032,1044,942]","[2377000,2342000,3084000,3149000,2755000]",1044,13707000
1,72,5,"[852,872,1052,1034,1009]","[2475000,2536000,3089000,3111000,2837000]",1052,14048000
1,73,5,"[924,860,1066,940,1031]","[2632000,2460000,3215000,2867000,2838000]",1066,14012000
1,74,5,"[797,764,1069,1044,1087]","[2329000,2242000,3143000,3155000,3033000]",1087,13902000
1,75,5,"[756,875,1125,897,1090]","[2177000,2529000,3378000,2749000,3044000]",1125,13877000
1,76,5,"[1023,779,1083,1000,980]","[2895000,2294000,3173000,3011000,2779000]",1083,14152000
1,77,5,"[750,919,1108,897,916]","[2166000,2626000,3327000,2755000,2665000]",1108,13539000
1,78,5,"[1015,778,1042,1036,977]","[2880000,2315000,3063000,3128000,2773000]",1042,14159000
1,79,5,"[1024,774,1046,1002,980]","[2897000,2288000,3105000,3018000,2779000]",1046,14087000
1,80,5,"[755,865,1158,891,1088]","[2190000,2486000,3427000,2736000,3029000]",1158,13868000
1,81,5,"[816,863,1173,895,1088]","[2357000,2470000,3424000,2751000,3041000]",1173,14043000
1,82,5,"[801,840,1105,895,1064]","[2331000,2408000,3313000,2750000,3015000]",1105,13817000
1,83,5,"[949,924,1055,1031,979]","[2699000,2663000,3098000,3104000,2773000]",1055,14337000
1,84,5,"[972,898,1076,886,1015]","[2826000,2604000,3215000,2729000,2896000]",1076,14270000
1,85,5,"[720,871,1162,935,939]","[2081000,2510000,3445000,2847000,2739000]",1162,13622000
1,86,5,"[757,875,1166,895,1088]","[2190000,2518000,3450000,2755000,3032000]",1166,13945000
1,87,5,"[872,816,1077,895,1071]","[2527000,2334000,3223000,2762000,3043000]",1077,13889000
1,88,5,"[815,861,1114,892,1128]","[2352000,2463000,3309000,2737000,3122000]",1128,13983000
1,89,5,"[954,840,1079,1070,943]","[2715000,2451000,3141000,3244000,2712000]",1079,14263000
1,90,5,"[1016,895,1069,944,959]","[2859000,2572000,3174000,2868000,2710000]",1069,14183000
2,1,5,"[957,839,1187,1139,990]","[2745000,2422000,3571000,3558000,2857000]",1187,15153000
2,2,5,"[1062,1105,1097,1028,1074]","[3030000,3209000,3203000,3087000,3090000]",1105,15619000
2,3,5,"[938,823,1158,1145,974]","[2667000,2351000,3477000,3576000,2799000]",1158,14870000
2,4,5,"[969,847,1179,1137,987]","[2790000,2450000,3559000,3554000,2848000]",1179,15201000
2,5,5,"[916,817,1164,1143,990]","[2627000,2328000,3487000,3572000,2831000]",1164,14845000
2,6,5,"[830,788,1184,1230,973]","[2371000,2287000,3578000,3802000,2786000]",1230,14824000
2,7,5,"[1057,1035,1106,1040,1076]","[3008000,2991000,3239000,3126000,3131000]",1106,15495000
2,8,5,"[957,839,1185,1143,988]","[2745000,2422000,3571000,3569000,2853000]",1185,15160000
2,9,5,"[1053,1098,1096,1093,999]","[2978000,3141000,3217000,3284000,2944000]",1098,15564000
2,10,5,"[1060,1037,1109,1027,1037]","[3014000,2984000,3247000,3095000,3063000]",1109,15403000
2,11,5,"[1061,1035,1113,976,1034]","[3010000,2978000,3258000,2973000,3060000]",1113,15279000
2,12,5,"[1055,1033,1105,1023,1077]","[3001000,2984000,3241000,3091000,3133000]",1105,15450000
2,13,5,"[839,787,1181,1238,948]","[2388000,2276000,3551000,3814000,2731000]",1238,14760000
2,14,5,"[957,1053,1122,1083,991]","[2848000,3031000,3295000,3245000,2924000]",1122,15343000
2,15,5,"[1061,1080,1102,1073,1077]","[3025000,3097000,3222000,3220000,3095000]",1102,15659000
2,16,5,"[796,792,1178,1202,1057]","[2289000,2302000,3547000,3680000,3008000]",1202,14826000
2,17,5,"[933,1043,1123,1088,1007]","[2759000,2999000,3288000,3268000,2962000]",1123,15276000
2,18,5,"[1098,1031,1103,1062,1063]","[3126000,2987000,3241000,3167000,3115000]",1103,15636000
2,19,5,"[795,795,1177,1199,1054]","[2287000,2325000,3543000,3679000,2996000]",1199,14830000
2,20,5,"[795,795,1177,1199,1053]","[2287000,2325000,3543000,3682000,2991000]",1199,14828000
2,21,5,"[1098,1031,1103,1062,1063]","[3126000,2987000,3241000,3167000,3115000]",1103,15636000
2,22,5,"[1028,1051,1117,1082,989]","[2917000,3020000,3260000,3256000,2909000]",1117,15362000
2,23,5,"[1055,1066,1111,1052,1033]","[3001000,3082000,3256000,3114000,3023000]",1111,15476000
2,24,5,"[1055,1067,1112,979,1077]","[3001000,3085000,3254000,2937000,3133000]",1112,15410000
2,25,5,"[830,860,1137,1231,969]","[2366000,2486000,3412000,3807000,2784000]",1231,14855000
2,26,5,"[919,824,1185,1146,1032]","[2616000,2364000,3517000,3588000,2941000]",1185,15026000
2,27,5,"[1097,1032,1104,1063,1062]","[3124000,2994000,3267000,3179000,3110000]",1104,15674000
2,28,5,"[951,871,1182,1140,945]","[2716000,2503000,3565000,3574000,2716000]",1182,15074000
2,29,5,"[921,805,1206,1142,963]","[2600000,2307000,3603000,3577000,2765000]",1206,14852000
2,30,5,"[925,835,1198,1141,957]","[2649000,2386000,3575000,3575000,2761000]",1198,14946000
2,31,5,"[1033,783,1181,1142,1025]","[2879000,2210000,3550000,3580000,2972000]",1181,15191000
2,32,5,"[927,827,1216,1150,912]","[2658000,2363000,3657000,3585000,2650000]",1216,14913000
2,33,5,"[936,1036,1134,1084,1010]","[2756000,2976000,3314000,3256000,2992000]",1134,15294000
2,34,5,"[946,824,1182,1144,998]","[2695000,2374000,3546000,3577000,2871000]",1182,15063000
2,35,5,"[916,817,1172,1155,990]","[2627000,2318000,3512000,3593000,2831000]",1172,14881000
2,36,5,"[890,805,1134,1232,960]","[2558000,2315000,3398000,3815000,2747000]",1232,14833000
2,37,5,"[1082,1102,1131,1082,993]","[3023000,3146000,3252000,3250000,2920000]",1131,15591000
2,38,5,"[1066,1063,1108,1073,1078]","[3025000,3068000,3243000,3233000,3092000]",1108,15661000
2,39,5,"[1061,1039,1111,1088,989]","[3016000,2999000,3255000,3284000,2926000]",1111,15480000
2,40,5,"[850,794,1142,1201,1056]","[2462000,2302000,3413000,3686000,3024000]",1201,14887000
2,41,5,"[928,811,1130,1203,1035]","[2672000,2312000,3393000,3692000,2952000]",1203,15021000
2,42,5,"[899,874,1169,1201,1057]","[2557000,2461000,3470000,3680000,2999000]",1201,15167000
2,43,5,"[895,1027,1106,1258,896]","[2534000,2928000,3292000,3851000,2591000]",1258,15196000
2,44,5,"[916,838,1203,1147,899]","[2592000,2402000,3594000,3557000,2635000]",1203,14780000
2,45,5,"[949,976,1136,1347,1157]","[2687000,2708000,3403000,4029000,3291000]",1347,16118000
2,46,5,"[1087,998,1173,1044,1138]","[3092000,2882000,3398000,3104000,3297000]",1173,15773000
2,47,5,"[1018,801,1160,1170,1162]","[2908000,2307000,3459000,3519000,3356000]",1170,15549000
2,48,5,"[853,803,1129,1200,1056]","[2471000,2317000,3390000,3687000,3024000]",1200,14889000
2,49,5,"[1029,1042,1112,1090,1052]","[2950000,2988000,3273000,3286000,3106000]",1112,15603000
2,50,5,"[1068,1018,1339,1096,1083]","[3026000,2898000,3950000,3220000,3047000]",1339,16141000
2,51,5,"[872,766,1162,1191,1200]","[2478000,2185000,3470000,3624000,3463000]",1200,15220000
2,52,5,"[871,916,1183,1162,988]","[2496000,2651000,3522000,3617000,2815000]",1183,15101000
2,53,5,"[1059,1035,1108,1099,1016]","[3010000,2993000,3252000,3272000,3008000]",1108,15535000
2,54,5,"[977,886,1209,1203,1135]","[2734000,2603000,3541000,3598000,3239000]",1209,15715000
2,55,5,"[897,857,1188,1213,913]","[2570000,2479000,3580000,3721000,2596000]",1213,14946000
2,56,5,"[935,813,1140,1236,975]","[2702000,2339000,3417000,3822000,2811000]",1236,15091000
2,57,5,"[1064,1029,1142,1087,1017]","[3009000,2926000,3308000,3257000,2974000]",1142,15474000
2,58,5,"[972,940,1168,1129,1057]","[2820000,2714000,3469000,3318000,3067000]",1168,15388000
2,59,5,"[882,817,1128,1196,1176]","[2498000,2332000,3386000,3671000,3332000]",1196,15219000
2,60,5,"[1006,998,1162,1073,982]","[2858000,2875000,3501000,3124000,2903000]",1162,15261000
2,61,5,"[1017,1065,1181,1085,1116]","[2880000,3024000,3475000,3210000,3193000]",1181,15782000
2,62,5,"[992,1093,1116,1089,1002]","[2896000,3110000,3253000,3264000,2969000]",1116,15492000
2,63,5,"[888,802,1139,1288,1380]","[2557000,2325000,3422000,3851000,4138000]",1380,16293000
2,64,5,"[1041,989,1192,1103,1043]","[2956000,2837000,3478000,3288000,3025000]",1192,15584000
2,65,5,"[853,802,1128,1189,1077]","[2471000,2315000,3388000,3653000,3081000]",1189,14908000
2,66,5,"[969,805,1261,1141,999]","[2769000,2299000,3743000,3584000,2892000]",1261,15287000
2,67,5,"[1061,1109,1101,1068,1073]","[3025000,3211000,3218000,3174000,3085000]",1109,15713000
2,68,5,"[938,823,1158,1145,973]","[2667000,2351000,3477000,3579000,2794000]",1158,14868000
2,69,5,"[972,890,1180,1106,994]","[2782000,2571000,3559000,3463000,2839000]",1180,15214000
2,70,5,"[872,824,1244,1145,993]","[2509000,2322000,3697000,3583000,2866000]",1244,14977000
2,71,5,"[830,790,1214,1231,969]","[2366000,2280000,3623000,3807000,2784000]",1231,14860000
2,72,5,"[1057,976,1106,1026,1079]","[3006000,2804000,3241000,3167000,3133000]",1106,15351000
2,73,5,"[948,839,1205,1141,988]","[2730000,2422000,3632000,3569000,2853000]",1205,15206000
2,74,5,"[1057,1054,1106,1084,994]","[3007000,3035000,3219000,3256000,2916000]",1106,15433000
2,75,5,"[1063,1066,1112,978,1031]","[3016000,3077000,3247000,2944000,3052000]",1112,15336000
2,76,5,"[1120,1034,1114,975,1044]","[3125000,2961000,3261000,2981000,3101000]",1120,15429000
2,77,5,"[1055,1038,1116,978,1073]","[2993000,2992000,3257000,2978000,3117000]",1116,15337000
2,78,5,"[839,787,1181,1238,947]","[2388000,2276000,3551000,3817000,2726000]",1238,14758000
2,79,5,"[943,1046,1136,1076,1012]","[2786000,3005000,3342000,3221000,2997000]",1136,15351000
2,80,5,"[1094,1033,1105,1076,1080]","[3122000,2990000,3228000,3240000,3108000]",1105,15688000
2,81,5,"[874,800,1180,1145,1061]","[2515000,2324000,3554000,3482000,3016000]",1180,14891000
2,82,5,"[930,1051,1135,1042,1003]","[2738000,3034000,3315000,3170000,2971000]",1135,15228000
2,83,5,"[1100,1057,1123,1027,1063]","[3136000,3073000,3297000,3053000,3097000]",1123,15656000
2,84,5,"[796,793,1178,1133,1056]","[2285000,2316000,3546000,3541000,3018000]",1178,14706000
2,85,5,"[803,797,1176,1199,1053]","[2330000,2323000,3541000,3682000,2991000]",1199,14867000
2,86,5,"[1088,1049,1104,1061,1062]","[3085000,3046000,3249000,3164000,3107000]",1104,15651000
2,87,5,"[1028,1047,1115,1018,1037]","[2911000,3012000,3261000,3074000,3055000]",1115,15313000
2,88,5,"[1051,1064,1115,1050,1036]","[2990000,3082000,3261000,3114000,3028000]",1115,15475000
2,89,5,"[1095,1016,1117,975,1078]","[3111000,2946000,3273000,2937000,3141000]",1117,15408000
2,90,5,"[830,860,1137,1231,968]","[2366000,2486000,3412000,3810000,2779000]",1231,14853000
3,1,5,"[1072,1069,1019,1048,1078]","[3111000,3193000,3010000,3039000,3017000]",1078,15370000
3,2,5,"[1127,882,992,1075,921]","[3231000,2586000,2892000,3218000,2614000]",1127,14541000
3,3,5,"[1072,987,1082,1048,1080]","[3112000,2949000,3223000,3039000,3021000]",1082,15344000
3,4,5,"[1085,1046,1086,1031,976]","[3106000,2954000,3225000,2988000,2755000]",1086,15028000
3,5,5,"[975,887,1039,1088,971]","[2931000,2599000,3101000,3199000,2743000]",1088,14573000
3,6,5,"[958,894,1041,1116,976]","[2862000,2624000,3075000,3244000,2734000]",1116,14539000
3,7,5,"[1037,1065,1025,1115,985]","[3030000,3191000,3052000,3208000,2786000]",1115,15267000
3,8,5,"[1094,1088,1067,1082,1025]","[3132000,3264000,3169000,3088000,2900000]",1094,15553000
3,9,5,"[1130,881,999,1115,921]","[3237000,2578000,2945000,3259000,2614000]",1130,14633000
3,10,5,"[1074,1088,1091,1081,1022]","[3053000,3257000,3230000,3076000,2877000]",1091,15493000
3,11,5,"[1103,878,1089,1060,956]","[3167000,2563000,3211000,3092000,2686000]",1103,14719000
3,12,5,"[1023,1092,1099,1091,962]","[2909000,3278000,3200000,3169000,2720000]",1099,15276000
3,13,5,"[1099,881,1033,1115,976]","[3144000,2571000,3051000,3252000,2735000]",1115,14753000
3,14,5,"[1104,1083,1085,1106,970]","[3135000,3239000,3229000,3161000,2756000]",1106,15520000
3,15,5,"[1019,1043,1091,1117,980]","[2942000,3140000,3217000,3204000,2774000]",1117,15277000
3,16,5,"[1105,1077,1076,1093,1024]","[3147000,3234000,3196000,3092000,2899000]",1105,15568000
3,17,5,"[1066,1084,1100,1113,960]","[3036000,3248000,3263000,3198000,2712000]",1113,15457000
3,18,5,"[1094,870,1098,1133,908]","[3136000,2539000,3234000,3304000,2521000]",1133,14734000
3,19,5,"[1126,1069,1008,1119,1012]","[3202000,3187000,3004000,3211000,2857000]",1126,15461000
3,20,5,"[1109,1077,1076,1093,1019]","[3153000,3234000,3196000,3092000,2891000]",1109,15566000
3,21,5,"[1092,884,1207,1019,892]","[3128000,2584000,3565000,2992000,2478000]",1207,14747000
3,22,5,"[1088,1053,1084,1111,986]","[3103000,3173000,3221000,3198000,2785000]",1111,15480000
3,23,5,"[1055,1113,1035,1056,983]","[3081000,3343000,3069000,3033000,2781000]",1113,15307000
3,24,5,"[1124,1068,1028,1118,993]","[3204000,3205000,3056000,3208000,2802000]",1124,15475000
3,25,5,"[1085,1084,1103,1079,1020]","[3056000,3269000,3262000,3092000,2907000]",1103,15586000
3,26,5,"[1118,1057,1086,1026,1014]","[3223000,3075000,3153000,2925000,2858000]",1118,15234000
3,27,5,"[1041,1082,1024,1120,965]","[3040000,3240000,3052000,3216000,2733000]",1120,15281000
3,28,5,"[1138,1129,988,1086,887]","[3252000,3245000,2878000,3162000,2518000]",1138,15055000
3,29,5,"[1091,857,1098,1137,922]","[3126000,2496000,3238000,3317000,2573000]",1137,14750000
3,30,5,"[1098,1004,1029,1124,956]","[3139000,2809000,3035000,3259000,2692000]",1124,14934000
3,31,5,"[1070,1085,1090,1119,961]","[3052000,3251000,3223000,3202000,2718000]",1119,15446000
3,32,5,"[1124,1039,1079,1136,1015]","[3170000,3099000,3185000,3219000,2876000]",1136,15549000
3,33,5,"[999,1095,1100,1115,963]","[2888000,3281000,3259000,3209000,2722000]",1115,15359000
3,34,5,"[1129,1076,1079,1076,1015]","[3199000,3236000,3211000,3045000,2885000]",1129,15576000
3,35,5,"[1071,1071,1093,1129,1016]","[3019000,3229000,3208000,3219000,2883000]",1129,15558000
3,36,5,"[1122,1044,1028,1116,970]","[3252000,3115000,3060000,3206000,2741000]",1122,15374000
3,37,5,"[1124,1039,1079,1136,1015]","[3170000,3099000,3192000,3219000,2873000]",1136,15553000
3,38,5,"[1091,882,1100,1135,901]","[3126000,2578000,3240000,3304000,2507000]",1135,14755000
3,39,5,"[1058,1112,1030,1116,860]","[2994000,3368000,3078000,3174000,2575000]",1116,15189000
3,40,5,"[1089,1086,1083,1116,963]","[3097000,3249000,3222000,3203000,2724000]",1116,15495000
3,41,5,"[1106,1094,1148,1093,1016]","[3138000,3215000,3403000,3086000,2871000]",1148,15713000
3,42,5,"[1084,1199,1048,1148,1188]","[3033000,3448000,2988000,3346000,3390000]",1199,16205000
3,43,5,"[1029,1051,1137,1026,1067]","[2967000,3123000,3366000,2978000,2993000]",1137,15427000
3,44,5,"[1102,1148,1098,1074,1056]","[3158000,3462000,3260000,3054000,3018000]",1148,15952000
3,45,5,"[1135,1086,1064,1098,1018]","[3189000,3265000,3153000,3097000,2887000]",1135,15591000
3,46,5,"[1125,1127,1142,1039,1233]","[3183000,3311000,3368000,3005000,3465000]",1233,16332000
3,47,5,"[1049,1103,1125,1082,1014]","[2992000,3257000,3346000,3105000,2869000]",1125,15569000
3,48,5,"[1020,1157,1106,967,1059]","[2927000,3442000,3204000,2738000,2978000]",1157,15289000
3,49,5,"[1092,824,1076,1073,925]","[3135000,2374000,3163000,3211000,2637000]",1092,14520000
3,50,5,"[1064,1111,1028,1114,990]","[3028000,3332000,3054000,3207000,2792000]",1114,15413000
3,51,5,"[1083,1078,1203,1065,1010]","[3126000,3211000,3507000,3065000,2808000]",1203,15717000
3,52,5,"[1040,1094,993,1214,1010]","[2955000,3273000,2870000,3425000,2890000]",1214,15413000
3,53,5,"[1028,1083,1145,1079,1017]","[2933000,3249000,3384000,3068000,2872000]",1145,15506000
3,54,5,"[1116,1183,1050,1079,998]","[3180000,3499000,3126000,3084000,2830000]",1183,15719000
3,55,5,"[1073,1128,1028,1136,1020]","[3018000,3405000,3039000,3216000,2891000]",1136,15569000
3,56,5,"[1140,1141,1101,1077,989]","[3250000,3426000,3198000,3130000,2833000]",1141,15837000
3,57,5,"[1098,883,1145,1101,891]","[3152000,2570000,3378000,3206000,2476000]",1145,14782000
3,58,5,"[1195,1027,1100,1235,1040]","[3434000,2976000,3225000,3455000,2983000]",1235,16073000
3,59,5,"[1044,1128,1056,1059,1004]","[3060000,3354000,3137000,3023000,2818000]",1128,15392000
3,60,5,"[1091,1089,1090,1084,970]","[3149000,3268000,3230000,3097000,2729000]",1091,15473000
3,61,5,"[1117,1181,1058,1085,950]","[3284000,3518000,3105000,3094000,2704000]",1181,15705000
3,62,5,"[1126,1194,1184,1054,1085]","[3180000,3534000,3511000,3008000,3037000]",1194,16270000
3,63,5,"[1115,1053,1134,1037,1332]","[3118000,3051000,3315000,2952000,3793000]",1332,16229000
3,64,5,"[1064,997,1123,1017,1064]","[3042000,2872000,3253000,2958000,2951000]",1123,15076000
3,65,5,"[966,1111,1082,1116,983]","[2788000,3333000,3199000,3205000,2780000]",1116,15305000
3,66,5,"[1068,1054,1021,1047,1090]","[3086000,3149000,3006000,3038000,3051000]",1090,15330000
3,67,5,"[1123,877,989,1099,917]","[3211000,2561000,2886000,3266000,2608000]",1123,14532000
3,68,5,"[1052,999,1088,1052,1068]","[3059000,2981000,3240000,3049000,2988000]",1088,15317000
3,69,5,"[1082,1046,1072,1030,1005]","[3096000,2940000,3176000,2993000,2853000]",1082,15058000
3,70,5,"[977,891,1050,1095,968]","[2935000,2595000,3129000,3213000,2728000]",1095,14600000
3,71,5,"[963,895,1027,1117,978]","[2886000,2607000,3049000,3251000,2738000]",1117,14531000
3,72,5,"[1055,1066,1029,1119,983]","[3060000,3197000,3058000,3213000,2788000]",1119,15316000
3,73,5,"[1091,1064,1067,1078,1043]","[3115000,3187000,3162000,3074000,2957000]",1091,15495000
3,74,5,"[1123,876,993,1142,917]","[3211000,2556000,2933000,3310000,2608000]",1142,14618000
3,75,5,"[1074,1033,1091,1127,1022]","[3053000,3096000,3230000,3222000,2877000]",1127,15478000
3,76,5,"[1099,881,1056,1096,959]","[3158000,2576000,3095000,3201000,2684000]",1099,14714000
3,77,5,"[1032,1108,1100,1081,966]","[2960000,3296000,3214000,3149000,2748000]",1108,15367000
3,78,5,"[1138,881,1033,1079,976]","[3273000,2571000,3051000,3129000,2735000]",1138,14759000
3,79,5,"[1106,1089,1084,1105,825]","[3139000,3261000,3214000,3172000,2459000]",1106,15245000
3,80,5,"[1020,1044,1088,1082,984]","[2941000,3145000,3217000,3146000,2780000]",1088,15229000
3,81,5,"[1075,1075,1077,1105,1023]","[3069000,3232000,3196000,3137000,2897000]",1105,15531000
3,82,5,"[1069,1087,1070,1114,961]","[3031000,3251000,3193000,3200000,2721000]",1114,15396000
3,83,5,"[1099,942,1104,1058,899]","[3146000,2746000,3252000,3103000,2493000]",1104,14740000
3,84,5,"[1125,1069,1008,1125,1012]","[3193000,3178000,3002000,3228000,2860000]",1125,15461000
3,85,5,"[1055,1075,1074,1089,1066]","[2979000,3229000,3183000,3088000,3035000]",1089,15514000
3,86,5,"[1094,885,1209,1020,896]","[3121000,2589000,3569000,2988000,2489000]",1209,14756000
3,87,5,"[1082,1099,1092,1057,997]","[3072000,3317000,3255000,3031000,2829000]",1099,15504000
3,88,5,"[1055,1113,1035,1056,983]","[3072000,3343000,3067000,3033000,2781000]",1113,15296000
3,89,5,"[1163,1063,1027,1158,990]","[3277000,3191000,3054000,3306000,2801000]",1163,15629000
3,90,5,"[996,1094,1105,1077,1030]","[2903000,3292000,3280000,3096000,2925000]",1105,15496000
