iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,22,8,"[790,579,583,692,788,772,660,603]","[2210000,1647000,1671000,2047000,2313000,2162000,1840000,1698000]",790,15588000
1,23,8,"[794,594,633,666,783,776,604,639]","[2211000,1689000,1815000,1998000,2256000,2197000,1703000,1791000]",794,15660000
1,24,8,"[655,685,669,665,719,782,762,673]","[1868000,1957000,1914000,1927000,2090000,2260000,2130000,1906000]",782,16052000
1,25,8,"[757,614,567,703,906,658,764,468]","[2116000,1758000,1619000,2107000,2628000,1860000,2175000,1301000]",906,15564000
1,26,8,"[787,593,614,711,787,709,657,656]","[2201000,1680000,1781000,2083000,2309000,1981000,1849000,1819000]",787,15703000
1,27,8,"[643,566,598,743,720,783,815,703]","[1889000,1660000,1736000,2091000,2093000,2236000,2235000,1971000]",815,15911000
1,28,8,"[760,708,566,691,763,748,742,659]","[2144000,2071000,1626000,2046000,2211000,2136000,2027000,1874000]",763,16135000
1,29,8,"[721,661,714,692,769,682,763,668]","[1976000,1946000,2023000,2005000,2231000,1956000,2125000,1879000]",769,16141000
1,30,8,"[667,758,712,769,763,732,755,650]","[1876000,2207000,2014000,2197000,2198000,2127000,2059000,1851000]",769,16529000
1,31,8,"[708,709,670,671,707,615,809,648]","[2052000,2033000,1928000,1888000,2036000,1687000,2284000,1891000]",809,15799000
1,32,8,"[793,651,702,716,765,694,704,628]","[2256000,1820000,1961000,2071000,2216000,1928000,2002000,1790000]",793,16044000
1,33,8,"[666,559,598,745,720,778,821,703]","[1950000,1646000,1736000,2089000,2094000,2223000,2248000,1963000]",821,15949000
1,34,8,"[749,754,609,715,726,802,720,654]","[2074000,2146000,1694000,2013000,2110000,2225000,2057000,1816000]",802,16135000
1,35,8,"[666,683,672,662,670,793,770,710]","[1868000,1969000,1925000,1901000,1929000,2271000,2159000,2048000]",793,16070000
1,36,8,"[720,664,711,695,764,719,736,674]","[1971000,1946000,2026000,2017000,2213000,2059000,2072000,1891000]",764,16195000
1,37,8,"[721,664,711,694,764,719,736,674]","[1973000,1946000,2023000,2015000,2212000,2055000,2072000,1903000]",764,16199000
1,38,8,"[795,580,555,710,784,775,654,651]","[2224000,1647000,1596000,2083000,2308000,2172000,1834000,1811000]",795,15675000
1,39,8,"[795,645,702,716,769,692,705,626]","[2251000,1809000,1965000,2062000,2224000,1924000,2007000,1780000]",795,16022000
1,40,8,"[648,587,660,746,728,719,816,742]","[1828000,1729000,1883000,2095000,2093000,2102000,2238000,2122000]",816,16090000
1,41,8,"[790,681,666,702,760,698,724,699]","[2194000,2001000,1889000,2023000,2203000,1977000,2045000,1984000]",790,16316000
1,42,8,"[643,636,707,723,740,738,793,721]","[1822000,1860000,1986000,2073000,2092000,2145000,2171000,2081000]",793,16230000
1,43,8,"[780,560,717,661,807,772,603,652]","[2164000,1579000,2023000,1912000,2313000,2198000,1695000,1809000]",807,15693000
1,44,8,"[659,689,720,704,765,723,723,674]","[1829000,1978000,2039000,2034000,2205000,2074000,2049000,1942000]",765,16150000
1,45,8,"[764,553,659,761,769,700,692,643]","[2176000,1631000,1890000,2140000,2237000,1918000,1965000,1754000]",769,15711000
1,46,8,"[771,697,656,749,672,578,613,759]","[2142000,2002000,1879000,2193000,1919000,1584000,1796000,2117000]",771,15632000
1,47,8,"[828,619,656,741,718,550,656,637]","[2311000,1785000,1865000,2156000,2054000,1536000,1945000,1795000]",828,15447000
1,48,8,"[791,591,631,674,782,744,550,640]","[2205000,1680000,1811000,2021000,2253000,2132000,1534000,1799000]",791,15435000
1,49,8,"[852,602,697,764,763,726,597,678]","[2337000,1719000,2047000,2146000,2216000,1985000,1683000,1886000]",852,16019000
1,50,8,"[794,596,605,768,717,741,721,580]","[2229000,1689000,1737000,2277000,2060000,2130000,2051000,1620000]",794,15793000
1,51,8,"[582,619,561,697,812,740,765,471]","[1797000,1763000,1602000,2076000,2341000,2134000,2175000,1328000]",812,15216000
1,52,8,"[771,664,711,690,701,545,671,755]","[2157000,1879000,2004000,1989000,2027000,1495000,1943000,2128000]",771,15622000
1,53,8,"[815,661,625,751,769,686,701,658]","[2287000,1908000,1776000,2104000,2241000,1888000,1989000,1840000]",815,16033000
1,54,8,"[813,661,663,751,769,688,716,658]","[2273000,1895000,1851000,2114000,2225000,1895000,2038000,1840000]",813,16131000
1,55,8,"[814,736,613,683,725,644,734,764]","[2267000,2097000,1763000,1974000,2061000,1786000,2046000,2143000]",814,16137000
1,56,8,"[793,583,558,710,740,811,658,645]","[2219000,1659000,1608000,2096000,2143000,2293000,1840000,1809000]",811,15667000
1,57,8,"[644,648,611,755,723,716,811,728]","[1847000,1891000,1751000,2133000,2086000,2110000,2234000,2116000]",811,16168000
1,58,8,"[723,667,630,685,779,786,708,636]","[2103000,1909000,1801000,2036000,2253000,2306000,1967000,1809000]",786,16184000
1,59,8,"[796,639,648,701,733,748,545,660]","[2239000,1814000,1848000,2104000,2110000,2142000,1520000,1850000]",796,15627000
1,60,8,"[646,680,711,700,764,719,734,676]","[1822000,1951000,2022000,2031000,2221000,2060000,2061000,1920000]",764,16088000
1,61,8,"[776,651,713,692,691,557,914,843]","[2161000,1857000,2007000,2013000,2003000,1590000,2585000,2385000]",914,16601000
1,62,8,"[771,655,715,690,726,576,620,757]","[2145000,1871000,2009000,2003000,2100000,1579000,1816000,2126000]",771,15649000
1,63,8,"[778,649,688,768,727,733,675,667]","[2141000,1911000,1959000,2235000,2089000,2100000,1908000,1895000]",778,16238000
1,64,8,"[703,788,665,635,744,694,652,719]","[1994000,2223000,1915000,1866000,2172000,1920000,1885000,1991000]",788,15966000
1,65,8,"[585,562,613,754,810,728,792,682]","[1706000,1620000,1779000,2103000,2367000,2095000,2170000,1940000]",810,15780000
1,66,8,"[829,632,658,742,717,493,693,646]","[2317000,1812000,1869000,2159000,2045000,1372000,2065000,1829000]",829,15468000
1,67,8,"[585,618,603,740,851,663,767,472]","[1803000,1784000,1748000,2170000,2448000,1889000,2175000,1310000]",851,15327000
1,68,8,"[774,768,676,603,720,729,767,716]","[2146000,2152000,1935000,1746000,2100000,1997000,2156000,1985000]",774,16217000
1,69,8,"[833,715,622,745,727,493,697,550]","[2317000,2075000,1825000,2169000,2082000,1374000,2070000,1540000]",833,15452000
1,70,8,"[749,650,573,673,772,747,717,705]","[2071000,1819000,1654000,1930000,2239000,2086000,2118000,1989000]",772,15906000
1,71,8,"[769,609,730,751,761,708,735,660]","[2120000,1797000,2083000,2150000,2186000,2043000,2054000,1862000]",769,16295000
1,72,8,"[785,587,713,656,763,770,620,644]","[2175000,1664000,2024000,1887000,2202000,2191000,1739000,1795000]",785,15677000
1,73,8,"[716,741,610,702,761,646,702,637]","[2069000,2130000,1743000,2079000,2209000,1871000,2008000,1804000]",761,15913000
1,74,8,"[714,604,602,755,770,703,745,503]","[2034000,1715000,1727000,2243000,2226000,2033000,2103000,1492000]",770,15573000
1,75,8,"[792,594,645,666,734,731,633,639]","[2209000,1695000,1851000,1998000,2129000,2093000,1742000,1794000]",792,15511000
1,76,8,"[782,648,702,746,763,730,667,659]","[2149000,1908000,2025000,2156000,2175000,2099000,1886000,1870000]",782,16268000
1,77,8,"[768,760,677,636,679,717,766,756]","[2127000,2127000,1940000,1832000,1982000,1951000,2153000,2096000]",768,16208000
1,78,8,"[755,608,673,666,730,786,679,685]","[2043000,1783000,1916000,1912000,2121000,2262000,1961000,1938000]",786,15936000
1,79,8,"[649,640,653,742,726,720,775,732]","[1831000,1876000,1859000,2093000,2090000,2107000,2117000,2123000]",775,16096000
1,80,8,"[756,682,692,689,732,783,605,669]","[2120000,1913000,1953000,1990000,2124000,2202000,1783000,1873000]",783,15958000
1,81,8,"[760,618,564,696,898,620,735,489]","[2116000,1757000,1602000,2079000,2606000,1771000,2113000,1373000]",898,15417000
1,82,8,"[641,554,664,710,773,704,798,711]","[1894000,1604000,1934000,2034000,2241000,2011000,2188000,1992000]",798,15898000
1,83,8,"[828,747,655,726,699,651,742,657]","[2311000,2151000,1834000,2040000,1992000,1800000,2079000,1892000]",828,16099000
1,84,8,"[752,753,552,709,727,796,731,647]","[2065000,2146000,1583000,2008000,2122000,2217000,2059000,1794000]",796,15994000
1,85,8,"[741,609,560,780,855,656,771,475]","[2091000,1743000,1618000,2315000,2458000,1859000,2177000,1322000]",855,15583000
1,86,8,"[658,585,562,693,781,776,654,643]","[1948000,1654000,1628000,2055000,2297000,2170000,1839000,1799000]",781,15390000
1,87,8,"[792,579,580,696,816,768,665,608]","[2214000,1647000,1669000,2067000,2364000,2162000,1853000,1705000]",816,15681000
1,88,8,"[657,592,641,669,785,780,606,641]","[1965000,1676000,1838000,2007000,2255000,2206000,1716000,1804000]",785,15467000
1,89,8,"[640,686,673,661,738,798,761,679]","[1808000,1958000,1926000,1895000,2113000,2275000,2129000,1919000]",798,16023000
1,90,8,"[759,612,558,701,908,658,769,469]","[2123000,1758000,1597000,2095000,2634000,1856000,2192000,1304000]",908,15559000
2,1,8,"[779,732,613,794,611,768,752,589]","[2210000,2070000,1736000,2219000,1767000,2205000,2182000,1671000]",794,16060000
2,2,8,"[698,736,562,800,666,780,749,638]","[2100000,2089000,1576000,2236000,1875000,2223000,2174000,1816000]",800,16089000
2,3,8,"[652,720,675,860,727,763,612,498]","[1985000,2016000,1925000,2432000,2093000,2116000,1716000,1338000]",860,15621000
2,4,8,"[627,1021,657,781,577,791,528,530]","[1811000,2874000,1822000,2253000,1625000,2241000,1534000,1442000]",1021,15602000
2,5,8,"[900,627,687,329,365,766,978,852]","[2549000,1941000,1889000,920000,1057000,2205000,2867000,2423000]",978,15851000
2,6,8,"[651,834,734,649,588,816,640,654]","[1844000,2334000,2062000,1844000,1665000,2293000,1825000,1777000]",834,15644000
2,7,8,"[1038,616,525,766,492,482,886,683]","[2986000,1709000,1512000,2252000,1419000,1355000,2518000,1948000]",1038,15699000
2,8,8,"[782,721,675,860,727,769,612,498]","[2225000,2018000,1925000,2424000,2093000,2154000,1716000,1333000]",860,15888000
2,9,8,"[781,743,613,797,611,775,747,589]","[2209000,2107000,1727000,2223000,1773000,2212000,2175000,1659000]",797,16085000
2,10,8,"[777,747,613,799,610,773,747,588]","[2203000,2122000,1727000,2227000,1773000,2205000,2172000,1654000]",799,16083000
2,11,8,"[701,745,621,803,663,777,739,591]","[2092000,2115000,1739000,2239000,1869000,2213000,2150000,1654000]",803,16071000
2,12,8,"[653,721,674,860,774,716,614,498]","[1985000,2021000,1925000,2432000,2247000,1964000,1723000,1338000]",860,15635000
2,13,8,"[534,1041,648,623,659,932,596,595]","[1480000,2936000,1805000,1793000,1861000,2662000,1736000,1628000]",1041,15901000
2,14,8,"[654,911,799,762,570,726,651,555]","[1916000,2556000,2207000,2262000,1617000,2044000,1906000,1613000]",911,16121000
2,15,8,"[890,553,672,331,367,765,1093,859]","[2530000,1688000,1862000,925000,1063000,2208000,3209000,2454000]",1093,15939000
2,16,8,"[901,808,561,503,533,810,828,636]","[2578000,2330000,1652000,1463000,1540000,2299000,2382000,1763000]",901,16007000
2,17,8,"[537,1038,645,617,663,943,599,588]","[1483000,2933000,1800000,1777000,1867000,2680000,1756000,1611000]",1038,15907000
2,18,8,"[906,813,541,503,538,798,833,620]","[2593000,2343000,1580000,1466000,1558000,2277000,2403000,1755000]",906,15975000
2,19,8,"[898,822,529,512,533,807,824,674]","[2565000,2367000,1548000,1489000,1540000,2279000,2367000,1876000]",898,16031000
2,20,8,"[786,682,677,864,729,764,617,522]","[2233000,1913000,1935000,2444000,2093000,2125000,1724000,1413000]",864,15880000
2,21,8,"[899,817,529,511,533,804,824,678]","[2573000,2357000,1548000,1491000,1540000,2288000,2367000,1884000]",899,16048000
2,22,8,"[891,546,682,329,366,759,1092,860]","[2533000,1669000,1874000,920000,1055000,2199000,3214000,2465000]",1092,15929000
2,23,8,"[785,726,678,863,774,714,615,504]","[2231000,2028000,1940000,2437000,2247000,1960000,1728000,1343000]",863,15914000
2,24,8,"[778,814,613,750,612,769,747,593]","[2206000,2275000,1730000,2080000,1757000,2201000,2172000,1659000]",814,16080000
2,25,8,"[787,735,618,798,675,770,736,593]","[2213000,2094000,1742000,2225000,1892000,2218000,2138000,1676000]",798,16198000
2,26,8,"[785,733,757,902,631,730,615,494]","[2217000,2042000,2140000,2547000,1835000,2026000,1725000,1320000]",902,15852000
2,27,8,"[788,690,679,866,774,714,619,518]","[2235000,1925000,1948000,2457000,2247000,1960000,1724000,1396000]",866,15892000
2,28,8,"[559,991,798,709,573,716,635,656]","[1593000,2752000,2213000,2082000,1639000,2039000,1865000,1827000]",991,16010000
2,29,8,"[698,803,813,591,480,866,834,604]","[2057000,2267000,2330000,1724000,1347000,2426000,2361000,1689000]",866,16201000
2,30,8,"[809,738,618,784,672,774,735,593]","[2288000,2106000,1742000,2188000,1887000,2223000,2134000,1696000]",809,16264000
2,31,8,"[772,752,764,659,655,583,815,720]","[2163000,2081000,2126000,1923000,1865000,1625000,2366000,2037000]",815,16186000
2,32,8,"[557,721,739,805,765,781,725,719]","[1600000,2109000,2032000,2250000,2206000,2234000,2104000,1990000]",805,16525000
2,33,8,"[811,763,758,675,652,580,813,699]","[2271000,2108000,2107000,1961000,1846000,1610000,2360000,1975000]",813,16238000
2,34,8,"[891,546,683,329,366,765,1093,860]","[2533000,1669000,1876000,920000,1055000,2205000,3216000,2462000]",1093,15936000
2,35,8,"[795,679,789,804,765,787,777,648]","[2183000,1969000,2193000,2257000,2202000,2270000,2271000,1762000]",804,17107000
2,36,8,"[786,682,686,864,721,764,619,522]","[2233000,1913000,1962000,2444000,2079000,2125000,1724000,1413000]",864,15893000
2,37,8,"[526,993,789,759,581,713,626,655]","[1491000,2756000,2205000,2236000,1653000,2029000,1839000,1825000]",993,16034000
2,38,8,"[642,829,748,823,691,699,760,614]","[1854000,2328000,2075000,2357000,1948000,1995000,2198000,1761000]",829,16516000
2,39,8,"[1186,390,583,644,342,616,1157,627]","[3467000,1102000,1622000,1837000,972000,1797000,3429000,1830000]",1186,16056000
2,40,8,"[553,994,790,757,537,715,634,659]","[1574000,2764000,2209000,2220000,1548000,2028000,1846000,1833000]",994,16022000
2,41,8,"[764,854,583,684,704,727,814,602]","[2167000,2465000,1651000,1995000,2011000,2042000,2344000,1668000]",854,16343000
2,42,8,"[763,863,604,746,728,816,806,718]","[2187000,2414000,1711000,2078000,2065000,2332000,2327000,2033000]",863,17147000
2,43,8,"[624,901,703,797,546,775,584,587]","[1769000,2508000,1940000,2319000,1530000,2208000,1715000,1630000]",901,15619000
2,44,8,"[689,799,632,469,702,744,900,694]","[1977000,2374000,1748000,1364000,1977000,2110000,2589000,1905000]",900,16044000
2,45,8,"[742,800,762,701,791,783,588,637]","[2109000,2198000,2106000,2010000,2255000,2161000,1728000,1796000]",800,16363000
2,46,8,"[691,832,622,870,671,748,722,545]","[1958000,2340000,1768000,2400000,1941000,2091000,2047000,1490000]",870,16035000
2,47,8,"[602,783,623,796,715,824,711,664]","[1750000,2310000,1727000,2269000,2061000,2351000,2063000,1817000]",824,16348000
2,48,8,"[599,712,787,888,614,792,700,484]","[1704000,1996000,2282000,2484000,1788000,2244000,1998000,1319000]",888,15815000
2,49,8,"[821,956,714,847,577,743,595,573]","[2313000,2740000,1974000,2447000,1623000,2122000,1711000,1571000]",956,16501000
2,50,8,"[703,794,653,810,697,844,723,557]","[1972000,2259000,1849000,2185000,2042000,2326000,2011000,1506000]",844,16150000
2,51,8,"[666,970,699,886,543,697,530,521]","[1906000,2757000,1929000,2570000,1533000,1949000,1525000,1397000]",970,15566000
2,52,8,"[938,670,793,566,644,665,873,776]","[2716000,1933000,2243000,1572000,1795000,1875000,2614000,2343000]",938,17091000
2,53,8,"[733,707,671,612,648,847,838,580]","[2078000,2131000,1899000,1656000,1792000,2404000,2324000,1578000]",847,15862000
2,54,8,"[956,604,593,848,619,821,774,596]","[2713000,1678000,1653000,2341000,1712000,2374000,2256000,1768000]",956,16495000
2,55,8,"[706,759,613,814,671,777,745,596]","[2123000,2169000,1726000,2263000,1883000,2232000,2162000,1679000]",814,16237000
2,56,8,"[598,598,785,807,732,778,669,661]","[1691000,1674000,2188000,2240000,2075000,2222000,2001000,1907000]",807,15998000
2,57,8,"[854,759,705,783,664,856,588,516]","[2454000,2157000,1980000,2208000,1922000,2453000,1664000,1391000]",856,16229000
2,58,8,"[760,764,608,520,673,681,944,720]","[2133000,2223000,1692000,1470000,1870000,1960000,2810000,2059000]",944,16217000
2,59,8,"[599,720,788,576,749,916,753,525]","[1810000,2000000,2242000,1599000,2110000,2592000,2127000,1428000]",916,15908000
2,60,8,"[514,962,834,702,733,719,649,645]","[1457000,2685000,2317000,1994000,2064000,2050000,1879000,1792000]",962,16238000
2,61,8,"[655,718,795,798,710,826,679,478]","[1842000,2006000,2267000,2259000,2049000,2281000,1888000,1299000]",826,15891000
2,62,8,"[710,953,650,677,706,1048,678,729]","[2005000,2783000,1822000,1864000,1949000,2914000,2010000,2003000]",1048,17350000
2,63,8,"[683,844,642,632,658,872,847,656]","[1935000,2412000,1844000,1743000,1849000,2436000,2430000,1831000]",872,16480000
2,64,8,"[887,687,655,537,419,850,910,788]","[2524000,2045000,1849000,1509000,1195000,2447000,2571000,2192000]",910,16332000
2,65,8,"[809,754,664,838,688,791,717,595]","[2216000,2103000,1841000,2328000,1944000,2236000,2075000,1661000]",838,16404000
2,66,8,"[778,727,613,724,611,823,742,589]","[2210000,2053000,1730000,2028000,1777000,2387000,2153000,1670000]",823,16008000
2,67,8,"[710,734,561,802,670,737,752,645]","[2086000,2076000,1563000,2233000,1883000,2115000,2176000,1838000]",802,15970000
2,68,8,"[652,726,688,861,728,768,610,498]","[1986000,2022000,1964000,2414000,2104000,2143000,1718000,1338000]",861,15689000
2,69,8,"[646,1022,658,781,572,791,541,537]","[1909000,2876000,1822000,2247000,1615000,2257000,1573000,1467000]",1022,15766000
2,70,8,"[900,627,687,329,365,766,978,852]","[2549000,1935000,1889000,919000,1057000,2205000,2867000,2423000]",978,15844000
2,71,8,"[654,836,726,650,641,818,573,657]","[1849000,2338000,2059000,1839000,1832000,2297000,1621000,1772000]",836,15607000
2,72,8,"[1034,614,522,765,500,469,889,685]","[2991000,1703000,1497000,2250000,1433000,1330000,2523000,1939000]",1034,15666000
2,73,8,"[787,726,678,806,723,765,618,494]","[2229000,2022000,1942000,2308000,2079000,2123000,1735000,1323000]",806,15761000
2,74,8,"[781,740,613,799,611,772,714,589]","[2209000,2092000,1727000,2227000,1773000,2205000,2106000,1659000]",799,15998000
2,75,8,"[781,728,555,798,610,772,749,641]","[2200000,2068000,1563000,2227000,1755000,2207000,2182000,1815000]",798,16017000
2,76,8,"[700,759,621,802,664,746,740,592]","[2087000,2162000,1742000,2233000,1874000,2146000,2152000,1667000]",802,16063000
2,77,8,"[650,730,680,811,780,715,616,493]","[1973000,2024000,1958000,2318000,2245000,1961000,1730000,1328000]",811,15537000
2,78,8,"[567,1038,649,624,660,937,600,531]","[1597000,2914000,1806000,1800000,1863000,2663000,1740000,1497000]",1038,15880000
2,79,8,"[651,827,799,768,571,782,653,559]","[1914000,2338000,2219000,2272000,1619000,2233000,1902000,1625000]",827,16122000
2,80,8,"[899,548,672,332,367,765,1093,857]","[2548000,1678000,1862000,927000,1063000,2205000,3209000,2444000]",1093,15936000
2,81,8,"[901,804,561,503,533,810,827,636]","[2578000,2310000,1652000,1463000,1540000,2299000,2387000,1763000]",901,15992000
2,82,8,"[534,1038,649,623,659,937,593,513]","[1483000,2919000,1806000,1801000,1861000,2667000,1720000,1470000]",1038,15727000
2,83,8,"[908,816,543,561,534,810,769,617]","[2592000,2352000,1593000,1653000,1548000,2298000,2219000,1747000]",908,16002000
2,84,8,"[907,743,532,541,535,802,824,679]","[2579000,2185000,1562000,1586000,1544000,2286000,2367000,1889000]",907,15998000
2,85,8,"[784,682,677,847,729,762,625,522]","[2223000,1913000,1935000,2402000,2090000,2116000,1753000,1413000]",847,15845000
2,86,8,"[900,814,529,510,533,803,828,676]","[2562000,2339000,1548000,1492000,1538000,2286000,2361000,1906000]",900,16032000
2,87,8,"[900,546,677,329,363,760,995,857]","[2562000,1679000,1878000,922000,1050000,2191000,3005000,2455000]",995,15742000
2,88,8,"[783,725,658,861,773,727,614,496]","[2229000,2024000,1904000,2430000,2243000,1984000,1724000,1331000]",861,15869000
2,89,8,"[777,814,614,748,612,766,714,590]","[2201000,2274000,1732000,2076000,1757000,2195000,2106000,1653000]",814,15994000
2,90,8,"[785,738,661,752,675,774,738,595]","[2213000,2100000,1865000,2076000,1892000,2225000,2138000,1670000]",785,16179000
3,1,8,"[584,766,711,755,633,594,709,680]","[1695000,2131000,2042000,2154000,1779000,1692000,1988000,1981000]",766,15462000
3,2,8,"[504,762,603,624,502,554,780,958]","[1402000,2120000,1748000,1767000,1409000,1566000,2305000,2789000]",958,15106000
3,3,8,"[530,731,749,736,672,587,752,675]","[1564000,2047000,2145000,2109000,1874000,1663000,2125000,1958000]",752,15485000
3,4,8,"[610,710,659,607,648,540,724,854]","[1697000,1981000,1904000,1722000,1752000,1526000,2189000,2454000]",854,15225000
3,5,8,"[583,787,699,732,722,606,669,632]","[1677000,2169000,2003000,2088000,1990000,1758000,1905000,1849000]",787,15439000
3,6,8,"[588,828,889,763,678,466,571,640]","[1691000,2298000,2596000,2090000,1947000,1383000,1616000,1886000]",889,15507000
3,7,8,"[520,804,1000,723,621,499,534,606]","[1526000,2262000,2929000,1960000,1775000,1485000,1526000,1777000]",1000,15240000
3,8,8,"[524,682,765,729,659,603,727,769]","[1547000,1918000,2247000,2076000,1864000,1680000,2049000,2132000]",769,15513000
3,9,8,"[562,679,746,734,679,604,729,767]","[1606000,1906000,2199000,2080000,1923000,1689000,2049000,2127000]",767,15579000
3,10,8,"[771,685,771,731,722,604,730,615]","[2178000,1937000,2158000,2047000,1999000,1681000,2056000,1790000]",771,15846000
3,11,8,"[499,756,608,628,567,564,776,959]","[1397000,2107000,1766000,1787000,1534000,1587000,2294000,2785000]",959,15257000
3,12,8,"[582,773,747,750,594,598,712,677]","[1689000,2159000,2145000,2148000,1671000,1709000,1991000,1971000]",773,15483000
3,13,8,"[528,684,761,723,691,669,728,760]","[1527000,1924000,2225000,2046000,1969000,1867000,2047000,2108000]",761,15713000
3,14,8,"[592,829,892,766,672,466,569,644]","[1697000,2303000,2596000,2086000,1923000,1388000,1605000,1897000]",892,15495000
3,15,8,"[525,735,872,813,627,647,600,610]","[1534000,2062000,2506000,2272000,1763000,1859000,1704000,1812000]",872,15512000
3,16,8,"[567,720,878,865,687,625,497,616]","[1644000,2043000,2464000,2402000,1903000,1809000,1462000,1790000]",878,15517000
3,17,8,"[502,758,594,625,569,508,909,961]","[1402000,2127000,1737000,1791000,1525000,1462000,2566000,2790000]",961,15400000
3,18,8,"[619,843,821,549,713,593,659,639]","[1793000,2343000,2292000,1534000,2073000,1723000,1879000,1884000]",843,15521000
3,19,8,"[502,697,595,632,606,502,903,968]","[1405000,1967000,1744000,1815000,1638000,1448000,2562000,2809000]",968,15388000
3,20,8,"[591,681,750,611,739,604,686,800]","[1731000,1958000,2083000,1664000,2144000,1708000,1964000,2305000]",800,15557000
3,21,8,"[589,722,746,602,743,667,717,772]","[1705000,2002000,2062000,1660000,2150000,1896000,2053000,2218000]",772,15746000
3,22,8,"[742,699,736,744,722,682,680,783]","[2123000,2028000,2167000,2095000,2034000,1888000,1894000,2131000]",783,16360000
3,23,8,"[644,753,782,742,716,609,580,753]","[1815000,2094000,2220000,2073000,1987000,1687000,1647000,2136000]",782,15659000
3,24,8,"[584,780,664,643,709,672,680,768]","[1681000,2157000,1875000,1848000,1973000,1891000,1928000,2224000]",780,15577000
3,25,8,"[564,691,726,692,645,602,774,798]","[1628000,1954000,2120000,1959000,1829000,1687000,2193000,2232000]",798,15602000
3,26,8,"[529,727,962,782,623,584,604,605]","[1542000,2045000,2788000,2139000,1762000,1669000,1708000,1789000]",962,15442000
3,27,8,"[583,773,739,603,742,663,672,764]","[1698000,2158000,2052000,1653000,2152000,1887000,1914000,2202000]",773,15716000
3,28,8,"[497,706,601,619,612,503,908,968]","[1399000,1985000,1754000,1764000,1656000,1444000,2566000,2805000]",968,15373000
3,29,8,"[619,842,820,591,717,635,631,646]","[1785000,2341000,2286000,1620000,2091000,1867000,1775000,1882000]",842,15647000
3,30,8,"[529,732,966,782,620,584,604,607]","[1542000,2055000,2808000,2144000,1756000,1669000,1718000,1799000]",966,15491000
3,31,8,"[561,686,781,701,660,596,725,792]","[1621000,1931000,2287000,1984000,1858000,1679000,2035000,2214000]",792,15609000
3,32,8,"[556,680,775,777,689,692,654,738]","[1610000,1918000,2241000,2217000,1916000,1963000,1830000,2064000]",777,15759000
3,33,8,"[677,769,789,767,699,599,624,701]","[1921000,2154000,2226000,2071000,2037000,1745000,1734000,2008000]",789,15896000
