iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules
1,66,10,"[505,498,460,488,559,367,597,586,596,487]","[1435000,1356000,1350000,1344000,1664000,1018000,1786000,1733000,1765000,1385000]",597,14836000
1,67,10,"[399,507,592,471,548,522,578,583,584,455]","[1173000,1493000,1631000,1297000,1660000,1476000,1711000,1724000,1714000,1319000]",592,15198000
1,68,10,"[509,488,486,489,543,425,589,580,579,439]","[1417000,1307000,1441000,1356000,1629000,1175000,1725000,1740000,1702000,1261000]",589,14753000
1,69,10,"[431,539,570,386,563,428,581,578,584,457]","[1225000,1625000,1560000,1129000,1683000,1158000,1715000,1727000,1706000,1330000]",584,14858000
1,70,10,"[521,488,485,479,543,413,599,562,570,441]","[1471000,1317000,1429000,1321000,1632000,1120000,1784000,1663000,1716000,1244000]",599,14697000
1,71,10,"[406,542,560,472,538,418,585,581,586,451]","[1130000,1588000,1496000,1318000,1625000,1133000,1724000,1731000,1728000,1311000]",586,14784000
1,72,10,"[412,478,535,470,542,421,589,585,580,452]","[1153000,1330000,1473000,1318000,1633000,1139000,1723000,1733000,1712000,1313000]",589,14527000
1,73,10,"[405,540,563,491,546,418,582,581,577,446]","[1122000,1584000,1516000,1347000,1656000,1133000,1722000,1741000,1727000,1277000]",582,14825000
1,74,10,"[392,538,591,488,558,482,586,634,608,448]","[1100000,1585000,1611000,1338000,1673000,1369000,1725000,1870000,1774000,1287000]",634,15332000
1,75,10,"[442,392,480,483,566,381,603,582,624,505]","[1267000,1121000,1390000,1327000,1671000,1038000,1777000,1746000,1838000,1424000]",624,14599000
1,76,10,"[582,524,546,474,543,432,594,584,543,558]","[1578000,1455000,1637000,1320000,1623000,1159000,1748000,1743000,1605000,1688000]",594,15556000
1,77,10,"[361,490,522,477,546,406,575,581,581,447]","[1061000,1365000,1434000,1311000,1655000,1109000,1708000,1733000,1706000,1305000]",581,14387000
1,78,10,"[406,508,552,459,535,417,583,580,552,449]","[1136000,1516000,1497000,1281000,1611000,1123000,1729000,1737000,1628000,1305000]",583,14563000
1,79,10,"[382,534,587,434,539,418,584,580,580,449]","[1097000,1566000,1597000,1201000,1621000,1133000,1724000,1726000,1710000,1305000]",587,14680000
1,80,10,"[405,540,581,493,550,418,582,569,563,456]","[1122000,1584000,1576000,1351000,1658000,1124000,1728000,1700000,1660000,1317000]",582,14820000
1,81,10,"[422,464,556,480,560,379,585,579,584,454]","[1157000,1283000,1509000,1314000,1685000,1053000,1715000,1728000,1704000,1311000]",585,14459000
1,82,10,"[406,536,561,390,539,435,579,576,585,451]","[1124000,1573000,1512000,1132000,1617000,1165000,1713000,1722000,1715000,1307000]",585,14580000
1,83,10,"[446,398,481,426,562,392,589,588,598,480]","[1271000,1136000,1390000,1188000,1669000,1089000,1784000,1757000,1769000,1371000]",598,14424000
1,84,10,"[421,476,479,485,597,410,540,558,578,490]","[1191000,1283000,1369000,1324000,1839000,1122000,1620000,1669000,1738000,1362000]",597,14517000
1,85,10,"[405,543,602,491,522,418,587,577,578,440]","[1122000,1594000,1629000,1347000,1581000,1124000,1741000,1727000,1726000,1267000]",602,14858000
1,86,10,"[476,478,534,469,545,428,560,588,581,455]","[1332000,1385000,1472000,1323000,1635000,1153000,1654000,1747000,1712000,1322000]",588,14735000
1,87,10,"[505,453,370,487,535,430,580,578,591,510]","[1425000,1269000,1061000,1351000,1611000,1159000,1723000,1727000,1759000,1526000]",591,14611000
1,88,10,"[411,484,479,485,553,438,595,558,566,494]","[1159000,1308000,1384000,1327000,1675000,1189000,1777000,1667000,1700000,1350000]",595,14536000
1,89,10,"[413,475,532,471,539,428,652,502,581,464]","[1159000,1379000,1468000,1332000,1630000,1159000,1961000,1482000,1714000,1352000]",652,14636000
1,90,10,"[423,489,583,491,517,444,582,578,583,446]","[1182000,1449000,1580000,1339000,1558000,1188000,1718000,1726000,1713000,1309000]",583,14762000
1,91,10,"[431,458,458,481,538,408,603,621,609,452]","[1203000,1275000,1330000,1328000,1611000,1115000,1772000,1838000,1792000,1310000]",621,14574000
1,92,10,"[461,537,580,483,537,428,581,572,571,539]","[1323000,1572000,1571000,1319000,1608000,1146000,1720000,1718000,1703000,1540000]",581,15220000
1,93,10,"[405,535,562,472,551,420,576,582,586,448]","[1122000,1571000,1511000,1330000,1663000,1137000,1713000,1733000,1723000,1305000]",586,14808000
1,94,10,"[427,456,459,478,539,407,590,616,608,450]","[1192000,1275000,1335000,1319000,1619000,1109000,1736000,1821000,1803000,1305000]",616,14514000
1,95,10,"[398,490,583,486,550,425,580,585,584,482]","[1162000,1454000,1583000,1319000,1660000,1156000,1712000,1742000,1701000,1394000]",585,14883000
1,96,10,"[509,488,483,480,537,410,586,580,539,458]","[1417000,1307000,1431000,1323000,1618000,1119000,1719000,1735000,1604000,1320000]",586,14593000
2,1,10,"[394,432,396,520,548,615,489,471,501,391]","[1136000,1198000,1133000,1494000,1502000,1761000,1388000,1335000,1420000,1106000]",615,13473000
2,2,10,"[397,417,423,518,525,588,488,466,493,442]","[1127000,1171000,1169000,1493000,1461000,1714000,1391000,1330000,1416000,1209000]",588,13481000
2,3,10,"[453,402,427,506,539,553,525,509,482,440]","[1284000,1123000,1229000,1501000,1538000,1564000,1506000,1439000,1336000,1242000]",553,13762000
2,4,10,"[516,530,538,510,536,521,504,506,433,486]","[1505000,1529000,1481000,1492000,1561000,1442000,1479000,1433000,1199000,1332000]",538,14453000
2,5,10,"[529,371,520,509,537,535,544,504,496,444]","[1510000,1032000,1450000,1498000,1548000,1527000,1567000,1432000,1363000,1171000]",544,14098000
2,6,10,"[472,547,431,493,527,542,526,471,468,397]","[1325000,1462000,1227000,1436000,1472000,1566000,1485000,1347000,1322000,1122000]",547,13764000
2,7,10,"[576,464,406,506,495,544,485,432,470,420]","[1663000,1312000,1190000,1464000,1363000,1500000,1404000,1247000,1334000,1168000]",576,13645000
2,8,10,"[472,548,413,493,528,577,528,472,469,397]","[1325000,1464000,1163000,1436000,1472000,1657000,1487000,1345000,1322000,1122000]",577,13793000
2,9,10,"[527,535,544,503,542,535,510,479,444,459]","[1539000,1524000,1491000,1489000,1576000,1489000,1497000,1374000,1254000,1255000]",544,14488000
2,10,10,"[394,432,377,526,543,618,490,464,491,393]","[1142000,1218000,1083000,1515000,1482000,1776000,1408000,1342000,1401000,1108000]",618,13475000
2,11,10,"[533,443,419,509,497,548,532,488,480,430]","[1569000,1236000,1208000,1477000,1382000,1513000,1497000,1369000,1387000,1209000]",548,13847000
2,12,10,"[560,420,395,517,537,564,536,489,455,404]","[1653000,1173000,1119000,1546000,1448000,1560000,1498000,1385000,1298000,1128000]",564,13808000
2,13,10,"[391,432,413,460,520,594,540,477,487,448]","[1122000,1242000,1146000,1304000,1442000,1724000,1560000,1366000,1403000,1211000]",594,13520000
2,14,10,"[465,440,470,501,537,547,534,536,541,487]","[1276000,1246000,1309000,1482000,1539000,1568000,1557000,1494000,1523000,1368000]",547,14362000
2,15,10,"[576,451,400,504,496,549,536,478,472,424]","[1663000,1264000,1156000,1464000,1377000,1515000,1509000,1349000,1351000,1191000]",576,13839000
2,16,10,"[555,429,399,566,535,564,531,502,437,402]","[1626000,1187000,1136000,1672000,1446000,1560000,1488000,1428000,1262000,1111000]",566,13916000
2,17,10,"[529,368,521,502,538,548,542,512,496,444]","[1510000,1026000,1443000,1484000,1550000,1559000,1567000,1435000,1363000,1171000]",548,14108000
2,18,10,"[470,444,536,514,540,544,533,547,531,458]","[1330000,1268000,1465000,1507000,1541000,1556000,1549000,1526000,1508000,1271000]",547,14521000
2,19,10,"[578,446,406,506,507,549,484,491,469,415]","[1672000,1245000,1182000,1464000,1406000,1520000,1410000,1400000,1334000,1168000]",578,13801000
2,20,10,"[476,369,538,507,580,565,503,490,416,399]","[1406000,1070000,1475000,1487000,1640000,1562000,1459000,1389000,1180000,1132000]",580,13800000
2,21,10,"[463,450,503,524,595,463,536,535,526,484]","[1289000,1297000,1423000,1523000,1674000,1341000,1555000,1479000,1462000,1364000]",595,14407000
2,22,10,"[561,428,388,566,547,499,537,517,392,400]","[1663000,1210000,1109000,1684000,1502000,1409000,1515000,1447000,1140000,1136000]",566,13815000
2,23,10,"[401,465,418,484,574,576,518,467,481,441]","[1174000,1280000,1138000,1418000,1587000,1654000,1487000,1339000,1379000,1202000]",576,13658000
2,24,10,"[431,410,393,489,586,490,579,477,559,482]","[1184000,1090000,1119000,1449000,1645000,1407000,1679000,1335000,1548000,1333000]",586,13789000
2,25,10,"[477,372,528,515,645,526,501,483,408,397]","[1394000,1079000,1442000,1507000,1844000,1461000,1439000,1361000,1132000,1145000]",645,13804000
2,26,10,"[597,430,398,520,476,590,481,515,417,401]","[1742000,1210000,1141000,1520000,1328000,1628000,1407000,1451000,1169000,1131000]",597,13727000
2,27,10,"[393,431,377,547,548,616,489,484,508,390]","[1129000,1233000,1078000,1556000,1479000,1763000,1400000,1394000,1432000,1097000]",616,13561000
2,28,10,"[400,425,419,501,581,573,500,465,489,451]","[1163000,1237000,1167000,1476000,1587000,1683000,1450000,1335000,1386000,1230000]",581,13714000
2,29,10,"[574,558,445,511,580,548,540,528,584,500]","[1630000,1602000,1187000,1508000,1681000,1561000,1563000,1465000,1623000,1388000]",584,15208000
2,30,10,"[429,456,537,505,608,507,574,533,558,453]","[1214000,1294000,1512000,1448000,1725000,1398000,1659000,1464000,1510000,1268000]",608,14492000
2,31,10,"[491,477,504,510,582,553,567,475,540,473]","[1365000,1358000,1417000,1480000,1656000,1538000,1653000,1309000,1521000,1322000]",582,14619000
2,32,10,"[525,534,552,516,547,524,522,524,560,440]","[1509000,1525000,1515000,1504000,1603000,1457000,1501000,1468000,1555000,1193000]",560,14830000
2,33,10,"[428,422,566,509,558,539,538,549,534,449]","[1216000,1220000,1555000,1490000,1614000,1480000,1559000,1525000,1495000,1246000]",566,14400000
2,34,10,"[460,542,378,496,537,592,532,482,463,399]","[1285000,1462000,1083000,1450000,1485000,1705000,1491000,1384000,1304000,1136000]",592,13785000
2,35,10,"[505,527,541,514,498,504,504,512,510,415]","[1476000,1493000,1495000,1494000,1416000,1443000,1442000,1441000,1439000,1158000]",541,14297000
2,36,10,"[587,432,401,505,497,582,534,516,418,403]","[1717000,1198000,1159000,1466000,1373000,1606000,1506000,1443000,1146000,1129000]",587,13743000
2,37,10,"[583,431,397,517,475,607,478,434,475,417]","[1675000,1222000,1136000,1520000,1328000,1703000,1388000,1228000,1345000,1160000]",607,13705000
2,38,10,"[451,443,506,515,595,515,541,532,556,442]","[1265000,1259000,1420000,1490000,1697000,1497000,1564000,1460000,1508000,1227000]",595,14387000
2,39,10,"[604,448,383,511,495,587,547,525,426,397]","[1747000,1241000,1108000,1488000,1373000,1634000,1544000,1457000,1177000,1107000]",604,13876000
2,40,10,"[599,540,383,528,560,506,589,557,616,554]","[1682000,1534000,1096000,1527000,1555000,1492000,1670000,1503000,1712000,1569000]",616,15340000
2,41,10,"[565,419,391,574,550,497,552,514,384,410]","[1679000,1184000,1115000,1685000,1494000,1405000,1566000,1445000,1116000,1138000]",574,13827000
2,42,10,"[621,447,535,513,538,545,514,544,496,442]","[1787000,1273000,1459000,1510000,1537000,1560000,1502000,1517000,1355000,1229000]",621,14729000
2,43,10,"[454,444,504,520,595,495,571,530,568,448]","[1254000,1270000,1414000,1503000,1692000,1430000,1657000,1455000,1534000,1248000]",595,14457000
2,44,10,"[450,499,472,528,561,569,550,494,577,559]","[1280000,1406000,1337000,1508000,1541000,1639000,1584000,1367000,1631000,1620000]",577,14913000
2,45,10,"[592,441,402,506,495,606,492,527,418,395]","[1730000,1234000,1162000,1464000,1377000,1651000,1455000,1468000,1178000,1109000]",606,13828000
2,46,10,"[592,431,405,500,547,585,478,519,443,399]","[1716000,1207000,1152000,1468000,1566000,1588000,1391000,1459000,1251000,1137000]",592,13935000
2,47,10,"[635,627,405,535,561,636,550,530,1414,785]","[1804000,1631000,1170000,1551000,1606000,1668000,1561000,1466000,3195000,1902000]",1414,17554000
2,48,10,"[546,526,549,514,541,513,507,506,434,470]","[1585000,1500000,1506000,1514000,1589000,1426000,1494000,1433000,1183000,1284000]",549,14514000
2,49,10,"[541,444,516,501,541,551,541,515,456,408]","[1550000,1247000,1421000,1466000,1566000,1535000,1565000,1448000,1262000,1118000]",551,14178000
2,50,10,"[391,442,383,505,602,642,487,471,493,377]","[1123000,1253000,1086000,1473000,1706000,1779000,1389000,1352000,1412000,1048000]",642,13621000
2,51,10,"[478,449,533,508,556,536,536,547,544,418]","[1341000,1284000,1465000,1495000,1615000,1533000,1564000,1503000,1529000,1148000]",556,14477000
2,52,10,"[1015,1001,546,990,644,498,577,519,491,1063]","[4116000,2592000,1507000,3910000,1726000,1423000,1604000,1460000,1395000,3328000]",1063,23061000
2,53,10,"[579,440,356,510,505,554,529,485,469,414]","[1700000,1231000,1031000,1485000,1387000,1516000,1494000,1372000,1314000,1164000]",579,13694000
2,54,10,"[557,427,389,565,547,499,536,514,392,402]","[1646000,1205000,1111000,1676000,1514000,1406000,1513000,1435000,1140000,1144000]",565,13790000
2,55,10,"[486,361,416,507,631,563,503,496,393,400]","[1422000,1051000,1188000,1488000,1761000,1552000,1456000,1414000,1107000,1125000]",631,13564000
2,56,10,"[486,440,378,526,584,507,548,552,554,547]","[1345000,1232000,1098000,1525000,1652000,1425000,1573000,1581000,1574000,1528000]",584,14533000
2,57,10,"[456,552,416,452,567,556,502,479,506,361]","[1273000,1493000,1169000,1291000,1548000,1616000,1458000,1375000,1411000,1005000]",567,13639000
2,58,10,"[406,447,380,492,569,573,507,486,490,405]","[1166000,1250000,1098000,1392000,1577000,1683000,1464000,1378000,1398000,1114000]",573,13520000
2,59,10,"[565,368,516,507,537,632,529,653,521,555]","[1587000,1024000,1408000,1485000,1542000,1720000,1550000,1801000,1464000,1526000]",653,15107000
2,60,10,"[451,452,505,500,609,493,574,533,551,448]","[1257000,1300000,1389000,1479000,1737000,1445000,1669000,1469000,1485000,1247000]",609,14477000
2,61,10,"[541,416,399,566,572,564,540,496,436,401]","[1549000,1160000,1136000,1672000,1573000,1563000,1511000,1416000,1257000,1118000]",572,13955000
2,62,10,"[391,453,388,525,524,579,489,512,409,402]","[1083000,1283000,1124000,1520000,1445000,1651000,1423000,1445000,1168000,1130000]",579,13272000
2,63,10,"[463,505,543,503,552,593,559,548,546,458]","[1272000,1415000,1467000,1450000,1589000,1720000,1569000,1513000,1577000,1272000]",593,14844000
2,64,10,"[465,450,536,512,538,544,541,529,533,456]","[1289000,1285000,1471000,1508000,1531000,1555000,1564000,1475000,1523000,1259000]",544,14460000
2,65,10,"[394,434,403,519,555,617,484,465,492,391]","[1139000,1207000,1142000,1491000,1532000,1761000,1374000,1344000,1388000,1099000]",617,13477000
2,66,10,"[391,420,418,519,517,607,487,471,495,418]","[1112000,1191000,1156000,1497000,1427000,1761000,1391000,1342000,1416000,1138000]",607,13431000
2,67,10,"[451,402,448,506,537,512,526,509,482,440]","[1280000,1123000,1284000,1501000,1534000,1465000,1517000,1439000,1336000,1242000]",537,13721000
2,68,10,"[521,535,542,469,539,524,507,509,438,524]","[1541000,1531000,1491000,1369000,1567000,1463000,1477000,1466000,1245000,1461000]",542,14611000
2,69,10,"[491,371,507,505,545,535,538,510,492,444]","[1437000,1032000,1391000,1490000,1558000,1521000,1562000,1430000,1370000,1189000]",545,13980000
2,70,10,"[472,547,431,493,527,542,526,471,468,397]","[1325000,1462000,1227000,1430000,1472000,1566000,1491000,1347000,1322000,1122000]",547,13764000
2,71,10,"[584,466,407,507,488,549,482,429,459,421]","[1686000,1325000,1198000,1469000,1357000,1512000,1396000,1220000,1282000,1211000]",584,13656000
2,72,10,"[473,548,406,493,531,587,526,471,472,397]","[1335000,1462000,1147000,1436000,1472000,1679000,1485000,1347000,1324000,1122000]",587,13809000
2,73,10,"[514,534,543,538,549,519,510,490,428,455]","[1520000,1513000,1486000,1562000,1588000,1441000,1497000,1393000,1216000,1235000]",549,14451000
2,74,10,"[392,430,377,526,546,593,491,461,485,414]","[1118000,1214000,1083000,1520000,1477000,1692000,1403000,1327000,1362000,1173000]",593,13369000
2,75,10,"[533,444,420,509,498,548,532,490,471,410]","[1574000,1238000,1213000,1480000,1381000,1511000,1503000,1382000,1331000,1153000]",548,13766000
2,76,10,"[509,418,397,517,574,566,543,499,470,398]","[1514000,1166000,1123000,1548000,1576000,1560000,1515000,1414000,1314000,1122000]",574,13852000
2,77,10,"[391,425,419,461,527,567,541,472,489,462]","[1117000,1205000,1160000,1306000,1477000,1646000,1562000,1344000,1409000,1258000]",567,13484000
2,78,10,"[489,453,469,511,527,557,533,545,551,487]","[1379000,1285000,1315000,1509000,1500000,1585000,1549000,1503000,1603000,1395000]",557,14623000
2,79,10,"[581,440,400,504,515,549,539,491,471,417]","[1673000,1234000,1156000,1464000,1414000,1518000,1523000,1381000,1345000,1181000]",581,13889000
2,80,10,"[559,437,394,567,539,563,532,481,430,406]","[1654000,1231000,1123000,1673000,1470000,1567000,1484000,1355000,1202000,1120000]",567,13879000
2,81,10,"[482,368,531,507,536,544,545,513,492,444]","[1392000,1032000,1475000,1480000,1546000,1549000,1582000,1444000,1362000,1174000]",545,14036000
2,82,10,"[462,451,532,512,529,548,533,535,467,468]","[1292000,1281000,1453000,1534000,1514000,1564000,1549000,1487000,1333000,1336000]",548,14343000
2,83,10,"[588,440,407,507,507,485,483,492,467,416]","[1680000,1231000,1183000,1464000,1407000,1408000,1411000,1387000,1339000,1176000]",588,13686000
2,84,10,"[485,367,534,504,580,569,504,489,417,398]","[1403000,1070000,1467000,1483000,1640000,1582000,1452000,1392000,1191000,1121000]",580,13801000
